Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
14258,Canton of Lucerne,capital,Lucerne,124832,422,1284048,"[""Lucerne"",""Luzern"",""Kanton Luzern"",""LU""]","[""Luzern"",""Lucerne, Switzerland"",""Lucerne LU""]",http://www.wikidata.org/entity/Q12121,http://www.wikidata.org/entity/Q4191,Canton of Lucerne,Lucerne,3163,19387,What is the capital of Canton of Lucerne?,"[""Lucerne"", ""Luzern"", ""Lucerne, Switzerland"", ""Lucerne LU""]","['What is the capital of Canton of Lucerne?', 'What is the primary city in Canton of Lucerne?', 'Which urban center holds a central role in Canton of Lucerne?', 'Which city houses the main government of Canton of Lucerne?', 'What city is the main administrative center of Canton of Lucerne?', 'What urban area holds the capital status of Canton of Lucerne?', 'Which city is the political focal point of Canton of Lucerne?', 'Which city is the primary seat of authority for Canton of Lucerne?', 'What is the principal city of Canton of Lucerne?', 'What is the chief city of Canton of Lucerne?']",22550,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.19726575401446197, 0.24838458724582713, 0.433117155052685, 0.24596930690311045, 0.24638547364388863, 0.5214833614457316, 0.3676324019927358, 0.23010858552905405, 0.402471558889836, 0.3943221991746615]","[0.48806477, 0.39649045, 0.14750904, 0.4037526, 0.41395068, 0.010990819, 0.2580727, 0.4495405, 0.19047564, 0.22395329]"
13646,Maine,capital,Le Mans,2485383,422,264021,[],"[""Cenomanensium"",""Croix-Gazonfi\u00e8re"",""Sainte-Croix (r\u00e9unie au Mans)"",""Saint-Georges-du-Plain (r\u00e9unie au Mans)"",""Denis-des-Coudrais""]",http://www.wikidata.org/entity/Q732738,http://www.wikidata.org/entity/Q1476,Maine (province),Le Mans,5323,17145,What is the capital of Maine?,"[""Le Mans"", ""Cenomanensium"", ""Croix-Gazonfière"", ""Sainte-Croix (réunie au Mans)"", ""Saint-Georges-du-Plain (réunie au Mans)"", ""Denis-des-Coudrais""]","['What is the capital of Maine?', 'What is the primary city in Maine?', 'Which urban center holds a central role in Maine?', 'Which city houses the main government of Maine?', 'What city is the main administrative center of Maine?', 'What urban area holds the capital status of Maine?', 'Which city is the political focal point of Maine?', 'Which city is the primary seat of authority for Maine?', 'What is the principal city of Maine?', 'What is the chief city of Maine?']",22468,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.21869398614942978, 0.22733969662650017, 0.15845355827448, 0.2272025829398652, 0.18802908652249956, 0.19957970003333628, 0.5440394275724024, 0.1801139457672431, 0.21427797034813523, 0.2240410822700551]","[0.4805947, 0.45496526, 0.3217097, 0.45211545, 0.5586063, 0.2989456, 0.007203485, 0.17929378, 0.19926637, 0.47138265]"
14160,Marche,capital,Ancona,152082,422,1117667,"[""MAR"",""the Marches""]",[],http://www.wikidata.org/entity/Q1279,http://www.wikidata.org/entity/Q3415,Marche,Ancona,12862,9159,What is the capital of Marche?,"[""Ancona""]","['What is the capital of Marche?', 'What is the primary city in Marche?', 'Which urban center holds a central role in Marche?', 'Which city houses the main government of Marche?', 'What city is the main administrative center of Marche?', 'What urban area holds the capital status of Marche?', 'Which city is the political focal point of Marche?', 'Which city is the primary seat of authority for Marche?', 'What is the principal city of Marche?', 'What is the chief city of Marche?']",22021,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.4, 0.2857142857142857, 0.2857142857142857, 0.4, 0.2857142857142857, 0.4, 0.2857142857142857, 0.4, 0.2857142857142857]","[0.28343595144282363, 0.24935632270171237, 0.2585590302862985, 0.19696038096198942, 0.23295762587146002, 0.19481498839555625, 0.23724334958867926, 0.14760705182926342, 0.22285952386635127, 0.3156215013092058]","[0.07064676, 0.39768425, 0.060198437, 0.27508911, 0.4470533, 0.2821522, 0.4378699, 0.23401813, 0.45907253, 0.04924611]"
14065,Negros Oriental,capital,Dumaguete,215927,422,2860755,"[""Province of Negros Oriental""]","[""Dumaguete City"",""City of Dumaguete"",""Dumaguete, Negros Oriental"",""Dumaguete City, Negros Oriental"",""City of Dumaguete, Negros Oriental""]",http://www.wikidata.org/entity/Q13863,http://www.wikidata.org/entity/Q873377,Negros Oriental,Dumaguete,11630,9990,What is the capital of Negros Oriental?,"[""Dumaguete"", ""Dumaguete City"", ""City of Dumaguete"", ""Dumaguete, Negros Oriental"", ""Dumaguete City, Negros Oriental"", ""City of Dumaguete, Negros Oriental""]","['What is the capital of Negros Oriental?', 'What is the primary city in Negros Oriental?', 'Which urban center holds a central role in Negros Oriental?', 'Which city houses the main government of Negros Oriental?', 'What city is the main administrative center of Negros Oriental?', 'What urban area holds the capital status of Negros Oriental?', 'Which city is the political focal point of Negros Oriental?', 'Which city is the primary seat of authority for Negros Oriental?', 'What is the principal city of Negros Oriental?', 'What is the chief city of Negros Oriental?']",21620,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.3333333333333333, 0, 0.6666666666666666, 0, 0.5714285714285715, 0.28571428571428575, 0.5, 0.8, 0.5714285714285715, 0.6666666666666666]","[0.3013835295472111, 0.26203195783844224, 0.33270542005055403, 0.2036772862783528, 0.36170746524392033, 0.4196924247510277, 0.49664450851467806, 0.3903969476290805, 0.2481120264481303, 0.35463110410509036]","[0.031309213, 0.04524733, 0.035087474, 0.2423528, 0.07208925, 0.18122794, 0.0030726586, 0.048113953, 0.4095401, 0.03880421]"
14233,Pernambuco,capital,Recife,1272112,422,1474253,"[""PE""]",[],http://www.wikidata.org/entity/Q40942,http://www.wikidata.org/entity/Q48344,Pernambuco,Recife,7661,13555,What is the capital of Pernambuco?,"[""Recife""]","['What is the capital of Pernambuco?', 'What is the primary city in Pernambuco?', 'Which urban center holds a central role in Pernambuco?', 'Which city houses the main government of Pernambuco?', 'What city is the main administrative center of Pernambuco?', 'What urban area holds the capital status of Pernambuco?', 'Which city is the political focal point of Pernambuco?', 'Which city is the primary seat of authority for Pernambuco?', 'What is the principal city of Pernambuco?', 'What is the chief city of Pernambuco?']",21216,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.25, 0.25, 0.33333333333333337, 0.33333333333333337, 0.4, 0.33333333333333337]","[0.2247274761812071, 0.22942054874037046, 0.28675936122796797, 0.4275528413077647, 0.19552209149329897, 0.19896233620716441, 0.22594902172248843, 0.2545875544885145, 0.41291808893862736, 0.23295221390123128]","[0.27717495, 0.04571549, 0.26472312, 0.0053938697, 0.20433597, 0.24082671, 0.4641076, 0.10039224, 0.0020232897, 0.4491675]"
13715,City of Newcastle,capital,Newcastle,2829910,422,1926159,"[""Newcastle"",""Newcastle City""]","[""Newcastle, New South Wales"",""Newcastle, New South Wales, Australia""]",http://www.wikidata.org/entity/Q820325,http://www.wikidata.org/entity/Q57278,City of Newcastle,"Newcastle, New South Wales",1871,19235,What is the capital of City of Newcastle?,"[""Newcastle"", ""Newcastle, New South Wales"", ""Newcastle, New South Wales, Australia""]","['What is the capital of City of Newcastle?', 'What is the primary city in City of Newcastle?', 'Which urban center holds a central role in City of Newcastle?', 'Which city houses the main government of City of Newcastle?', 'What city is the main administrative center of City of Newcastle?', 'What urban area holds the capital status of City of Newcastle?', 'Which city is the political focal point of City of Newcastle?', 'Which city is the primary seat of authority for City of Newcastle?', 'What is the principal city of City of Newcastle?', 'What is the chief city of City of Newcastle?']",21106,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.4, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.25]","[0.3804208198827628, 0.38793592046509723, 0.5871946716415668, 0.2759059106717692, 0.3967549731735971, 0.15708502674334654, 0.4648636566911236, 0.25163199665544, 0.345174137226699, 0.22785345310750577]","[0.2372042, 0.078505024, 0.03397622, 0.31856567, 0.056141075, 0.08579574, 0.015338896, 0.16796109, 0.1153478, 0.28765085]"
13940,German East Africa,capital,Bagamoyo,311220,422,2781825,"[""Deutsch-Ostafrika""]",[],http://www.wikidata.org/entity/Q153963,http://www.wikidata.org/entity/Q799843,German East Africa,Bagamoyo,17235,2081,What is the capital of German East Africa?,"[""Bagamoyo""]","['What is the capital of German East Africa?', 'What is the primary city in German East Africa?', 'Which urban center holds a central role in German East Africa?', 'Which city houses the main government of German East Africa?', 'What city is the main administrative center of German East Africa?', 'What urban area holds the capital status of German East Africa?', 'Which city is the political focal point of German East Africa?', 'Which city is the primary seat of authority for German East Africa?', 'What is the principal city of German East Africa?', 'What is the chief city of German East Africa?']",19316,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.11369474790014561, 0.13737682545619126, 0.15833300890008659, 0.15496090022672254, 0.15926969990824758, 0.15567532054980351, 0.20635390566410838, 0.18606129469734067, 0.14841624043909865, 0.18150967744782884]","[0.7357299, 0.051397786, 0.31968737, 0.28140602, 0.3973148, 0.63616097, 0.46316054, 0.5547613, 0.6425036, 0.56693286]"
13852,Special Region of Yogyakarta,capital,Yogyakarta City,1203166,422,2590184,"[""Jogja"",""Yogyakarta"",""Yogyakarta Special Region"",""Jogjakarta"",""DIY""]","[""Yogyakarta""]",http://www.wikidata.org/entity/Q3741,http://www.wikidata.org/entity/Q7568,Special Region of Yogyakarta,Yogyakarta,6723,12191,What is the capital of Special Region of Yogyakarta?,"[""Yogyakarta City"", ""Yogyakarta""]","['What is the capital of Special Region of Yogyakarta?', 'What is the primary city in Special Region of Yogyakarta?', 'Which urban center holds a central role in Special Region of Yogyakarta?', 'Which city houses the main government of Special Region of Yogyakarta?', 'What city is the main administrative center of Special Region of Yogyakarta?', 'What urban area holds the capital status of Special Region of Yogyakarta?', 'Which city is the political focal point of Special Region of Yogyakarta?', 'Which city is the primary seat of authority for Special Region of Yogyakarta?', 'What is the principal city of Special Region of Yogyakarta?', 'What is the chief city of Special Region of Yogyakarta?']",18914,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.44229164246640207, 0.23796734323119267, 0.2727984471052368, 0.3677916997259686, 0.3476751666465264, 0.35150305638298096, 0.3192611763900044, 0.4219848516309068, 0.3898204623223569, 0.3024490716311712]","[0.015311945, 0.014994407, 0.28476316, 0.24740963, 0.0020748784, 0.17620215, 0.33223286, 0.0018413522, 0.06372204, 0.03505888]"
13867,Province of New Jersey,capital,Elizabeth,797302,422,213932,"[""Colony of New Jersey"",""New Jersey"",""New Jersey Colony""]","[""Elizabeth, New Jersey""]",http://www.wikidata.org/entity/Q2335128,http://www.wikidata.org/entity/Q138311,Province of New Jersey,"Elizabeth, New Jersey",5836,12805,What is the capital of Province of New Jersey?,"[""Elizabeth"", ""Elizabeth, New Jersey""]","['What is the capital of Province of New Jersey?', 'What is the primary city in Province of New Jersey?', 'Which urban center holds a central role in Province of New Jersey?', 'Which city houses the main government of Province of New Jersey?', 'What city is the main administrative center of Province of New Jersey?', 'What urban area holds the capital status of Province of New Jersey?', 'Which city is the political focal point of Province of New Jersey?', 'Which city is the primary seat of authority for Province of New Jersey?', 'What is the principal city of Province of New Jersey?', 'What is the chief city of Province of New Jersey?']",18641,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.17679171551375544, 0.19004372084654475, 0.28250818436128944, 0.237484592802223, 0.20215247417939664, 0.24723460906764208, 0.21272365688810746, 0.20932072599326523, 0.20881267123414432, 0.3360230602865741]","[0.57703, 0.55407375, 0.30288404, 0.43549618, 0.25658083, 0.4090318, 0.50000066, 0.50839937, 0.09678468, 0.019692702]"
14022,Centre,capital,Ouagadougou,1643240,422,1212841,"[""Centre Region, Burkina Faso"",""Centre Region""]",[],http://www.wikidata.org/entity/Q515655,http://www.wikidata.org/entity/Q3777,"Centre Region, Burkina Faso",Ouagadougou,271,18039,What is the capital of Centre?,"[""Ouagadougou""]","['What is the capital of Centre?', 'What is the primary city in Centre?', 'Which urban center holds a central role in Centre?', 'Which city houses the main government of Centre?', 'What city is the main administrative center of Centre?', 'What urban area holds the capital status of Centre?', 'Which city is the political focal point of Centre?', 'Which city is the primary seat of authority for Centre?', 'What is the principal city of Centre?', 'What is the chief city of Centre?']",18310,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.36104572859056716, 0.41463459829291377, 0.3832980138765548, 0.38038975609063175, 0.3014524777862439, 0.1892118520626712, 0.3564914631830626, 0.4191133291317299, 0.42191188593267176, 0.3310903312974514]","[0.28026757, 0.017379796, 0.038467154, 0.042166084, 0.19682448, 0.21561556, 0.1664821, 0.009801398, 0.029392065, 0.04250391]"
