Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
14019,Lower Saxony,capital,Hanover,116233,422,529803,"[""Niedersachsen"",""NDS"",""DE-NI""]","[""Hannover"",""Hanover, Germany""]",http://www.wikidata.org/entity/Q1197,http://www.wikidata.org/entity/Q1715,Lower Saxony,Hanover,40302,35693,What is the capital of Lower Saxony?,"[""Hanover"", ""Hannover"", ""Hanover, Germany""]","['What is the capital of Lower Saxony?', 'What is the primary city in Lower Saxony?', 'Which urban center holds a central role in Lower Saxony?', 'Which city houses the main government of Lower Saxony?', 'What city is the main administrative center of Lower Saxony?', 'What urban area holds the capital status of Lower Saxony?', 'Which city is the political focal point of Lower Saxony?', 'Which city is the primary seat of authority for Lower Saxony?', 'What is the principal city of Lower Saxony?', 'What is the chief city of Lower Saxony?']",75995,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.22640665027202717, 0.22737101890251765, 0.26007188594164504, 0.21701850988993254, 0.21126230908692217, 0.27163503660396787, 0.21573709368015542, 0.1883957691617532, 0.19029059394966216, 0.21281304919396105]","[0.28462738, 0.1169552, 0.12286402, 0.46648774, 0.11824296, 0.12963903, 0.11341433, 0.55639106, 0.5554088, 0.49852753]"
13776,Pô,capital,Turin,865913,422,1535871,"[""Po"",""Po Department"",""\u00c9ridan"",""\u00c9ridan Department""]","[""Torino"",""Turin, Italy""]",http://www.wikidata.org/entity/Q2567535,http://www.wikidata.org/entity/Q495,Pô (department),Turin,103,75884,What is the capital of Pô?,"[""Turin"", ""Torino"", ""Turin, Italy""]","['What is the capital of Pô?', 'What is the primary city in Pô?', 'Which urban center holds a central role in Pô?', 'Which city houses the main government of Pô?', 'What city is the main administrative center of Pô?', 'What urban area holds the capital status of Pô?', 'Which city is the political focal point of Pô?', 'Which city is the primary seat of authority for Pô?', 'What is the principal city of Pô?', 'What is the chief city of Pô?']",75987,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3901190035994463, 0.29841607937920833, 0.42295364887686676, 0.31580361434119764, 0.4825457521002916, 0.18518136425533166, 0.7189495091534751, 0.23185571407972608, 0.37936132211972484, 0.4464557290455574]","[0.18946901, 0.1583553, 0.09506227, 0.26297972, 0.077800095, 0.22419314, 0.017226515, 0.13291802, 0.20300034, 0.20791453]"
14115,The Gambia,capital,Banjul,2345,422,1199600,"[""gm"",""Islamic Republic of the Gambia"",""\ud83c\uddec\ud83c\uddf2"",""Republic of The Gambia"",""GAM"",""Gambia""]",[],http://www.wikidata.org/entity/Q1005,http://www.wikidata.org/entity/Q3726,The Gambia,Banjul,66807,8695,What is the capital of The Gambia?,"[""Banjul""]","['What is the capital of The Gambia?', 'What is the primary city in The Gambia?', 'Which urban center holds a central role in The Gambia?', 'Which city houses the main government of The Gambia?', 'What city is the main administrative center of The Gambia?', 'What urban area holds the capital status of The Gambia?', 'Which city is the political focal point of The Gambia?', 'Which city is the primary seat of authority for The Gambia?', 'What is the principal city of The Gambia?', 'What is the chief city of The Gambia?']",75502,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.33333333333333337, 0.4]","[0.295465223479599, 0.22702496424817273, 0.31255902711216843, 0.24988729930256123, 0.20499378457008954, 0.2656614064830537, 0.22679001040793179, 0.20077337725811414, 0.22429684803043137, 0.23433906224485368]","[0.059678495, 0.048711557, 0.09904226, 0.40117782, 0.519483, 0.36154577, 0.4643357, 0.5290532, 0.18236636, 0.44487765]"
13843,Vanuatu,capital,Port Vila,2291877,422,1213714,"[""Republic of Vanuatu"",""vu"",""\ud83c\uddfb\ud83c\uddfa"",""vut"",""van"",""VAN""]",[],http://www.wikidata.org/entity/Q686,http://www.wikidata.org/entity/Q37806,Vanuatu,Port Vila,68780,6597,What is the capital of Vanuatu?,"[""Port Vila""]","['What is the capital of Vanuatu?', 'What is the primary city in Vanuatu?', 'Which urban center holds a central role in Vanuatu?', 'Which city houses the main government of Vanuatu?', 'What city is the main administrative center of Vanuatu?', 'What urban area holds the capital status of Vanuatu?', 'Which city is the political focal point of Vanuatu?', 'Which city is the primary seat of authority for Vanuatu?', 'What is the principal city of Vanuatu?', 'What is the chief city of Vanuatu?']",75377,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0, 0, 0.5714285714285715, 0, 0, 0.5714285714285715, 0, 0, 0.5714285714285715]","[0.363721013812627, 0.25885630554792793, 0.24456717614732829, 0.39045811838260436, 0.26209206520502637, 0.3747698732421483, 0.37265747198215365, 0.16204826157602392, 0.2696681016524818, 0.42303318830438286]","[0.12694424, 0.44592154, 0.1266864, 0.18437338, 0.44743368, 0.25249052, 0.14705223, 0.09796286, 0.4169942, 0.024029784]"
13955,Han dynasty,capital,Xuchang,2432651,422,1266237,"[""Han Empire"",""Han"",""Han China""]",[],http://www.wikidata.org/entity/Q7209,http://www.wikidata.org/entity/Q404529,Han dynasty,Xuchang,72184,2346,What is the capital of Han dynasty?,"[""Luoyang"", ""Loyang"", ""Jingluo"", ""Luoyi"", ""Shendu"", ""Xijing"", ""Xuchang"", ""Chang'an"", ""Changan"", ""Chang An""]","['What is the capital of Han dynasty?', 'What is the primary city in Han dynasty?', 'Which urban center holds a central role in Han dynasty?', 'Which city houses the main government of Han dynasty?', 'What city is the main administrative center of Han dynasty?', 'What urban area holds the capital status of Han dynasty?', 'Which city is the political focal point of Han dynasty?', 'Which city is the primary seat of authority for Han dynasty?', 'What is the principal city of Han dynasty?', 'What is the chief city of Han dynasty?']",74530,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.4, 0.4, 0.33333333333333337, 0.4, 0.33333333333333337, 0.4, 0.33333333333333337, 0.5, 0.33333333333333337]","[0.11348561364510436, 0.26228147304615956, 0.4451432931017798, 0.1921520782794967, 0.20849017196554326, 0.1939506312647963, 0.2580994674316696, 0.15400174605932712, 0.21808231824843277, 0.2570128683575168]","[0.73575634, 0.45186052, 0.16023438, 0.2640332, 0.5436622, 0.207637, 0.43324566, 0.2735744, 0.14412059, 0.18302956]"
13623,Northern Territory,capital,Darwin,1063993,422,92115,"[""NT"",""N.T."",""Northern Territory of Australia""]",[],http://www.wikidata.org/entity/Q3235,http://www.wikidata.org/entity/Q11568,Northern Territory,"Darwin, Northern Territory",38374,34702,What is the capital of Northern Territory?,"[""Darwin""]","['What is the capital of Northern Territory?', 'What is the primary city in Northern Territory?', 'Which urban center holds a central role in Northern Territory?', 'Which city houses the main government of Northern Territory?', 'What city is the main administrative center of Northern Territory?', 'What urban area holds the capital status of Northern Territory?', 'Which city is the political focal point of Northern Territory?', 'Which city is the primary seat of authority for Northern Territory?', 'What is the principal city of Northern Territory?', 'What is the chief city of Northern Territory?']",73076,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.4, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.4, 0.4, 0.4, 0.4, 0.2857142857142857]","[0.19429526334667158, 0.2077302171310832, 0.1588300875637165, 0.1976994471252398, 0.20116122206600812, 0.26447917912006835, 0.2747845569460136, 0.21244767338887421, 0.18580909611667729, 0.21907557340838088]","[0.5286539, 0.51019937, 0.328744, 0.25462422, 0.25733033, 0.3632268, 0.11421769, 0.5008641, 0.5633569, 0.25585756]"
13995,Yukon,capital,Whitehorse,706226,422,722163,"[""Yukon Territory"",""the Yukon"",""YT""]","[""Whitehorse, Yukon""]",http://www.wikidata.org/entity/Q2009,http://www.wikidata.org/entity/Q2058,Yukon,Whitehorse,52709,19680,What is the capital of Yukon?,"[""Whitehorse"", ""Whitehorse, Yukon""]","['What is the capital of Yukon?', 'What is the primary city in Yukon?', 'Which urban center holds a central role in Yukon?', 'Which city houses the main government of Yukon?', 'What city is the main administrative center of Yukon?', 'What urban area holds the capital status of Yukon?', 'Which city is the political focal point of Yukon?', 'Which city is the primary seat of authority for Yukon?', 'What is the principal city of Yukon?', 'What is the chief city of Yukon?']",72389,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.4, 0.33333333333333337, 0.4, 0.33333333333333337, 0.4, 0.33333333333333337, 0.2857142857142857, 0.4, 0.4]","[0.16834321315496936, 0.19191992938018831, 0.24977439387914072, 0.20181411805605373, 0.28437527023380815, 0.21517016863346639, 0.3133933501496424, 0.14773983735662388, 0.2031396598425375, 0.19452085751026604]","[0.6042895, 0.5507239, 0.023714408, 0.13728608, 0.012500589, 0.49308547, 0.021649366, 0.10208206, 0.15515696, 0.5441937]"
13859,Saint Kitts and Nevis,capital,Basseterre,2616533,422,1277931,"[""Saint Christopher and Nevis"",""Federation of Saint Kitts and Nevis"",""kn"",""St. Kitts and Nevis"",""St Kitts and Nevis"",""\ud83c\uddf0\ud83c\uddf3"",""St. Kitts & Nevis"",""Kitts & Nevis""]",[],http://www.wikidata.org/entity/Q763,http://www.wikidata.org/entity/Q41295,Saint Kitts and Nevis,Basseterre,65085,7127,What is the capital of Saint Kitts and Nevis?,"[""Basseterre""]","['What is the capital of Saint Kitts and Nevis?', 'What is the primary city in Saint Kitts and Nevis?', 'Which urban center holds a central role in Saint Kitts and Nevis?', 'Which city houses the main government of Saint Kitts and Nevis?', 'What city is the main administrative center of Saint Kitts and Nevis?', 'What urban area holds the capital status of Saint Kitts and Nevis?', 'Which city is the political focal point of Saint Kitts and Nevis?', 'Which city is the primary seat of authority for Saint Kitts and Nevis?', 'What is the principal city of Saint Kitts and Nevis?', 'What is the chief city of Saint Kitts and Nevis?']",72212,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.4, 0.33333333333333337, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","[0.21726627905539417, 0.21452954682508896, 0.18854140612719894, 0.23366639802824762, 0.18834436669394228, 0.2572316993710763, 0.22549888015146644, 0.2110632044499131, 0.20924283145301556, 0.21890194404772279]","[0.109978765, 0.49463782, 0.09903587, 0.39672938, 0.5387134, 0.36917216, 0.44938576, 0.4942324, 0.50227284, 0.47557956]"
13839,Tuvalu,capital,Funafuti,2229286,422,1117033,"[""Ellice Islands"",""tv"",""\ud83c\uddf9\ud83c\uddfb"",""TUV""]","[""Funafuti Island""]",http://www.wikidata.org/entity/Q672,http://www.wikidata.org/entity/Q34126,Tuvalu,Funafuti,66100,5838,What is the capital of Tuvalu?,"[""Funafuti"", ""Funafuti Island""]","['What is the capital of Tuvalu?', 'What is the primary city in Tuvalu?', 'Which urban center holds a central role in Tuvalu?', 'Which city houses the main government of Tuvalu?', 'What city is the main administrative center of Tuvalu?', 'What urban area holds the capital status of Tuvalu?', 'Which city is the political focal point of Tuvalu?', 'Which city is the primary seat of authority for Tuvalu?', 'What is the principal city of Tuvalu?', 'What is the chief city of Tuvalu?']",71938,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.4, 0.33333333333333337, 0.5, 0.33333333333333337, 0.33333333333333337, 0.4, 0.33333333333333337, 0.4, 0.4]","[0.19280104530184916, 0.21163015134975227, 0.33847419150129265, 0.4743696983953463, 0.2901560510655597, 0.2653092918028836, 0.2500833606736354, 0.17728916293184172, 0.210909120780916, 0.23366593258732976]","[0.54914457, 0.49666834, 0.026133819, 0.006765276, 0.017396098, 0.053935625, 0.1438538, 0.070209466, 0.49259898, 0.17713927]"
13767,Tokugawa Shogunate,capital,Edo,721665,422,750964,"[""Tokugawa shogunate"",""Shogunate of Japan"",""Japan"",""Edo Japan""]","[""Yedo"",""Yeddo""]",http://www.wikidata.org/entity/Q205662,http://www.wikidata.org/entity/Q215646,Tokugawa shogunate,Edo,53238,18110,What is the capital of Tokugawa Shogunate?,"[""Edo"", ""Yedo"", ""Yeddo""]","['What is the capital of Tokugawa Shogunate?', 'What is the primary city in Tokugawa Shogunate?', 'Which urban center holds a central role in Tokugawa Shogunate?', 'Which city houses the main government of Tokugawa Shogunate?', 'What city is the main administrative center of Tokugawa Shogunate?', 'What urban area holds the capital status of Tokugawa Shogunate?', 'Which city is the political focal point of Tokugawa Shogunate?', 'Which city is the primary seat of authority for Tokugawa Shogunate?', 'What is the principal city of Tokugawa Shogunate?', 'What is the chief city of Tokugawa Shogunate?']",71348,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.25, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.13172190853987537, 0.297890121535034, 0.3268426112745754, 0.14983871301463433, 0.4199938932105029, 0.2743540064481863, 0.21168645797170982, 0.22923390472631658, 0.19635399890760707, 0.2900536876352236]","[0.6774571, 0.059022542, 0.061310634, 0.24605007, 0.0057604224, 0.05733706, 0.06733316, 0.45680502, 0.5285902, 0.084672526]"
