Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
9627,We Go Way Back,screenwriter,Lynn Shelton,2772731,533,1284860,[],[],http://www.wikidata.org/entity/Q7977565,http://www.wikidata.org/entity/Q420041,We Go Way Back,Lynn Shelton,377,14372,Who was the screenwriter for We Go Way Back?,"[""Lynn Shelton""]","['Who was the screenwriter for We Go Way Back?', 'Who wrote the screenplay for We Go Way Back?', 'Who was the scribe of the screenplay in We Go Way Back?', ""Who took on the role of crafting We Go Way Back's script?"", 'Who was responsible for composing the screenplay of We Go Way Back?', 'Who was the wordsmith behind the screenplay of We Go Way Back?', 'Who penned the script for We Go Way Back?', 'Who authored the screenplay of We Go Way Back?', ""Who was the primary influencer in shaping We Go Way Back's screenplay composition?"", ""Who scripted We Go Way Back's story?""]",14749,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0, 0.6666666666666666, 0.5714285714285715, 0.5714285714285715]","[0.3042457390718354, 0.0806984946219697, 0.08358597406222944, 0.24398982832028498, 0.22068450683584845, 0.11960174790352934, 0.42043791345357506, 0.3369548040955005, 0.2906657210297302, 0.3154143830369974]","[0.22395621, 0.7905303, 0.78177506, 0.3022943, 0.22503695, 0.0050580744, 0.00057540665, 0.009770492, 0.0003335527, 0.31254014]"
8092,Sandwich,screenwriter,Anees Bazmee,2536219,533,2180010,[],[],http://www.wikidata.org/entity/Q7417065,http://www.wikidata.org/entity/Q652149,Sandwich (2006 film),Anees Bazmee,3439,11247,Who was the screenwriter for Sandwich?,"[""Anees Bazmee""]","['Who was the screenwriter for Sandwich?', 'Who wrote the screenplay for Sandwich?', 'Who was the scribe of the screenplay in Sandwich?', ""Who took on the role of crafting Sandwich's script?"", 'Who was responsible for composing the screenplay of Sandwich?', 'Who was the wordsmith behind the screenplay of Sandwich?', 'Who penned the script for Sandwich?', 'Who authored the screenplay of Sandwich?', ""Who was the primary influencer in shaping Sandwich's screenplay composition?"", ""Who scripted Sandwich's story?""]",14686,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.5714285714285715, 0, 0, 0, 0, 0.5714285714285715, 0.5714285714285715, 0, 0]","[0.47771290018307777, 0.3517879184159556, 0.45950364732397575, 0.7513773223392535, 0.7295496058025557, 0.44234454517414246, 0.3569622599032161, 0.2870368158119833, 0.3426245714285021, 0.10196705543647633]","[0.16265479, 0.24085325, 0.01718928, 0.012687932, 0.039669268, 0.08583476, 0.22777487, 0.033325877, 0.010664951, 0.051981952]"
9032,Sabotage,screenwriter,Skip Woods,2772348,533,859563,"[""Ten"",""Breacher""]",[],http://www.wikidata.org/entity/Q797678,http://www.wikidata.org/entity/Q2545066,Sabotage (2014 film),Skip Woods,12850,1788,Who was the screenwriter for Sabotage?,"[""Skip Woods""]","['Who was the screenwriter for Sabotage?', 'Who wrote the screenplay for Sabotage?', 'Who was the scribe of the screenplay in Sabotage?', ""Who took on the role of crafting Sabotage's script?"", 'Who was responsible for composing the screenplay of Sabotage?', 'Who was the wordsmith behind the screenplay of Sabotage?', 'Who penned the script for Sabotage?', 'Who authored the screenplay of Sabotage?', ""Who was the primary influencer in shaping Sabotage's screenplay composition?"", ""Who scripted Sabotage's story?""]",14638,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.5, 0, 0, 0, 0, 0, 0]","[0.7404599343182245, 0.5319370634954814, 0.6268562448154276, 0.6757906447001729, 0.48679624608878214, 0.21286201476017888, 0.6983087325635866, 0.7934056649685066, 0.33296183418506586, 0.4024626657504837]","[0.0030874894, 0.0019282075, 0.0008031486, 0.0015199605, 0.07720554, 0.085264795, 0.040604167, 0.009310599, 0.20878838, 0.03496159]"
8261,The Switch,screenwriter,Allan Loeb,2883016,533,1414621,"[""Switch""]",[],http://www.wikidata.org/entity/Q911520,http://www.wikidata.org/entity/Q4730790,The Switch (2010 film),Allan Loeb,13004,1633,Who was the screenwriter for The Switch?,"[""Allan Loeb""]","['Who was the screenwriter for The Switch?', 'Who wrote the screenplay for The Switch?', 'Who was the scribe of the screenplay in The Switch?', ""Who took on the role of crafting The Switch's script?"", 'Who was responsible for composing the screenplay of The Switch?', 'Who was the wordsmith behind the screenplay of The Switch?', 'Who penned the script for The Switch?', 'Who authored the screenplay of The Switch?', ""Who was the primary influencer in shaping The Switch's screenplay composition?"", ""Who scripted The Switch's story?""]",14637,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.5, 0, 0, 0, 0, 0, 0]","[0.37073227034223266, 0.44844187450352846, 0.5113264545473972, 0.34654018920422036, 0.5274075118764432, 0.554823185284662, 0.5372131536816316, 0.5016126919826915, 0.35538941670642726, 0.5038396102769521]","[0.2945896, 0.20668925, 0.10893836, 0.034327656, 0.07357854, 0.05016023, 0.06673688, 0.12764327, 0.16393033, 0.099901]"
9279,Searching for Sugar Man,screenwriter,Malik Bendjelloul,955062,533,780425,[],[],http://www.wikidata.org/entity/Q287708,http://www.wikidata.org/entity/Q2271522,Searching for Sugar Man,Malik Bendjelloul,11573,2864,Who was the screenwriter for Searching for Sugar Man?,"[""Malik Bendjelloul""]","['Who was the screenwriter for Searching for Sugar Man?', 'Who wrote the screenplay for Searching for Sugar Man?', 'Who was the scribe of the screenplay in Searching for Sugar Man?', ""Who took on the role of crafting Searching for Sugar Man's script?"", 'Who was responsible for composing the screenplay of Searching for Sugar Man?', 'Who was the wordsmith behind the screenplay of Searching for Sugar Man?', 'Who penned the script for Searching for Sugar Man?', 'Who authored the screenplay of Searching for Sugar Man?', ""Who was the primary influencer in shaping Searching for Sugar Man's screenplay composition?"", ""Who scripted Searching for Sugar Man's story?""]",14437,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.8, 0.8, 0.8, 0.6666666666666666, 0.6666666666666666, 0.8, 0.8, 0.8, 0.6666666666666666, 0.6666666666666666]","[0.18148263794548278, 0.21745350020728674, 0.22827395028605746, 0.23007172042845125, 0.15296588559008287, 0.24086043658972306, 0.10226571624695094, 0.1981406110468761, 0.20350669540316396, 0.16127430621689257]","[0.16399164, 0.20390786, 0.2334027, 0.019813, 0.6403058, 0.26054096, 0.009507866, 0.24923912, 0.5231164, 0.6240975]"
9861,The First Time,screenwriter,Jon Kasdan,995128,533,169526,"[""First Time""]","[""Jonathan Kasdan"",""Jonathan Peter Kasdan""]",http://www.wikidata.org/entity/Q3019431,http://www.wikidata.org/entity/Q132058,The First Time (2012 film),Jonathan Kasdan,11883,2547,Who was the screenwriter for The First Time?,"[""Jon Kasdan"", ""Jonathan Kasdan"", ""Jonathan Peter Kasdan""]","['Who was the screenwriter for The First Time?', 'Who wrote the screenplay for The First Time?', 'Who was the scribe of the screenplay in The First Time?', ""Who took on the role of crafting The First Time's script?"", 'Who was responsible for composing the screenplay of The First Time?', 'Who was the wordsmith behind the screenplay of The First Time?', 'Who penned the script for The First Time?', 'Who authored the screenplay of The First Time?', ""Who was the primary influencer in shaping The First Time's screenplay composition?"", ""Who scripted The First Time's story?""]",14430,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.4444444444444445, 0.4444444444444445, 0, 0.5, 0.5, 0.4444444444444445, 0.5, 0.4444444444444445, 0.6666666666666666]","[0.5932280331839945, 0.5068877877552583, 0.509658040914651, 0.4098638380347115, 0.4080613986736234, 0.5382730115478195, 0.6139685532649156, 0.5655617844515131, 0.5403462614255625, 0.38860020557694547]","[0.006771596, 0.01232947, 0.0030847522, 0.07258508, 0.046639092, 0.0003642614, 0.005418364, 0.04577352, 0.03780299, 1.730144e-07]"
8189,Closure,screenwriter,Chris Carter,1633912,533,1308704,[],"[""Christopher Carl Carter""]",http://www.wikidata.org/entity/Q5135516,http://www.wikidata.org/entity/Q437267,Closure (The X-Files),Chris Carter (screenwriter),2129,12152,Who was the screenwriter for Closure?,"[""Frank Spotnitz"", ""Frank Charles Spotnitz"", ""Chris Carter"", ""Christopher Carl Carter""]","['Who was the screenwriter for Closure?', 'Who wrote the screenplay for Closure?', 'Who was the scribe of the screenplay in Closure?', ""Who took on the role of crafting Closure's script?"", 'Who was responsible for composing the screenplay of Closure?', 'Who was the wordsmith behind the screenplay of Closure?', 'Who penned the script for Closure?', 'Who authored the screenplay of Closure?', ""Who was the primary influencer in shaping Closure's screenplay composition?"", ""Who scripted Closure's story?""]",14281,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25]","[0.4937000269450044, 0.5809595660340043, 0.8575542683498624, 0.3792545120518901, 0.7430164404233527, 0.37554754670680585, 0.5444273580003964, 0.9981860668446242, 0.6787697412692189, 0.540806772665897]","[0.01208593, 0.0004269684, 0.003283171, 0.039292917, 2.1114316e-05, 2.519182e-05, 0.00023438771, 0.0002891215, 0.035115, 0.0057535153]"
8540,I Wish,screenwriter,Hirokazu Koreeda,29551,533,2530741,[],"[""Hirokazu Kore-Eda""]",http://www.wikidata.org/entity/Q1053293,http://www.wikidata.org/entity/Q740758,I Wish (film),Hirokazu Kore-eda,1406,12859,Who was the screenwriter for I Wish?,"[""Hirokazu Koreeda"", ""Hirokazu Kore-Eda""]","['Who was the screenwriter for I Wish?', 'Who wrote the screenplay for I Wish?', 'Who was the scribe of the screenplay in I Wish?', ""Who took on the role of crafting I Wish's script?"", 'Who was responsible for composing the screenplay of I Wish?', 'Who was the wordsmith behind the screenplay of I Wish?', 'Who penned the script for I Wish?', 'Who authored the screenplay of I Wish?', ""Who was the primary influencer in shaping I Wish's screenplay composition?"", ""Who scripted I Wish's story?""]",14265,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6666666666666666, 0.5714285714285715, 0.5714285714285715, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.6666666666666666, 0.5714285714285715, 0.5714285714285715, 0.6666666666666666]","[0.3467409341662705, 0.4470605480336893, 0.45751472695666096, 0.3470643583805317, 0.42949659657822614, 0.12497539346843549, 0.41044181838713834, 0.42459509531732165, 0.48476430792889186, 0.3235086483741936]","[0.0034991216, 0.1391161, 0.17090571, 0.012733314, 0.2107064, 0.009124726, 0.002712733, 0.1966551, 0.12792818, 0.0012196285]"
8684,The Sea,screenwriter,John Banville,279634,533,1032302,"[""Sea""]","[""Benjamin Black"",""William John Banville""]",http://www.wikidata.org/entity/Q14954094,http://www.wikidata.org/entity/Q313077,The Sea (2013 film),John Banville,1220,13028,Who was the screenwriter for The Sea?,"[""John Banville"", ""Benjamin Black"", ""William John Banville""]","['Who was the screenwriter for The Sea?', 'Who wrote the screenplay for The Sea?', 'Who was the scribe of the screenplay in The Sea?', ""Who took on the role of crafting The Sea's script?"", 'Who was responsible for composing the screenplay of The Sea?', 'Who was the wordsmith behind the screenplay of The Sea?', 'Who penned the script for The Sea?', 'Who authored the screenplay of The Sea?', ""Who was the primary influencer in shaping The Sea's screenplay composition?"", ""Who scripted The Sea's story?""]",14248,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6207301806373609, 0.46745871532222993, 0.5148448418647154, 0.26380141225851095, 0.5098645270951483, 0.5586109433200264, 0.4257450843361978, 0.5940361762330556, 1.0289658637009238, 0.6025937403736852]","[0.009270241, 6.9695494e-07, 0.0021680268, 0.034058932, 0.13972427, 0.061852407, 0.00029342674, 0.0075150277, 0.0006810256, 0.005921711]"
8142,Jade,screenwriter,Joe Eszterhas,2869418,533,763008,[],[],http://www.wikidata.org/entity/Q889386,http://www.wikidata.org/entity/Q220834,Jade (film),Joe Eszterhas,8034,6173,Who was the screenwriter for Jade?,"[""Joe Eszterhas"", ""William Friedkin"", ""Vilijam Friedkin""]","['Who was the screenwriter for Jade?', 'Who wrote the screenplay for Jade?', 'Who was the scribe of the screenplay in Jade?', ""Who took on the role of crafting Jade's script?"", 'Who was responsible for composing the screenplay of Jade?', 'Who was the wordsmith behind the screenplay of Jade?', 'Who penned the script for Jade?', 'Who authored the screenplay of Jade?', ""Who was the primary influencer in shaping Jade's screenplay composition?"", ""Who scripted Jade's story?""]",14207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.8, 0.5714285714285715, 0.5714285714285715, 0.5714285714285715, 0.5714285714285715, 0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0, 0]","[0.3032255639372453, 0.34233868369273746, 0.3335113018316208, 0.5422461168729983, 0.33180973366974453, 0.25627590222089336, 0.2407486277469591, 0.22094428227812768, 0.4313704636462875, 0.7988929982832212]","[0.0027946741, 0.19386739, 0.30181053, 0.012714313, 0.26861426, 0.2805252, 0.23442891, 0.21066292, 1.3712166e-08, 0.00066044356]"
