Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
8983,Bala,screenwriter,Satyajit Ray,2806516,533,2868044,[],"[""Manik Da""]",http://www.wikidata.org/entity/Q804568,http://www.wikidata.org/entity/Q8873,Bala (1976 film),Satyajit Ray,385,57115,Who was the screenwriter for Bala?,"[""Satyajit Ray"", ""Manik Da""]","['Who was the screenwriter for Bala?', 'Who wrote the screenplay for Bala?', 'Who was the scribe of the screenplay in Bala?', ""Who took on the role of crafting Bala's script?"", 'Who was responsible for composing the screenplay of Bala?', 'Who was the wordsmith behind the screenplay of Bala?', 'Who penned the script for Bala?', 'Who authored the screenplay of Bala?', ""Who was the primary influencer in shaping Bala's screenplay composition?"", ""Who scripted Bala's story?""]",57500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3589669714089688, 0.128264680601074, 0.16077108776521576, 0.6281818150783036, 0.19034918815079527, 0.4881693809959427, 0.3111484445557491, 0.4874330255096303, 0.5218410792196527, 0.5556478841915462]","[0.07955086, 0.05524747, 0.0017621219, 0.04702836, 0.5446641, 0.090719305, 0.3637525, 0.05974108, 0.11703555, 0.00065937964]"
9779,Insheeption,screenwriter,Trey Parker,733565,533,1317537,[],"[""Randolph Severn Parker"",""Randolph Parker"",""Randolph Severn Parker III""]",http://www.wikidata.org/entity/Q2089705,http://www.wikidata.org/entity/Q44414,Insheeption,Trey Parker,1642,55797,Who was the screenwriter for Insheeption?,"[""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]","['Who was the screenwriter for Insheeption?', 'Who wrote the screenplay for Insheeption?', 'Who was the scribe of the screenplay in Insheeption?', ""Who took on the role of crafting Insheeption's script?"", 'Who was responsible for composing the screenplay of Insheeption?', 'Who was the wordsmith behind the screenplay of Insheeption?', 'Who penned the script for Insheeption?', 'Who authored the screenplay of Insheeption?', ""Who was the primary influencer in shaping Insheeption's screenplay composition?"", ""Who scripted Insheeption's story?""]",57439,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5011783817317724, 0.42547187749587845, 0.7240966527778558, 0.7369754577149743, 0.5412635559438909, 0.6598357982306975, 0.5772357293885919, 0.26880749433825285, 0.5808431370282996, 0.463665114129249]","[0.005698665, 0.1413603, 0.032033384, 0.0001256607, 0.050544053, 0.011310047, 0.009784456, 0.14873506, 0.0055428008, 0.0055506853]"
9638,Higher Learning,screenwriter,John Singleton,386673,533,1178451,[],"[""John Daniel Singleton""]",http://www.wikidata.org/entity/Q1617908,http://www.wikidata.org/entity/Q363005,Higher Learning,John Singleton,15493,41804,Who was the screenwriter for Higher Learning?,"[""John Singleton"", ""John Daniel Singleton""]","['Who was the screenwriter for Higher Learning?', 'Who wrote the screenplay for Higher Learning?', 'Who was the scribe of the screenplay in Higher Learning?', ""Who took on the role of crafting Higher Learning's script?"", 'Who was responsible for composing the screenplay of Higher Learning?', 'Who was the wordsmith behind the screenplay of Higher Learning?', 'Who penned the script for Higher Learning?', 'Who authored the screenplay of Higher Learning?', ""Who was the primary influencer in shaping Higher Learning's screenplay composition?"", ""Who scripted Higher Learning's story?""]",57297,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5496024506361986, 0.5963403627362643, 0.5814928038066435, 0.832335879965006, 0.7053288422100873, 0.3930126851452991, 0.677001650487523, 0.6652515263244221, 0.6309085330203072, 0.7086309041009151]","[0.00028368627, 0.007944661, 0.040239356, 0.02717839, 0.008383215, 0.013345838, 0.018665455, 0.001341862, 0.053029325, 7.383001e-05]"
9815,Shaft,screenwriter,John Singleton,2886218,533,1178451,[],"[""John Daniel Singleton""]",http://www.wikidata.org/entity/Q917312,http://www.wikidata.org/entity/Q363005,Shaft (2000 film),John Singleton,15405,41804,Who was the screenwriter for Shaft?,"[""John Singleton"", ""John Daniel Singleton""]","['Who was the screenwriter for Shaft?', 'Who wrote the screenplay for Shaft?', 'Who was the scribe of the screenplay in Shaft?', ""Who took on the role of crafting Shaft's script?"", 'Who was responsible for composing the screenplay of Shaft?', 'Who was the wordsmith behind the screenplay of Shaft?', 'Who penned the script for Shaft?', 'Who authored the screenplay of Shaft?', ""Who was the primary influencer in shaping Shaft's screenplay composition?"", ""Who scripted Shaft's story?""]",57209,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3222893780613126, 0.02104719006385285, 0.3692412513996189, 0.3885137688666136, 0.3526879430210683, 0.7953358338364751, 0.13979975761489744, 0.35544776596291017, 0.22184865542975468, 0.22002030315633148]","[0.3265137, 0.010675011, 0.16155115, 0.161145, 0.16163278, 0.0040273005, 0.078889385, 0.14950283, 0.02385417, 0.020513786]"
9379,Brave,screenwriter,Steve Purcell,146150,533,218358,[],"[""Steve Ross Purcell"",""Steven Ross Purcell""]",http://www.wikidata.org/entity/Q126796,http://www.wikidata.org/entity/Q1390504,Brave (2012 film),Steve Purcell,53071,4102,Who was the screenwriter for Brave?,"[""Steve Purcell"", ""Steve Ross Purcell"", ""Steven Ross Purcell"", ""Brenda Chapman"", ""Irene Mecchi""]","['Who was the screenwriter for Brave?', 'Who wrote the screenplay for Brave?', 'Who was the scribe of the screenplay in Brave?', ""Who took on the role of crafting Brave's script?"", 'Who was responsible for composing the screenplay of Brave?', 'Who was the wordsmith behind the screenplay of Brave?', 'Who penned the script for Brave?', 'Who authored the screenplay of Brave?', ""Who was the primary influencer in shaping Brave's screenplay composition?"", ""Who scripted Brave's story?""]",57173,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.5, 0, 0, 0, 0, 0.5714285714285715, 0.5]","[0.32953026718231687, 0.3792256572863797, 0.5855586703312933, 0.4708298444684231, 0.48687614237387605, 0.48134126726932946, 0.6487301610696554, 0.7272200142484451, 0.20544727046363434, 0.469797711076569]","[4.3523203e-05, 0.0007853035, 0.012058598, 0.11568752, 0.02545946, 0.0110547375, 0.019721035, 0.022383574, 0.016039545, 0.085916966]"
8850,Our Relations,screenwriter,Stan Laurel,124806,533,2463790,[],"[""Arthur Stanley Jefferson""]",http://www.wikidata.org/entity/Q1211978,http://www.wikidata.org/entity/Q72869,Our Relations,Stan Laurel,650,56497,Who was the screenwriter for Our Relations?,"[""Stan Laurel"", ""Arthur Stanley Jefferson""]","['Who was the screenwriter for Our Relations?', 'Who wrote the screenplay for Our Relations?', 'Who was the scribe of the screenplay in Our Relations?', ""Who took on the role of crafting Our Relations's script?"", 'Who was responsible for composing the screenplay of Our Relations?', 'Who was the wordsmith behind the screenplay of Our Relations?', 'Who penned the script for Our Relations?', 'Who authored the screenplay of Our Relations?', ""Who was the primary influencer in shaping Our Relations's screenplay composition?"", ""Who scripted Our Relations's story?""]",57147,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2222222222222222, 0, 0.2222222222222222, 0, 0, 0, 0, 0, 0, 0]","[0.9039284958021402, 0.6159494278084154, 0.5992282527239711, 0.5578831948900467, 0.6630552965346548, 0.6095308953803668, 0.6879681548540388, 0.5707729192903188, 0.3308098139533206, 0.968486421682542]","[0.00023830596, 0.0028485295, 0.05059966, 0.06443831, 0.037009686, 0.012782687, 0.049988054, 0.042628177, 0.033670817, 0.0002616206]"
8722,Death,screenwriter,Trey Parker,904686,533,1317537,[],"[""Randolph Severn Parker"",""Randolph Parker"",""Randolph Severn Parker III""]",http://www.wikidata.org/entity/Q269365,http://www.wikidata.org/entity/Q44414,Death (South Park),Trey Parker,1268,55797,Who was the screenwriter for Death?,"[""Matt Stone"", ""Matthew Richard Stone"", ""Trey Parker"", ""Randolph Severn Parker"", ""Randolph Parker"", ""Randolph Severn Parker III""]","['Who was the screenwriter for Death?', 'Who wrote the screenplay for Death?', 'Who was the scribe of the screenplay in Death?', ""Who took on the role of crafting Death's script?"", 'Who was responsible for composing the screenplay of Death?', 'Who was the wordsmith behind the screenplay of Death?', 'Who penned the script for Death?', 'Who authored the screenplay of Death?', ""Who was the primary influencer in shaping Death's screenplay composition?"", ""Who scripted Death's story?""]",57065,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4796675709826611, 0.7102410415463494, 0.5479935462205583, 0.7624592439910682, 0.4830785872455983, 0.3901422879187151, 0.8216026195199984, 0.6050599049963723, 0.5225978740222753, 0.6557456532071896]","[0.03270635, 0.0005639973, 0.0031567535, 0.00015027389, 0.012361577, 0.26153865, 0.0014180309, 0.011723036, 0.008875542, 0.0005736908]"
8915,On Tour,screenwriter,Mathieu Amalric,701560,533,1162281,"[""Tourn\u00e9e"",""Tournee""]",[],http://www.wikidata.org/entity/Q1996116,http://www.wikidata.org/entity/Q355835,On Tour (2010 film),Mathieu Amalric,514,56418,Who was the screenwriter for On Tour?,"[""Mathieu Amalric""]","['Who was the screenwriter for On Tour?', 'Who wrote the screenplay for On Tour?', 'Who was the scribe of the screenplay in On Tour?', ""Who took on the role of crafting On Tour's script?"", 'Who was responsible for composing the screenplay of On Tour?', 'Who was the wordsmith behind the screenplay of On Tour?', 'Who penned the script for On Tour?', 'Who authored the screenplay of On Tour?', ""Who was the primary influencer in shaping On Tour's screenplay composition?"", ""Who scripted On Tour's story?""]",56932,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.8, 0.5714285714285715, 0.6666666666666666, 0.5, 0.5714285714285715, 0.5714285714285715, 0.5, 0, 0.5714285714285715]","[0.44712034212445734, 0.5166814447894267, 0.36871605326498125, 0.37523821769972915, 0.3394664191067702, 0.36971742428398746, 0.2497614052561406, 0.3252110312271227, 0.38584893790205793, 0.45501721662560446]","[0.049503174, 0.0019158286, 0.15420982, 0.0036118878, 0.28036034, 0.18673313, 0.024171708, 0.29613346, 0.072301164, 0.0019402558]"
9419,Dual Spires,screenwriter,James Roday Rodriguez,1094673,533,1334491,[],"[""James David Rodriguez"",""James Roday""]",http://www.wikidata.org/entity/Q3332091,http://www.wikidata.org/entity/Q45563,Dual Spires,James Roday Rodriguez,3865,52963,Who was the screenwriter for Dual Spires?,"[""James Roday Rodriguez"", ""James David Rodriguez"", ""James Roday""]","['Who was the screenwriter for Dual Spires?', 'Who wrote the screenplay for Dual Spires?', 'Who was the scribe of the screenplay in Dual Spires?', ""Who took on the role of crafting Dual Spires's script?"", 'Who was responsible for composing the screenplay of Dual Spires?', 'Who was the wordsmith behind the screenplay of Dual Spires?', 'Who penned the script for Dual Spires?', 'Who authored the screenplay of Dual Spires?', ""Who was the primary influencer in shaping Dual Spires's screenplay composition?"", ""Who scripted Dual Spires's story?""]",56828,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.845554174145859, 1.004819236555318, 1.1109530142926634, 0.46693779006861047, 0.9732347028139455, 0.5166160333645844, 0.5547018478326655, 0.6379708680774573, 0.2180637396395435, 0.627995949451196]","[0.0008436289, 8.5691616e-05, 0.0021132713, 0.008638693, 0.0005761675, 0.014632332, 1.6653565e-06, 0.0004973543, 0.009050597, 0.0053252825]"
8510,The Apartment,screenwriter,Billy Wilder,909212,533,1642801,"[""Apartment""]","[""Samuel Wilder""]",http://www.wikidata.org/entity/Q270510,http://www.wikidata.org/entity/Q51547,The Apartment,Billy Wilder,18735,37508,Who was the screenwriter for The Apartment?,"[""Billy Wilder"", ""Samuel Wilder""]","['Who was the screenwriter for The Apartment?', 'Who wrote the screenplay for The Apartment?', 'Who was the scribe of the screenplay in The Apartment?', ""Who took on the role of crafting The Apartment's script?"", 'Who was responsible for composing the screenplay of The Apartment?', 'Who was the wordsmith behind the screenplay of The Apartment?', 'Who penned the script for The Apartment?', 'Who authored the screenplay of The Apartment?', ""Who was the primary influencer in shaping The Apartment's screenplay composition?"", ""Who scripted The Apartment's story?""]",56243,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5921162475588031, 0.21767014013870858, 0.1264378713770392, 0.20036943192168327, 0.6340310948303108, 0.21245440695753004, 0.1634090613780554, 0.18437501205611168, 0.4984425118708312, 0.20775085990643377]","[0.009468395, 0.28260174, 0.008748175, 0.008492849, 0.06462777, 0.5010113, 0.021750038, 0.54804754, 0.0147267515, 0.24469353]"
