Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11471,Koumiba Djossouvi,sport,rugby union,333960,560,1967752,[],"[""rugby""]",http://www.wikidata.org/entity/Q15720838,http://www.wikidata.org/entity/Q5849,Koumiba Djossouvi,Rugby union,46,53595,What sport does Koumiba Djossouvi play?,"[""rugby union"", ""rugby""]","['What sport does Koumiba Djossouvi play?', 'What athletic activity does Koumiba Djossouvi participate in?', 'What game does Koumiba Djossouvi compete in?', 'What field of sports is Koumiba Djossouvi involved with?', 'Which athletic endeavour does Koumiba Djossouvi pursue?', 'What physical activity does Koumiba Djossouvi perform as a sport?', 'What recreational sport does Koumiba Djossouvi enjoy?', 'What sport does Koumiba Djossouvi enjoy playing?', 'What professional sport does Koumiba Djossouvi play?', 'What game does Koumiba Djossouvi actively participate in?']",53641,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4194856083449058, 0.4021814517448377, 0.4168632071284246, 0.40411996010612455, 0.38654883739749235, 0.42060285192879043, 0.5488468516180367, 0.5686256339724246, 0.5339773421757273, 0.4224104740398132]","[0.1162292, 0.12723228, 0.013503816, 0.06186696, 0.010174036, 0.019256065, 0.024905883, 0.021738961, 0.0023909293, 0.011739259]"
11432,James MacKenzie,sport,rugby union,1041645,560,1967752,"[""James Moir MacKenzie""]","[""rugby""]",http://www.wikidata.org/entity/Q3161236,http://www.wikidata.org/entity/Q5849,James MacKenzie (rugby union),Rugby union,30,53595,What sport does James MacKenzie play?,"[""rugby union"", ""rugby""]","['What sport does James MacKenzie play?', 'What athletic activity does James MacKenzie participate in?', 'What game does James MacKenzie compete in?', 'What field of sports is James MacKenzie involved with?', 'Which athletic endeavour does James MacKenzie pursue?', 'What physical activity does James MacKenzie perform as a sport?', 'What recreational sport does James MacKenzie enjoy?', 'What sport does James MacKenzie enjoy playing?', 'What professional sport does James MacKenzie play?', 'What game does James MacKenzie actively participate in?']",53625,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.4, 0, 0, 0, 0, 0.5, 0, 0]","[0.7335023329932084, 0.7345897360061109, 0.22465480354944287, 0.519171140219901, 0.43517137803522576, 0.6131657870001804, 0.12180218893632923, 0.3071544202931256, 0.5461041251850056, 0.608444585965395]","[0.0011209388, 0.00038858087, 0.01564536, 0.010850798, 0.016240513, 0.013930867, 0.6492068, 0.00015425388, 0.041278534, 0.010866611]"
11720,Turkish Seniors Open,sport,golf,2716359,560,1764988,[],"[""Golf""]",http://www.wikidata.org/entity/Q7855312,http://www.wikidata.org/entity/Q5377,Turkish Seniors Open,Golf,82,51282,What sport does Turkish Seniors Open play?,"[""golf"", ""Golf""]","['What sport does Turkish Seniors Open play?', 'What athletic activity does Turkish Seniors Open participate in?', 'What game does Turkish Seniors Open compete in?', 'What field of sports is Turkish Seniors Open involved with?', 'Which athletic endeavour does Turkish Seniors Open pursue?', 'What physical activity does Turkish Seniors Open perform as a sport?', 'What recreational sport does Turkish Seniors Open enjoy?', 'What sport does Turkish Seniors Open enjoy playing?', 'What professional sport does Turkish Seniors Open play?', 'What game does Turkish Seniors Open actively participate in?']",51364,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2222222222222222, 0.4, 0.25, 0.2857142857142857, 0.2857142857142857, 0.25, 0.2857142857142857, 0.25, 0.25]","[0.50983200268704, 0.5339358857161999, 0.41906082791998056, 0.5569875877481526, 0.5035975267536842, 0.4128579248545745, 0.3523621539552775, 0.5241528048961709, 0.5145224099054795, 0.3648834304254238]","[0.0006984623, 0.003924288, 9.654986e-05, 0.01758931, 0.010562457, 0.004996194, 0.024534255, 0.049703512, 0.021956524, 0.016173648]"
11887,Mai Van Hoa,sport,table tennis,547335,560,1248125,[],"[""ping pong"",""wiff waff"",""ping-pong""]",http://www.wikidata.org/entity/Q1747187,http://www.wikidata.org/entity/Q3930,Mai Văn Hòa,Table tennis,130,48570,What sport does Mai Van Hoa play?,"[""table tennis"", ""ping pong"", ""wiff waff"", ""ping-pong""]","['What sport does Mai Van Hoa play?', 'What athletic activity does Mai Van Hoa participate in?', 'What game does Mai Van Hoa compete in?', 'What field of sports is Mai Van Hoa involved with?', 'Which athletic endeavour does Mai Van Hoa pursue?', 'What physical activity does Mai Van Hoa perform as a sport?', 'What recreational sport does Mai Van Hoa enjoy?', 'What sport does Mai Van Hoa enjoy playing?', 'What professional sport does Mai Van Hoa play?', 'What game does Mai Van Hoa actively participate in?']",48700,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6327461570455839, 0.42705295307580676, 0.5632922629473348, 0.5169034015406149, 0.5271416095910257, 0.6071202771752655, 0.25349353207702163, 0.6472610837164599, 0.3976123544451879, 0.39116817986568897]","[0.00018712645, 0.0152645325, 1.9344494e-05, 0.0053892573, 3.2234817e-05, 0.014845731, 0.013798295, 1.1791213e-05, 0.13753384, 0.005893055]"
11752,Indianapolis 500,sport,motorsport,2800650,560,1759338,"[""Indianapolis 500-Mile Race"",""500 Miles at Indianapolis"",""Indy 500"",""The 500"",""The Indy 500""]","[""motorsports"",""motor sport"",""motor sports"",""motor racing""]",http://www.wikidata.org/entity/Q8032,http://www.wikidata.org/entity/Q5367,Indianapolis 500,Motorsport,30423,12236,What sport does Indianapolis 500 play?,"[""motorsport"", ""motorsports"", ""motor sport"", ""motor sports"", ""motor racing""]","['What sport does Indianapolis 500 play?', 'What athletic activity does Indianapolis 500 participate in?', 'What game does Indianapolis 500 compete in?', 'What field of sports is Indianapolis 500 involved with?', 'Which athletic endeavour does Indianapolis 500 pursue?', 'What physical activity does Indianapolis 500 perform as a sport?', 'What recreational sport does Indianapolis 500 enjoy?', 'What sport does Indianapolis 500 enjoy playing?', 'What professional sport does Indianapolis 500 play?', 'What game does Indianapolis 500 actively participate in?']",42659,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2, 0.25, 0, 0.5, 0.25, 0.28571428571428575, 0.33333333333333337, 0.1818181818181818, 0.3333333333333333, 0.22222222222222224]","[0.39061036865062304, 0.8490147676565836, 0.4861996985326168, 0.6564252037530129, 0.7509878710239577, 0.4726246932112542, 0.7484020382829333, 0.4174334246587295, 0.3595936359800303, 0.5363972140560576]","[0.032711137, 0.0001923114, 0.0024014616, 7.1435073e-07, 6.49674e-06, 0.00033128445, 8.759473e-05, 0.12841702, 0.0022466592, 0.03396349]"
11792,Port Adelaide Football Club,sport,Australian rules football,921955,560,1601744,"[""Power"",""Port"",""Port Adelaide Power""]","[""football"",""footy"",""Aussie rules"",""Australian football"",""Aussie rules football"",""AFL"",""VFL""]",http://www.wikidata.org/entity/Q2738554,http://www.wikidata.org/entity/Q50776,Port Adelaide Football Club,Australian rules football,8894,32416,What sport does Port Adelaide Football Club play?,"[""Australian rules football"", ""football"", ""footy"", ""Aussie rules"", ""Australian football"", ""Aussie rules football"", ""AFL"", ""VFL""]","['What sport does Port Adelaide Football Club play?', 'What athletic activity does Port Adelaide Football Club participate in?', 'What game does Port Adelaide Football Club compete in?', 'What field of sports is Port Adelaide Football Club involved with?', 'Which athletic endeavour does Port Adelaide Football Club pursue?', 'What physical activity does Port Adelaide Football Club perform as a sport?', 'What recreational sport does Port Adelaide Football Club enjoy?', 'What sport does Port Adelaide Football Club enjoy playing?', 'What professional sport does Port Adelaide Football Club play?', 'What game does Port Adelaide Football Club actively participate in?']",41310,"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",,"[1.0, 0.7499999999999999, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.3396733550903063, 0.10188164068974806, 0.07187206263718492, 0.050052799330238346, 0.429215779357916, 0.03166234508163541, 0.0, 0.020691673177751817, 0.0809440999143238]","[1.0, 0.0023321602, 0.76437837, 0.81654537, 0.8768318, 0.021885095, 0.9241419, 1.0, 0.9511422, 0.7897906]"
11645,Mark Allen,sport,triathlon,217336,560,60369,[],[],http://www.wikidata.org/entity/Q1388704,http://www.wikidata.org/entity/Q10980,Mark Allen (triathlete),Triathlon,2531,37095,What sport does Mark Allen play?,"[""triathlon""]","['What sport does Mark Allen play?', 'What athletic activity does Mark Allen participate in?', 'What game does Mark Allen compete in?', 'What field of sports is Mark Allen involved with?', 'Which athletic endeavour does Mark Allen pursue?', 'What physical activity does Mark Allen perform as a sport?', 'What recreational sport does Mark Allen enjoy?', 'What sport does Mark Allen enjoy playing?', 'What professional sport does Mark Allen play?', 'What game does Mark Allen actively participate in?']",39626,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5009074906136372, 0.2544967826364853, 0.1883898394154808, 0.5529091934524852, 0.3826364970498829, 0.4212862849385248, 0.6397178290699047, 0.488486609086593, 0.41799969532344344, 0.4207046185138527]","[0.0005836938, 0.0136396075, 0.0057245186, 0.0028808564, 5.732046e-06, 0.097339846, 0.012533435, 0.018621858, 0.09997668, 0.00014412377]"
11566,Australian Football League Draft,sport,Australian rules football,939314,560,1601744,"[""AFL draft""]","[""football"",""footy"",""Aussie rules"",""Australian football"",""Aussie rules football"",""AFL"",""VFL""]",http://www.wikidata.org/entity/Q2819159,http://www.wikidata.org/entity/Q50776,Australian Football League draft,Australian rules football,6549,32416,What sport does Australian Football League Draft play?,"[""Australian rules football"", ""football"", ""footy"", ""Aussie rules"", ""Australian football"", ""Aussie rules football"", ""AFL"", ""VFL""]","['What sport does Australian Football League Draft play?', 'What athletic activity does Australian Football League Draft participate in?', 'What game does Australian Football League Draft compete in?', 'What field of sports is Australian Football League Draft involved with?', 'Which athletic endeavour does Australian Football League Draft pursue?', 'What physical activity does Australian Football League Draft perform as a sport?', 'What recreational sport does Australian Football League Draft enjoy?', 'What sport does Australian Football League Draft enjoy playing?', 'What professional sport does Australian Football League Draft play?', 'What game does Australian Football League Draft actively participate in?']",38965,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",,"[0.4, 0.5454545454545454, 0, 0, 0, 0.8571428571428571, 1.0, 1.0, 0.5, 0.6666666666666666]","[0.6532721486752926, 0.31121450526278877, 0.8087473956995512, 1.009482664918987, 0.838343661006109, 0.400035460999191, 0.12371101325143793, 0.038845811991442866, 0.9127252663199333, 0.4732047910143059]","[0.0006981837, 0.02531314, 0.002637238, 0.00028612456, 0.0001474985, 0.00100877, 0.7115874, 0.9059899, 0.000324752, 0.0015848067]"
11639,Richard Varga,sport,triathlon,141830,560,60369,[],[],http://www.wikidata.org/entity/Q125839,http://www.wikidata.org/entity/Q10980,Richard Varga (triathlete),Triathlon,131,37095,What sport does Richard Varga play?,"[""triathlon""]","['What sport does Richard Varga play?', 'What athletic activity does Richard Varga participate in?', 'What game does Richard Varga compete in?', 'What field of sports is Richard Varga involved with?', 'Which athletic endeavour does Richard Varga pursue?', 'What physical activity does Richard Varga perform as a sport?', 'What recreational sport does Richard Varga enjoy?', 'What sport does Richard Varga enjoy playing?', 'What professional sport does Richard Varga play?', 'What game does Richard Varga actively participate in?']",37226,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6405460669119963, 0.1546851962076067, 0.6641045041311673, 0.41168190541968236, 0.66215228105647, 0.5101439081605483, 0.672201617083692, 0.3788986094002529, 0.23300849423542147, 0.6483024509337676]","[0.0140558025, 0.46449938, 4.617234e-07, 0.12080177, 4.3012244e-07, 0.01666441, 5.981109e-05, 0.0013519622, 0.015501365, 0.001710113]"
11649,Germany national handball team,sport,handball,376520,560,2841960,[],"[""Olympic handball"",""European team handball"",""European handball"",""Borden ball"",""Pallammanu"",""team handball""]",http://www.wikidata.org/entity/Q161047,http://www.wikidata.org/entity/Q8418,Germany men's national handball team,Handball,1129,34706,What sport does Germany national handball team play?,"[""handball"", ""Olympic handball"", ""European team handball"", ""European handball"", ""Borden ball"", ""Pallammanu"", ""team handball""]","['What sport does Germany national handball team play?', 'What athletic activity does Germany national handball team participate in?', 'What game does Germany national handball team compete in?', 'What field of sports is Germany national handball team involved with?', 'Which athletic endeavour does Germany national handball team pursue?', 'What physical activity does Germany national handball team perform as a sport?', 'What recreational sport does Germany national handball team enjoy?', 'What sport does Germany national handball team enjoy playing?', 'What professional sport does Germany national handball team play?', 'What game does Germany national handball team actively participate in?']",35835,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.25, 0.25, 0.2857142857142857, 0.2222222222222222, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.25]","[0.6943163595604686, 0.33261977540069004, 0.5075554253687676, 0.582523713090408, 0.40893570360252723, 0.37123966185760304, 0.5143260305698478, 0.6247428485571144, 0.41015210431568633, 0.6420420354426214]","[6.2881037e-07, 0.00051066815, 0.019317603, 0.024525745, 0.11817145, 0.0025498099, 0.0067397174, 0.007973752, 3.441692e-05, 0.00026365492]"
