Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
9444,The Men,screenwriter,Carl Foreman,126544,533,18811,"[""Men""]",[],http://www.wikidata.org/entity/Q1214977,http://www.wikidata.org/entity/Q1037848,The Men (1950 film),Carl Foreman,1552,3355,Who was the screenwriter for The Men?,"[""Carl Foreman""]","['Who was the screenwriter for The Men?', 'Who wrote the screenplay for The Men?', 'Who was the scribe of the screenplay in The Men?', ""Who took on the role of crafting The Men's script?"", 'Who was responsible for composing the screenplay of The Men?', 'Who was the wordsmith behind the screenplay of The Men?', 'Who penned the script for The Men?', 'Who authored the screenplay of The Men?', ""Who was the primary influencer in shaping The Men's screenplay composition?"", ""Who scripted The Men's story?""]",4907,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6575723431223359, 0.5124189507439186, 0.7808021103049678, 0.5579454356556413, 0.5504076841882724, 0.6586723655308582, 0.5412834190488311, 0.1480920466031367, 0.47654133809000615, 0.11864741761457534]","[0.03734716, 0.12685783, 0.0035778498, 0.045343205, 0.0027585062, 0.013040306, 0.070367806, 0.23651622, 0.15531708, 0.13788435]"
8074,Friend,screenwriter,Kwak Kyung-taek,1478856,533,792174,"[""Chingu""]",[],http://www.wikidata.org/entity/Q484497,http://www.wikidata.org/entity/Q2315679,Friend (2001 film),Kwak Kyung-taek,4195,707,Who was the screenwriter for Friend?,"[""Kwak Kyung-taek""]","['Who was the screenwriter for Friend?', 'Who wrote the screenplay for Friend?', 'Who was the scribe of the screenplay in Friend?', ""Who took on the role of crafting Friend's script?"", 'Who was responsible for composing the screenplay of Friend?', 'Who was the wordsmith behind the screenplay of Friend?', 'Who penned the script for Friend?', 'Who authored the screenplay of Friend?', ""Who was the primary influencer in shaping Friend's screenplay composition?"", ""Who scripted Friend's story?""]",4902,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6902397127370664, 0.5989885231410872, 0.6108130074525602, 0.900225753710803, 0.6229515392545518, 0.4909808383601253, 0.4210759461530062, 0.29377149327311347, 0.5645142783726231, 0.2635818273802726]","[0.025953291, 0.094132766, 0.04624205, 0.0014942238, 0.06387479, 0.15765582, 0.16583283, 0.12986241, 0.01612561, 0.27186024]"
9988,High Risk,screenwriter,Wong Jing,2843745,533,2362833,[],[],http://www.wikidata.org/entity/Q844382,http://www.wikidata.org/entity/Q707336,High Risk (1995 film),Wong Jing,2018,2875,Who was the screenwriter for High Risk?,"[""Wong Jing""]","['Who was the screenwriter for High Risk?', 'Who wrote the screenplay for High Risk?', 'Who was the scribe of the screenplay in High Risk?', ""Who took on the role of crafting High Risk's script?"", 'Who was responsible for composing the screenplay of High Risk?', 'Who was the wordsmith behind the screenplay of High Risk?', 'Who penned the script for High Risk?', 'Who authored the screenplay of High Risk?', ""Who was the primary influencer in shaping High Risk's screenplay composition?"", ""Who scripted High Risk's story?""]",4893,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.49235180138030166, 0.6462992284472521, 0.7937181974792756, 0.7512242172998846, 0.8547092018218272, 0.5035026041106119, 0.32583550615214707, 0.6508610600827075, 0.5634591286846554, 0.6655971995865684]","[0.19403075, 0.041536327, 0.030544126, 0.0010897828, 0.006216411, 0.08166303, 0.21136373, 0.00019801904, 0.028939739, 0.0003561424]"
9378,Brake Fail,screenwriter,Kaushik Ganguly,1538960,533,2123660,[],[],http://www.wikidata.org/entity/Q4956021,http://www.wikidata.org/entity/Q6378953,Brake Fail,Kaushik Ganguly,242,4642,Who was the screenwriter for Brake Fail?,"[""Kaushik Ganguly""]","['Who was the screenwriter for Brake Fail?', 'Who wrote the screenplay for Brake Fail?', 'Who was the scribe of the screenplay in Brake Fail?', ""Who took on the role of crafting Brake Fail's script?"", 'Who was responsible for composing the screenplay of Brake Fail?', 'Who was the wordsmith behind the screenplay of Brake Fail?', 'Who penned the script for Brake Fail?', 'Who authored the screenplay of Brake Fail?', ""Who was the primary influencer in shaping Brake Fail's screenplay composition?"", ""Who scripted Brake Fail's story?""]",4884,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.60172563090006, 0.6729576624952275, 0.29953611896598475, 0.4159323769582348, 0.7424170998929771, 0.3906059837000426, 0.4501020413558453, 0.886463558844922, 0.2789166803867579, 0.39485678071516506]","[0.0036543263, 0.042072393, 0.23467246, 0.18066248, 0.0007439185, 0.015382609, 0.008799655, 0.015136926, 0.11462919, 0.0051887846]"
8269,Man of La Mancha,screenwriter,Dale Wasserman,889474,533,2377640,[],[],http://www.wikidata.org/entity/Q2640322,http://www.wikidata.org/entity/Q710329,Man of La Mancha (film),Dale Wasserman,3971,890,Who was the screenwriter for Man of La Mancha?,"[""Dale Wasserman""]","['Who was the screenwriter for Man of La Mancha?', 'Who wrote the screenplay for Man of La Mancha?', 'Who was the scribe of the screenplay in Man of La Mancha?', ""Who took on the role of crafting Man of La Mancha's script?"", 'Who was responsible for composing the screenplay of Man of La Mancha?', 'Who was the wordsmith behind the screenplay of Man of La Mancha?', 'Who penned the script for Man of La Mancha?', 'Who authored the screenplay of Man of La Mancha?', ""Who was the primary influencer in shaping Man of La Mancha's screenplay composition?"", ""Who scripted Man of La Mancha's story?""]",4861,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.28787234684536456, 0.15066740895188546, 0.7450876547314478, 0.6768479692893475, 0.523568853561144, 0.5972375010445001, 0.2754092564929754, 0.44204994124164015, 0.5608055399674073, 0.5634273150790123]","[0.047170997, 0.2509128, 0.0026314007, 0.040197205, 0.08779039, 0.001546482, 0.33350095, 0.003758143, 0.0010735798, 0.091709286]"
8997,Enikkum Oru Divasam,screenwriter,Sreekumaran Thampi,613035,533,2595996,[],"[""Shrikumaran Thampi""]",http://www.wikidata.org/entity/Q18353609,http://www.wikidata.org/entity/Q7585712,Enikkum Oru Divasam,Sreekumaran Thampi,489,4349,Who was the screenwriter for Enikkum Oru Divasam?,"[""Sreekumaran Thampi"", ""Shrikumaran Thampi""]","['Who was the screenwriter for Enikkum Oru Divasam?', 'Who wrote the screenplay for Enikkum Oru Divasam?', 'Who was the scribe of the screenplay in Enikkum Oru Divasam?', ""Who took on the role of crafting Enikkum Oru Divasam's script?"", 'Who was responsible for composing the screenplay of Enikkum Oru Divasam?', 'Who was the wordsmith behind the screenplay of Enikkum Oru Divasam?', 'Who penned the script for Enikkum Oru Divasam?', 'Who authored the screenplay of Enikkum Oru Divasam?', ""Who was the primary influencer in shaping Enikkum Oru Divasam's screenplay composition?"", ""Who scripted Enikkum Oru Divasam's story?""]",4838,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2566948510835035, 0.2861161973287344, 0.525901469196906, 0.2046129939058406, 0.29179125558271024, 0.29297000186624256, 0.3408292080073528, 0.2442054002080608, 0.17381329724900318, 0.48269083501087096]","[0.3508541, 0.29925874, 0.03768429, 0.48599607, 0.28074804, 0.23966576, 0.04126144, 0.021814067, 0.4406222, 0.013559553]"
8222,Ring,screenwriter,Kōji Suzuki,1283925,533,1231362,[],"[""Koji Suzuki"",""Suzuki K\u014dji"",""Suzuki Koji"",""Kouji Suzuki""]",http://www.wikidata.org/entity/Q4189694,http://www.wikidata.org/entity/Q384863,Ring (1995 film),Koji Suzuki,1551,3253,Who was the screenwriter for Ring?,"[""Kōji Suzuki"", ""Koji Suzuki"", ""Suzuki Kōji"", ""Suzuki Koji"", ""Kouji Suzuki""]","['Who was the screenwriter for Ring?', 'Who wrote the screenplay for Ring?', 'Who was the scribe of the screenplay in Ring?', ""Who took on the role of crafting Ring's script?"", 'Who was responsible for composing the screenplay of Ring?', 'Who was the wordsmith behind the screenplay of Ring?', 'Who penned the script for Ring?', 'Who authored the screenplay of Ring?', ""Who was the primary influencer in shaping Ring's screenplay composition?"", ""Who scripted Ring's story?""]",4804,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6183977509085219, 0.39890966879741985, 0.34498636205003796, 0.6193520580164429, 0.3411693384093438, 0.3184477893913782, 0.4086964979606366, 0.2626242835960152, 0.7956204879846596, 0.3488458478944635]","[0.0005203793, 0.11591034, 0.23679547, 0.013389315, 0.28745702, 0.34830084, 0.0814605, 0.43707916, 0.012458856, 0.13444151]"
8980,Harvest,screenwriter,Marcel Pagnol,1120218,533,806368,"[""Regain""]","[""Marcel Paul Pagnol""]",http://www.wikidata.org/entity/Q3423326,http://www.wikidata.org/entity/Q236630,Harvest (1937 film),Marcel Pagnol,202,4595,Who was the screenwriter for Harvest?,"[""Marcel Pagnol"", ""Marcel Paul Pagnol""]","['Who was the screenwriter for Harvest?', 'Who wrote the screenplay for Harvest?', 'Who was the scribe of the screenplay in Harvest?', ""Who took on the role of crafting Harvest's script?"", 'Who was responsible for composing the screenplay of Harvest?', 'Who was the wordsmith behind the screenplay of Harvest?', 'Who penned the script for Harvest?', 'Who authored the screenplay of Harvest?', ""Who was the primary influencer in shaping Harvest's screenplay composition?"", ""Who scripted Harvest's story?""]",4797,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6470727414413923, 0.39795399685229904, 0.2524663786399059, 0.2348729923773208, 0.2953775727620891, 0.6675570974152834, 0.3607569731816506, 0.19311713045823342, 0.2622006558498269, 0.8655300636622553]","[0.011860772, 0.026730286, 0.04404637, 0.026645463, 0.3390813, 0.009771443, 0.092370264, 0.2606874, 0.37022555, 0.0015079918]"
9867,100,screenwriter,Ian Brennan,413687,533,1856573,[],[],http://www.wikidata.org/entity/Q16240051,http://www.wikidata.org/entity/Q555589,100 (Glee),Ian Brennan (writer),1062,3712,Who was the screenwriter for 100?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk"", ""Ian Brennan""]","['Who was the screenwriter for 100?', 'Who wrote the screenplay for 100?', 'Who was the scribe of the screenplay in 100?', ""Who took on the role of crafting 100's script?"", 'Who was responsible for composing the screenplay of 100?', 'Who was the wordsmith behind the screenplay of 100?', 'Who penned the script for 100?', 'Who authored the screenplay of 100?', ""Who was the primary influencer in shaping 100's screenplay composition?"", ""Who scripted 100's story?""]",4774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.7816143506304919, 0.748825511969839, 0.627553391160489, 0.06445735377821177, 0.6500617440058204, 0.7323302713399131, 0.6356708326157384, 0.5154070430197025, 0.0, 0.2203819620327011]","[0.0056855003, 0.0007141907, 0.058974363, 0.83761996, 0.0068235216, 0.0029992016, 0.11278494, 0.014712749, 1.0, 0.3757096]"
8702,The Broken,screenwriter,Sean Ellis,908579,533,1137804,"[""Broken""]",[],http://www.wikidata.org/entity/Q2703741,http://www.wikidata.org/entity/Q3476723,The Broken (film),Sean Ellis,2192,2565,Who was the screenwriter for The Broken?,"[""Sean Ellis""]","['Who was the screenwriter for The Broken?', 'Who wrote the screenplay for The Broken?', 'Who was the scribe of the screenplay in The Broken?', ""Who took on the role of crafting The Broken's script?"", 'Who was responsible for composing the screenplay of The Broken?', 'Who was the wordsmith behind the screenplay of The Broken?', 'Who penned the script for The Broken?', 'Who authored the screenplay of The Broken?', ""Who was the primary influencer in shaping The Broken's screenplay composition?"", ""Who scripted The Broken's story?""]",4757,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.7651737979501281, 0.38911778318301166, 0.4091286839872431, 0.4889517323161918, 0.8662302685818458, 0.7462491336289185, 0.7592005171220986, 1.0005209140847244, 0.6863661058651538, 0.47970351183664683]","[0.037629463, 0.28151995, 0.01039768, 0.015847843, 0.0010692413, 0.0031626474, 0.003013237, 7.186893e-05, 0.00060935615, 0.02652258]"
