Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
8759,The Twist,screenwriter,Claude Chabrol,224483,533,1845764,"[""Twist"",""Folies bourgeoises""]","[""Claude Henri Jean Chabrol""]",http://www.wikidata.org/entity/Q1405921,http://www.wikidata.org/entity/Q55375,The Twist (film),Claude Chabrol,392,8711,Who was the screenwriter for The Twist?,"[""Claude Chabrol"", ""Claude Henri Jean Chabrol""]","['Who was the screenwriter for The Twist?', 'Who wrote the screenplay for The Twist?', 'Who was the scribe of the screenplay in The Twist?', ""Who took on the role of crafting The Twist's script?"", 'Who was responsible for composing the screenplay of The Twist?', 'Who was the wordsmith behind the screenplay of The Twist?', 'Who penned the script for The Twist?', 'Who authored the screenplay of The Twist?', ""Who was the primary influencer in shaping The Twist's screenplay composition?"", ""Who scripted The Twist's story?""]",9103,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.49209547346419946, 0.4475503189872496, 0.5660393045946273, 0.3815825602967945, 0.15066740895188546, 0.738333187244767, 0.469629026503729, 0.618705795079417, 0.6868286454552455, 0.3950360540785275]","[0.11762179, 0.07679877, 0.028620215, 0.034056455, 0.2509128, 0.020868849, 0.10256856, 0.025818147, 0.047256738, 0.019309785]"
9196,Stick It,screenwriter,Jessica Bendinger,734900,533,1047494,[],[],http://www.wikidata.org/entity/Q2093420,http://www.wikidata.org/entity/Q3177645,Stick It,Jessica Bendinger,8356,733,Who was the screenwriter for Stick It?,"[""Jessica Bendinger""]","['Who was the screenwriter for Stick It?', 'Who wrote the screenplay for Stick It?', 'Who was the scribe of the screenplay in Stick It?', ""Who took on the role of crafting Stick It's script?"", 'Who was responsible for composing the screenplay of Stick It?', 'Who was the wordsmith behind the screenplay of Stick It?', 'Who penned the script for Stick It?', 'Who authored the screenplay of Stick It?', ""Who was the primary influencer in shaping Stick It's screenplay composition?"", ""Who scripted Stick It's story?""]",9089,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0]","[0.7700357734129738, 0.8399273815703754, 0.5576995367100145, 0.42032283251375924, 0.8441377366298762, 0.8571106237512998, 0.556798578937111, 0.7611102325798209, 0.23284598280116045, 0.8066857742626113]","[0.0028642854, 0.031465817, 0.055940308, 0.02563854, 0.002803371, 0.01963965, 0.011699002, 0.012515751, 0.1468183, 0.02354138]"
8304,Nada,screenwriter,Claude Chabrol,627211,533,1845764,"[""The Nada Gang""]","[""Claude Henri Jean Chabrol""]",http://www.wikidata.org/entity/Q1858133,http://www.wikidata.org/entity/Q55375,Nada (1974 film),Claude Chabrol,373,8711,Who was the screenwriter for Nada?,"[""Jean-Patrick Manchette"", ""Claude Chabrol"", ""Claude Henri Jean Chabrol""]","['Who was the screenwriter for Nada?', 'Who wrote the screenplay for Nada?', 'Who was the scribe of the screenplay in Nada?', ""Who took on the role of crafting Nada's script?"", 'Who was responsible for composing the screenplay of Nada?', 'Who was the wordsmith behind the screenplay of Nada?', 'Who penned the script for Nada?', 'Who authored the screenplay of Nada?', ""Who was the primary influencer in shaping Nada's screenplay composition?"", ""Who scripted Nada's story?""]",9084,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3345807735610284, 0.63554642492305, 0.7465997257068216, 0.11142871329286422, 0.783327388548125, 0.744448985396682, 0.6486161819832525, 0.6959535313591065, 0.7641951595399326, 0.30719953750574075]","[0.103840075, 0.0056235995, 0.0015091953, 0.121926196, 0.03181161, 0.008869213, 0.030102298, 0.007122486, 0.01349707, 0.095040366]"
9623,Our Time,screenwriter,Peter Hyams,2382342,533,1346399,[],[],http://www.wikidata.org/entity/Q7111206,http://www.wikidata.org/entity/Q458766,Our Time (1974 film),Peter Hyams,717,8366,Who was the screenwriter for Our Time?,"[""Peter Hyams""]","['Who was the screenwriter for Our Time?', 'Who wrote the screenplay for Our Time?', 'Who was the scribe of the screenplay in Our Time?', ""Who took on the role of crafting Our Time's script?"", 'Who was responsible for composing the screenplay of Our Time?', 'Who was the wordsmith behind the screenplay of Our Time?', 'Who penned the script for Our Time?', 'Who authored the screenplay of Our Time?', ""Who was the primary influencer in shaping Our Time's screenplay composition?"", ""Who scripted Our Time's story?""]",9083,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.7955605905893054, 0.7171271839487998, 0.29152624382299996, 0.20387757326616907, 0.21259180146005033, 0.8018775682105835, 0.21145303301759885, 0.2657779811720236, 0.15904199359695628, 0.3821512567320847]","[0.02011777, 0.024848703, 0.2811705, 0.07407119, 0.18040879, 0.0022714615, 0.29870236, 0.24241124, 0.40350345, 0.1296916]"
9009,The Chorus,screenwriter,Christophe Barratier,2433248,533,2148497,"[""Les Choristes"",""Chorus""]",[],http://www.wikidata.org/entity/Q721158,http://www.wikidata.org/entity/Q642942,The Chorus (2004 film),Christophe Barratier,8463,536,Who was the screenwriter for The Chorus?,"[""Christophe Barratier""]","['Who was the screenwriter for The Chorus?', 'Who wrote the screenplay for The Chorus?', 'Who was the scribe of the screenplay in The Chorus?', ""Who took on the role of crafting The Chorus's script?"", 'Who was responsible for composing the screenplay of The Chorus?', 'Who was the wordsmith behind the screenplay of The Chorus?', 'Who penned the script for The Chorus?', 'Who authored the screenplay of The Chorus?', ""Who was the primary influencer in shaping The Chorus's screenplay composition?"", ""Who scripted The Chorus's story?""]",8999,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0, 0, 0, 0, 0, 0, 0, 0, 0.5]","[0.6886152375782852, 0.8211810101710346, 0.6950872572371216, 0.3279327146780034, 0.5589338798982736, 0.8632588919474201, 0.7876022469460853, 0.7051406331174723, 0.5722171860542284, 0.5628365721457829]","[0.0528776, 0.00034458714, 0.011745687, 0.02673052, 0.01674169, 0.0027844985, 0.0076844203, 0.0020040895, 0.12505624, 0.08033533]"
8680,Spider,screenwriter,Patrick McGrath,2897067,533,2889233,[],"[""Patrick J. McGrath""]",http://www.wikidata.org/entity/Q930777,http://www.wikidata.org/entity/Q920996,Spider (2002 film),Patrick McGrath (novelist),7361,1633,Who was the screenwriter for Spider?,"[""Patrick McGrath"", ""Patrick J. McGrath""]","['Who was the screenwriter for Spider?', 'Who wrote the screenplay for Spider?', 'Who was the scribe of the screenplay in Spider?', ""Who took on the role of crafting Spider's script?"", 'Who was responsible for composing the screenplay of Spider?', 'Who was the wordsmith behind the screenplay of Spider?', 'Who penned the script for Spider?', 'Who authored the screenplay of Spider?', ""Who was the primary influencer in shaping Spider's screenplay composition?"", ""Who scripted Spider's story?""]",8994,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3796019999498257, 0.5925955652599071, 0.6049934974185305, 0.7500927754013021, 0.4621204856759717, 0.3115855820057267, 0.6823659548266162, 0.302267246937545, 0.4674648581343964, 0.7184817550008926]","[0.07185007, 0.014197348, 0.029122919, 0.03685179, 0.0056379456, 0.1634448, 0.0057035987, 0.0009953022, 0.14482404, 0.021877302]"
8902,Platform,screenwriter,Jia Zhangke,694481,533,1354019,[],[],http://www.wikidata.org/entity/Q197412,http://www.wikidata.org/entity/Q461079,Platform (2000 film),Jia Zhangke,1747,7231,Who was the screenwriter for Platform?,"[""Jia Zhangke""]","['Who was the screenwriter for Platform?', 'Who wrote the screenplay for Platform?', 'Who was the scribe of the screenplay in Platform?', ""Who took on the role of crafting Platform's script?"", 'Who was responsible for composing the screenplay of Platform?', 'Who was the wordsmith behind the screenplay of Platform?', 'Who penned the script for Platform?', 'Who authored the screenplay of Platform?', ""Who was the primary influencer in shaping Platform's screenplay composition?"", ""Who scripted Platform's story?""]",8978,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.7540464146207897, 0.7626902350161537, 0.6019541063888163, 0.29660958649105695, 0.2698266068878141, 0.1388274476785184, 0.533617611837841, 0.7966389044474819, 0.0, 0.4512656362572116]","[0.007890029, 0.02568184, 0.032061994, 0.15158881, 0.034608297, 0.1964016, 0.05660846, 0.013764707, 1.0, 0.14758931]"
8488,The Sweeney,screenwriter,Nick Love,442749,533,1236681,"[""Sweeney""]",[],http://www.wikidata.org/entity/Q166870,http://www.wikidata.org/entity/Q3876025,The Sweeney (2012 film),Nick Love,5020,3953,Who was the screenwriter for The Sweeney?,"[""Nick Love""]","['Who was the screenwriter for The Sweeney?', 'Who wrote the screenplay for The Sweeney?', 'Who was the scribe of the screenplay in The Sweeney?', ""Who took on the role of crafting The Sweeney's script?"", 'Who was responsible for composing the screenplay of The Sweeney?', 'Who was the wordsmith behind the screenplay of The Sweeney?', 'Who penned the script for The Sweeney?', 'Who authored the screenplay of The Sweeney?', ""Who was the primary influencer in shaping The Sweeney's screenplay composition?"", ""Who scripted The Sweeney's story?""]",8973,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5597587159697258, 0.5924243899939338, 0.7894871151997735, 0.48127119688348285, 0.3961160941678009, 0.47926016918965164, 0.46417534499262014, 0.48863929272761364, 0.6495124649716368, 0.6080433851664611]","[0.04608118, 0.022458596, 0.012202387, 0.16085604, 0.037203882, 0.011284508, 0.11729269, 0.035698764, 0.02942315, 0.026576739]"
9902,She,screenwriter,H. Rider Haggard,2562035,533,807869,[],"[""Henry Rider Haggard"",""Sir Henry Rider Haggard"",""H. R. Haggard"",""H Rider Haggard""]",http://www.wikidata.org/entity/Q7491916,http://www.wikidata.org/entity/Q237196,She (1925 film),H. Rider Haggard,273,8650,Who was the screenwriter for She?,"[""H. Rider Haggard"", ""Henry Rider Haggard"", ""Sir Henry Rider Haggard"", ""H. R. Haggard"", ""H Rider Haggard""]","['Who was the screenwriter for She?', 'Who wrote the screenplay for She?', 'Who was the scribe of the screenplay in She?', ""Who took on the role of crafting She's script?"", 'Who was responsible for composing the screenplay of She?', 'Who was the wordsmith behind the screenplay of She?', 'Who penned the script for She?', 'Who authored the screenplay of She?', ""Who was the primary influencer in shaping She's screenplay composition?"", ""Who scripted She's story?""]",8923,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",,"[0.8571428571428571, 0.7499999999999999, 0.8571428571428571, 0, 0.8571428571428571, 0.8571428571428571, 1.0, 0.7499999999999999, 0, 0]","[0.33570307682167105, 0.32518236058922495, 0.3785403547974895, 0.6464005831028091, 0.3597369382181267, 0.36066732421661163, 0.15926969990824758, 0.3503304734900148, 0.6139457582920353, 1.0500365999438985]","[0.32106942, 0.08865285, 0.21510285, 0.033824474, 0.2587836, 0.26147768, 0.3973148, 0.11278074, 0.027142443, 0.0060319705]"
9888,Flesh,screenwriter,Paul Morrissey,233440,533,1228508,[],"[""Paul Morrisey""]",http://www.wikidata.org/entity/Q1428092,http://www.wikidata.org/entity/Q383764,Flesh (1968 film),Paul Morrissey,3124,5781,Who was the screenwriter for Flesh?,"[""Paul Morrissey"", ""Paul Morrisey""]","['Who was the screenwriter for Flesh?', 'Who wrote the screenplay for Flesh?', 'Who was the scribe of the screenplay in Flesh?', ""Who took on the role of crafting Flesh's script?"", 'Who was responsible for composing the screenplay of Flesh?', 'Who was the wordsmith behind the screenplay of Flesh?', 'Who penned the script for Flesh?', 'Who authored the screenplay of Flesh?', ""Who was the primary influencer in shaping Flesh's screenplay composition?"", ""Who scripted Flesh's story?""]",8905,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.28233131856010524, 0.3112893809567361, 0.481004541117682, 0.28698970189618733, 0.3145098181252264, 0.24803814549325376, 0.7121979583721153, 0.7392687626402339, 0.1505149978319906, 0.5136776622462584]","[0.24842928, 0.17100461, 0.015415667, 0.32543936, 0.13266487, 0.110576585, 0.00601818, 0.009598764, 0.5, 0.095144875]"
