Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
9715,Anxiety,screenwriter,Manoel de Oliveira,32596,533,1300447,[],"[""Manoel C\u00e2ndido Pinto de Oliveira""]",http://www.wikidata.org/entity/Q1056888,http://www.wikidata.org/entity/Q43264,Anxiety (1998 film),Manoel de Oliveira,193,3665,Who was the screenwriter for Anxiety?,"[""Manoel de Oliveira"", ""Manoel Cândido Pinto de Oliveira""]","['Who was the screenwriter for Anxiety?', 'Who wrote the screenplay for Anxiety?', 'Who was the scribe of the screenplay in Anxiety?', ""Who took on the role of crafting Anxiety's script?"", 'Who was responsible for composing the screenplay of Anxiety?', 'Who was the wordsmith behind the screenplay of Anxiety?', 'Who penned the script for Anxiety?', 'Who authored the screenplay of Anxiety?', ""Who was the primary influencer in shaping Anxiety's screenplay composition?"", ""Who scripted Anxiety's story?""]",3858,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2447073461028509, 0.32522981494971126, 0.2765007966394381, 0.4588073056521612, 0.3734728837065868, 0.40830485803338645, 0.38259880089749426, 0.6388921981431689, 0.3057843186858604, 0.4621363596288865]","[0.0016170494, 0.31993547, 0.4073201, 0.000878502, 0.057416204, 0.05323613, 0.02594688, 0.07171765, 0.30705613, 0.0005035972]"
9047,Makkal,screenwriter,K. S. Sethumadhavan,612254,533,1122206,[],[],http://www.wikidata.org/entity/Q18351797,http://www.wikidata.org/entity/Q3429195,Makkal,K. S. Sethumadhavan,167,3686,Who was the screenwriter for Makkal?,"[""K. S. Sethumadhavan""]","['Who was the screenwriter for Makkal?', 'Who wrote the screenplay for Makkal?', 'Who was the scribe of the screenplay in Makkal?', ""Who took on the role of crafting Makkal's script?"", 'Who was responsible for composing the screenplay of Makkal?', 'Who was the wordsmith behind the screenplay of Makkal?', 'Who penned the script for Makkal?', 'Who authored the screenplay of Makkal?', ""Who was the primary influencer in shaping Makkal's screenplay composition?"", ""Who scripted Makkal's story?""]",3853,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0.25, 0.28571428571428575, 0.2222222222222222, 0.25, 0]","[0.43092548375466416, 0.2327771066333113, 0.30922326789952237, 0.9570642123516966, 0.8818445537408961, 0.6102668739512807, 0.30901678240109376, 0.568032399976148, 0.44759966798593115, 0.3436234286524581]","[0.0032491973, 0.019146714, 0.059464045, 2.5677713e-05, 0.0037260316, 0.060593557, 0.09880006, 0.008337192, 0.11572214, 0.043088943]"
8786,The Teaser,screenwriter,Lewis Milestone,2674915,533,950876,"[""Teaser""]","[""Leib Milstein""]",http://www.wikidata.org/entity/Q7768220,http://www.wikidata.org/entity/Q285928,The Teaser,Lewis Milestone,169,3680,Who was the screenwriter for The Teaser?,"[""Lewis Milestone"", ""Leib Milstein""]","['Who was the screenwriter for The Teaser?', 'Who wrote the screenplay for The Teaser?', 'Who was the scribe of the screenplay in The Teaser?', ""Who took on the role of crafting The Teaser's script?"", 'Who was responsible for composing the screenplay of The Teaser?', 'Who was the wordsmith behind the screenplay of The Teaser?', 'Who penned the script for The Teaser?', 'Who authored the screenplay of The Teaser?', ""Who was the primary influencer in shaping The Teaser's screenplay composition?"", ""Who scripted The Teaser's story?""]",3849,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6214413327538819, 0.5755822236584418, 0.7823678096837301, 0.6744769663710356, 0.49773154445332457, 0.4991192538053941, 0.5438611837134575, 0.7464783551047522, 0.5060747626535265, 0.6688832288665079]","[0.011236901, 0.00087269756, 0.0032980933, 1.32427995e-05, 7.900589e-06, 0.0031905, 0.002291697, 3.9833583e-05, 0.008821527, 0.0010876918]"
8411,Send Out the Clowns,screenwriter,Jeffrey Richman,2552103,533,2053881,[],[],http://www.wikidata.org/entity/Q7450140,http://www.wikidata.org/entity/Q6176234,Send Out the Clowns,Jeffrey Richman,752,3080,Who was the screenwriter for Send Out the Clowns?,"[""Jeffrey Richman""]","['Who was the screenwriter for Send Out the Clowns?', 'Who wrote the screenplay for Send Out the Clowns?', 'Who was the scribe of the screenplay in Send Out the Clowns?', ""Who took on the role of crafting Send Out the Clowns's script?"", 'Who was responsible for composing the screenplay of Send Out the Clowns?', 'Who was the wordsmith behind the screenplay of Send Out the Clowns?', 'Who penned the script for Send Out the Clowns?', 'Who authored the screenplay of Send Out the Clowns?', ""Who was the primary influencer in shaping Send Out the Clowns's screenplay composition?"", ""Who scripted Send Out the Clowns's story?""]",3832,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.22222222222222224, 0, 0.28571428571428575, 0, 0, 0, 0.3333333333333333, 0]","[0.6098079440420991, 0.6688569801072688, 0.7939210865636132, 0.8126192554008502, 0.7533563595752596, 0.7107272130794141, 0.8458092533695898, 0.7349827820067928, 0.7348578962333558, 0.332371083518515]","[0.00028200523, 0.00021037368, 0.00015317932, 0.0008743129, 0.00069429894, 1.2663655e-05, 0.002940321, 0.022384323, 7.974701e-05, 1.137368e-05]"
8223,Holiday,screenwriter,Philip Barry,1713664,533,2382123,[],[],http://www.wikidata.org/entity/Q528473,http://www.wikidata.org/entity/Q711063,Holiday (1938 film),Philip Barry,2955,874,Who was the screenwriter for Holiday?,"[""Sidney Buchman"", ""Sidney R. Buchman"", ""Sidney Robert Buchman"", ""Donald Ogden Stewart"", ""Philip Barry""]","['Who was the screenwriter for Holiday?', 'Who wrote the screenplay for Holiday?', 'Who was the scribe of the screenplay in Holiday?', ""Who took on the role of crafting Holiday's script?"", 'Who was responsible for composing the screenplay of Holiday?', 'Who was the wordsmith behind the screenplay of Holiday?', 'Who penned the script for Holiday?', 'Who authored the screenplay of Holiday?', ""Who was the primary influencer in shaping Holiday's screenplay composition?"", ""Who scripted Holiday's story?""]",3829,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0, 0.5, 0, 0, 0.5714285714285715, 0.4444444444444445, 0.5, 0, 0]","[0.6061679301995333, 0.1256885029483142, 0.4482691020248547, 0.8584323377753412, 0.31306311461919367, 0.5034982273110833, 0.44527796399985087, 0.47702785494395017, 0.7302747913100873, 0.507567225787405]","[0.0066719735, 0.63309735, 0.014803154, 0.000520053, 5.2544936e-05, 0.12333413, 0.01221929, 0.17165273, 0.023121176, 0.008720948]"
9749,Amor de Perdição,screenwriter,Manoel de Oliveira,734224,533,1300447,[],"[""Manoel C\u00e2ndido Pinto de Oliveira""]",http://www.wikidata.org/entity/Q2091643,http://www.wikidata.org/entity/Q43264,Amor de Perdição (1978 film),Manoel de Oliveira,164,3665,Who was the screenwriter for Amor de Perdição?,"[""Manoel de Oliveira"", ""Manoel Cândido Pinto de Oliveira""]","['Who was the screenwriter for Amor de Perdição?', 'Who wrote the screenplay for Amor de Perdição?', 'Who was the scribe of the screenplay in Amor de Perdição?', ""Who took on the role of crafting Amor de Perdição's script?"", 'Who was responsible for composing the screenplay of Amor de Perdição?', 'Who was the wordsmith behind the screenplay of Amor de Perdição?', 'Who penned the script for Amor de Perdição?', 'Who authored the screenplay of Amor de Perdição?', ""Who was the primary influencer in shaping Amor de Perdição's screenplay composition?"", ""Who scripted Amor de Perdição's story?""]",3829,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5143516798012725, 1.034114272424503, 0.5279933791044911, 0.5267177677686976, 0.5476869432788105, 0.7029635923025479, 0.6707557307311482, 0.5457102026006955, 0.5541813141438057, 0.6725436328308132]","[0.0027909933, 0.00091949163, 0.00014231268, 0.028893547, 0.0006607204, 0.048873547, 0.02333087, 0.12363628, 0.056241617, 1.1271412e-05]"
9062,Proof,screenwriter,Jocelyn Moorhouse,1115960,533,1220254,[],"[""Jocelyn Denise Moorhouse""]",http://www.wikidata.org/entity/Q3407500,http://www.wikidata.org/entity/Q3808611,Proof (1991 film),Jocelyn Moorhouse,2161,1659,Who was the screenwriter for Proof?,"[""Jocelyn Moorhouse"", ""Jocelyn Denise Moorhouse""]","['Who was the screenwriter for Proof?', 'Who wrote the screenplay for Proof?', 'Who was the scribe of the screenplay in Proof?', ""Who took on the role of crafting Proof's script?"", 'Who was responsible for composing the screenplay of Proof?', 'Who was the wordsmith behind the screenplay of Proof?', 'Who penned the script for Proof?', 'Who authored the screenplay of Proof?', ""Who was the primary influencer in shaping Proof's screenplay composition?"", ""Who scripted Proof's story?""]",3820,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5196535553704195, 0.48547572417344975, 0.08759196774506, 0.3276624108535298, 0.39273739507092426, 0.3191795588278531, 0.4870223344117226, 0.3862284333945091, 0.0, 0.44859861865691586]","[1.5418311e-06, 0.06290921, 0.010861623, 0.005522993, 0.22880124, 0.00010332508, 0.08346817, 0.24406853, 1.0, 0.035135735]"
9029,Prototype,screenwriter,Gary David Goldberg,2446277,533,2898390,"[""Pilot""]",[],http://www.wikidata.org/entity/Q7252168,http://www.wikidata.org/entity/Q932508,Prototype (Spin City),Gary David Goldberg,4,3815,Who was the screenwriter for Prototype?,"[""Bill Lawrence"", ""William Van Duzer Lawrence IV"", ""Gary David Goldberg""]","['Who was the screenwriter for Prototype?', 'Who wrote the screenplay for Prototype?', 'Who was the scribe of the screenplay in Prototype?', ""Who took on the role of crafting Prototype's script?"", 'Who was responsible for composing the screenplay of Prototype?', 'Who was the wordsmith behind the screenplay of Prototype?', 'Who penned the script for Prototype?', 'Who authored the screenplay of Prototype?', ""Who was the primary influencer in shaping Prototype's screenplay composition?"", ""Who scripted Prototype's story?""]",3819,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.570792843210717, 0.8274438976155875, 0.5319666210816376, 0.6930409487964323, 0.43564570383501205, 0.8337919183439442, 0.6472805482931798, 0.9008575879299644, 0.6250058292582743, 0.5304712244736853]","[0.0021524315, 0.009856054, 0.0013417059, 0.00022122583, 0.01243348, 0.0012497795, 0.0028018553, 0.0012941349, 0.00085810194, 0.02686386]"
8575,The Department,screenwriter,David Williamson,2655577,533,2925937,"[""Department""]","[""David Keith Williamson""]",http://www.wikidata.org/entity/Q7729747,http://www.wikidata.org/entity/Q968980,The Department (play),David Williamson,152,3666,Who was the screenwriter for The Department?,"[""David Williamson"", ""David Keith Williamson""]","['Who was the screenwriter for The Department?', 'Who wrote the screenplay for The Department?', 'Who was the scribe of the screenplay in The Department?', ""Who took on the role of crafting The Department's script?"", 'Who was responsible for composing the screenplay of The Department?', 'Who was the wordsmith behind the screenplay of The Department?', 'Who penned the script for The Department?', 'Who authored the screenplay of The Department?', ""Who was the primary influencer in shaping The Department's screenplay composition?"", ""Who scripted The Department's story?""]",3818,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4492147765314333, 0.5765559678779683, 0.48578574188799784, 0.48776876258301394, 0.6803216700345781, 0.512542741013855, 0.5574224868054518, 0.5101293249291742, 0.605349781589157, 0.5121159187264339]","[0.0019315848, 0.08825756, 0.0010789318, 5.5277345e-05, 0.035478275, 0.0025579033, 0.0011737708, 2.445301e-07, 7.183933e-05, 3.6395027e-06]"
8237,The St. Valentine's Day Massacre,screenwriter,Howard Browne,801311,533,98135,"[""St. Valentine's Day Massacre""]",[],http://www.wikidata.org/entity/Q2348659,http://www.wikidata.org/entity/Q11682621,The St. Valentine's Day Massacre (film),Howard Browne,3541,274,Who was the screenwriter for The St. Valentine's Day Massacre?,"[""Howard Browne""]","[""Who was the screenwriter for The St. Valentine's Day Massacre?"", ""Who wrote the screenplay for The St. Valentine's Day Massacre?"", ""Who was the scribe of the screenplay in The St. Valentine's Day Massacre?"", ""Who took on the role of crafting The St. Valentine's Day Massacre's script?"", ""Who was responsible for composing the screenplay of The St. Valentine's Day Massacre?"", ""Who was the wordsmith behind the screenplay of The St. Valentine's Day Massacre?"", ""Who penned the script for The St. Valentine's Day Massacre?"", ""Who authored the screenplay of The St. Valentine's Day Massacre?"", ""Who was the primary influencer in shaping The St. Valentine's Day Massacre's screenplay composition?"", ""Who scripted The St. Valentine's Day Massacre's story?""]",3815,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0.5, 0.5, 0, 0, 0.4444444444444445, 0.4444444444444445, 0.5714285714285715, 0, 0.4444444444444445]","[0.34489698769623184, 0.48516200310736535, 0.49751786984246993, 0.3194698343269834, 0.29685197156446613, 0.48687937180202734, 0.46648659189837327, 0.5177856722038158, 0.35062410349543793, 0.46510329327690103]","[0.02881829, 0.012730418, 0.0724673, 0.0073980424, 0.32027784, 0.048789233, 0.0014180283, 0.03654233, 0.2923513, 0.02277059]"
