Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
14255,Mississippi,capital,Jackson,276529,422,939520,"[""MS"",""State of Mississippi"",""Mississippi, United States"",""Miss."",""US-MS""]","[""Jackson, Mississippi"",""City of Jackson""]",http://www.wikidata.org/entity/Q1494,http://www.wikidata.org/entity/Q28198,Mississippi,"Jackson, Mississippi",234406,35480,What is the capital of Mississippi?,"[""Jackson"", ""Jackson, Mississippi"", ""City of Jackson""]","['What is the capital of Mississippi?', 'What is the primary city in Mississippi?', 'Which urban center holds a central role in Mississippi?', 'Which city houses the main government of Mississippi?', 'What city is the main administrative center of Mississippi?', 'What urban area holds the capital status of Mississippi?', 'Which city is the political focal point of Mississippi?', 'Which city is the primary seat of authority for Mississippi?', 'What is the principal city of Mississippi?', 'What is the chief city of Mississippi?']",269886,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.2857142857142857, 0.4444444444444444, 0.2857142857142857, 0.33333333333333337, 0.2857142857142857, 0.25, 0.2857142857142857, 0.2222222222222222, 0.2857142857142857]","[0.63123412116572, 0.47022055886038794, 0.33283890702557617, 0.6511164171146231, 0.5750470038956692, 0.6809926701171053, 0.6439617824797595, 0.7491197163667034, 0.28963845880036193, 0.6084281790566688]","[0.009323731, 0.038188547, 2.0178477e-05, 0.014131271, 0.0051168553, 0.027361456, 0.0037419011, 0.0043068607, 0.00936266, 0.013666729]"
13753,Malta,capital,Valletta,795640,422,809962,"[""Republic of Malta"",""mt"",""\ud83c\uddf2\ud83c\uddf9"",""MLT""]","[""Valleta"",""Capital of Malta"",""Valetta"",""Il-Belt Valletta"",""Citt\u00e0 Umilissima"",""La Valleta"",""La Valletta"",""Citta Umilissima""]",http://www.wikidata.org/entity/Q233,http://www.wikidata.org/entity/Q23800,Malta,Valletta,245603,23021,What is the capital of Malta?,"[""Valletta"", ""Valleta"", ""Capital of Malta"", ""Valetta"", ""Il-Belt Valletta"", ""Città Umilissima"", ""La Valleta"", ""La Valletta"", ""Citta Umilissima""]","['What is the capital of Malta?', 'What is the primary city in Malta?', 'Which urban center holds a central role in Malta?', 'Which city houses the main government of Malta?', 'What city is the main administrative center of Malta?', 'What urban area holds the capital status of Malta?', 'Which city is the political focal point of Malta?', 'Which city is the primary seat of authority for Malta?', 'What is the principal city of Malta?', 'What is the chief city of Malta?']",268624,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.25, 0.2857142857142857, 0.25, 0.33333333333333337, 0.4, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.4444444444444444]","[0.5380898649270227, 0.4701634903482811, 0.5834548859419976, 0.43007971884813884, 0.5029426768927692, 0.45502128398565767, 0.5134687122384256, 0.34729268480194997, 0.4670515517171817, 0.2500152738760952]","[0.0021647366, 0.002818103, 0.08961847, 0.035807244, 0.023193425, 0.0022851534, 0.018915137, 0.039237488, 0.0002129613, 0.00040039018]"
13806,Missouri,capital,Jefferson City,338290,422,939074,"[""MO"",""State of Missouri"",""The Show Me State"",""Missouri, United States"",""Mo.""]","[""Jefferson City, Missouri""]",http://www.wikidata.org/entity/Q1581,http://www.wikidata.org/entity/Q28180,Missouri,"Jefferson City, Missouri",253673,13657,What is the capital of Missouri?,"[""Jefferson City"", ""Jefferson City, Missouri""]","['What is the capital of Missouri?', 'What is the primary city in Missouri?', 'Which urban center holds a central role in Missouri?', 'Which city houses the main government of Missouri?', 'What city is the main administrative center of Missouri?', 'What urban area holds the capital status of Missouri?', 'Which city is the political focal point of Missouri?', 'Which city is the primary seat of authority for Missouri?', 'What is the principal city of Missouri?', 'What is the chief city of Missouri?']",267330,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.18181818181818182, 0, 0, 0.2222222222222222, 0.4, 0, 0.4444444444444445, 0.2, 0, 0]","[0.6166270730682593, 0.5478688161125893, 0.5558948756617256, 0.7325900033432036, 0.5857438671336671, 0.14823023349705744, 0.4863806881503059, 0.7557115729742441, 0.5443477500488785, 0.40586169545901657]","[0.007256757, 3.560414e-05, 0.03370442, 0.009139663, 0.022602024, 0.0023088388, 0.029491674, 0.015485821, 0.043562036, 0.049938273]"
13672,Kingdom of Italy,capital,Rome,535816,422,761211,"[""Regno d\u2019Italia"",""Italy"",""IT""]","[""The Eternal City"",""Roma"",""Rome Italy""]",http://www.wikidata.org/entity/Q172579,http://www.wikidata.org/entity/Q220,Kingdom of Italy,Rome,70300,193323,What is the capital of Kingdom of Italy?,"[""Florence"", ""Firenze"", ""Florence, Italy"", ""Florence, Tuscany"", ""Florencia"", ""Florentia"", ""Florenz"", ""Firenca"", ""Florencie"", ""Fiuränza"", ""Florentzia"", ""Firense"", ""Firenz"", ""Firenzi"", ""Rome"", ""The Eternal City"", ""Roma"", ""Rome Italy"", ""Turin"", ""Torino"", ""Turin, Italy""]","['What is the capital of Kingdom of Italy?', 'What is the primary city in Kingdom of Italy?', 'Which urban center holds a central role in Kingdom of Italy?', 'Which city houses the main government of Kingdom of Italy?', 'What city is the main administrative center of Kingdom of Italy?', 'What urban area holds the capital status of Kingdom of Italy?', 'Which city is the political focal point of Kingdom of Italy?', 'Which city is the primary seat of authority for Kingdom of Italy?', 'What is the principal city of Kingdom of Italy?', 'What is the chief city of Kingdom of Italy?']",263623,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.5, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337]","[0.6353923343682488, 0.490506069818199, 0.4716161038567579, 0.4397358230848894, 0.724444497830546, 0.7136075376759835, 0.6608870234575464, 0.47160349879710417, 0.43313831017325266, 0.5551624719109916]","[2.8767327e-05, 0.0003395217, 0.043683108, 0.022325605, 0.05019288, 0.060857307, 0.025952889, 0.00027336716, 0.0017996359, 0.00027458]"
14232,Colombia,capital,Bogotá,2522656,422,945640,"[""\ud83c\udde8\ud83c\uddf4"",""Rep\u00fablica de Colombia"",""Republic of Colombia"",""COL"",""CO""]","[""Santa Fe de Bogot\u00e1"",""Santaf\u00e9 de Bogot\u00e1"",""Bogota"",""Bogota, Colombia""]",http://www.wikidata.org/entity/Q739,http://www.wikidata.org/entity/Q2841,Colombia,Bogotá,205850,56895,What is the capital of Colombia?,"[""Bogotá"", ""Santa Fe de Bogotá"", ""Santafé de Bogotá"", ""Bogota"", ""Bogota, Colombia""]","['What is the capital of Colombia?', 'What is the primary city in Colombia?', 'Which urban center holds a central role in Colombia?', 'Which city houses the main government of Colombia?', 'What city is the main administrative center of Colombia?', 'What urban area holds the capital status of Colombia?', 'Which city is the political focal point of Colombia?', 'Which city is the primary seat of authority for Colombia?', 'What is the principal city of Colombia?', 'What is the chief city of Colombia?']",262745,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.4, 0.4, 0.2857142857142857, 0.4, 0.33333333333333337, 0.33333333333333337, 0.4]","[0.706700373361392, 0.5704698312567695, 0.726307679067588, 0.4511231051574094, 0.38983508411625156, 0.7316770008711966, 0.32410759679038487, 0.49498039796661636, 0.6467882959986312, 0.45630907952980415]","[1.9917503e-05, 0.00061690435, 0.020578958, 0.023714073, 0.03612944, 0.029117825, 6.7565816e-05, 0.019463828, 0.0007412982, 0.0110329045]"
13725,Georgia,capital,Kutaisi,787894,422,535262,"[""Republic of Georgia"",""GE"",""\ud83c\uddec\ud83c\uddea"",""GEO"",""Georgia (country)""]",[],http://www.wikidata.org/entity/Q230,http://www.wikidata.org/entity/Q172415,Georgia (country),Kutaisi,253927,8386,What is the capital of Georgia?,"[""Kutaisi"", ""Tbilisi"", ""Tiflis"", ""Tpilisi"", ""Tbilissi"", ""Tpilissi""]","['What is the capital of Georgia?', 'What is the primary city in Georgia?', 'Which urban center holds a central role in Georgia?', 'Which city houses the main government of Georgia?', 'What city is the main administrative center of Georgia?', 'What urban area holds the capital status of Georgia?', 'Which city is the political focal point of Georgia?', 'Which city is the primary seat of authority for Georgia?', 'What is the principal city of Georgia?', 'What is the chief city of Georgia?']",262313,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.33333333333333337, 0, 0, 0, 0, 0, 0]","[0.31365423481127724, 0.6353441901290159, 0.3485183366365159, 0.4487682957917801, 0.5180105606003786, 0.4724349424125162, 0.6528059742544617, 0.5684677669213962, 0.5845106812191941, 0.5682089964537268]","[1.2428269e-05, 0.03739866, 0.0026875148, 0.016014578, 0.017487267, 0.026167477, 0.00091800553, 0.103781365, 2.9648703e-05, 0.05282934]"
14100,Oregon,capital,Salem,2831786,422,1311347,"[""OR"",""Oregon, United States"",""State of Oregon"",""Ore."",""The Beaver State"",""Oreg.""]","[""Salem, Oregon""]",http://www.wikidata.org/entity/Q824,http://www.wikidata.org/entity/Q43919,Oregon,"Salem, Oregon",239001,21823,What is the capital of Oregon?,"[""Salem"", ""Salem, Oregon""]","['What is the capital of Oregon?', 'What is the primary city in Oregon?', 'Which urban center holds a central role in Oregon?', 'Which city houses the main government of Oregon?', 'What city is the main administrative center of Oregon?', 'What urban area holds the capital status of Oregon?', 'Which city is the political focal point of Oregon?', 'Which city is the primary seat of authority for Oregon?', 'What is the principal city of Oregon?', 'What is the chief city of Oregon?']",260824,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0, 0, 0.2857142857142857, 0.5, 0.33333333333333337, 0.2857142857142857, 0.4444444444444445, 0.2857142857142857, 0.2857142857142857]","[0.18583567117518923, 0.720314682123273, 0.3369034123732842, 0.5151635201510092, 0.6925982959726941, 0.6028212660105849, 0.6392870443081564, 0.30347738336860997, 0.7385981469147378, 0.7178280890600937]","[0.007984192, 1.6551354e-05, 0.00015554838, 0.0011102351, 1.998587e-05, 0.0032525025, 0.000645228, 0.040229313, 0.017044088, 0.004195861]"
14091,Puerto Rico,capital,San Juan,107269,422,1277011,"[""Estado Libre Asociado de Puerto Rico"",""PR"",""The Commonwealth of Puerto Rico"",""\ud83c\uddf5\ud83c\uddf7"",""Porto Rico"",""Territory of Puerto Rico"",""Commonwealth of Puerto Rico"",""Island of Enchantment"",""Borik\u00e9n"",""Borinquen"",""Boriqu\u00e9n""]","[""San Juan, Puerto Rico"",""San Juan Bautista"",""San Juan Municipio"",""San Juan de Puerto Rico""]",http://www.wikidata.org/entity/Q1183,http://www.wikidata.org/entity/Q41211,Puerto Rico,"San Juan, Puerto Rico",225544,35230,What is the capital of Puerto Rico?,"[""San Juan"", ""San Juan, Puerto Rico"", ""San Juan Bautista"", ""San Juan Municipio"", ""San Juan de Puerto Rico""]","['What is the capital of Puerto Rico?', 'What is the primary city in Puerto Rico?', 'Which urban center holds a central role in Puerto Rico?', 'Which city houses the main government of Puerto Rico?', 'What city is the main administrative center of Puerto Rico?', 'What urban area holds the capital status of Puerto Rico?', 'Which city is the political focal point of Puerto Rico?', 'Which city is the primary seat of authority for Puerto Rico?', 'What is the principal city of Puerto Rico?', 'What is the chief city of Puerto Rico?']",260774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.4444444444444445, 0.4444444444444445, 0.4444444444444445, 0.5, 0.4, 0.4, 0.4444444444444445, 0.4, 0.4444444444444445]","[0.5779351982691067, 0.5058743068226947, 0.4689661473858841, 0.7458434067357232, 0.5495379610222658, 0.5043366853259352, 0.7127313053230117, 0.6571957092514213, 0.6187453860903054, 0.6489454899647394]","[0.0030367526, 0.00021249469, 0.039044995, 0.021537261, 0.0018168851, 0.02846396, 0.008051272, 0.011634176, 0.033961218, 0.07654118]"
13823,Albania,capital,Tirana,766746,422,692611,"[""Republic of Albania"",""al"",""Republika e Shqip\u00ebris\u00eb"",""Shqip\u00ebris\u00eb"",""\ud83c\udde6\ud83c\uddf1"",""ALB""]","[""Tirane"",""Tiran\u00eb""]",http://www.wikidata.org/entity/Q222,http://www.wikidata.org/entity/Q19689,Albania,Tirana,229703,30931,What is the capital of Albania?,"[""Tirana"", ""Tirane"", ""Tiranë""]","['What is the capital of Albania?', 'What is the primary city in Albania?', 'Which urban center holds a central role in Albania?', 'Which city houses the main government of Albania?', 'What city is the main administrative center of Albania?', 'What urban area holds the capital status of Albania?', 'Which city is the political focal point of Albania?', 'Which city is the primary seat of authority for Albania?', 'What is the principal city of Albania?', 'What is the chief city of Albania?']",260634,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.6666666666666666, 0, 0, 0, 0.4, 0, 0, 0]","[0.35630689033206586, 0.388160598597484, 0.2796865900769079, 0.603000957064108, 0.45047147936776855, 0.5805323209691308, 0.3791341187613606, 0.4256435965616523, 0.41541700655416036, 0.6541774755486438]","[0.042976376, 0.0087219095, 0.15839353, 0.0001472694, 0.16740337, 0.000337612, 0.009295112, 4.151647e-05, 0.032472122, 4.8879232e-05]"
13778,Arkansas,capital,Little Rock,379434,422,1097125,"[""AR"",""Ark."",""State of Arkansas""]","[""Little Rock, Arkansas"",""Little Rock, AR"",""Little Rock, Ark."",""the Little Rock""]",http://www.wikidata.org/entity/Q1612,http://www.wikidata.org/entity/Q33405,Arkansas,"Little Rock, Arkansas",222052,35320,What is the capital of Arkansas?,"[""Little Rock"", ""Little Rock, Arkansas"", ""Little Rock, AR"", ""Little Rock, Ark."", ""the Little Rock""]","['What is the capital of Arkansas?', 'What is the primary city in Arkansas?', 'Which urban center holds a central role in Arkansas?', 'Which city houses the main government of Arkansas?', 'What city is the main administrative center of Arkansas?', 'What urban area holds the capital status of Arkansas?', 'Which city is the political focal point of Arkansas?', 'Which city is the primary seat of authority for Arkansas?', 'What is the principal city of Arkansas?', 'What is the chief city of Arkansas?']",257372,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4444444444444445, 0.4, 0.3333333333333333, 0.5, 0.25, 0, 0.4444444444444445, 0.4444444444444445, 0, 0.4]","[0.6117315776602266, 0.3842733200948679, 0.6859848572683394, 0.5113570769843633, 0.34591423588261244, 0.48176295941525216, 0.8063037505433187, 0.6934792172345943, 0.7804945220520659, 0.44066119467614595]","[0.043402776, 0.009380369, 0.013912989, 0.0026284275, 0.0007035757, 0.08182559, 0.010204222, 4.6673304e-06, 0.00025105014, 0.035845578]"
