Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
14226,Mali,capital,Bamako,2883278,422,1192867,"[""Republic of Mali"",""ml"",""\ud83c\uddf2\ud83c\uddf1"",""MLI""]",[],http://www.wikidata.org/entity/Q912,http://www.wikidata.org/entity/Q3703,Mali,Bamako,102824,15464,What is the capital of Mali?,"[""Bamako""]","['What is the capital of Mali?', 'What is the primary city in Mali?', 'Which urban center holds a central role in Mali?', 'Which city houses the main government of Mali?', 'What city is the main administrative center of Mali?', 'What urban area holds the capital status of Mali?', 'Which city is the political focal point of Mali?', 'Which city is the primary seat of authority for Mali?', 'What is the principal city of Mali?', 'What is the chief city of Mali?']",118288,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.25, 0.2857142857142857, 0.25, 0.2857142857142857, 0.25]","[0.41495221383417125, 0.18706882429345434, 0.39848341323763525, 0.5727445233590418, 0.313397663658137, 0.45813370901053513, 0.5909689013957026, 0.44155235420408145, 0.594114863036892, 0.4159879069512885]","[0.045613594, 0.0049274657, 0.04809887, 0.0012040182, 0.040857304, 0.03152402, 0.007737953, 0.03551018, 0.041673582, 0.044750657]"
14036,Newfoundland and Labrador,capital,St. John's,703993,422,730929,"[""Newfoundland"",""NL"",""New Foundland and Labrador"",""NFLD""]","[""St John's, Newfoundland"",""St Johns, Newfoundland"",""St. John's, Newfoundland and Labrador"",""Saint John's"",""St. Johns"",""St Johns"",""Saint Johns""]",http://www.wikidata.org/entity/Q2003,http://www.wikidata.org/entity/Q2082,Newfoundland and Labrador,"St. John's, Newfoundland and Labrador",81981,34286,What is the capital of Newfoundland and Labrador?,"[""St. John's"", ""St John's, Newfoundland"", ""St Johns, Newfoundland"", ""St. John's, Newfoundland and Labrador"", ""Saint John's"", ""St. Johns"", ""St Johns"", ""Saint Johns""]","['What is the capital of Newfoundland and Labrador?', 'What is the primary city in Newfoundland and Labrador?', 'Which urban center holds a central role in Newfoundland and Labrador?', 'Which city houses the main government of Newfoundland and Labrador?', 'What city is the main administrative center of Newfoundland and Labrador?', 'What urban area holds the capital status of Newfoundland and Labrador?', 'Which city is the political focal point of Newfoundland and Labrador?', 'Which city is the primary seat of authority for Newfoundland and Labrador?', 'What is the principal city of Newfoundland and Labrador?', 'What is the chief city of Newfoundland and Labrador?']",116267,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.6666666666666666, 0.5, 0.5714285714285715, 0.5, 0.5714285714285715, 0.5, 0.5, 0.5, 0.25]","[0.24817759444539486, 0.2568747101722402, 0.3296429770401359, 0.5025623226338387, 0.34367668262845386, 0.27163328134527304, 0.3138000810713554, 0.33664299981925366, 0.31790319825279956, 0.3250375136123831]","[0.47417283, 0.0027512894, 0.36646038, 0.017130882, 0.33198372, 0.025527272, 0.38835454, 0.3480485, 0.38144845, 0.057370935]"
14173,Botswana,capital,Gaborone,2921564,422,1246483,"[""Republic of Botswana"",""Lefatshe la Botswana"",""bw"",""\ud83c\udde7\ud83c\uddfc"",""BOT""]","[""Gabs""]",http://www.wikidata.org/entity/Q963,http://www.wikidata.org/entity/Q3919,Botswana,Gaborone,100641,13858,What is the capital of Botswana?,"[""Gaborone"", ""Gabs""]","['What is the capital of Botswana?', 'What is the primary city in Botswana?', 'Which urban center holds a central role in Botswana?', 'Which city houses the main government of Botswana?', 'What city is the main administrative center of Botswana?', 'What urban area holds the capital status of Botswana?', 'Which city is the political focal point of Botswana?', 'Which city is the primary seat of authority for Botswana?', 'What is the principal city of Botswana?', 'What is the chief city of Botswana?']",114499,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337]","[0.551091293521156, 0.38019472194581505, 0.5343489785229413, 0.4785854035793799, 0.5701027568633302, 0.44329070700876577, 0.7156416568733768, 0.6114934938415013, 0.5859804846179164, 0.6927712834997352]","[0.010157738, 0.0027125094, 0.017982412, 0.0014278817, 0.039306503, 0.0028332411, 0.003279973, 0.040272012, 0.08147338, 0.006156307]"
13660,Dominion of Pakistan,capital,Karachi,705418,422,2856552,"[""Pakistan""]","[""Heart of Pakistan"",""The Lighting City"",""Kurrachee""]",http://www.wikidata.org/entity/Q2006542,http://www.wikidata.org/entity/Q8660,Dominion of Pakistan,Karachi,17167,95357,What is the capital of Dominion of Pakistan?,"[""Karachi"", ""Heart of Pakistan"", ""The Lighting City"", ""Kurrachee""]","['What is the capital of Dominion of Pakistan?', 'What is the primary city in Dominion of Pakistan?', 'Which urban center holds a central role in Dominion of Pakistan?', 'Which city houses the main government of Dominion of Pakistan?', 'What city is the main administrative center of Dominion of Pakistan?', 'What urban area holds the capital status of Dominion of Pakistan?', 'Which city is the political focal point of Dominion of Pakistan?', 'Which city is the primary seat of authority for Dominion of Pakistan?', 'What is the principal city of Dominion of Pakistan?', 'What is the chief city of Dominion of Pakistan?']",112524,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2222222222222222, 0.2222222222222222, 0, 0.2857142857142857, 0.2857142857142857, 0.25, 0, 0, 0.33333333333333337, 0]","[0.3680820891480433, 0.8411034212272863, 0.4227741942279678, 0.7131339227638303, 0.7090102820928375, 0.5006285954436145, 0.38919572128232555, 0.42424611025957915, 0.5521998648937958, 0.4157248036624758]","[0.011339089, 0.0021058614, 0.08468824, 0.018537479, 0.058162726, 4.581392e-08, 0.05246363, 0.00020419732, 4.4768913e-06, 0.2036931]"
14155,Western Australia,capital,Perth,1057158,422,1050248,"[""WA"",""West Australia"",""West Oz"",""W.A."",""State of Western Australia"",""State of WA"",""W. Aust.""]","[""Perth, Western Australia"",""Perth, Australia"",""Perth, W.A.""]",http://www.wikidata.org/entity/Q3206,http://www.wikidata.org/entity/Q3183,Western Australia,Perth,47629,63356,What is the capital of Western Australia?,"[""Perth"", ""Perth, Western Australia"", ""Perth, Australia"", ""Perth, W.A.""]","['What is the capital of Western Australia?', 'What is the primary city in Western Australia?', 'Which urban center holds a central role in Western Australia?', 'Which city houses the main government of Western Australia?', 'What city is the main administrative center of Western Australia?', 'What urban area holds the capital status of Western Australia?', 'Which city is the political focal point of Western Australia?', 'Which city is the primary seat of authority for Western Australia?', 'What is the principal city of Western Australia?', 'What is the chief city of Western Australia?']",110985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.2857142857142857, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.4444444444444445, 0.4, 0.2222222222222222, 0.33333333333333337]","[0.6459351470197325, 0.5776106399488925, 0.4026833059614049, 0.7593326105195736, 0.6589508290946134, 0.6564348254132463, 0.3153505810795004, 0.3656567799092572, 0.7727041476340655, 0.504151859743627]","[0.0053829444, 0.0122274915, 6.2962563e-06, 0.0061066104, 0.02933585, 0.029688472, 0.0051587583, 0.04087857, 0.0020065154, 0.0023964206]"
14104,Niger,capital,Niamey,15636,422,1187405,"[""Republic of Niger"",""Republic Niger"",""ne"",""\ud83c\uddf3\ud83c\uddea"",""The Niger"",""Republic of The Niger""]",[],http://www.wikidata.org/entity/Q1032,http://www.wikidata.org/entity/Q3674,Niger,Niamey,96644,12128,What is the capital of Niger?,"[""Niamey""]","['What is the capital of Niger?', 'What is the primary city in Niger?', 'Which urban center holds a central role in Niger?', 'Which city houses the main government of Niger?', 'What city is the main administrative center of Niger?', 'What urban area holds the capital status of Niger?', 'Which city is the political focal point of Niger?', 'Which city is the primary seat of authority for Niger?', 'What is the principal city of Niger?', 'What is the chief city of Niger?']",108772,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.2857142857142857, 0.4, 0.33333333333333337, 0.2857142857142857, 0.33333333333333337, 0.5, 0.33333333333333337, 0.33333333333333337, 0.2857142857142857]","[0.2272725399467021, 0.40390994328920116, 0.5666620178772745, 0.20445488522140048, 0.3862080402417958, 0.4739061172781066, 0.21238531965286273, 0.4295316480896073, 0.3674766870827319, 0.3902230463206275]","[0.00089744496, 0.00049870176, 0.00018665324, 6.139512e-05, 0.043274615, 0.15275928, 0.012413846, 0.08633907, 0.078772195, 0.05893544]"
13916,Aruba,capital,Oranjestad,742108,422,165699,"[""ISO 3166-1:AW"",""America\/Aruba"",""Island of Aruba"",""aw"",""\ud83c\udde6\ud83c\uddfc"",""ARU""]","[""Oranjestad, Aruba""]",http://www.wikidata.org/entity/Q21203,http://www.wikidata.org/entity/Q131243,Aruba,"Oranjestad, Aruba",99708,7805,What is the capital of Aruba?,"[""Oranjestad"", ""Oranjestad, Aruba""]","['What is the capital of Aruba?', 'What is the primary city in Aruba?', 'Which urban center holds a central role in Aruba?', 'Which city houses the main government of Aruba?', 'What city is the main administrative center of Aruba?', 'What urban area holds the capital status of Aruba?', 'Which city is the political focal point of Aruba?', 'Which city is the primary seat of authority for Aruba?', 'What is the principal city of Aruba?', 'What is the chief city of Aruba?']",107513,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.5, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.31753139428548277, 0.49909186806201816, 0.4909418977284301, 0.6128103818269927, 0.4258949131710912, 0.37053089318260374, 0.15517823755400065, 0.4653493401286485, 0.3584810474283649, 0.42990378412348074]","[0.0015765917, 0.05945602, 0.12558542, 0.0076270597, 0.09050308, 0.07739855, 0.020437863, 0.15717074, 0.07159811, 0.18078516]"
14054,French Guiana,capital,Cayenne,1210854,422,1317422,"[""gf"",""\ud83c\uddec\ud83c\uddeb"",""Guyane"",""Guyane fran\u00e7aise"",""Guiana, France"",""GF""]",[],http://www.wikidata.org/entity/Q3769,http://www.wikidata.org/entity/Q44401,French Guiana,Cayenne,95030,11981,What is the capital of French Guiana?,"[""Cayenne""]","['What is the capital of French Guiana?', 'What is the primary city in French Guiana?', 'Which urban center holds a central role in French Guiana?', 'Which city houses the main government of French Guiana?', 'What city is the main administrative center of French Guiana?', 'What urban area holds the capital status of French Guiana?', 'Which city is the political focal point of French Guiana?', 'Which city is the primary seat of authority for French Guiana?', 'What is the principal city of French Guiana?', 'What is the chief city of French Guiana?']",107011,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337]","[0.4344945002590233, 0.37436126807127357, 0.6162422632954616, 0.6136522521109311, 0.3456325546291085, 0.4478321469284252, 0.4226526807763148, 0.6001575721349859, 0.37962532263182236, 0.4988395566516799]","[0.0007467184, 0.0001291385, 0.033527482, 0.031838324, 0.027304579, 3.3616736e-05, 0.0498073, 0.032289155, 0.0009094038, 0.023457794]"
14116,4th of August Regime,capital,Athens,199024,422,299930,"[""Metaxas Regime"",""Kingdom of Greece"",""Greece""]",[],http://www.wikidata.org/entity/Q1358836,http://www.wikidata.org/entity/Q1524,4th of August Regime,Athens,4403,101288,What is the capital of 4th of August Regime?,"[""Athens""]","['What is the capital of 4th of August Regime?', 'What is the primary city in 4th of August Regime?', 'Which urban center holds a central role in 4th of August Regime?', 'Which city houses the main government of 4th of August Regime?', 'What city is the main administrative center of 4th of August Regime?', 'What urban area holds the capital status of 4th of August Regime?', 'Which city is the political focal point of 4th of August Regime?', 'Which city is the primary seat of authority for 4th of August Regime?', 'What is the principal city of 4th of August Regime?', 'What is the chief city of 4th of August Regime?']",105691,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6054740699772938, 0.5311359452618736, 0.2911453587904711, 0.4694031014388904, 0.5307163423810103, 0.6202266930317446, 0.7143712093106213, 0.019741429123817697, 0.702665661559703, 0.48538144884282247]","[0.017695012, 0.050404232, 0.38589984, 0.009400018, 0.017250517, 0.0061890963, 0.00081365934, 0.009835232, 0.00025274084, 0.0030129738]"
13790,Chad,capital,N'Djamena,2195706,422,1184626,"[""Republic of Chad"",""td"",""\ud83c\uddf9\ud83c\udde9"",""CHA"",""GUM""]","[""NDjamena""]",http://www.wikidata.org/entity/Q657,http://www.wikidata.org/entity/Q3659,Chad,N'Djamena,94379,11060,What is the capital of Chad?,"[""N'Djamena"", ""NDjamena""]","['What is the capital of Chad?', 'What is the primary city in Chad?', 'Which urban center holds a central role in Chad?', 'Which city houses the main government of Chad?', 'What city is the main administrative center of Chad?', 'What urban area holds the capital status of Chad?', 'Which city is the political focal point of Chad?', 'Which city is the primary seat of authority for Chad?', 'What is the principal city of Chad?', 'What is the chief city of Chad?']",105439,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0, 0.4, 0.4, 0.4, 0.5, 0.4, 0.5, 0.6666666666666666, 0.4]","[0.34424459200924173, 0.40604213562037217, 0.3589496317807034, 0.3551585415559322, 0.3327792061682159, 0.3052990790248202, 0.37141869742499845, 0.3673641557614705, 0.18928993424691856, 0.3403143489755353]","[0.3317776, 0.0057536336, 0.2965232, 0.05699851, 0.35972327, 0.095594764, 0.28428817, 0.0011938598, 0.01514411, 0.34746635]"
