Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
107,Domingo Eyzaguirre,occupation,politician,1716852,22,2834605,"[""Domingo Eyzaguirre Arechavala"",""Domingo de Eyzaguirre y Arechavala""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q5290362,http://www.wikidata.org/entity/Q82955,Domingo Eyzaguirre,Politician,47,25692,What is Domingo Eyzaguirre's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Domingo Eyzaguirre do for a living?', ""What is Domingo Eyzaguirre's occupation?"", ""What is Domingo Eyzaguirre's profession?"", ""What is Domingo Eyzaguirre's line of work?"", 'What job role is Domingo Eyzaguirre engaged in?', 'What career path has Domingo Eyzaguirre chosen?', 'What field of employment is Domingo Eyzaguirre part of?', ""What is Domingo Eyzaguirre's source of professional engagement?"", ""What is Domingo Eyzaguirre's vocational pursuit?"", 'What field of work is Domingo Eyzaguirre engaged in?']",25739,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.07908385717313832, 0.06257663517426432, 0.12309003992793173, 0.5475373313494619, 0.5575228438138895, 0.7915107162024484, 0.734302016093064, 0.2512233646138692, 0.07430959064709035, 0.022240073014432645]","[0.79537123, 0.84286314, 0.64394844, 0.08129702, 0.07800346, 2.7404127e-05, 5.1844268e-06, 5.3251493e-05, 0.8094675, 0.947381]"
184,Thomas Challis,occupation,politician,370930,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q16065383,http://www.wikidata.org/entity/Q82955,Thomas Challis,Politician,45,25692,What is Thomas Challis's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Thomas Challis do for a living?', ""What is Thomas Challis's occupation?"", ""What is Thomas Challis's profession?"", ""What is Thomas Challis's line of work?"", 'What job role is Thomas Challis engaged in?', 'What career path has Thomas Challis chosen?', 'What field of employment is Thomas Challis part of?', ""What is Thomas Challis's source of professional engagement?"", ""What is Thomas Challis's vocational pursuit?"", 'What field of work is Thomas Challis engaged in?']",25737,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.849963148791426, 0.6154081408904397, 0.03202931824717241, 0.10406688714882674, 0.5062442912043398, 0.5527867963444048, 0.6890438551983309, 0.6028513626757424, 0.5282430305121963, 0.46579446345734915]","[0.000594554, 0.014519384, 0.92322403, 0.71536124, 0.009455817, 0.009615044, 0.015351394, 0.0006451748, 0.10086571, 7.709583e-06]"
349,Petru Vlah,occupation,politician,2416946,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q7179187,http://www.wikidata.org/entity/Q82955,Petru Vlah,Politician,45,25692,What is Petru Vlah's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Petru Vlah do for a living?', ""What is Petru Vlah's occupation?"", ""What is Petru Vlah's profession?"", ""What is Petru Vlah's line of work?"", 'What job role is Petru Vlah engaged in?', 'What career path has Petru Vlah chosen?', 'What field of employment is Petru Vlah part of?', ""What is Petru Vlah's source of professional engagement?"", ""What is Petru Vlah's vocational pursuit?"", 'What field of work is Petru Vlah engaged in?']",25737,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.33333333333333337, 0, 0, 0, 0, 0, 0, 0, 0]","[0.071868306201145, 0.33913896470426547, 0.08560263182586178, 0.5189138044665265, 0.15527088194485444, 0.5849622536680549, 0.5669305009384014, 0.47494690126278893, 0.5551447402835508, 0.30738773975632894]","[0.8165562, 0.00016177868, 0.7755824, 0.046011206, 0.0084526045, 0.010064797, 0.0036416575, 0.018974597, 0.03932737, 0.0032916516]"
481,Thomas Widdrington,occupation,politician,2687244,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q7795099,http://www.wikidata.org/entity/Q82955,Thomas Widdrington (died 1660),Politician,45,25692,What is Thomas Widdrington's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Thomas Widdrington do for a living?', ""What is Thomas Widdrington's occupation?"", ""What is Thomas Widdrington's profession?"", ""What is Thomas Widdrington's line of work?"", 'What job role is Thomas Widdrington engaged in?', 'What career path has Thomas Widdrington chosen?', 'What field of employment is Thomas Widdrington part of?', ""What is Thomas Widdrington's source of professional engagement?"", ""What is Thomas Widdrington's vocational pursuit?"", 'What field of work is Thomas Widdrington engaged in?']",25737,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3923719968549202, 0.4479015321051286, 0.5658944301217943, 0.0, 0.12111838669480024, 0.5422341470133019, 0.7450116333833737, 0.7082705006537293, 0.571065158372578, 0.6787585477286802]","[7.431928e-05, 0.20348214, 0.04577434, 1.0, 0.65196854, 0.035421766, 0.017606387, 0.0009528489, 0.062341757, 0.00041145016]"
218,Olav T. Laake,occupation,politician,2368082,22,2834605,"[""Olav Trygveson Laake""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q7083225,http://www.wikidata.org/entity/Q82955,Olav T. Laake,Politician,44,25692,What is Olav T. Laake's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Olav T. Laake do for a living?', ""What is Olav T. Laake's occupation?"", ""What is Olav T. Laake's profession?"", ""What is Olav T. Laake's line of work?"", 'What job role is Olav T. Laake engaged in?', 'What career path has Olav T. Laake chosen?', 'What field of employment is Olav T. Laake part of?', ""What is Olav T. Laake's source of professional engagement?"", ""What is Olav T. Laake's vocational pursuit?"", 'What field of work is Olav T. Laake engaged in?']",25736,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25]","[0.6309516481627311, 0.0842330525518541, 0.529376437910447, 0.5264096893176159, 0.6755394434755422, 0.4471362060953095, 0.629864749849905, 0.5172521764930793, 0.4873907121795086, 0.44255705664599654]","[0.051370833, 0.77979517, 0.00831745, 1.401916e-06, 0.0055176886, 0.000528721, 0.061601765, 0.0005769841, 0.0004573574, 1.5103645e-05]"
529,Clement Baker,occupation,politician,1631596,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q5131287,http://www.wikidata.org/entity/Q82955,Clement Baker,Politician,43,25692,What is Clement Baker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Clement Baker do for a living?', ""What is Clement Baker's occupation?"", ""What is Clement Baker's profession?"", ""What is Clement Baker's line of work?"", 'What job role is Clement Baker engaged in?', 'What career path has Clement Baker chosen?', 'What field of employment is Clement Baker part of?', ""What is Clement Baker's source of professional engagement?"", ""What is Clement Baker's vocational pursuit?"", 'What field of work is Clement Baker engaged in?']",25735,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.44534075575320253, 0.6439450458398114, 0.41645111876805263, 0.4957641236474781, 0.6545006664930744, 0.7901936751950649, 1.0684147548739742, 0.6999521761594696, 0.47238211593607393, 0.6960820941734641]","[0.0053872787, 0.00042200455, 0.0008247184, 7.847834e-06, 0.01655065, 0.0014797134, 2.160152e-06, 0.029934276, 0.014650666, 0.008692729]"
170,Patrick Mulvany,occupation,politician,2398926,22,2834605,"[""Patrick James Mulvany""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q7147286,http://www.wikidata.org/entity/Q82955,Patrick Mulvany,Politician,42,25692,What is Patrick Mulvany's occupation?,"[""farmer"", ""agriculturist"", ""grower"", ""raiser"", ""cultivator"", ""agriculturer"", ""farmer (occupation)"", ""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Patrick Mulvany do for a living?', ""What is Patrick Mulvany's occupation?"", ""What is Patrick Mulvany's profession?"", ""What is Patrick Mulvany's line of work?"", 'What job role is Patrick Mulvany engaged in?', 'What career path has Patrick Mulvany chosen?', 'What field of employment is Patrick Mulvany part of?', ""What is Patrick Mulvany's source of professional engagement?"", ""What is Patrick Mulvany's vocational pursuit?"", 'What field of work is Patrick Mulvany engaged in?']",25734,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2222222222222222, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6326789611817395, 0.47787422126338575, 0.4474756441445022, 0.5652116934881539, 0.25933286962672675, 0.6417525358761013, 0.7133307496842173, 0.48637654186251583, 0.0, 0.5700997757386825]","[0.027286017, 0.0012663107, 0.008469158, 0.0003730748, 0.011390717, 5.246917e-05, 0.042241227, 2.1428481e-05, 1.0, 0.06793563]"
283,Alexander Gadolin,occupation,politician,749886,22,2834605,"[""Alexander Wilhelm Gadolin""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q2152676,http://www.wikidata.org/entity/Q82955,Alexander Gadolin,Politician,41,25692,What is Alexander Gadolin's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Alexander Gadolin do for a living?', ""What is Alexander Gadolin's occupation?"", ""What is Alexander Gadolin's profession?"", ""What is Alexander Gadolin's line of work?"", 'What job role is Alexander Gadolin engaged in?', 'What career path has Alexander Gadolin chosen?', 'What field of employment is Alexander Gadolin part of?', ""What is Alexander Gadolin's source of professional engagement?"", ""What is Alexander Gadolin's vocational pursuit?"", 'What field of work is Alexander Gadolin engaged in?']",25733,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.446421898982211, 0.0, 0.25735598670954685, 0.029536187357210242, 0.03093932608142017, 0.08960529471615457, 0.026896470354403425, 0.6144013755699854, 0.025961941630515236, 0.40532398771649125]","[0.017686324, 1.0, 0.26130703, 0.9294404, 0.92594737, 0.7630899, 0.9359737, 2.7325961e-05, 0.938275, 0.037968803]"
522,"Sir Thomas Clarges, 3rd Baronet",occupation,politician,536660,22,2834605,"[""Thomas Clarges"",""Sir Thomas Clarges""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q17279218,http://www.wikidata.org/entity/Q82955,"Sir Thomas Clarges, 3rd Baronet",Politician,39,25692,"What is Sir Thomas Clarges, 3rd Baronet's occupation?","[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Sir Thomas Clarges, 3rd Baronet do for a living?', ""What is Sir Thomas Clarges, 3rd Baronet's occupation?"", ""What is Sir Thomas Clarges, 3rd Baronet's profession?"", ""What is Sir Thomas Clarges, 3rd Baronet's line of work?"", 'What job role is Sir Thomas Clarges, 3rd Baronet engaged in?', 'What career path has Sir Thomas Clarges, 3rd Baronet chosen?', 'What field of employment is Sir Thomas Clarges, 3rd Baronet part of?', ""What is Sir Thomas Clarges, 3rd Baronet's source of professional engagement?"", ""What is Sir Thomas Clarges, 3rd Baronet's vocational pursuit?"", 'What field of work is Sir Thomas Clarges, 3rd Baronet engaged in?']",25731,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5923448014969074, 0.5515968044743276, 0.6291922561584616, 0.5542389723248606, 0.3908675839911583, 0.6119698978009968, 1.0145573647752366, 0.805735390065645, 0.5631978957055721, 0.7075588497661645]","[0.021857541, 0.032618374, 0.00021596329, 0.10916149, 0.00084109476, 0.00321104, 0.0010319195, 0.00026034945, 0.00023427577, 0.006564358]"
519,Lorena Corona Valdés,occupation,politician,635038,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q18685511,http://www.wikidata.org/entity/Q82955,Lorena Corona Valdés,Politician,35,25692,What is Lorena Corona Valdés's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Lorena Corona Valdés do for a living?', ""What is Lorena Corona Valdés's occupation?"", ""What is Lorena Corona Valdés's profession?"", ""What is Lorena Corona Valdés's line of work?"", 'What job role is Lorena Corona Valdés engaged in?', 'What career path has Lorena Corona Valdés chosen?', 'What field of employment is Lorena Corona Valdés part of?', ""What is Lorena Corona Valdés's source of professional engagement?"", ""What is Lorena Corona Valdés's vocational pursuit?"", 'What field of work is Lorena Corona Valdés engaged in?']",25727,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0.2857142857142857, 0, 0]","[0.4483619000394655, 0.6402082755047722, 0.8398118841806423, 0.081466306162304, 0.5857694820939321, 0.15189547033152923, 0.6090098685185462, 0.4830364853130392, 0.759964567864184, 0.6244401010328234]","[0.00025637032, 0.014254015, 0.0003122633, 0.7882147, 0.05533977, 0.48926267, 0.00038180183, 5.8555233e-06, 0.0002819302, 0.00028355615]"
