Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
301,Havergal Brian,occupation,composer,1835550,22,1189033,"[""William""]",[],http://www.wikidata.org/entity/Q552046,http://www.wikidata.org/entity/Q36834,Havergal Brian,Composer,1728,28389,What is Havergal Brian's occupation?,"[""composer""]","['What does Havergal Brian do for a living?', ""What is Havergal Brian's occupation?"", ""What is Havergal Brian's profession?"", ""What is Havergal Brian's line of work?"", 'What job role is Havergal Brian engaged in?', 'What career path has Havergal Brian chosen?', 'What field of employment is Havergal Brian part of?', ""What is Havergal Brian's source of professional engagement?"", ""What is Havergal Brian's vocational pursuit?"", 'What field of work is Havergal Brian engaged in?']",30117,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.33333333333333337, 0.25, 0.2222222222222222, 0.25, 0.25, 0.2222222222222222, 0.33333333333333337, 0.2857142857142857, 0.25]","[0.5813907091577291, 0.4914326030836562, 0.5416861757997012, 0.5469125865129669, 0.4591053385692831, 0.522671903324433, 0.5606117541817967, 0.5643014293761113, 0.8577720538389775, 0.603327773859282]","[0.010786758, 0.025450846, 0.01648292, 0.06723663, 0.005514577, 0.11578747, 0.08051058, 4.3428172e-05, 5.7494864e-05, 0.02056104]"
46,Michael Arad,occupation,architect,968551,22,1296792,[],[],http://www.wikidata.org/entity/Q2915755,http://www.wikidata.org/entity/Q42973,Michael Arad,Architect,1131,28889,What is Michael Arad's occupation?,"[""architect""]","['What does Michael Arad do for a living?', ""What is Michael Arad's occupation?"", ""What is Michael Arad's profession?"", ""What is Michael Arad's line of work?"", 'What job role is Michael Arad engaged in?', 'What career path has Michael Arad chosen?', 'What field of employment is Michael Arad part of?', ""What is Michael Arad's source of professional engagement?"", ""What is Michael Arad's vocational pursuit?"", 'What field of work is Michael Arad engaged in?']",30020,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.2857142857142857, 0.2222222222222222, 0, 0, 0, 0, 0, 0]","[0.31481642817588673, 0.6075271809645632, 0.28287645359431635, 0.38421527070819267, 0.6185573498743592, 0.3677076973975375, 0.6823410113036252, 0.5830516439562972, 0.21283385599924096, 0.6058932045243961]","[0.005677051, 0.015716363, 0.0005761494, 0.16529253, 0.0012158398, 9.997224e-05, 9.146214e-05, 0.0023422663, 0.00010082236, 5.5541987e-05]"
245,Michael Radford,occupation,screenwriter,1397402,22,945070,"[""Michael James Radford""]","[""scenarist"",""writer"",""screen writer"",""script writer"",""scriptwriter""]",http://www.wikidata.org/entity/Q470601,http://www.wikidata.org/entity/Q28389,Michael Radford,Screenwriter,3464,26544,What is Michael Radford's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","['What does Michael Radford do for a living?', ""What is Michael Radford's occupation?"", ""What is Michael Radford's profession?"", ""What is Michael Radford's line of work?"", 'What job role is Michael Radford engaged in?', 'What career path has Michael Radford chosen?', 'What field of employment is Michael Radford part of?', ""What is Michael Radford's source of professional engagement?"", ""What is Michael Radford's vocational pursuit?"", 'What field of work is Michael Radford engaged in?']",30008,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0]",,"[0.4, 1.0, 1.0, 1.0, 0, 0.5714285714285715, 1.0, 1.0, 1.0, 0]","[0.7123776776738919, 0.0, 0.11255532113872728, 0.10502355736995758, 0.43586133650936987, 0.5809385681294451, 0.1187806722451737, 0.14434050775458773, 0.1046614569164935, 0.759577773207951]","[0.014624534, 1.0, 0.68498755, 0.71203727, 0.059251286, 0.010414844, 0.6612599, 0.54099864, 0.71329814, 0.0018112338]"
77,Tolis Voskopoulos,occupation,composer,796936,22,1189033,[],[],http://www.wikidata.org/entity/Q2333758,http://www.wikidata.org/entity/Q36834,Tolis Voskopoulos,Composer,1244,28389,What is Tolis Voskopoulos's occupation?,"[""composer""]","['What does Tolis Voskopoulos do for a living?', ""What is Tolis Voskopoulos's occupation?"", ""What is Tolis Voskopoulos's profession?"", ""What is Tolis Voskopoulos's line of work?"", 'What job role is Tolis Voskopoulos engaged in?', 'What career path has Tolis Voskopoulos chosen?', 'What field of employment is Tolis Voskopoulos part of?', ""What is Tolis Voskopoulos's source of professional engagement?"", ""What is Tolis Voskopoulos's vocational pursuit?"", 'What field of work is Tolis Voskopoulos engaged in?']",29633,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.5, 0.25, 0, 0, 0, 0, 0, 0]","[0.6347952431442341, 0.0, 0.2688927902716508, 0.5244345115978138, 0.024468691570694867, 0.06479082239870573, 0.024761014168271818, 1.050938485434234, 0.5193283355705356, 0.029881665234465858]","[0.046090927, 1.0, 0.0005398447, 0.11419683, 0.94193965, 0.83668613, 0.94122344, 0.0013415607, 0.12371871, 0.92858166]"
37,William Lescaze,occupation,architect,1829063,22,1296792,"[""William Edmond Lescaze"",""William Howard Lescaze""]",[],http://www.wikidata.org/entity/Q550725,http://www.wikidata.org/entity/Q42973,William Lescaze,Architect,503,28889,What is William Lescaze's occupation?,"[""architect""]","['What does William Lescaze do for a living?', ""What is William Lescaze's occupation?"", ""What is William Lescaze's profession?"", ""What is William Lescaze's line of work?"", 'What job role is William Lescaze engaged in?', 'What career path has William Lescaze chosen?', 'What field of employment is William Lescaze part of?', ""What is William Lescaze's source of professional engagement?"", ""What is William Lescaze's vocational pursuit?"", 'What field of work is William Lescaze engaged in?']",29392,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",,"[0, 0, 1.0, 1.0, 0.4, 0, 0, 0, 0, 0]","[0.31154801853541214, 0.021712520939562354, 0.13225486297998404, 0.14421284970901013, 0.3185695583890485, 0.7364595235002162, 0.40784851700480895, 0.6578935944396357, 0.492595148427945, 0.6907089197308396]","[0.0006562057, 0.94866425, 0.60399455, 0.54175943, 9.944392e-05, 0.0012111741, 0.005334363, 0.008643428, 0.027847484, 2.9734245e-05]"
190,Ivan Mládek,occupation,composer,207169,22,1189033,"[""Ivan Mladek""]",[],http://www.wikidata.org/entity/Q1369539,http://www.wikidata.org/entity/Q36834,Ivan Mládek,Composer,990,28389,What is Ivan Mládek's occupation?,"[""composer"", ""songwriter"", ""song writer""]","['What does Ivan Mládek do for a living?', ""What is Ivan Mládek's occupation?"", ""What is Ivan Mládek's profession?"", ""What is Ivan Mládek's line of work?"", 'What job role is Ivan Mládek engaged in?', 'What career path has Ivan Mládek chosen?', 'What field of employment is Ivan Mládek part of?', ""What is Ivan Mládek's source of professional engagement?"", ""What is Ivan Mládek's vocational pursuit?"", 'What field of work is Ivan Mládek engaged in?']",29379,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.4, 0.25, 0, 0, 0, 0, 0]","[0.15608071020585557, 0.39536212712579416, 0.14763852222897444, 0.6071283376573648, 0.5162060218894418, 0.5133795124509234, 0.324509022817162, 0.6670194618331119, 0.09803843002822173, 0.7602781667987205]","[0.44969848, 0.09768914, 0.5202642, 0.00026206556, 0.0023308985, 0.00012696978, 0.0005855403, 0.0010331749, 0.7357991, 0.0013500726]"
382,Gino Coppedè,occupation,architect,1821469,22,1296792,"[""Gino Coppede"",""Gino Copped""]",[],http://www.wikidata.org/entity/Q549387,http://www.wikidata.org/entity/Q42973,Gino Coppedè,Architect,344,28889,What is Gino Coppedè's occupation?,"[""architect""]","['What does Gino Coppedè do for a living?', ""What is Gino Coppedè's occupation?"", ""What is Gino Coppedè's profession?"", ""What is Gino Coppedè's line of work?"", 'What job role is Gino Coppedè engaged in?', 'What career path has Gino Coppedè chosen?', 'What field of employment is Gino Coppedè part of?', ""What is Gino Coppedè's source of professional engagement?"", ""What is Gino Coppedè's vocational pursuit?"", 'What field of work is Gino Coppedè engaged in?']",29233,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",,"[0.2222222222222222, 0, 0, 0, 1.0, 1.0, 0, 0, 0, 0]","[0.7622356984571709, 0.039281977489888764, 0.6743696313168903, 0.6630877248449736, 0.13225543247086433, 0.1877009235887699, 0.793731832135336, 0.7868197063128652, 0.7958262904467973, 0.3801767557113431]","[2.4135925e-05, 0.9048748, 0.00073912006, 0.004819547, 0.17434183, 0.42876366, 0.00013271252, 0.00041696118, 0.011636001, 3.1422704e-05]"
254,Richard Marles,occupation,politician,2485567,22,2834605,"[""Richard Donald Marles""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q7327642,http://www.wikidata.org/entity/Q82955,Richard Marles,Politician,3515,25692,What is Richard Marles's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Richard Marles do for a living?', ""What is Richard Marles's occupation?"", ""What is Richard Marles's profession?"", ""What is Richard Marles's line of work?"", 'What job role is Richard Marles engaged in?', 'What career path has Richard Marles chosen?', 'What field of employment is Richard Marles part of?', ""What is Richard Marles's source of professional engagement?"", ""What is Richard Marles's vocational pursuit?"", 'What field of work is Richard Marles engaged in?']",29207,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.2857142857142857, 0, 0, 0, 0, 0]","[0.6348607627920487, 0.5574072706922663, 0.6222828589832643, 0.48497218770662937, 0.7425128044824835, 0.3894263474076889, 0.7499992952429668, 0.624653085725853, 0.5699881185251451, 0.5182274673153365]","[0.0017493219, 0.0003351694, 0.00017194531, 2.0823856e-05, 0.002303701, 0.0001494159, 0.006853169, 1.2623178e-05, 0.06079724, 5.304103e-06]"
154,Luciano Vincenzoni,occupation,screenwriter,2545161,22,945070,[],"[""scenarist"",""writer"",""screen writer"",""script writer"",""scriptwriter""]",http://www.wikidata.org/entity/Q743375,http://www.wikidata.org/entity/Q28389,Luciano Vincenzoni,Screenwriter,2622,26544,What is Luciano Vincenzoni's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","['What does Luciano Vincenzoni do for a living?', ""What is Luciano Vincenzoni's occupation?"", ""What is Luciano Vincenzoni's profession?"", ""What is Luciano Vincenzoni's line of work?"", 'What job role is Luciano Vincenzoni engaged in?', 'What career path has Luciano Vincenzoni chosen?', 'What field of employment is Luciano Vincenzoni part of?', ""What is Luciano Vincenzoni's source of professional engagement?"", ""What is Luciano Vincenzoni's vocational pursuit?"", 'What field of work is Luciano Vincenzoni engaged in?']",29166,"[1, 1, 1, 0, 1, 1, 1, 1, 1, 1]",,"[1.0, 1.0, 1.0, 0.33333333333333337, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.07785694335308295, 0.0, 0.045815372521791534, 0.45302904125040677, 0.0, 0.05206640622163337, 0.0877594038404504, 0.06573088437673351, 0.0, 0.06012533260378833]","[0.7990243, 1.0, 0.8879841, 4.748959e-05, 1.0, 0.8714748, 0.7688852, 0.8340468, 1.0, 0.8496386]"
364,Şefik Birkiye,occupation,architect,637091,22,1296792,[],[],http://www.wikidata.org/entity/Q18707486,http://www.wikidata.org/entity/Q42973,Şefik Birkiye,Architect,229,28889,What is Şefik Birkiye's occupation?,"[""architect""]","['What does Şefik Birkiye do for a living?', ""What is Şefik Birkiye's occupation?"", ""What is Şefik Birkiye's profession?"", ""What is Şefik Birkiye's line of work?"", 'What job role is Şefik Birkiye engaged in?', 'What career path has Şefik Birkiye chosen?', 'What field of employment is Şefik Birkiye part of?', ""What is Şefik Birkiye's source of professional engagement?"", ""What is Şefik Birkiye's vocational pursuit?"", 'What field of work is Şefik Birkiye engaged in?']",29118,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5826024493949895, 0.0, 0.11278809550360258, 0.5314258888480908, 0.06467136038469826, 0.6258317312080284, 0.8837763177134594, 0.42753233380221917, 0.5740952585931794, 0.10292730945076924]","[0.049572244, 1.0, 0.68412447, 0.0915259, 0.8370208, 1.5078388e-05, 0.0026165678, 0.0058284295, 0.038682457, 0.7192907]"
