Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
152,Pierre Chatenet,occupation,politician,1132705,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q346154,http://www.wikidata.org/entity/Q82955,Pierre Chatenet,Politician,140,25692,What is Pierre Chatenet's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Pierre Chatenet do for a living?', ""What is Pierre Chatenet's occupation?"", ""What is Pierre Chatenet's profession?"", ""What is Pierre Chatenet's line of work?"", 'What job role is Pierre Chatenet engaged in?', 'What career path has Pierre Chatenet chosen?', 'What field of employment is Pierre Chatenet part of?', ""What is Pierre Chatenet's source of professional engagement?"", ""What is Pierre Chatenet's vocational pursuit?"", 'What field of work is Pierre Chatenet engaged in?']",25832,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4655283644900708, 0.6042145182110205, 0.5948854131052163, 0.6207743587590129, 0.5005356624778616, 0.6244577404440077, 0.6213962158344938, 0.7487019456321182, 0.15969874018556784, 0.8055074877525278]","[0.005628933, 0.050858997, 0.00058758043, 0.017190352, 0.11130882, 0.084345624, 0.032814067, 0.002286545, 0.37876555, 0.0033606014]"
86,Henk Bleker,occupation,politician,1869768,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q558472,http://www.wikidata.org/entity/Q82955,Henk Bleker,Politician,139,25692,What is Henk Bleker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Henk Bleker do for a living?', ""What is Henk Bleker's occupation?"", ""What is Henk Bleker's profession?"", ""What is Henk Bleker's line of work?"", 'What job role is Henk Bleker engaged in?', 'What career path has Henk Bleker chosen?', 'What field of employment is Henk Bleker part of?', ""What is Henk Bleker's source of professional engagement?"", ""What is Henk Bleker's vocational pursuit?"", 'What field of work is Henk Bleker engaged in?']",25831,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.5784701379853193, 0.4616412743727512, 0.4631070915406112, 0.0, 0.43863803689132663, 0.15926971385590594, 0.10159922449101125, 0.2652190412470548]","[1.0, 1.0, 0.00048439292, 0.0102111185, 0.14203173, 1.0, 0.011197646, 0.39731437, 0.7238301, 0.06821312]"
268,Björn Böhning,occupation,politician,55546,22,2834605,"[""Bj\u00f6rn Lars B\u00f6hning""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q109023,http://www.wikidata.org/entity/Q82955,Björn Böhning,Politician,130,25692,What is Björn Böhning's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Björn Böhning do for a living?', ""What is Björn Böhning's occupation?"", ""What is Björn Böhning's profession?"", ""What is Björn Böhning's line of work?"", 'What job role is Björn Böhning engaged in?', 'What career path has Björn Böhning chosen?', 'What field of employment is Björn Böhning part of?', ""What is Björn Böhning's source of professional engagement?"", ""What is Björn Böhning's vocational pursuit?"", 'What field of work is Björn Böhning engaged in?']",25822,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.511467537790275, 0.09550049897659305, 0.5832567849686504, 0.5792915693357165, 0.2526431219247567, 0.5835501742739895, 0.0, 0.5709981766291506]","[1.0, 1.0, 0.022395935, 0.74416095, 0.02745109, 0.0064997305, 0.008998836, 0.037446305, 1.0, 0.014197963]"
3,Kathy Saltzman,occupation,politician,2122743,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q6377295,http://www.wikidata.org/entity/Q82955,Kathy Saltzman,Politician,127,25692,What is Kathy Saltzman's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Kathy Saltzman do for a living?', ""What is Kathy Saltzman's occupation?"", ""What is Kathy Saltzman's profession?"", ""What is Kathy Saltzman's line of work?"", 'What job role is Kathy Saltzman engaged in?', 'What career path has Kathy Saltzman chosen?', 'What field of employment is Kathy Saltzman part of?', ""What is Kathy Saltzman's source of professional engagement?"", ""What is Kathy Saltzman's vocational pursuit?"", 'What field of work is Kathy Saltzman engaged in?']",25819,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5431890172892858, 0.46497351702691136, 0.5057799479870917, 0.0, 0.41034006831382497, 0.0, 0.43275153074003436, 0.4854217843031924, 0.13894297596937633, 0.5423567367850803]","[0.016598443, 0.06882583, 0.0023098297, 1.0, 0.0119773615, 1.0, 0.026345624, 0.079118095, 0.19682619, 0.005943397]"
515,Neville Ashenheim,occupation,politician,358774,22,2834605,"[""Sir Neville Noel Ashenheim""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q16010889,http://www.wikidata.org/entity/Q82955,Neville Ashenheim,Politician,126,25692,What is Neville Ashenheim's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Neville Ashenheim do for a living?', ""What is Neville Ashenheim's occupation?"", ""What is Neville Ashenheim's profession?"", ""What is Neville Ashenheim's line of work?"", 'What job role is Neville Ashenheim engaged in?', 'What career path has Neville Ashenheim chosen?', 'What field of employment is Neville Ashenheim part of?', ""What is Neville Ashenheim's source of professional engagement?"", ""What is Neville Ashenheim's vocational pursuit?"", 'What field of work is Neville Ashenheim engaged in?']",25818,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5039998593716237, 0.5980234658115733, 0.5855289344687822, 0.14426746076642114, 0.10582706966531191, 0.44437536517148757, 0.6382170101242453, 0.41207567876875195, 0.159754595018142, 0.9140825655349553]","[0.0013826364, 0.006656774, 0.012782505, 0.21822454, 0.11072725, 0.08453075, 0.0019015224, 0.14677346, 0.37265724, 0.0018666063]"
142,Bill Kintner,occupation,politician,389910,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q16193682,http://www.wikidata.org/entity/Q82955,Bill Kintner,Politician,126,25692,What is Bill Kintner's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Bill Kintner do for a living?', ""What is Bill Kintner's occupation?"", ""What is Bill Kintner's profession?"", ""What is Bill Kintner's line of work?"", 'What job role is Bill Kintner engaged in?', 'What career path has Bill Kintner chosen?', 'What field of employment is Bill Kintner part of?', ""What is Bill Kintner's source of professional engagement?"", ""What is Bill Kintner's vocational pursuit?"", 'What field of work is Bill Kintner engaged in?']",25818,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.46641333557503084, 0.5169622841733489, 0.12437214360781026, 0.5580715015892114, 0.5119000698110643, 0.09916992612077716, 0.06573088437673351, 0.8253997640470033, 0.4299008397952645]","[1.0, 0.046003338, 0.07892607, 0.15203223, 0.007584077, 0.028884979, 0.09854089, 0.8340468, 0.0024327533, 0.04713457]"
446,Augustine Steward,occupation,politician,1466661,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q4821216,http://www.wikidata.org/entity/Q82955,Augustine Steward,Politician,125,25692,What is Augustine Steward's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Augustine Steward do for a living?', ""What is Augustine Steward's occupation?"", ""What is Augustine Steward's profession?"", ""What is Augustine Steward's line of work?"", 'What job role is Augustine Steward engaged in?', 'What career path has Augustine Steward chosen?', 'What field of employment is Augustine Steward part of?', ""What is Augustine Steward's source of professional engagement?"", ""What is Augustine Steward's vocational pursuit?"", 'What field of work is Augustine Steward engaged in?']",25817,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3041552916412301, 0.4286456289364498, 0.417746238882157, 0.48040395924098933, 0.4987481323292692, 0.14623256601066265, 0.4982082158170366, 0.2567407540331355, 0.3959020341623276, 0.15611389124937886]","[0.02888169, 0.15270725, 0.01637041, 0.054398138, 0.03762294, 0.2272408, 0.0011927998, 0.07769358, 0.009058204, 0.29205668]"
463,Guo Gengmao,occupation,politician,1211908,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q377372,http://www.wikidata.org/entity/Q82955,Guo Gengmao,Politician,125,25692,What is Guo Gengmao's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Guo Gengmao do for a living?', ""What is Guo Gengmao's occupation?"", ""What is Guo Gengmao's profession?"", ""What is Guo Gengmao's line of work?"", 'What job role is Guo Gengmao engaged in?', 'What career path has Guo Gengmao chosen?', 'What field of employment is Guo Gengmao part of?', ""What is Guo Gengmao's source of professional engagement?"", ""What is Guo Gengmao's vocational pursuit?"", 'What field of work is Guo Gengmao engaged in?']",25817,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5123185486513309, 0.44026014556064896, 0.5616789812839847, 0.4679843959342658, 0.5164818896972145, 0.1319123550754719, 0.6021785063309064, 0.4753132161068772, 0.15366460981252741, 0.5056279299089447]","[0.034194596, 0.010912784, 0.001536084, 0.04222723, 0.02418588, 0.17328821, 0.025921173, 0.07649195, 0.27099463, 0.0018194339]"
368,"William Phillips, Sr.",occupation,politician,2792973,22,2834605,[],"[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q8016856,http://www.wikidata.org/entity/Q82955,William Phillips Sr.,Politician,125,25692,"What is William Phillips, Sr.'s occupation?","[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does William Phillips, Sr. do for a living?', ""What is William Phillips, Sr.'s occupation?"", ""What is William Phillips, Sr.'s profession?"", ""What is William Phillips, Sr.'s line of work?"", 'What job role is William Phillips, Sr. engaged in?', 'What career path has William Phillips, Sr. chosen?', 'What field of employment is William Phillips, Sr. part of?', ""What is William Phillips, Sr.'s source of professional engagement?"", ""What is William Phillips, Sr.'s vocational pursuit?"", 'What field of work is William Phillips, Sr. engaged in?']",25817,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5352954371476148, 0.0, 0.5848143976677568, 0.5525401484393181, 0.6322377668425287, 0.10449073705254251, 0.5797941162554392, 0.6157190020792467, 0.0, 0.5342579054563855]","[0.039559573, 1.0, 0.0070028827, 0.0809617, 0.0025691062, 0.10818895, 0.045810245, 0.009639544, 1.0, 0.06648824]"
7,Leona Detiège,occupation,politician,777898,22,2834605,"[""Leona Detiege""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q2261198,http://www.wikidata.org/entity/Q82955,Leona Detiège,Politician,124,25692,What is Leona Detiège's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Leona Detiège do for a living?', ""What is Leona Detiège's occupation?"", ""What is Leona Detiège's profession?"", ""What is Leona Detiège's line of work?"", 'What job role is Leona Detiège engaged in?', 'What career path has Leona Detiège chosen?', 'What field of employment is Leona Detiège part of?', ""What is Leona Detiège's source of professional engagement?"", ""What is Leona Detiège's vocational pursuit?"", 'What field of work is Leona Detiège engaged in?']",25816,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6083965694388951, 0.0, 0.4721637987581676, 0.5237652662789821, 0.5861797070846327, 0.42357274098574665, 0.46382840537320813, 0.5256038744156794, 0.12177881305664119, 0.4406506273845541]","[0.010972759, 1.0, 0.015262808, 0.0033475284, 0.0035150468, 0.011012732, 0.070420414, 0.0031404053, 0.1454389, 0.030504646]"
