Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
14038,United Arab Emirates,capital,Abu Dhabi,2863349,422,293688,"[""U.A.E."",""\ud83c\udde6\ud83c\uddea"",""UAE"",""ae"",""Emirates"",""the United Arab Emirates"",""the UAE"",""the U.A.E."",""the Emirates""]","[""Ab\u016b Dhabi"",""Abudhabi""]",http://www.wikidata.org/entity/Q878,http://www.wikidata.org/entity/Q1519,United Arab Emirates,Abu Dhabi,448395,119653,What is the capital of United Arab Emirates?,"[""Abu Dhabi"", ""Abū Dhabi"", ""Abudhabi""]","['What is the capital of United Arab Emirates?', 'What is the primary city in United Arab Emirates?', 'Which urban center holds a central role in United Arab Emirates?', 'Which city houses the main government of United Arab Emirates?', 'What city is the main administrative center of United Arab Emirates?', 'What urban area holds the capital status of United Arab Emirates?', 'Which city is the political focal point of United Arab Emirates?', 'Which city is the primary seat of authority for United Arab Emirates?', 'What is the principal city of United Arab Emirates?', 'What is the chief city of United Arab Emirates?']",568048,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6666666666666666, 0, 0, 0.6666666666666666, 0, 0, 0, 0, 0, 0]","[0.33399001527184946, 0.5842274702480038, 0.521239574930567, 0.7288361658075097, 0.4521296702172149, 0.47227113568375856, 0.15954572793841607, 0.7850323142995539, 0.47371533069714833, 0.6597197986020062]","[0.2914236, 0.041204177, 0.02786898, 0.0050075036, 0.008414795, 0.10830199, 0.34864512, 0.008161112, 0.09268756, 0.03369887]"
14259,Netherlands,capital,Amsterdam,1825504,422,2455815,"[""Holland"",""the Netherlands"",""NL"",""NED"",""Nederland"",""nl"",""\ud83c\uddf3\ud83c\uddf1"",""Netherlands (after 1945)""]","[""Mokum"",""Amsterdam, NL"",""Amsterdam, Netherlands"",""A'dam""]",http://www.wikidata.org/entity/Q55,http://www.wikidata.org/entity/Q727,Netherlands,Amsterdam,416350,147710,What is the capital of Netherlands?,"[""The Hague"", ""Den Haag"", ""'s-Gravenhage"", ""Haag"", ""Amsterdam"", ""Mokum"", ""Amsterdam, NL"", ""Amsterdam, Netherlands"", ""A'dam""]","['What is the capital of Netherlands?', 'What is the primary city in Netherlands?', 'Which urban center holds a central role in Netherlands?', 'Which city houses the main government of Netherlands?', 'What city is the main administrative center of Netherlands?', 'What urban area holds the capital status of Netherlands?', 'Which city is the political focal point of Netherlands?', 'Which city is the primary seat of authority for Netherlands?', 'What is the principal city of Netherlands?', 'What is the chief city of Netherlands?']",564060,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",,"[0.33333333333333337, 1.0, 0.33333333333333337, 0.2857142857142857, 0.33333333333333337, 1.0, 0.33333333333333337, 0.4, 1.0, 1.0]","[0.5740444529855602, 0.15844841062871906, 0.7052797567837985, 0.5007923738724654, 0.5379693857541767, 0.1594563384419839, 0.44611632163845766, 0.5458953980794969, 0.15926969990824758, 0.15833300890008659]","[0.12526493, 0.4161639, 0.03876477, 0.08644582, 0.02312134, 0.39109612, 0.10070541, 0.11448116, 0.3973148, 0.31968737]"
13752,Soviet Union,capital,Moscow,293285,422,2169018,"[""USSR"",""U.S.S.R."",""Soviets"",""U.S.S.R"",""the Union of Soviet Socialist Republics"",""the Soviet Union"",""Union of Soviet Socialist Republics"",""The Soviets"",""CCCP"",""SU""]","[""Moskva"",""Moscow, Russia"",""Moskva Federal City, Russia"",""Moscow, USSR"",""Moskva, Russia"",""City of Moscow"",""Moscow, Russian Federation"",""Moscow, Soviet Union"",""Moscow, Russian SFSR"",""Muscovite"",""Moscovite""]",http://www.wikidata.org/entity/Q15180,http://www.wikidata.org/entity/Q649,Soviet Union,Moscow,411538,149374,What is the capital of Soviet Union?,"[""Moscow"", ""Moskva"", ""Moscow, Russia"", ""Moskva Federal City, Russia"", ""Moscow, USSR"", ""Moskva, Russia"", ""City of Moscow"", ""Moscow, Russian Federation"", ""Moscow, Soviet Union"", ""Moscow, Russian SFSR"", ""Muscovite"", ""Moscovite""]","['What is the capital of Soviet Union?', 'What is the primary city in Soviet Union?', 'Which urban center holds a central role in Soviet Union?', 'Which city houses the main government of Soviet Union?', 'What city is the main administrative center of Soviet Union?', 'What urban area holds the capital status of Soviet Union?', 'Which city is the political focal point of Soviet Union?', 'Which city is the primary seat of authority for Soviet Union?', 'What is the principal city of Soviet Union?', 'What is the chief city of Soviet Union?']",560912,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0]",,"[0.5714285714285715, 1.0, 1.0, 1.0, 1.0, 0.5, 1.0, 1.0, 1.0, 0.5]","[0.47467041435571344, 0.14870725927547115, 0.1505149978319906, 0.11682101531591244, 0.12418039195473464, 0.7492345159995464, 0.1338624081273595, 0.11229535312956362, 0.14870725927547115, 0.6799740059699864]","[0.16141981, 0.51301754, 0.5, 0.6688803, 0.63943577, 0.023961611, 0.5964331, 0.6859494, 0.51301754, 0.017333226]"
13863,New Zealand,capital,Wellington,2204434,422,806310,"[""NZ"",""NZL"",""Dominion of New Zealand"",""Aotearoa"",""nz"",""\ud83c\uddf3\ud83c\uddff"",""Aotearoa New Zealand""]","[""Te Whanga-nui-a-Tara"",""Wellington, New Zealand"",""Wellington, NZ"",""Wellington metropolitan area""]",http://www.wikidata.org/entity/Q664,http://www.wikidata.org/entity/Q23661,New Zealand,Wellington,508758,46422,What is the capital of New Zealand?,"[""Wellington"", ""Te Whanga-nui-a-Tara"", ""Wellington, New Zealand"", ""Wellington, NZ"", ""Wellington metropolitan area""]","['What is the capital of New Zealand?', 'What is the primary city in New Zealand?', 'Which urban center holds a central role in New Zealand?', 'Which city houses the main government of New Zealand?', 'What city is the main administrative center of New Zealand?', 'What urban area holds the capital status of New Zealand?', 'Which city is the political focal point of New Zealand?', 'Which city is the primary seat of authority for New Zealand?', 'What is the principal city of New Zealand?', 'What is the chief city of New Zealand?']",555180,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 1]",,"[0.33333333333333337, 1.0, 0.2857142857142857, 1.0, 1.0, 1.0, 1.0, 0.33333333333333337, 0.33333333333333337, 1.0]","[0.5751401571430927, 0.14983864794038956, 0.9207328706568961, 0.1562184994910403, 0.1550322323914373, 0.15663485400374372, 0.15918538392979686, 0.7274169796142377, 0.650594618942936, 0.14717589390883049]","[0.050864175, 0.2460497, 0.0030826218, 0.44810453, 0.46101674, 0.29746994, 0.33691242, 0.045928795, 0.09082478, 0.23184581]"
14018,Commonwealth of England,capital,London,1085288,422,2840765,"[""English Republic"",""Commonwealth"",""Interregnum"",""Protectorate"",""Commonwealth of England, Scotland and Ireland""]","[""London, UK"",""London, United Kingdom"",""London, England"",""Modern Babylon""]",http://www.wikidata.org/entity/Q330362,http://www.wikidata.org/entity/Q84,Commonwealth of England,London,22290,523018,What is the capital of Commonwealth of England?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]","['What is the capital of Commonwealth of England?', 'What is the primary city in Commonwealth of England?', 'Which urban center holds a central role in Commonwealth of England?', 'Which city houses the main government of Commonwealth of England?', 'What city is the main administrative center of Commonwealth of England?', 'What urban area holds the capital status of Commonwealth of England?', 'Which city is the political focal point of Commonwealth of England?', 'Which city is the primary seat of authority for Commonwealth of England?', 'What is the principal city of Commonwealth of England?', 'What is the chief city of Commonwealth of England?']",545308,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",,"[0.33333333333333337, 0.25, 1.0, 0.33333333333333337, 1.0, 0.2222222222222222, 1.0, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337]","[0.3795484714961145, 0.6807175132884571, 0.1586581443543394, 0.6733689054184616, 0.15564597911696612, 0.5106338690269664, 0.15876564893858638, 0.6727581732287592, 0.6922347831054019, 0.563599839332612]","[0.28708956, 0.01734223, 0.32537776, 0.03771751, 0.454553, 0.0062041567, 0.40985042, 0.0027488305, 0.026432762, 0.10827211]"
13683,Uttar Pradesh,capital,Lucknow,280873,422,1450993,"[""UP""]","[""The City of Nawabs"",""The Golden City of India"",""Constantinople of East"",""Shiraz-i-Hind""]",http://www.wikidata.org/entity/Q1498,http://www.wikidata.org/entity/Q47916,Uttar Pradesh,Lucknow,467741,69660,What is the capital of Uttar Pradesh?,"[""Lucknow"", ""The City of Nawabs"", ""The Golden City of India"", ""Constantinople of East"", ""Shiraz-i-Hind""]","['What is the capital of Uttar Pradesh?', 'What is the primary city in Uttar Pradesh?', 'Which urban center holds a central role in Uttar Pradesh?', 'Which city houses the main government of Uttar Pradesh?', 'What city is the main administrative center of Uttar Pradesh?', 'What urban area holds the capital status of Uttar Pradesh?', 'Which city is the political focal point of Uttar Pradesh?', 'Which city is the primary seat of authority for Uttar Pradesh?', 'What is the principal city of Uttar Pradesh?', 'What is the chief city of Uttar Pradesh?']",537401,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0.28571428571428575, 0.2222222222222222, 1.0, 0.2222222222222222, 0, 0, 0, 0.28571428571428575, 0.2222222222222222]","[0.3175829262437887, 0.33883463858815943, 0.5259278800647427, 0.159754595018142, 0.27505496369219823, 0.4138899716768977, 0.43765629501369285, 0.4075769688202085, 0.343632014613399, 0.4122300670448345]","[0.37722117, 0.30093688, 0.0007858448, 0.37265724, 0.24083066, 0.13497005, 0.11768997, 0.16314788, 0.33132747, 0.08979276]"
13974,Texas,capital,Austin,238054,422,437616,"[""TX"",""Lone Star State"",""Texas, United States"",""State of Texas"",""US-TX"",""Tex.""]","[""Austin, Texas""]",http://www.wikidata.org/entity/Q1439,http://www.wikidata.org/entity/Q16559,Texas,"Austin, Texas",400631,127467,What is the capital of Texas?,"[""Austin"", ""Austin, Texas""]","['What is the capital of Texas?', 'What is the primary city in Texas?', 'Which urban center holds a central role in Texas?', 'Which city houses the main government of Texas?', 'What city is the main administrative center of Texas?', 'What urban area holds the capital status of Texas?', 'Which city is the political focal point of Texas?', 'Which city is the primary seat of authority for Texas?', 'What is the principal city of Texas?', 'What is the chief city of Texas?']",528098,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",,"[0.25, 0, 0, 0.2222222222222222, 1.0, 0.19999999999999998, 1.0, 1.0, 0, 0]","[0.7563314238454558, 0.5956239331881334, 0.6787839222257466, 0.6888909197644588, 0.15894241830307707, 0.5532633233725984, 0.15918540100125456, 0.15768439602633333, 0.6160424157039217, 0.5543112930125641]","[0.015791869, 0.00040733977, 0.025456987, 0.027885923, 0.33111975, 0.03274469, 0.33691287, 0.42887142, 0.0636041, 0.03455881]"
13746,Kingdom of Essex,capital,London,65841,422,2840765,"[""kingdom of the East Saxons"",""Essex""]","[""London, UK"",""London, United Kingdom"",""London, England"",""Modern Babylon""]",http://www.wikidata.org/entity/Q110888,http://www.wikidata.org/entity/Q84,Kingdom of Essex,London,4950,523018,What is the capital of Kingdom of Essex?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]","['What is the capital of Kingdom of Essex?', 'What is the primary city in Kingdom of Essex?', 'Which urban center holds a central role in Kingdom of Essex?', 'Which city houses the main government of Kingdom of Essex?', 'What city is the main administrative center of Kingdom of Essex?', 'What urban area holds the capital status of Kingdom of Essex?', 'Which city is the political focal point of Kingdom of Essex?', 'Which city is the primary seat of authority for Kingdom of Essex?', 'What is the principal city of Kingdom of Essex?', 'What is the chief city of Kingdom of Essex?']",527968,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0]","[0.6768116591352289, 0.13666829803672495, 0.15918540100125456, 0.15926969990824758, 0.1446764380060292, 0.15433025823086524, 0.15555562998483524, 0.44330067974776416, 0.7018597632444739, 0.7591277465165474]","[0.04348782, 0.18872227, 0.33691287, 0.3973148, 0.5389832, 0.27616978, 0.28670138, 0.09461862, 0.00504957, 0.00046795135]"
13967,Mexico,capital,Mexico City,2919374,422,273682,"[""MX"",""mx"",""United Mexican States"",""Mexican Republic"",""MEX"",""\ud83c\uddf2\ud83c\uddfd""]","[""Mexico D.F."",""Ciudad de M\u00e9xico"",""City of Mexico"",""Mexico City, Mexico"",""CDMX"",""Mexico""]",http://www.wikidata.org/entity/Q96,http://www.wikidata.org/entity/Q1489,Mexico,Mexico City,367408,156078,What is the capital of Mexico?,"[""Mexico City"", ""Mexico D.F."", ""Ciudad de México"", ""City of Mexico"", ""Mexico City, Mexico"", ""CDMX"", ""Mexico""]","['What is the capital of Mexico?', 'What is the primary city in Mexico?', 'Which urban center holds a central role in Mexico?', 'Which city houses the main government of Mexico?', 'What city is the main administrative center of Mexico?', 'What urban area holds the capital status of Mexico?', 'Which city is the political focal point of Mexico?', 'Which city is the primary seat of authority for Mexico?', 'What is the principal city of Mexico?', 'What is the chief city of Mexico?']",523486,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0.6666666666666666, 0.5714285714285715, 0.5714285714285715, 0.6, 0.5714285714285715, 0.4444444444444445, 0.5, 0.7499999999999999, 0.7499999999999999]","[0.34913050718408384, 0.5207083331672857, 0.46240501387919264, 0.48621653079555166, 0.4399738805682551, 0.42844620392430394, 0.32797253806084703, 0.5493941249879253, 0.3754570987863288, 0.3992753260906646]","[0.16161874, 0.057654254, 0.13019972, 0.09605556, 0.09118035, 0.13140365, 0.027045123, 0.0016846973, 0.28190076, 0.22019237]"
13894,Israel,capital,Jerusalem,2788922,422,127625,"[""State of Israel"",""il"",""\ud83c\uddee\ud83c\uddf1"",""Holy Land"",""the Jewish state"",""ISR""]","[""Yerushalayim"",""J'lem"",""Aelia Capitolina"",""Al-Quds"",""Jerusalem, Middle East""]",http://www.wikidata.org/entity/Q801,http://www.wikidata.org/entity/Q1218,Israel,Jerusalem,382095,136734,What is the capital of Israel?,"[""Jerusalem"", ""Yerushalayim"", ""J'lem"", ""Aelia Capitolina"", ""Al-Quds"", ""Jerusalem, Middle East""]","['What is the capital of Israel?', 'What is the primary city in Israel?', 'Which urban center holds a central role in Israel?', 'Which city houses the main government of Israel?', 'What city is the main administrative center of Israel?', 'What urban area holds the capital status of Israel?', 'Which city is the political focal point of Israel?', 'Which city is the primary seat of authority for Israel?', 'What is the principal city of Israel?', 'What is the chief city of Israel?']",518829,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",,"[0.2857142857142857, 0, 0, 0.2857142857142857, 0.2857142857142857, 0, 1.0, 0.25, 0.2857142857142857, 0.25]","[0.6273228784536036, 0.3157882768589131, 0.4418982376427325, 0.7003101789969663, 0.7581818393371046, 0.4667876836853768, 0.1338624081273595, 0.6500199224115757, 0.625996947499751, 0.6012878642364184]","[0.039072815, 0.1660116, 0.13842617, 0.04045113, 0.0034968113, 0.15903918, 0.5964331, 0.012985435, 0.057563066, 0.076191664]"
