Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1642,Never 7: The End of Infinity,genre,science fiction,65690,91,844831,"[""Infinity"",""Never 7"",""Never7 -the end of infinity-"",""Never7: The End of Infinity"",""Infinity Cure""]","[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q11085992,http://www.wikidata.org/entity/Q24925,Never 7: The End of Infinity,Science fiction,1357,155784,What genre is Never 7: The End of Infinity?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Never 7: The End of Infinity belong to?', 'What kind of classification does Never 7: The End of Infinity fall under?', 'What type does Never 7: The End of Infinity fall under?', 'What group does Never 7: The End of Infinity fall under?', 'What kind does Never 7: The End of Infinity fall under?', 'What class does Never 7: The End of Infinity fall under?', 'What style can Never 7: The End of Infinity be categorized into?', 'Which division does Never 7: The End of Infinity come under?', 'In what bracket does Never 7: The End of Infinity reside?', 'What domain does  Never 7: The End of Infinity fit within?']",157141,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.33333333333333337, 0, 0, 0, 0, 0]","[0.3151316897061243, 0.5461591033091879, 0.31209645466015784, 0.7016166063274902, 0.26783574049438413, 0.4000458390364162, 0.5447011902361971, 0.1620432535804139, 0.4914472438123828, 0.1571876881110574]","[0.24886689, 0.06613559, 0.19010434, 0.0063351323, 0.16297475, 0.0054154764, 0.0019832447, 0.123323455, 0.062453855, 0.1844428]"
1831,Hal Clement,genre,science fiction,1329022,91,844831,"[""Harry Clement Stubbs"",""George Richard"",""Harry C. Stubbs"",""Harry Stubbs""]","[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q453329,http://www.wikidata.org/entity/Q24925,Hal Clement,Science fiction,1188,155784,What genre is Hal Clement?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Hal Clement belong to?', 'What kind of classification does Hal Clement fall under?', 'What type does Hal Clement fall under?', 'What group does Hal Clement fall under?', 'What kind does Hal Clement fall under?', 'What class does Hal Clement fall under?', 'What style can Hal Clement be categorized into?', 'Which division does Hal Clement come under?', 'In what bracket does Hal Clement reside?', 'What domain does  Hal Clement fit within?']",156972,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.5, 0.2857142857142857, 0.2857142857142857, 0.5714285714285715, 0.33333333333333337, 0.33333333333333337, 0.5, 0.5714285714285715, 0.5]","[0.2747865665929073, 0.2801358772836433, 0.15865508354333577, 0.21719190437850344, 0.28710049761434264, 0.456086378734858, 0.47712275188434894, 0.2805197250239015, 0.28488042629910293, 0.293977686625343]","[0.1728785, 0.13043597, 0.18956067, 0.06732766, 0.098309845, 0.0063941483, 0.051240526, 0.117499255, 0.068313986, 0.2632776]"
2667,Light,genre,science fiction,1228733,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q3838395,http://www.wikidata.org/entity/Q24925,Light (novel),Science fiction,1161,155784,What genre is Light?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Light belong to?', 'What kind of classification does Light fall under?', 'What type does Light fall under?', 'What group does Light fall under?', 'What kind does Light fall under?', 'What class does Light fall under?', 'What style can Light be categorized into?', 'Which division does Light come under?', 'In what bracket does Light reside?', 'What domain does  Light fit within?']",156945,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.2857142857142857, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3218537940321424, 0.16313314778235047, 0.09247749496992178, 0.1594563503231576, 0.07645447545092371, 0.15467348775421666, 0.43674809125385916, 0.48350181327357344, 0.5139190860128217, 0.0792716497156455]","[0.25483665, 0.15890117, 0.7539503, 0.39109567, 0.80317384, 0.46461493, 0.19607776, 0.02172252, 0.0055506616, 0.7948102]"
2592,Etidorhpa,genre,science fiction,1201108,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q3733783,http://www.wikidata.org/entity/Q24925,Etidorhpa,Science fiction,830,155784,What genre is Etidorhpa?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Etidorhpa belong to?', 'What kind of classification does Etidorhpa fall under?', 'What type does Etidorhpa fall under?', 'What group does Etidorhpa fall under?', 'What kind does Etidorhpa fall under?', 'What class does Etidorhpa fall under?', 'What style can Etidorhpa be categorized into?', 'Which division does Etidorhpa come under?', 'In what bracket does Etidorhpa reside?', 'What domain does  Etidorhpa fit within?']",156614,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.5, 0, 0, 0.4, 0, 0.25, 0.25, 0]","[0.39399530801282134, 0.5847818103364121, 0.5268283952433308, 0.2779722962262212, 0.5263084815730306, 0.4175144784383224, 0.0, 0.29953849219671497, 0.4249275303318757, 0.3852939284017737]","[0.033080623, 0.043625414, 0.06883327, 0.112609066, 0.02147498, 0.10067887, 1.0, 0.019528689, 0.10472858, 0.09440061]"
1334,Earth,genre,science fiction,1150352,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q3518604,http://www.wikidata.org/entity/Q24925,Earth (Brin novel),Science fiction,824,155784,What genre is Earth?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Earth belong to?', 'What kind of classification does Earth fall under?', 'What type does Earth fall under?', 'What group does Earth fall under?', 'What kind does Earth fall under?', 'What class does Earth fall under?', 'What style can Earth be categorized into?', 'Which division does Earth come under?', 'In what bracket does Earth reside?', 'What domain does  Earth fit within?']",156608,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5110523678670608, 0.5117706571194893, 0.6170992273194702, 0.5423751259715436, 0.5148916923075612, 0.6039076243000787, 0.5594754905572193, 0.25046695500511723, 0.10582697253742597, 0.2945858261223192]","[0.12333534, 0.10452648, 0.008129857, 0.1120847, 0.060326584, 0.034541164, 0.0014087224, 0.12071379, 0.110727064, 0.061335072]"
1121,Tharg the Mighty,genre,science fiction,2647493,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q7710764,http://www.wikidata.org/entity/Q24925,Tharg the Mighty,Science fiction,779,155784,What genre is Tharg the Mighty?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Tharg the Mighty belong to?', 'What kind of classification does Tharg the Mighty fall under?', 'What type does Tharg the Mighty fall under?', 'What group does Tharg the Mighty fall under?', 'What kind does Tharg the Mighty fall under?', 'What class does Tharg the Mighty fall under?', 'What style can Tharg the Mighty be categorized into?', 'Which division does Tharg the Mighty come under?', 'In what bracket does Tharg the Mighty reside?', 'What domain does  Tharg the Mighty fit within?']",156563,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.5714285714285715, 0, 0, 0]","[0.5918051725828563, 0.27684657921286115, 0.46729972168027545, 0.41955911853032246, 0.285587901950912, 0.42222266492050187, 0.2932775569128628, 0.5734302265954052, 0.3674302954952897, 0.4196716819177688]","[0.0064526196, 0.20754768, 0.029163817, 0.021881063, 0.064189576, 0.019700754, 0.33552635, 0.061271183, 0.07423598, 0.19733858]"
2240,Doorways in the Sand,genre,science fiction,2204480,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q664034,http://www.wikidata.org/entity/Q24925,Doorways in the Sand,Science fiction,705,155784,What genre is Doorways in the Sand?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Doorways in the Sand belong to?', 'What kind of classification does Doorways in the Sand fall under?', 'What type does Doorways in the Sand fall under?', 'What group does Doorways in the Sand fall under?', 'What kind does Doorways in the Sand fall under?', 'What class does Doorways in the Sand fall under?', 'What style can Doorways in the Sand be categorized into?', 'Which division does Doorways in the Sand come under?', 'In what bracket does Doorways in the Sand reside?', 'What domain does  Doorways in the Sand fit within?']",156489,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0, 0, 0.33333333333333337, 0, 0, 0.28571428571428575, 0, 0, 0]","[0.22930241239497234, 0.3273222887172011, 0.6315758383478695, 0.42788620217526196, 0.558234337033426, 0.19146042104542604, 0.24002330691728613, 0.33731815182052555, 0.3981964286943583, 0.29947114676484227]","[0.19740061, 0.07177673, 0.0071583823, 0.00039784817, 0.054514054, 0.15841694, 0.20222856, 0.13044623, 0.17041829, 0.16017778]"
1612,Living Space,genre,science fiction,2209107,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q6659282,http://www.wikidata.org/entity/Q24925,Living Space,Science fiction,695,155784,What genre is Living Space?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Living Space belong to?', 'What kind of classification does Living Space fall under?', 'What type does Living Space fall under?', 'What group does Living Space fall under?', 'What kind does Living Space fall under?', 'What class does Living Space fall under?', 'What style can Living Space be categorized into?', 'Which division does Living Space come under?', 'In what bracket does Living Space reside?', 'What domain does  Living Space fit within?']",156479,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5820278209910588, 0.6312709864988056, 0.5506220277294138, 0.6012285748907824, 0.40495888123710844, 0.20983327884719277, 0.3854987053826983, 0.19498539297358103, 0.49797310963641217, 0.14737908373113617]","[0.054157257, 0.021391302, 0.035376884, 0.031937987, 0.044118986, 0.30018, 0.092026025, 0.21243596, 0.11649008, 0.5219797]"
2016,Infected,genre,science fiction,2010723,91,844831,"[""Infected (novel)""]","[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q6029164,http://www.wikidata.org/entity/Q24925,Infected (novel),Science fiction,573,155784,What genre is Infected?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Infected belong to?', 'What kind of classification does Infected fall under?', 'What type does Infected fall under?', 'What group does Infected fall under?', 'What kind does Infected fall under?', 'What class does Infected fall under?', 'What style can Infected be categorized into?', 'Which division does Infected come under?', 'In what bracket does Infected reside?', 'What domain does  Infected fit within?']",156357,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.22222222222222224]","[0.38221813063719956, 0.5749956802223439, 0.21165102947783318, 0.4446141532296508, 0.7286823916220762, 0.24198633586533197, 0.23160696673181425, 0.26845366905176593, 0.6188627607455984, 0.26568887241447137]","[0.02342501, 0.017109474, 0.39122352, 0.11334785, 0.013013607, 0.116528004, 0.05730115, 0.008482406, 0.017358892, 0.021427952]"
1907,Bones of the Earth,genre,science fiction,1239064,91,844831,[],"[""SF"",""scifi"",""sci Fi"",""sci-Fi"",""science-fiction"",""sci fi"",""sciencefiction""]",http://www.wikidata.org/entity/Q3886715,http://www.wikidata.org/entity/Q24925,Bones of the Earth,Science fiction,430,155784,What genre is Bones of the Earth?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]","['What category does Bones of the Earth belong to?', 'What kind of classification does Bones of the Earth fall under?', 'What type does Bones of the Earth fall under?', 'What group does Bones of the Earth fall under?', 'What kind does Bones of the Earth fall under?', 'What class does Bones of the Earth fall under?', 'What style can Bones of the Earth be categorized into?', 'Which division does Bones of the Earth come under?', 'In what bracket does Bones of the Earth reside?', 'What domain does  Bones of the Earth fit within?']",156214,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0.28571428571428575, 0, 0]","[0.5979040009323207, 0.428300101793674, 0.2018228997897517, 0.15139228395063642, 0.5566770510143263, 0.3888147082459086, 0.553061944921865, 0.5679384909009573, 0.15104673018374992, 0.15637496246955232]","[0.0053638406, 0.0007349905, 0.19053133, 0.25537792, 0.007756054, 0.0045004995, 0.023024464, 0.036812328, 0.07880687, 0.29471338]"
