Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
14258,Canton of Lucerne,capital,Lucerne,124832,422,1284048,"[""Lucerne"",""Luzern"",""Kanton Luzern"",""LU""]","[""Luzern"",""Lucerne, Switzerland"",""Lucerne LU""]",http://www.wikidata.org/entity/Q12121,http://www.wikidata.org/entity/Q4191,Canton of Lucerne,Lucerne,3163,19387,What is the capital of Canton of Lucerne?,"[""Lucerne"", ""Luzern"", ""Lucerne, Switzerland"", ""Lucerne LU""]","['What is the capital of Canton of Lucerne?', 'What is the primary city in Canton of Lucerne?', 'Which urban center holds a central role in Canton of Lucerne?', 'Which city houses the main government of Canton of Lucerne?', 'What city is the main administrative center of Canton of Lucerne?', 'What urban area holds the capital status of Canton of Lucerne?', 'Which city is the political focal point of Canton of Lucerne?', 'Which city is the primary seat of authority for Canton of Lucerne?', 'What is the principal city of Canton of Lucerne?', 'What is the chief city of Canton of Lucerne?']",22550,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2650105523159462, 0.5679527226385176, 0.14113861891647936, 0.1306857614686486, 0.1300674193779572, 0.6638313051726517, 0.6008361323936899, 0.7722723146238467, 0.5552428342854506, 0.4547447334480103]","[0.4453451, 0.03767015, 0.2051898, 0.16958925, 0.16776337, 0.045261897, 0.068540856, 0.0012827445, 0.0833734, 0.16164687]"
13646,Maine,capital,Le Mans,2485383,422,264021,[],"[""Cenomanensium"",""Croix-Gazonfi\u00e8re"",""Sainte-Croix (r\u00e9unie au Mans)"",""Saint-Georges-du-Plain (r\u00e9unie au Mans)"",""Denis-des-Coudrais""]",http://www.wikidata.org/entity/Q732738,http://www.wikidata.org/entity/Q1476,Maine (province),Le Mans,5323,17145,What is the capital of Maine?,"[""Le Mans"", ""Cenomanensium"", ""Croix-Gazonfière"", ""Sainte-Croix (réunie au Mans)"", ""Saint-Georges-du-Plain (réunie au Mans)"", ""Denis-des-Coudrais""]","['What is the capital of Maine?', 'What is the primary city in Maine?', 'Which urban center holds a central role in Maine?', 'Which city houses the main government of Maine?', 'What city is the main administrative center of Maine?', 'What urban area holds the capital status of Maine?', 'Which city is the political focal point of Maine?', 'Which city is the primary seat of authority for Maine?', 'What is the principal city of Maine?', 'What is the chief city of Maine?']",22468,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4073862165807602, 0.4970593168067442, 0.10850317621916951, 0.5626731272579253, 0.1452627368590318, 0.8080735164809427, 0.7325108813366586, 0.1586581443543394, 0.44992848281812625, 0.5196835659471422]","[0.19062065, 0.16209863, 0.11596071, 0.090951554, 0.22270013, 0.0068055918, 0.012551029, 0.32537776, 0.12374718, 0.1277584]"
14160,Marche,capital,Ancona,152082,422,1117667,"[""MAR"",""the Marches""]",[],http://www.wikidata.org/entity/Q1279,http://www.wikidata.org/entity/Q3415,Marche,Ancona,12862,9159,What is the capital of Marche?,"[""Ancona""]","['What is the capital of Marche?', 'What is the primary city in Marche?', 'Which urban center holds a central role in Marche?', 'Which city houses the main government of Marche?', 'What city is the main administrative center of Marche?', 'What urban area holds the capital status of Marche?', 'Which city is the political focal point of Marche?', 'Which city is the primary seat of authority for Marche?', 'What is the principal city of Marche?', 'What is the chief city of Marche?']",22021,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.4, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.4]","[0.3813097584868704, 0.38955380634924314, 0.5132969196284435, 0.4827316367549148, 0.431992630681277, 0.4885616832586084, 0.4986199838888903, 0.46736154228790894, 0.4636976248657754, 0.5143816487101626]","[0.150982, 0.121409476, 0.09657273, 0.11470145, 0.13044356, 0.009769328, 0.0005090162, 0.1335121, 0.121824436, 0.019848026]"
14065,Negros Oriental,capital,Dumaguete,215927,422,2860755,"[""Province of Negros Oriental""]","[""Dumaguete City"",""City of Dumaguete"",""Dumaguete, Negros Oriental"",""Dumaguete City, Negros Oriental"",""City of Dumaguete, Negros Oriental""]",http://www.wikidata.org/entity/Q13863,http://www.wikidata.org/entity/Q873377,Negros Oriental,Dumaguete,11630,9990,What is the capital of Negros Oriental?,"[""Dumaguete"", ""Dumaguete City"", ""City of Dumaguete"", ""Dumaguete, Negros Oriental"", ""Dumaguete City, Negros Oriental"", ""City of Dumaguete, Negros Oriental""]","['What is the capital of Negros Oriental?', 'What is the primary city in Negros Oriental?', 'Which urban center holds a central role in Negros Oriental?', 'Which city houses the main government of Negros Oriental?', 'What city is the main administrative center of Negros Oriental?', 'What urban area holds the capital status of Negros Oriental?', 'Which city is the political focal point of Negros Oriental?', 'Which city is the primary seat of authority for Negros Oriental?', 'What is the principal city of Negros Oriental?', 'What is the chief city of Negros Oriental?']",21620,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",,"[0.4444444444444444, 0.4, 0, 0, 0.4, 0.4444444444444444, 1.0, 0, 0.5714285714285715, 0.4444444444444444]","[0.40146453205320226, 0.4631341371303853, 0.548548474208493, 0.12819373543568005, 0.4076307669572027, 0.4518250737691877, 0.14623256601066265, 0.4447447623880839, 0.43620804679148517, 0.42067362027063926]","[0.12514001, 0.16965711, 0.038061526, 0.16238002, 0.11153893, 0.1726165, 0.2272408, 0.07623666, 0.20076858, 0.16642492]"
14233,Pernambuco,capital,Recife,1272112,422,1474253,"[""PE""]",[],http://www.wikidata.org/entity/Q40942,http://www.wikidata.org/entity/Q48344,Pernambuco,Recife,7661,13555,What is the capital of Pernambuco?,"[""Recife""]","['What is the capital of Pernambuco?', 'What is the primary city in Pernambuco?', 'Which urban center holds a central role in Pernambuco?', 'Which city houses the main government of Pernambuco?', 'What city is the main administrative center of Pernambuco?', 'What urban area holds the capital status of Pernambuco?', 'Which city is the political focal point of Pernambuco?', 'Which city is the primary seat of authority for Pernambuco?', 'What is the principal city of Pernambuco?', 'What is the chief city of Pernambuco?']",21216,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,"[0.25, 0.2857142857142857, 0.4, 0.2857142857142857, 0.25, 0.25, 0.25, 0.25, 1.0, 0.25]","[0.7269370822265433, 0.7120313037920964, 0.9220246715766973, 0.8569715411969939, 0.6518610387450283, 0.7730438745824615, 0.6948877768801782, 0.7689084340755272, 0.1031563075193084, 0.6627588002156776]","[0.004222143, 0.027838003, 0.0013824498, 0.0041632783, 0.044677705, 0.0049752844, 0.05092545, 0.003085404, 0.10570191, 0.00014917784]"
13715,City of Newcastle,capital,Newcastle,2829910,422,1926159,"[""Newcastle"",""Newcastle City""]","[""Newcastle, New South Wales"",""Newcastle, New South Wales, Australia""]",http://www.wikidata.org/entity/Q820325,http://www.wikidata.org/entity/Q57278,City of Newcastle,"Newcastle, New South Wales",1871,19235,What is the capital of City of Newcastle?,"[""Newcastle"", ""Newcastle, New South Wales"", ""Newcastle, New South Wales, Australia""]","['What is the capital of City of Newcastle?', 'What is the primary city in City of Newcastle?', 'Which urban center holds a central role in City of Newcastle?', 'Which city houses the main government of City of Newcastle?', 'What city is the main administrative center of City of Newcastle?', 'What urban area holds the capital status of City of Newcastle?', 'Which city is the political focal point of City of Newcastle?', 'Which city is the primary seat of authority for City of Newcastle?', 'What is the principal city of City of Newcastle?', 'What is the chief city of City of Newcastle?']",21106,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",,"[0.25, 0.25, 0.2857142857142857, 0.25, 0.33333333333333337, 0.33333333333333337, 0.2222222222222222, 1.0, 0.33333333333333337, 0.33333333333333337]","[0.520890465330258, 0.5884986937302048, 0.465694482996022, 0.6387957982081215, 0.6228512850481138, 0.6043918768653325, 0.5963974557762809, 0.12047083676167901, 0.5475964908547079, 0.4912400155865023]","[0.035791367, 0.049428616, 0.009319051, 0.07717457, 0.073372774, 0.053398497, 0.03866454, 0.14223188, 0.08336178, 0.021035021]"
13940,German East Africa,capital,Bagamoyo,311220,422,2781825,"[""Deutsch-Ostafrika""]",[],http://www.wikidata.org/entity/Q153963,http://www.wikidata.org/entity/Q799843,German East Africa,Bagamoyo,17235,2081,What is the capital of German East Africa?,"[""Bagamoyo""]","['What is the capital of German East Africa?', 'What is the primary city in German East Africa?', 'Which urban center holds a central role in German East Africa?', 'Which city houses the main government of German East Africa?', 'What city is the main administrative center of German East Africa?', 'What urban area holds the capital status of German East Africa?', 'Which city is the political focal point of German East Africa?', 'Which city is the primary seat of authority for German East Africa?', 'What is the principal city of German East Africa?', 'What is the chief city of German East Africa?']",19316,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2893990934217232, 0.09506260274082225, 0.2955651692816061, 0.49961357852057486, 0.12177871096236896, 0.3488787681231694, 0.34364822587224725, 0.34281651992546996, 0.14352752040156364, 0.2298184714853886]","[0.12871632, 0.7801675, 0.37176278, 0.015733805, 0.14543864, 0.06934508, 0.12656713, 0.1789127, 0.66671103, 0.17765094]"
13852,Special Region of Yogyakarta,capital,Yogyakarta City,1203166,422,2590184,"[""Jogja"",""Yogyakarta"",""Yogyakarta Special Region"",""Jogjakarta"",""DIY""]","[""Yogyakarta""]",http://www.wikidata.org/entity/Q3741,http://www.wikidata.org/entity/Q7568,Special Region of Yogyakarta,Yogyakarta,6723,12191,What is the capital of Special Region of Yogyakarta?,"[""Yogyakarta City"", ""Yogyakarta""]","['What is the capital of Special Region of Yogyakarta?', 'What is the primary city in Special Region of Yogyakarta?', 'Which urban center holds a central role in Special Region of Yogyakarta?', 'Which city houses the main government of Special Region of Yogyakarta?', 'What city is the main administrative center of Special Region of Yogyakarta?', 'What urban area holds the capital status of Special Region of Yogyakarta?', 'Which city is the political focal point of Special Region of Yogyakarta?', 'Which city is the primary seat of authority for Special Region of Yogyakarta?', 'What is the principal city of Special Region of Yogyakarta?', 'What is the chief city of Special Region of Yogyakarta?']",18914,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6325225654310622, 0.5100725652606629, 0.2269363935161275, 0.6413525304940815, 0.5663528213255207, 0.20751210356965138, 0.6697681130464056, 0.8377247509679812, 0.5241552326791401, 0.5417520464501754]","[0.00282848, 0.08397347, 0.1511928, 0.002717894, 0.13697904, 0.1707665, 0.009524864, 0.0012811301, 0.13175173, 0.10450254]"
13867,Province of New Jersey,capital,Elizabeth,797302,422,213932,"[""Colony of New Jersey"",""New Jersey"",""New Jersey Colony""]","[""Elizabeth, New Jersey""]",http://www.wikidata.org/entity/Q2335128,http://www.wikidata.org/entity/Q138311,Province of New Jersey,"Elizabeth, New Jersey",5836,12805,What is the capital of Province of New Jersey?,"[""Elizabeth"", ""Elizabeth, New Jersey""]","['What is the capital of Province of New Jersey?', 'What is the primary city in Province of New Jersey?', 'Which urban center holds a central role in Province of New Jersey?', 'Which city houses the main government of Province of New Jersey?', 'What city is the main administrative center of Province of New Jersey?', 'What urban area holds the capital status of Province of New Jersey?', 'Which city is the political focal point of Province of New Jersey?', 'Which city is the primary seat of authority for Province of New Jersey?', 'What is the principal city of Province of New Jersey?', 'What is the chief city of Province of New Jersey?']",18641,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6793084467883279, 0.5376264812485572, 0.5077494380769203, 0.15296463967887375, 0.6787200805402999, 0.5390734331901444, 0.14005122098404718, 0.6036331466311247, 0.4835116513990629, 0.4267914764183315]","[0.01281894, 0.10456556, 0.16081832, 0.26588047, 0.027533336, 0.0072910427, 0.20097573, 0.013351369, 0.09756119, 0.18667425]"
14022,Centre,capital,Ouagadougou,1643240,422,1212841,"[""Centre Region, Burkina Faso"",""Centre Region""]",[],http://www.wikidata.org/entity/Q515655,http://www.wikidata.org/entity/Q3777,"Centre Region, Burkina Faso",Ouagadougou,271,18039,What is the capital of Centre?,"[""Ouagadougou""]","['What is the capital of Centre?', 'What is the primary city in Centre?', 'Which urban center holds a central role in Centre?', 'Which city houses the main government of Centre?', 'What city is the main administrative center of Centre?', 'What urban area holds the capital status of Centre?', 'Which city is the political focal point of Centre?', 'Which city is the primary seat of authority for Centre?', 'What is the principal city of Centre?', 'What is the chief city of Centre?']",18310,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.35931051636264, 0.8603579786432906, 0.703668024222649, 0.6375400655581326, 0.6074428256219975, 0.6133303178954604, 0.6714278744856259, 0.5238230121904267, 0.481130046946255, 0.4287164112904551]","[0.21992935, 0.0006674144, 0.012301998, 0.006549072, 0.09488853, 0.024250647, 0.0028138869, 0.11451522, 0.02021693, 0.2078621]"
