Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11333,Assumption of Mary,religion,Catholic Church,421407,106,2918816,"[""Assumption of the Virgin"",""Assumption of the Virgin Mary"",""the Assumption"",""Ascension of Mary""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q162691,http://www.wikidata.org/entity/Q9592,Assumption of Mary,Catholic Church,23361,195995,What is the religion of Assumption of Mary?,"[""Anglican Communion"", ""Eastern Orthodox Church"", ""Eastern Church"", ""Orthodox Church"", ""Orthodox Catholic Church"", ""Greek Church"", ""Eastern Orthodox communion"", ""Church of the Seven Councils"", ""Oriental Orthodox Churches"", ""oriental orthodox churches"", ""Oriental Orthodoxy"", ""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Assumption of Mary?', 'What faith does Assumption of Mary follow?', 'What is the religious affiliation of Assumption of Mary?', 'Which religious doctrine does Assumption of Mary subscribe to?', 'What theology is Assumption of Mary aligned with?', 'What is the religious identity of Assumption of Mary?', 'What belief system does Assumption of Mary ascribe to?', 'What religious school of thought does Assumption of Mary follow?', ""What is Assumption of Mary's spirituality?"", 'What is the religious allegiance of Assumption of Mary?']",219356,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.4, 1.0, 0.4, 0.5, 0, 0.4, 0.4, 0.4444444444444445, 0.4]","[0.6557826753697454, 0.20218591044174683, 0.3023859220489085, 0.05206640622163337, 0.3586175751351018, 0.65596463962441, 0.5256448957575113, 0.10053765918566307, 0.5622108553503462, 0.20893236344290977]","[0.008788476, 0.37291563, 0.117190585, 0.8714748, 0.046135575, 0.003744393, 0.0014505584, 0.7555062, 0.06815131, 0.44080672]"
11259,Judaizers,religion,Christianity,525657,106,1582175,"[""Ebionites""]","[""Christian faith""]",http://www.wikidata.org/entity/Q1710868,http://www.wikidata.org/entity/Q5043,Judaizers,Christianity,5573,213455,What is the religion of Judaizers?,"[""Christianity"", ""Christian faith""]","['What is the religion of Judaizers?', 'What faith does Judaizers follow?', 'What is the religious affiliation of Judaizers?', 'Which religious doctrine does Judaizers subscribe to?', 'What theology is Judaizers aligned with?', 'What is the religious identity of Judaizers?', 'What belief system does Judaizers ascribe to?', 'What religious school of thought does Judaizers follow?', ""What is Judaizers's spirituality?"", 'What is the religious allegiance of Judaizers?']",219028,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.6666666666666666, 0, 0, 0.6666666666666666, 0, 0]","[0.700464443483833, 0.6726892116578762, 0.5877315931242926, 0.7528489796455919, 0.08762468699187148, 0.2990372153059891, 0.19867925063543526, 0.2291182661897665, 0.553588580624508, 0.3137226293988397]","[0.018049996, 0.00041741473, 0.0010609735, 4.2283073e-06, 0.79605734, 0.38167483, 6.3646326e-06, 0.22006674, 0.099149615, 0.05721408]"
11226,Honorius III,religion,Christianity,363121,106,1582175,"[""Cencio Savelli"",""Pope Honorius III"",""pape Honorius III""]","[""Christian faith""]",http://www.wikidata.org/entity/Q160182,http://www.wikidata.org/entity/Q5043,Pope Honorius III,Christianity,2426,213455,What is the religion of Honorius III?,"[""Christianity"", ""Christian faith""]","['What is the religion of Honorius III?', 'What faith does Honorius III follow?', 'What is the religious affiliation of Honorius III?', 'Which religious doctrine does Honorius III subscribe to?', 'What theology is Honorius III aligned with?', 'What is the religious identity of Honorius III?', 'What belief system does Honorius III ascribe to?', 'What religious school of thought does Honorius III follow?', ""What is Honorius III's spirituality?"", 'What is the religious allegiance of Honorius III?']",215881,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05952256500309305, 0.7835750461944868, 0.5728436580860757, 0.15700361461368295, 0.15423512899459693, 0.4501801767915008, 0.12649195379110134, 0.4511097949762394, 0.15954685662327128, 0.1521134352616854]","[0.85129476, 0.004594206, 0.01718986, 0.43840444, 0.27540952, 0.0013565231, 0.6296724, 0.07987848, 0.34869358, 0.4874913]"
11176,Paschal Triduum,religion,Christianity,2209152,106,1582175,"[""Triduum"",""Easter Triduum"",""Three Days"",""Holy Triduum"",""The Three Days""]","[""Christian faith""]",http://www.wikidata.org/entity/Q665944,http://www.wikidata.org/entity/Q5043,Paschal Triduum,Christianity,2369,213455,What is the religion of Paschal Triduum?,"[""Christianity"", ""Christian faith""]","['What is the religion of Paschal Triduum?', 'What faith does Paschal Triduum follow?', 'What is the religious affiliation of Paschal Triduum?', 'Which religious doctrine does Paschal Triduum subscribe to?', 'What theology is Paschal Triduum aligned with?', 'What is the religious identity of Paschal Triduum?', 'What belief system does Paschal Triduum ascribe to?', 'What religious school of thought does Paschal Triduum follow?', ""What is Paschal Triduum's spirituality?"", 'What is the religious allegiance of Paschal Triduum?']",215824,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.8357512097207317, 0.6620708032074298, 0.412117078469342, 0.053724155425709116, 0.20929498112776596, 0.4332613876863523, 0.08213684341855795, 0.1059985218316559, 0.25548988261179084, 0.2053802692242629]","[6.019543e-06, 0.0029045467, 0.09522973, 0.8670357, 0.4800569, 0.10289304, 0.7861851, 0.7086254, 0.3797216, 0.4046295]"
11199,Anne of Great Britain,religion,Anglicanism,116253,106,2145926,"[""Anne, Queen of Great Britain"",""Anne"",""Queen Anne"",""Anne Stuart"",""Anne, Queen of England"",""Anne, Queen of Scotland"",""Anne, Lord of Ireland"",""Queen Anne of Great Britain"",""Anne, Queen of Ireland"",""Queen of England Anne"",""koningin van Groot-Brittanni\u00eb en Ierland Anne"",""regina d'Inghilterra Anna I"",""reine de Grande-Bretagne Anne"",""Queen of Great Britain Anne"",""Queen of Scotland Anne"",""Queen of Great Britain Anne Stuart""]","[""Anglicanism, Anglican Church""]",http://www.wikidata.org/entity/Q119702,http://www.wikidata.org/entity/Q6423963,"Anne, Queen of Great Britain",Anglicanism,156171,56744,What is the religion of Anne of Great Britain?,"[""Anglicanism"", ""Anglicanism, Anglican Church""]","['What is the religion of Anne of Great Britain?', 'What faith does Anne of Great Britain follow?', 'What is the religious affiliation of Anne of Great Britain?', 'Which religious doctrine does Anne of Great Britain subscribe to?', 'What theology is Anne of Great Britain aligned with?', 'What is the religious identity of Anne of Great Britain?', 'What belief system does Anne of Great Britain ascribe to?', 'What religious school of thought does Anne of Great Britain follow?', ""What is Anne of Great Britain's spirituality?"", 'What is the religious allegiance of Anne of Great Britain?']",212915,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2, 0.18181818181818182, 0.18181818181818182, 0.2222222222222222, 0.18181818181818182, 0.2222222222222222, 0, 0, 0.2222222222222222, 0.18181818181818182]","[0.2437115228470615, 0.3790764869859157, 0.38081190527126685, 0.6107027181112596, 0.3867528871204293, 0.25578569139078355, 0.0, 0.0, 0.3313413133159453, 0.26519315345796357]","[0.027979126, 0.14705686, 0.15361363, 0.015559007, 0.11742274, 0.12932341, 1.0, 1.0, 0.004998081, 0.019543687]"
11074,bhikkhu,religion,Buddhism,2850204,106,2558565,"[""buddhist monk"",""monk"",""Bonze"",""bhikshu""]","[""Buddha Dharma""]",http://www.wikidata.org/entity/Q854997,http://www.wikidata.org/entity/Q748,Bhikkhu,Buddhism,10422,202198,What is the religion of bhikkhu?,"[""Buddhism"", ""Buddha Dharma""]","['What is the religion of bhikkhu?', 'What faith does bhikkhu follow?', 'What is the religious affiliation of bhikkhu?', 'Which religious doctrine does bhikkhu subscribe to?', 'What theology is bhikkhu aligned with?', 'What is the religious identity of bhikkhu?', 'What belief system does bhikkhu ascribe to?', 'What religious school of thought does bhikkhu follow?', ""What is bhikkhu's spirituality?"", 'What is the religious allegiance of bhikkhu?']",212620,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.02535512167744174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.020691673177751817, 0.0]","[1.0, 1.0, 0.93976605, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9511422, 1.0]"
11099,Catholic Church,religion,Catholicism,2918816,106,621834,"[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]","[""Catholic faith"",""Catholic religion"",""Catholic""]",http://www.wikidata.org/entity/Q9592,http://www.wikidata.org/entity/Q1841,Catholic Church,Catholicism,195995,16111,What is the religion of Catholic Church?,"[""Catholicism"", ""Catholic faith"", ""Catholic religion"", ""Catholic""]","['What is the religion of Catholic Church?', 'What faith does Catholic Church follow?', 'What is the religious affiliation of Catholic Church?', 'Which religious doctrine does Catholic Church subscribe to?', 'What theology is Catholic Church aligned with?', 'What is the religious identity of Catholic Church?', 'What belief system does Catholic Church ascribe to?', 'What religious school of thought does Catholic Church follow?', ""What is Catholic Church's spirituality?"", 'What is the religious allegiance of Catholic Church?']",212106,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.6666666666666666, 0.6666666666666666, 0, 0, 0.6666666666666666, 0.25, 0.6666666666666666, 0, 0.6666666666666666]","[0.7507362505450149, 0.08799341754675118, 0.18031907999982486, 0.0, 0.2962854046315923, 0.1740125316172269, 0.4588553905407139, 0.0, 0.526791238973133, 0.09097549505538405]","[0.00016154571, 0.7681538, 0.548899, 1.0, 0.23876297, 0.4539128, 0.011572445, 1.0, 0.014753982, 0.75874877]"
11235,Father Damien,religion,Catholic Church,795030,106,2918816,"[""San Dami\u00e1n de Molokai"",""Father Damien of Molokai"",""Saint Damien of Molokai"",""Saint Damien De Veuster"",""Jozef De Veuster""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q232785,http://www.wikidata.org/entity/Q9592,Father Damien,Catholic Church,15000,195995,What is the religion of Father Damien?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Father Damien?', 'What faith does Father Damien follow?', 'What is the religious affiliation of Father Damien?', 'Which religious doctrine does Father Damien subscribe to?', 'What theology is Father Damien aligned with?', 'What is the religious identity of Father Damien?', 'What belief system does Father Damien ascribe to?', 'What religious school of thought does Father Damien follow?', ""What is Father Damien's spirituality?"", 'What is the religious allegiance of Father Damien?']",210995,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",,"[1.0, 0.36363636363636365, 1.0, 0.4, 0.4, 0.5, 0.4, 0.5, 0.4, 0.4444444444444444]","[0.05152222609707215, 0.666200839083785, 0.12561469275675394, 0.10604635191651614, 0.1596105184678632, 0.3907005830685151, 0.6718971658167928, 0.4271518790826323, 0.5094231582328914, 0.9073500591467776]","[0.8729263, 0.02946231, 0.6334103, 0.70845735, 0.3843344, 0.14365216, 0.009079991, 0.07942135, 0.026648538, 0.0015004684]"
11284,Santa Clara University,religion,Catholic Church,2940866,106,2918816,"[""SCU""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q992830,http://www.wikidata.org/entity/Q9592,Santa Clara University,Catholic Church,13279,195995,What is the religion of Santa Clara University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Santa Clara University?', 'What faith does Santa Clara University follow?', 'What is the religious affiliation of Santa Clara University?', 'Which religious doctrine does Santa Clara University subscribe to?', 'What theology is Santa Clara University aligned with?', 'What is the religious identity of Santa Clara University?', 'What belief system does Santa Clara University ascribe to?', 'What religious school of thought does Santa Clara University follow?', ""What is Santa Clara University's spirituality?"", 'What is the religious allegiance of Santa Clara University?']",209274,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1]",,"[0.5, 1.0, 1.0, 1.0, 0.36363636363636365, 0.5, 0.4, 0.4, 1.0, 1.0]","[0.44381639158110875, 0.1528725033426642, 0.19987735441528345, 0.15854034689504728, 0.6687548906989511, 0.409198274318346, 0.13728742668758617, 0.1446042915383594, 0.21256385494305063, 0.17748050575855484]","[0.0624941, 0.4811349, 0.46110177, 0.4144176, 0.028943885, 0.09807896, 0.19087641, 0.21971945, 0.15357548, 0.5494186]"
11312,Rama,religion,Jainism,364508,106,2890814,"[""Ram"",""Ramachandra"",""Ramchandra"",""Shri Ram"",""Lord Ram"",""Shri Ramchandra"",""R\u00e2ma""]","[""nirgrantha"",""Jain dharma"",""Jainatva"",""Jaina"",""Jain mata"",""Jaini"",""Jainy"",""jainas""]",http://www.wikidata.org/entity/Q160213,http://www.wikidata.org/entity/Q9232,Rama,Jainism,93777,114980,What is the religion of Rama?,"[""Hinduism"", ""Hindu Dharma"", ""Sanatan Dharma"", ""Hindu religion"", ""Hindoo dharam"", ""🛕"", ""ॐ"", ""Jainism"", ""nirgrantha"", ""Jain dharma"", ""Jainatva"", ""Jaina"", ""Jain mata"", ""Jaini"", ""Jainy"", ""jainas""]","['What is the religion of Rama?', 'What faith does Rama follow?', 'What is the religious affiliation of Rama?', 'Which religious doctrine does Rama subscribe to?', 'What theology is Rama aligned with?', 'What is the religious identity of Rama?', 'What belief system does Rama ascribe to?', 'What religious school of thought does Rama follow?', ""What is Rama's spirituality?"", 'What is the religious allegiance of Rama?']",208757,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]",,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.0, 0.1015990668139832, 0.0, 0.020942620746983314, 0.4318810378991889, 0.0, 0.0, 0.03202931824717241, 0.037985659497892565]","[1.0, 1.0, 0.72383064, 1.0, 0.9505337, 0.033656273, 1.0, 1.0, 0.92322403, 0.90818447]"
