Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
9314,Safe,screenwriter,Todd Haynes,919068,533,1320891,[],[],http://www.wikidata.org/entity/Q2731453,http://www.wikidata.org/entity/Q446580,Safe (1995 film),Todd Haynes,9576,37390,Who was the screenwriter for Safe?,"[""Todd Haynes""]","['Who was the screenwriter for Safe?', 'Who wrote the screenplay for Safe?', 'Who was the scribe of the screenplay in Safe?', ""Who took on the role of crafting Safe's script?"", 'Who was responsible for composing the screenplay of Safe?', 'Who was the wordsmith behind the screenplay of Safe?', 'Who penned the script for Safe?', 'Who authored the screenplay of Safe?', ""Who was the primary influencer in shaping Safe's screenplay composition?"", ""Who scripted Safe's story?""]",46966,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0.5, 0.4444444444444445, 0, 0, 0]","[0.6724926860842722, 0.09473096560747131, 0.5442436716506502, 0.0, 0.6641863052005743, 0.3650911153900807, 0.43747114685393257, 0.45701932367268194, 0.0, 0.2716628111259106]","[0.0053133434, 0.09100615, 0.00049734913, 1.0, 0.0011353085, 0.00012265009, 0.16302769, 0.04420991, 1.0, 0.3141108]"
9665,A Double Life,screenwriter,Ruth Gordon,133054,533,794443,"[""Double Life""]","[""Ruth Gordon Jones""]",http://www.wikidata.org/entity/Q1232912,http://www.wikidata.org/entity/Q232562,A Double Life (1947 film),Ruth Gordon,2247,44581,Who was the screenwriter for A Double Life?,"[""Garson Kanin"", ""Ruth Gordon"", ""Ruth Gordon Jones""]","['Who was the screenwriter for A Double Life?', 'Who wrote the screenplay for A Double Life?', 'Who was the scribe of the screenplay in A Double Life?', ""Who took on the role of crafting A Double Life's script?"", 'Who was responsible for composing the screenplay of A Double Life?', 'Who was the wordsmith behind the screenplay of A Double Life?', 'Who penned the script for A Double Life?', 'Who authored the screenplay of A Double Life?', ""Who was the primary influencer in shaping A Double Life's screenplay composition?"", ""Who scripted A Double Life's story?""]",46828,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.4, 0.5714285714285715, 0, 0, 0.4, 0, 0, 0, 0.6666666666666666]","[0.20187145482022545, 0.4748802667153128, 0.41704798277257343, 0.3502239835807871, 0.432958075784688, 0.6360446089247365, 0.405857070225807, 0.4397845112341408, 0.5050459270540811, 0.35915564563671093]","[0.030431889, 0.035100546, 0.012796367, 0.034015395, 1.539468e-05, 0.04761542, 0.19671382, 0.077186905, 0.00017239507, 0.22065923]"
8156,The Blackcoat's Daughter,screenwriter,Oz Perkins,670601,533,211978,"[""February"",""Blackcoat's Daughter""]",[],http://www.wikidata.org/entity/Q19427405,http://www.wikidata.org/entity/Q1379066,The Blackcoat's Daughter,Oz Perkins,21424,25366,Who was the screenwriter for The Blackcoat's Daughter?,"[""Oz Perkins""]","[""Who was the screenwriter for The Blackcoat's Daughter?"", ""Who wrote the screenplay for The Blackcoat's Daughter?"", ""Who was the scribe of the screenplay in The Blackcoat's Daughter?"", ""Who took on the role of crafting The Blackcoat's Daughter's script?"", ""Who was responsible for composing the screenplay of The Blackcoat's Daughter?"", ""Who was the wordsmith behind the screenplay of The Blackcoat's Daughter?"", ""Who penned the script for The Blackcoat's Daughter?"", ""Who authored the screenplay of The Blackcoat's Daughter?"", ""Who was the primary influencer in shaping The Blackcoat's Daughter's screenplay composition?"", ""Who scripted The Blackcoat's Daughter's story?""]",46790,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0, 0.5, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0.3333333333333333]","[0.094464049866736, 0.2791641248259261, 0.6219856322603005, 0.24889125371095022, 0.7500245471402893, 0.543816855821931, 0.15397815510782878, 0.44206289832723966, 0.2921826245213044, 0.2024855343879377]","[0.09056692, 0.10196943, 0.0028381953, 0.085603595, 6.392791e-06, 0.041375447, 0.10441542, 0.0012189826, 0.2504272, 0.494803]"
8993,Last Days,screenwriter,Gus Van Sant,1701895,533,852606,"[""Gus Van Sant's Last Days""]","[""Gus Greene Van Sant Junior"",""Gus Green Van Sant Jr,""]",http://www.wikidata.org/entity/Q526162,http://www.wikidata.org/entity/Q25186,Last Days (2005 film),Gus Van Sant,7933,38778,Who was the screenwriter for Last Days?,"[""Gus Van Sant"", ""Gus Greene Van Sant Junior"", ""Gus Green Van Sant Jr,""]","['Who was the screenwriter for Last Days?', 'Who wrote the screenplay for Last Days?', 'Who was the scribe of the screenplay in Last Days?', ""Who took on the role of crafting Last Days's script?"", 'Who was responsible for composing the screenplay of Last Days?', 'Who was the wordsmith behind the screenplay of Last Days?', 'Who penned the script for Last Days?', 'Who authored the screenplay of Last Days?', ""Who was the primary influencer in shaping Last Days's screenplay composition?"", ""Who scripted Last Days's story?""]",46711,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1357098777109882, 0.5805583987717933, 0.46842752786409836, 0.4679803566744527, 0.26199266816457145, 0.17099079876650553, 0.8703205183546827, 0.6444375873292674, 0.2166852949632227, 0.30751575264736375]","[0.0024658693, 0.006346491, 0.0009653187, 0.055941027, 0.33433515, 0.06632047, 6.454563e-05, 0.065733284, 0.000110506575, 0.21908118]"
9084,The Bay,screenwriter,Barry Levinson,996822,533,905423,"[""Bay""]",[],http://www.wikidata.org/entity/Q3023608,http://www.wikidata.org/entity/Q269692,The Bay (film),Barry Levinson,14779,31887,Who was the screenwriter for The Bay?,"[""Barry Levinson""]","['Who was the screenwriter for The Bay?', 'Who wrote the screenplay for The Bay?', 'Who was the scribe of the screenplay in The Bay?', ""Who took on the role of crafting The Bay's script?"", 'Who was responsible for composing the screenplay of The Bay?', 'Who was the wordsmith behind the screenplay of The Bay?', 'Who penned the script for The Bay?', 'Who authored the screenplay of The Bay?', ""Who was the primary influencer in shaping The Bay's screenplay composition?"", ""Who scripted The Bay's story?""]",46666,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.24924294750068726, 0.6649807421321334, 0.39507366130586985, 0.3944799358748931, 0.48688088703530025, 0.5102639411665271, 0.3784151077939091, 0.5558946394447367, 0.606008266839826, 0.3640124162641715]","[0.26389554, 0.030992037, 0.0052699735, 0.009337604, 0.010304434, 0.004001925, 0.24845766, 0.03961542, 0.001546664, 0.22440882]"
8382,In the Cut,screenwriter,Jane Campion,1993217,533,789289,[],"[""Elizabeth Jane Campion"",""Dame Jane Campion"",""Dame Elizabeth Jane Campion""]",http://www.wikidata.org/entity/Q59572,http://www.wikidata.org/entity/Q230448,In the Cut (film),Jane Campion,13879,32723,Who was the screenwriter for In the Cut?,"[""Jane Campion"", ""Elizabeth Jane Campion"", ""Dame Jane Campion"", ""Dame Elizabeth Jane Campion""]","['Who was the screenwriter for In the Cut?', 'Who wrote the screenplay for In the Cut?', 'Who was the scribe of the screenplay in In the Cut?', ""Who took on the role of crafting In the Cut's script?"", 'Who was responsible for composing the screenplay of In the Cut?', 'Who was the wordsmith behind the screenplay of In the Cut?', 'Who penned the script for In the Cut?', 'Who authored the screenplay of In the Cut?', ""Who was the primary influencer in shaping In the Cut's screenplay composition?"", ""Who scripted In the Cut's story?""]",46602,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.6666666666666666, 0, 0.4, 0, 0, 0, 0, 0, 0.4444444444444445]","[0.0, 0.2502625298711647, 0.2959271287357406, 0.41051450401360523, 0.6318641072214357, 0.5031445081035829, 0.4424630805533396, 0.4410927837540428, 0.6451317485758974, 0.606354467219122]","[1.0, 0.008141863, 0.11322572, 0.17248112, 0.003836963, 0.10265259, 0.002169574, 0.17505793, 3.0548033e-06, 0.0065712035]"
9375,The Church,screenwriter,Dario Argento,1215549,533,1723722,"[""Cathedral of Demons"",""Demon Cathedral"",""Church"",""La chiesa""]","[""Sirio Bernadotte""]",http://www.wikidata.org/entity/Q378754,http://www.wikidata.org/entity/Q53011,The Church (1989 film),Dario Argento,3971,42533,Who was the screenwriter for The Church?,"[""Franco Ferrini"", ""Michele Soavi"", ""Soavi, Michele"", ""Dardano Sacchetti"", ""Dario Argento"", ""Sirio Bernadotte""]","['Who was the screenwriter for The Church?', 'Who wrote the screenplay for The Church?', 'Who was the scribe of the screenplay in The Church?', ""Who took on the role of crafting The Church's script?"", 'Who was responsible for composing the screenplay of The Church?', 'Who was the wordsmith behind the screenplay of The Church?', 'Who penned the script for The Church?', 'Who authored the screenplay of The Church?', ""Who was the primary influencer in shaping The Church's screenplay composition?"", ""Who scripted The Church's story?""]",46504,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.22394998681835193, 0.4174635544441525, 0.4247489573669673, 0.48850075309592045, 0.44531260316233234, 0.5771785455757836, 0.5377262676337247, 0.5061130764494759, 0.7922257753909966, 0.29524743499622486]","[0.16054481, 0.016202465, 0.05896206, 0.0017293139, 0.0030318636, 0.026133444, 0.080365226, 0.10585196, 0.018303853, 0.2422404]"
9126,Pilot,screenwriter,Kevin Williamson,2425268,533,1173297,"[""The Secret Circle pilot""]","[""Kevin Meade Williamson""]",http://www.wikidata.org/entity/Q7194388,http://www.wikidata.org/entity/Q360642,Pilot (The Secret Circle),Kevin Williamson (screenwriter),142,46179,Who was the screenwriter for Pilot?,"[""Kevin Williamson"", ""Kevin Meade Williamson""]","['Who was the screenwriter for Pilot?', 'Who wrote the screenplay for Pilot?', 'Who was the scribe of the screenplay in Pilot?', ""Who took on the role of crafting Pilot's script?"", 'Who was responsible for composing the screenplay of Pilot?', 'Who was the wordsmith behind the screenplay of Pilot?', 'Who penned the script for Pilot?', 'Who authored the screenplay of Pilot?', ""Who was the primary influencer in shaping Pilot's screenplay composition?"", ""Who scripted Pilot's story?""]",46321,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.13831156581827522, 0.4230681852326938, 0.3101509122844387, 0.48948878728348266, 0.4944598554184957, 0.3839540813827724, 0.5125752008268979, 0.15030919296147155, 0.5453746186291811, 0.3657962809677574]","[0.0029484825, 0.014176627, 0.0027634103, 0.014037806, 0.003571719, 0.0030657991, 0.008137017, 0.0014309379, 0.0036448226, 0.0062309494]"
8710,Hero,screenwriter,Zhang Yimou,876454,533,1849793,"[""Y\u012bngxi\u00f3ng"",""Yingxiong""]",[],http://www.wikidata.org/entity/Q260379,http://www.wikidata.org/entity/Q55430,Hero (2002 film),Zhang Yimou,26876,19292,Who was the screenwriter for Hero?,"[""Zhang Yimou""]","['Who was the screenwriter for Hero?', 'Who wrote the screenplay for Hero?', 'Who was the scribe of the screenplay in Hero?', ""Who took on the role of crafting Hero's script?"", 'Who was responsible for composing the screenplay of Hero?', 'Who was the wordsmith behind the screenplay of Hero?', 'Who penned the script for Hero?', 'Who authored the screenplay of Hero?', ""Who was the primary influencer in shaping Hero's screenplay composition?"", ""Who scripted Hero's story?""]",46168,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6666666666666666, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.38988054227512386, 0.45223147592553703, 0.6794563038509253, 0.41809953786569215, 0.35826200908004874, 0.5754878800231562, 0.39241614459938057, 0.8135151424354249, 0.2610902812165631, 0.2551543584514963]","[0.0010838727, 0.006835737, 9.637535e-05, 0.024984386, 2.1369218e-05, 0.0047857864, 0.00024583613, 0.00016418172, 0.00039843481, 0.027320879]"
8121,The King and I,screenwriter,Oscar Hammerstein II,913383,533,1054588,"[""King and I""]","[""Hammerstien"",""Oscar Greely Clendenning Hammerstein II"",""Oscar Hammerstein"",""Oscar Greeley Clendenning Hammerstein II""]",http://www.wikidata.org/entity/Q27149,http://www.wikidata.org/entity/Q319693,The King and I (1956 film),Oscar Hammerstein II,29613,16219,Who was the screenwriter for The King and I?,"[""Ernest Lehman"", ""Ernest Paul Lehman"", ""Oscar Hammerstein II"", ""Hammerstien"", ""Oscar Greely Clendenning Hammerstein II"", ""Oscar Hammerstein"", ""Oscar Greeley Clendenning Hammerstein II""]","['Who was the screenwriter for The King and I?', 'Who wrote the screenplay for The King and I?', 'Who was the scribe of the screenplay in The King and I?', ""Who took on the role of crafting The King and I's script?"", 'Who was responsible for composing the screenplay of The King and I?', 'Who was the wordsmith behind the screenplay of The King and I?', 'Who penned the script for The King and I?', 'Who authored the screenplay of The King and I?', ""Who was the primary influencer in shaping The King and I's screenplay composition?"", ""Who scripted The King and I's story?""]",45832,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.6666666666666666, 0.5, 0.5, 0.6666666666666666, 0.6666666666666666, 0.7499999999999999, 0.6666666666666666, 0.5, 0.5]","[0.6288081794234319, 0.45765023827261003, 0.29174166588424055, 0.24730244311039612, 0.2685717116619409, 0.3792628404462069, 0.27422966440552693, 0.15503509653030512, 0.2512454389279617, 0.26670262122116895]","[0.052468076, 0.036959793, 0.24509458, 0.4442011, 0.033016704, 0.055165228, 0.036433056, 0.008980601, 0.4074205, 0.12515408]"
