Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11050,Dinesh D'Souza,religion,Christianity,130129,106,1582175,"[""Dinesh Joseph D'Souza""]","[""Christian faith""]",http://www.wikidata.org/entity/Q1226328,http://www.wikidata.org/entity/Q5043,Dinesh D'Souza,Christianity,50623,213455,What is the religion of Dinesh D'Souza?,"[""Christianity"", ""Christian faith""]","[""What is the religion of Dinesh D'Souza?"", ""What faith does Dinesh D'Souza follow?"", ""What is the religious affiliation of Dinesh D'Souza?"", ""Which religious doctrine does Dinesh D'Souza subscribe to?"", ""What theology is Dinesh D'Souza aligned with?"", ""What is the religious identity of Dinesh D'Souza?"", ""What belief system does Dinesh D'Souza ascribe to?"", ""What religious school of thought does Dinesh D'Souza follow?"", ""What is Dinesh D'Souza's spirituality?"", ""What is the religious allegiance of Dinesh D'Souza?""]",264078,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6434559224969486, 0.037561500473398166, 0.17366340452092724, 0.04061438422432284, 0.12838182939903606, 0.10049821836963219, 0.0, 0.21371430491078805, 0.42608892356658634, 0.8106945510247692]","[0.001750088, 0.9092645, 0.27448374, 0.9014589, 0.68871135, 0.7275617, 1.0, 0.45182005, 0.00013035182, 0.0011576392]"
11054,Saint Patrick,religion,Christianity,436897,106,1582175,"[""Patricius"",""Magonus"",""Succetus"",""St. Patrick"",""St Patrick"",""Patrick"",""Apostle of Ireland"",""Enlightener of Ireland"",""Maewyn Succat"",""Cothirthiacus""]","[""Christian faith""]",http://www.wikidata.org/entity/Q165479,http://www.wikidata.org/entity/Q5043,Saint Patrick,Christianity,43319,213455,What is the religion of Saint Patrick?,"[""Celtic Christianity"", ""Celtic Church"", ""Insular Christianity"", ""Christianity"", ""Christian faith""]","['What is the religion of Saint Patrick?', 'What faith does Saint Patrick follow?', 'What is the religious affiliation of Saint Patrick?', 'Which religious doctrine does Saint Patrick subscribe to?', 'What theology is Saint Patrick aligned with?', 'What is the religious identity of Saint Patrick?', 'What belief system does Saint Patrick ascribe to?', 'What religious school of thought does Saint Patrick follow?', ""What is Saint Patrick's spirituality?"", 'What is the religious allegiance of Saint Patrick?']",256774,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0, 0.33333333333333337, 0, 0.4, 0, 0, 0, 0.8, 0]","[0.06832434069362919, 0.1592064184181548, 0.47000786984548, 0.09740237919874382, 0.15177423508144808, 0.6484237831346549, 0.1404537114423424, 0.13949640887062353, 0.3078775695809788, 0.15976494868388338]","[0.8267117, 0.33746845, 0.001158748, 0.73790747, 0.25781924, 0.04472207, 0.56305444, 0.5681788, 0.12452496, 0.37015963]"
11244,Tokugawa Shogunate,religion,Buddhism,721665,106,2558565,"[""Tokugawa shogunate"",""Shogunate of Japan"",""Japan"",""Edo Japan""]","[""Buddha Dharma""]",http://www.wikidata.org/entity/Q205662,http://www.wikidata.org/entity/Q748,Tokugawa shogunate,Buddhism,53238,202198,What is the religion of Tokugawa Shogunate?,"[""Buddhism"", ""Buddha Dharma""]","['What is the religion of Tokugawa Shogunate?', 'What faith does Tokugawa Shogunate follow?', 'What is the religious affiliation of Tokugawa Shogunate?', 'Which religious doctrine does Tokugawa Shogunate subscribe to?', 'What theology is Tokugawa Shogunate aligned with?', 'What is the religious identity of Tokugawa Shogunate?', 'What belief system does Tokugawa Shogunate ascribe to?', 'What religious school of thought does Tokugawa Shogunate follow?', ""What is Tokugawa Shogunate's spirituality?"", 'What is the religious allegiance of Tokugawa Shogunate?']",255436,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.4, 0.4, 0, 0.5, 0.4, 0.4, 0, 0.6666666666666666, 0]","[0.26088692650990547, 0.3275657782541474, 0.26396860896551644, 0.508782738670297, 0.3030761154992855, 0.6074343526216608, 0.6533008035273408, 0.6255980139614067, 0.5174326456683618, 0.49562535528439605]","[0.25043967, 0.04424597, 0.031718694, 0.049678586, 0.23101257, 0.10804654, 0.050160147, 0.0021348584, 0.022010624, 0.00018241449]"
11209,Austrian Empire,religion,Catholic Church,169128,106,2918816,"[""Austria""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q131964,http://www.wikidata.org/entity/Q9592,Austrian Empire,Catholic Church,56223,195995,What is the religion of Austrian Empire?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Austrian Empire?', 'What faith does Austrian Empire follow?', 'What is the religious affiliation of Austrian Empire?', 'Which religious doctrine does Austrian Empire subscribe to?', 'What theology is Austrian Empire aligned with?', 'What is the religious identity of Austrian Empire?', 'What belief system does Austrian Empire ascribe to?', 'What religious school of thought does Austrian Empire follow?', ""What is Austrian Empire's spirituality?"", 'What is the religious allegiance of Austrian Empire?']",252218,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",,"[0.4, 0.25, 1.0, 0.4, 0.4, 0.5, 0.36363636363636365, 0, 0.4, 1.0]","[0.28374406605415226, 0.6042660909548061, 0.3125109397390696, 0.15301230194171073, 0.5575974547982664, 0.7278634451666686, 0.6024333760295144, 0.11817523944024141, 0.6151159359491977, 0.27747706559155993]","[0.30600515, 0.010434066, 0.13742663, 0.62925434, 0.0054209074, 0.0014212085, 0.0074392925, 0.66363, 0.006772791, 0.16202193]"
11298,John Paul I,religion,Catholic Church,1200001,106,2918816,"[""Albino Luciani"",""John Paul"",""Pope John Paul I"",""papa Giovanni Paolo I"",""Pope Giovanni Paolo I"",""Iohannes Paulus PP. I"",""Johannes Paulus""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q37278,http://www.wikidata.org/entity/Q9592,Pope John Paul I,Catholic Church,56118,195995,What is the religion of John Paul I?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of John Paul I?', 'What faith does John Paul I follow?', 'What is the religious affiliation of John Paul I?', 'Which religious doctrine does John Paul I subscribe to?', 'What theology is John Paul I aligned with?', 'What is the religious identity of John Paul I?', 'What belief system does John Paul I ascribe to?', 'What religious school of thought does John Paul I follow?', ""What is John Paul I's spirituality?"", 'What is the religious allegiance of John Paul I?']",252113,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",,"[1.0, 0.4444444444444444, 0.4, 0.4, 0.4444444444444444, 0.4444444444444444, 0.4, 0.4, 0.4, 1.0]","[0.06702002347606167, 0.8340855867858317, 0.44095067436269975, 0.15022174627152624, 0.507160407568978, 0.7839412085083832, 0.1594447332027714, 0.15964263865518993, 0.8472788966383632, 0.159686137682669]","[0.83041066, 0.0084872, 0.02028482, 0.502185, 0.0013837225, 0.0023137133, 0.34472632, 0.35340205, 0.0005911509, 0.37971947]"
11170,Bilal ibn Ribah,religion,Islam,1525793,106,1299818,"[""Bilal ibn Rabah al-Habashi"",""Bilal ibn Rabah"",""Bilal-i Habe\u015fi"",""Bilal, son of Rabah"",""Bilal""]","[""Islamic religion"",""Mohammedanism"",""Muslim religion"",""al-\u2019isl\u0101m"",""religion of the Muslims""]",http://www.wikidata.org/entity/Q493136,http://www.wikidata.org/entity/Q432,Bilal ibn Rabah,Islam,17049,233485,What is the religion of Bilal ibn Ribah?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]","['What is the religion of Bilal ibn Ribah?', 'What faith does Bilal ibn Ribah follow?', 'What is the religious affiliation of Bilal ibn Ribah?', 'Which religious doctrine does Bilal ibn Ribah subscribe to?', 'What theology is Bilal ibn Ribah aligned with?', 'What is the religious identity of Bilal ibn Ribah?', 'What belief system does Bilal ibn Ribah ascribe to?', 'What religious school of thought does Bilal ibn Ribah follow?', ""What is Bilal ibn Ribah's spirituality?"", 'What is the religious allegiance of Bilal ibn Ribah?']",250534,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.2857142857142857, 0.25, 0.5, 0.2857142857142857, 0.25, 0.25, 0.33333333333333337, 0.2857142857142857, 0.25]","[0.31883843325934336, 0.3856633807986254, 0.354031995371182, 0.3748185755330742, 0.3929817898681849, 0.6367603452763005, 0.3451336545589975, 0.29653102384779734, 0.4180329463672112, 0.46339702312481645]","[0.056277577, 0.0790852, 0.042092096, 0.0044025243, 0.071964845, 0.0015088074, 0.03652006, 0.1824438, 0.091840684, 0.020074913]"
11359,Georgetown University,religion,Catholic Church,1096563,106,2918816,"[""Georgetown"",""GU"",""georgetown.edu""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q333886,http://www.wikidata.org/entity/Q9592,Georgetown University,Catholic Church,52990,195995,What is the religion of Georgetown University?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Georgetown University?', 'What faith does Georgetown University follow?', 'What is the religious affiliation of Georgetown University?', 'Which religious doctrine does Georgetown University subscribe to?', 'What theology is Georgetown University aligned with?', 'What is the religious identity of Georgetown University?', 'What belief system does Georgetown University ascribe to?', 'What religious school of thought does Georgetown University follow?', ""What is Georgetown University's spirituality?"", 'What is the religious allegiance of Georgetown University?']",248985,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",,"[1.0, 0.4, 0.4444444444444444, 0.4, 1.0, 0.4, 0.4, 0.4, 0.4, 1.0]","[0.2553661957172656, 0.13728742668758617, 0.6276395936231187, 0.1520361397856617, 0.14129791436089517, 0.5797739939443319, 0.15898799118774345, 0.15969809705732652, 0.6051589326063364, 0.25714772071101394]","[0.35271674, 0.19087641, 0.0012849942, 0.48812208, 0.13625602, 0.0026341588, 0.33213118, 0.37881622, 0.023077447, 0.30331007]"
11278,Sanyika Shakur,religion,Islam,2051547,106,1299818,"[""Kody Dejohn Scott"",""Monster""]","[""Islamic religion"",""Mohammedanism"",""Muslim religion"",""al-\u2019isl\u0101m"",""religion of the Muslims""]",http://www.wikidata.org/entity/Q6171002,http://www.wikidata.org/entity/Q432,Sanyika Shakur,Islam,12430,233485,What is the religion of Sanyika Shakur?,"[""Islam"", ""Islamic religion"", ""Mohammedanism"", ""Muslim religion"", ""al-’islām"", ""religion of the Muslims""]","['What is the religion of Sanyika Shakur?', 'What faith does Sanyika Shakur follow?', 'What is the religious affiliation of Sanyika Shakur?', 'Which religious doctrine does Sanyika Shakur subscribe to?', 'What theology is Sanyika Shakur aligned with?', 'What is the religious identity of Sanyika Shakur?', 'What belief system does Sanyika Shakur ascribe to?', 'What religious school of thought does Sanyika Shakur follow?', ""What is Sanyika Shakur's spirituality?"", 'What is the religious allegiance of Sanyika Shakur?']",245915,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.22222222222222224, 0.22222222222222224, 0, 0, 0, 0.2222222222222222, 0.25, 0, 0.33333333333333337]","[0.5334165667260267, 0.47693982856414807, 0.5956217984251058, 0.5199701007515077, 0.1442336594654207, 0.52314112392774, 0.3772719963208317, 0.6039486904550043, 0.40421056062170757, 0.41879871586325396]","[0.12571587, 0.061634716, 0.03764422, 0.033809662, 0.2180756, 0.10202932, 0.1588473, 0.04159399, 0.008450888, 0.0005723413]"
11363,Padre Pio,religion,Catholic Church,668138,106,2918816,"[""Padre Pio di Pietralcina"",""Padre Pio"",""Francesco Forgione"",""Pio"",""San Pio di Pietrelcina"",""santo Pio da Pietrelcina""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q193754,http://www.wikidata.org/entity/Q9592,Padre Pio,Catholic Church,49453,195995,What is the religion of Padre Pio?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Padre Pio?', 'What faith does Padre Pio follow?', 'What is the religious affiliation of Padre Pio?', 'Which religious doctrine does Padre Pio subscribe to?', 'What theology is Padre Pio aligned with?', 'What is the religious identity of Padre Pio?', 'What belief system does Padre Pio ascribe to?', 'What religious school of thought does Padre Pio follow?', ""What is Padre Pio's spirituality?"", 'What is the religious allegiance of Padre Pio?']",245448,"[1, 1, 1, 0, 0, 1, 0, 0, 0, 0]",,"[1.0, 1.0, 1.0, 0.4, 0.5, 1.0, 0.4, 0.4, 0.4, 0.4444444444444444]","[0.0504466648694588, 0.15744173575040274, 0.1591148945570101, 0.1079459883201934, 0.4119936248582516, 0.13216667251518668, 0.1397398731736026, 0.7353981732460907, 0.2127073622089116, 0.667731931123947]","[0.87578696, 0.30691373, 0.40164077, 0.70173395, 0.08916084, 0.17406842, 0.5668857, 0.0038957677, 0.39950234, 1.958109e-05]"
11089,Claus Schenk Graf von Stauffenberg,religion,Catholic Church,742269,106,2918816,"[""Claus von Stauffenberg"",""Klaus von Stauffenberg"",""Claus Schenk"",""Col. Claus von Stauffenberg"",""Claus"",""Claus Schenk von Stauffenberg"",""Claus von Staufenberg"",""Colonel Claus Von Stauffenberg"",""Claus Stauffenberg"",""von Stauffenberg"",""claus philipp Marie Schenk von Stauffenberg"",""Claus Philipp Maria Justinian Schenk Graf von Stauffenberg""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q21209,http://www.wikidata.org/entity/Q9592,Claus von Stauffenberg,Catholic Church,47789,195995,What is the religion of Claus Schenk Graf von Stauffenberg?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Claus Schenk Graf von Stauffenberg?', 'What faith does Claus Schenk Graf von Stauffenberg follow?', 'What is the religious affiliation of Claus Schenk Graf von Stauffenberg?', 'Which religious doctrine does Claus Schenk Graf von Stauffenberg subscribe to?', 'What theology is Claus Schenk Graf von Stauffenberg aligned with?', 'What is the religious identity of Claus Schenk Graf von Stauffenberg?', 'What belief system does Claus Schenk Graf von Stauffenberg ascribe to?', 'What religious school of thought does Claus Schenk Graf von Stauffenberg follow?', ""What is Claus Schenk Graf von Stauffenberg's spirituality?"", 'What is the religious allegiance of Claus Schenk Graf von Stauffenberg?']",243784,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0, 0.4444444444444444, 0.4, 0, 0, 0, 0.4, 0.4, 0.4]","[0.1580280598696624, 0.0, 0.436263945716961, 0.04681506257984094, 0.0, 0.021196517756724556, 0.22427389223153701, 0.08799330319782984, 0.1270339514195714, 0.14215247882616908]","[0.42349213, 1.0, 3.932787e-08, 0.8853675, 1.0, 0.9499176, 0.44878146, 0.76815414, 0.6273423, 0.5536798]"
