Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
8693,More with Less,screenwriter,Ed Burns,2307298,533,1004429,[],[],http://www.wikidata.org/entity/Q6911193,http://www.wikidata.org/entity/Q3047160,More with Less,Ed Burns,1956,14749,Who was the screenwriter for More with Less?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]","['Who was the screenwriter for More with Less?', 'Who wrote the screenplay for More with Less?', 'Who was the scribe of the screenplay in More with Less?', ""Who took on the role of crafting More with Less's script?"", 'Who was responsible for composing the screenplay of More with Less?', 'Who was the wordsmith behind the screenplay of More with Less?', 'Who penned the script for More with Less?', 'Who authored the screenplay of More with Less?', ""Who was the primary influencer in shaping More with Less's screenplay composition?"", ""Who scripted More with Less's story?""]",16705,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.33768813092414063, 0.5368729982660764, 0.4373183436850198, 0.35017547808921135, 0.37610903711733834, 0.4232591352421772, 0.47589608712472997, 0.38901040598783204, 0.2004676879789578, 0.3171768186401217]","[0.1103703, 0.012193354, 0.0029287096, 0.06654115, 0.11811109, 0.0059836055, 0.015597271, 0.19638704, 0.5195135, 0.05969607]"
9485,Q,screenwriter,Larry Cohen,1369720,533,179580,"[""Q: The Winged Serpent"",""Serpent"",""The Winged Serpent"",""Bird Over New York"",""American Monster""]","[""Lawrence G. Cohen"",""Lawrence George Cohen""]",http://www.wikidata.org/entity/Q465732,http://www.wikidata.org/entity/Q1337925,Q (1982 film),Larry Cohen,5335,11296,Who was the screenwriter for Q?,"[""Larry Cohen"", ""Lawrence G. Cohen"", ""Lawrence George Cohen""]","['Who was the screenwriter for Q?', 'Who wrote the screenplay for Q?', 'Who was the scribe of the screenplay in Q?', ""Who took on the role of crafting Q's script?"", 'Who was responsible for composing the screenplay of Q?', 'Who was the wordsmith behind the screenplay of Q?', 'Who penned the script for Q?', 'Who authored the screenplay of Q?', ""Who was the primary influencer in shaping Q's screenplay composition?"", ""Who scripted Q's story?""]",16631,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0.3333333333333333, 0.3333333333333333, 0, 0, 0]","[0.42886249784906244, 0.4809718085701965, 0.11625701175162745, 0.48553705364600935, 0.27606360666731644, 0.253787412478251, 0.38452595170941983, 0.17311130664603303, 0.5089217134929498, 0.2553580137596879]","[0.00396451, 0.00025396488, 0.0103863375, 0.09715904, 0.10987564, 0.11353713, 0.10855493, 0.51935554, 0.006810659, 0.013472533]"
9654,Bug,screenwriter,William Castle,838849,533,2899785,[],"[""William Schloss""]",http://www.wikidata.org/entity/Q2474464,http://www.wikidata.org/entity/Q934087,Bug (1975 film),William Castle,2180,14431,Who was the screenwriter for Bug?,"[""William Castle"", ""William Schloss""]","['Who was the screenwriter for Bug?', 'Who wrote the screenplay for Bug?', 'Who was the scribe of the screenplay in Bug?', ""Who took on the role of crafting Bug's script?"", 'Who was responsible for composing the screenplay of Bug?', 'Who was the wordsmith behind the screenplay of Bug?', 'Who penned the script for Bug?', 'Who authored the screenplay of Bug?', ""Who was the primary influencer in shaping Bug's screenplay composition?"", ""Who scripted Bug's story?""]",16611,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.38845770424665205, 0.412161840958223, 0.2542399734155677, 0.23992484152888705, 0.3796868892116001, 0.3131701264217857, 0.5398512734565797, 0.3991677657464825, 0.26309716993215526, 0.2616853212068512]","[0.21453388, 0.08799882, 0.08058799, 0.3711713, 0.08210689, 0.05803989, 0.058668226, 0.09195894, 0.14618278, 0.02927607]"
9998,Earth,screenwriter,Deepa Mehta,863985,533,986501,"[""1947: Earth""]",[],http://www.wikidata.org/entity/Q2561440,http://www.wikidata.org/entity/Q299140,Earth (1998 film),Deepa Mehta,8132,8464,Who was the screenwriter for Earth?,"[""Bapsi Sidhwa"", ""Deepa Mehta""]","['Who was the screenwriter for Earth?', 'Who wrote the screenplay for Earth?', 'Who was the scribe of the screenplay in Earth?', ""Who took on the role of crafting Earth's script?"", 'Who was responsible for composing the screenplay of Earth?', 'Who was the wordsmith behind the screenplay of Earth?', 'Who penned the script for Earth?', 'Who authored the screenplay of Earth?', ""Who was the primary influencer in shaping Earth's screenplay composition?"", ""Who scripted Earth's story?""]",16596,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.369496358181564, 0.26435308465632446, 0.5163150379802863, 0.6337948703268454, 0.1887309532575342, 0.18074484039485925, 0.4999910084240882, 0.37450585204728715, 0.38017317235895254, 0.1551497417930306]","[0.2715812, 0.057985708, 0.016319064, 0.025358975, 0.30563262, 0.52382135, 0.014726962, 0.15619838, 0.050986476, 0.636144]"
9488,Pilot,screenwriter,David Shore,2045736,533,1302514,"[""Everybody Lies"",""House pilot""]",[],http://www.wikidata.org/entity/Q615483,http://www.wikidata.org/entity/Q434272,Pilot (House),David Shore,4415,12149,Who was the screenwriter for Pilot?,"[""David Shore""]","['Who was the screenwriter for Pilot?', 'Who wrote the screenplay for Pilot?', 'Who was the scribe of the screenplay in Pilot?', ""Who took on the role of crafting Pilot's script?"", 'Who was responsible for composing the screenplay of Pilot?', 'Who was the wordsmith behind the screenplay of Pilot?', 'Who penned the script for Pilot?', 'Who authored the screenplay of Pilot?', ""Who was the primary influencer in shaping Pilot's screenplay composition?"", ""Who scripted Pilot's story?""]",16564,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.29252116611082113, 0.38813251168003376, 0.2539392886584195, 0.5382436488529754, 0.3681835318091283, 0.3387575829942068, 0.5237331781771156, 0.33576604131946974, 0.2451391943897826, 0.2192966003065544]","[0.10556694, 0.030126873, 0.37246722, 0.016508956, 0.056044675, 0.038797576, 0.0019388786, 0.10657108, 0.09774118, 0.46528322]"
8045,A New Day,screenwriter,Ed Burns,1370442,533,1004429,[],[],http://www.wikidata.org/entity/Q4658486,http://www.wikidata.org/entity/Q3047160,A New Day (The Wire),Ed Burns,1762,14749,Who was the screenwriter for A New Day?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]","['Who was the screenwriter for A New Day?', 'Who wrote the screenplay for A New Day?', 'Who was the scribe of the screenplay in A New Day?', ""Who took on the role of crafting A New Day's script?"", 'Who was responsible for composing the screenplay of A New Day?', 'Who was the wordsmith behind the screenplay of A New Day?', 'Who penned the script for A New Day?', 'Who authored the screenplay of A New Day?', ""Who was the primary influencer in shaping A New Day's screenplay composition?"", ""Who scripted A New Day's story?""]",16511,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.16188936957453837, 0.35683134530021665, 0.40804444136964835, 0.2590778785551132, 0.2507793267286359, 0.3460075455973582, 0.25421993698070844, 0.5241540920014467, 0.0397220598861164, 0.3168791946008846]","[0.075363986, 0.083775856, 0.066800125, 0.08987942, 0.023945078, 0.068985626, 0.14161418, 0.031271823, 0.90374815, 0.016698828]"
9125,Greed,screenwriter,Erich von Stroheim,2305630,533,2714158,[],"[""Erich Oswald Hans Carl Maria von Stroheim""]",http://www.wikidata.org/entity/Q690583,http://www.wikidata.org/entity/Q78508,Greed (1924 film),Erich von Stroheim,5609,10846,Who was the screenwriter for Greed?,"[""Erich von Stroheim"", ""Erich Oswald Hans Carl Maria von Stroheim""]","['Who was the screenwriter for Greed?', 'Who wrote the screenplay for Greed?', 'Who was the scribe of the screenplay in Greed?', ""Who took on the role of crafting Greed's script?"", 'Who was responsible for composing the screenplay of Greed?', 'Who was the wordsmith behind the screenplay of Greed?', 'Who penned the script for Greed?', 'Who authored the screenplay of Greed?', ""Who was the primary influencer in shaping Greed's screenplay composition?"", ""Who scripted Greed's story?""]",16455,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.8571428571428571, 0.8571428571428571, 0, 0.8571428571428571, 0.8571428571428571, 0.7499999999999999, 0.8571428571428571, 0, 0.7499999999999999]","[0.13100924682093482, 0.10634170293277026, 0.07176312123330104, 0.21385393042402603, 0.047831558886475306, 0.10359392095647656, 0.10475918950998503, 0.09066361776903094, 0.41163751944623067, 0.08577923654793107]","[0.17055467, 0.70741844, 0.8168599, 0.037472676, 0.8826979, 0.7600662, 0.10869498, 0.7597399, 0.116642855, 0.077057466]"
9975,Amen,screenwriter,Kim Ki-duk,1357073,533,744346,"[""\uc544\uba58""]","[""Ki-duk Kim"",""Kim Gi-deok""]",http://www.wikidata.org/entity/Q462025,http://www.wikidata.org/entity/Q212990,Amen (2011 film),Kim Ki-duk,412,16031,Who was the screenwriter for Amen?,"[""Kim Ki-duk"", ""Ki-duk Kim"", ""Kim Gi-deok""]","['Who was the screenwriter for Amen?', 'Who wrote the screenplay for Amen?', 'Who was the scribe of the screenplay in Amen?', ""Who took on the role of crafting Amen's script?"", 'Who was responsible for composing the screenplay of Amen?', 'Who was the wordsmith behind the screenplay of Amen?', 'Who penned the script for Amen?', 'Who authored the screenplay of Amen?', ""Who was the primary influencer in shaping Amen's screenplay composition?"", ""Who scripted Amen's story?""]",16443,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4458701636268849, 0.3830651046622179, 0.44208984912687693, 0.3849204513415808, 0.3344414908750186, 0.3228607564935402, 0.4893647277315499, 0.37463459312967007, 0.459982569156093, 0.23125518012958507]","[0.17853889, 0.19983144, 0.08256171, 0.05771561, 0.12472892, 0.17270781, 0.015406583, 0.04214155, 0.11093915, 0.22532521]"
9883,The Take,screenwriter,Naomi Klein,423176,533,806296,"[""Take""]",[],http://www.wikidata.org/entity/Q1630461,http://www.wikidata.org/entity/Q236606,The Take (2004 film),Naomi Klein,711,15630,Who was the screenwriter for The Take?,"[""Naomi Klein""]","['Who was the screenwriter for The Take?', 'Who wrote the screenplay for The Take?', 'Who was the scribe of the screenplay in The Take?', ""Who took on the role of crafting The Take's script?"", 'Who was responsible for composing the screenplay of The Take?', 'Who was the wordsmith behind the screenplay of The Take?', 'Who penned the script for The Take?', 'Who authored the screenplay of The Take?', ""Who was the primary influencer in shaping The Take's screenplay composition?"", ""Who scripted The Take's story?""]",16341,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.28281919651936227, 0.13603015334529092, 0.2836313681091706, 0.40505475924247814, 0.5865423625119206, 0.2165403402280861, 0.2594426087442682, 0.14699690037120777, 0.13938231507300125, 0.571040125034575]","[0.09680005, 0.12026232, 0.052944396, 0.071080685, 0.035947192, 0.19194643, 0.078858964, 0.64808774, 0.6763827, 0.014634977]"
9228,Fame,screenwriter,Christopher Gore,191391,533,2864900,[],[],http://www.wikidata.org/entity/Q1351911,http://www.wikidata.org/entity/Q880929,Fame (1980 film),Christopher Gore,15716,556,Who was the screenwriter for Fame?,"[""Christopher Gore""]","['Who was the screenwriter for Fame?', 'Who wrote the screenplay for Fame?', 'Who was the scribe of the screenplay in Fame?', ""Who took on the role of crafting Fame's script?"", 'Who was responsible for composing the screenplay of Fame?', 'Who was the wordsmith behind the screenplay of Fame?', 'Who penned the script for Fame?', 'Who authored the screenplay of Fame?', ""Who was the primary influencer in shaping Fame's screenplay composition?"", ""Who scripted Fame's story?""]",16272,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.36441188647008427, 0.2530153729464736, 0.5724051518674839, 0.038845811991442866, 0.28284036990043226, 0.2650739374584058, 0.4194984020753723, 0.31792004510915695, 0.42384808424520404, 0.5184072038965578]","[0.26127872, 0.3553209, 0.055059735, 0.9059899, 0.059812263, 0.04130916, 0.055834368, 0.050170235, 0.17950174, 0.05794898]"
