Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11254,First Bulgarian Empire,religion,Tengrism,716295,106,2839273,"[""Danube Bulgaria""]","[""Tengriism"",""Tengrianism"",""Tenggerism""]",http://www.wikidata.org/entity/Q203817,http://www.wikidata.org/entity/Q837605,First Bulgarian Empire,Tengrism,20493,35722,What is the religion of First Bulgarian Empire?,"[""Tengrism"", ""Tengriism"", ""Tengrianism"", ""Tenggerism""]","['What is the religion of First Bulgarian Empire?', 'What faith does First Bulgarian Empire follow?', 'What is the religious affiliation of First Bulgarian Empire?', 'Which religious doctrine does First Bulgarian Empire subscribe to?', 'What theology is First Bulgarian Empire aligned with?', 'What is the religious identity of First Bulgarian Empire?', 'What belief system does First Bulgarian Empire ascribe to?', 'What religious school of thought does First Bulgarian Empire follow?', ""What is First Bulgarian Empire's spirituality?"", 'What is the religious allegiance of First Bulgarian Empire?']",56215,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.126930092464381, 0.0, 0.0, 0.05098226431920994, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 0.15886895, 1.0, 1.0, 0.8743638, 1.0, 1.0]"
11260,John Motley Morehead,religion,Presbyterianism,2866312,106,574206,[],"[""Presbyterian churches"",""Presbyterianism, Presbyterian Church"",""Presbyterian Church""]",http://www.wikidata.org/entity/Q883859,http://www.wikidata.org/entity/Q178169,John Motley Morehead,Presbyterianism,473,53675,What is the religion of John Motley Morehead?,"[""Presbyterianism"", ""Presbyterian churches"", ""Presbyterianism, Presbyterian Church"", ""Presbyterian Church""]","['What is the religion of John Motley Morehead?', 'What faith does John Motley Morehead follow?', 'What is the religious affiliation of John Motley Morehead?', 'Which religious doctrine does John Motley Morehead subscribe to?', 'What theology is John Motley Morehead aligned with?', 'What is the religious identity of John Motley Morehead?', 'What belief system does John Motley Morehead ascribe to?', 'What religious school of thought does John Motley Morehead follow?', ""What is John Motley Morehead's spirituality?"", 'What is the religious allegiance of John Motley Morehead?']",54148,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0]","[0.7056804732307334, 0.4409162099362829, 0.04244787316076685, 0.5688107576781926, 0.6957789220943277, 0.48026940460190387, 0.4738382170032752, 0.3255984582839187, 0.5035981175426791, 0.45257833321105245]","[0.005726083, 0.06068756, 0.89673465, 0.0068141995, 0.013975724, 0.11819498, 0.0006361004, 0.3427121, 0.0116663305, 0.1157955]"
11128,Loa,religion,Haitian Vodou,2576641,106,998062,"[""Lwa"",""L'wha"",""Myst\u00e8res"",""Mysteres""]","[""Vaudou"",""Vodun"",""Vodoun"",""Voodoo""]",http://www.wikidata.org/entity/Q752920,http://www.wikidata.org/entity/Q302729,Lwa,Haitian Vodou,12551,36946,What is the religion of Loa?,"[""Haitian Vodou"", ""Vaudou"", ""Vodun"", ""Vodoun"", ""Voodoo"", ""Louisiana Voodoo"", ""New Orleans Voodoo"", ""Voodoo"", ""Vodun""]","['What is the religion of Loa?', 'What faith does Loa follow?', 'What is the religious affiliation of Loa?', 'Which religious doctrine does Loa subscribe to?', 'What theology is Loa aligned with?', 'What is the religious identity of Loa?', 'What belief system does Loa ascribe to?', 'What religious school of thought does Loa follow?', ""What is Loa's spirituality?"", 'What is the religious allegiance of Loa?']",49497,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.25, 0, 0.25, 0.6666666666666666, 0, 0.28571428571428575, 0.3333333333333333, 0.3333333333333333, 0]","[0.0, 0.7554196482630994, 0.1716714316527692, 0.569405508234335, 0.15496085514052566, 0.21925789163163914, 0.5543136991338895, 0.4814770130456709, 0.6315587575433795, 0.0]","[1.0, 0.010214669, 0.5779156, 0.0060070385, 0.28140563, 0.31952992, 0.13522753, 0.025154827, 0.02947233, 1.0]"
11263,Averett University,religion,Baptists,1470579,106,2897912,"[""AU""]","[""Baptist church"",""Baptist""]",http://www.wikidata.org/entity/Q4828300,http://www.wikidata.org/entity/Q93191,Averett University,Baptists,1747,46348,What is the religion of Averett University?,"[""Baptists"", ""Baptist church"", ""Baptist""]","['What is the religion of Averett University?', 'What faith does Averett University follow?', 'What is the religious affiliation of Averett University?', 'Which religious doctrine does Averett University subscribe to?', 'What theology is Averett University aligned with?', 'What is the religious identity of Averett University?', 'What belief system does Averett University ascribe to?', 'What religious school of thought does Averett University follow?', ""What is Averett University's spirituality?"", 'What is the religious allegiance of Averett University?']",48095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.33333333333333337, 0, 0.2857142857142857, 0.4, 0, 0.2857142857142857, 0.33333333333333337, 0, 0.33333333333333337]","[0.49972728206653483, 0.6432407673892814, 0.09247749496992178, 0.4176899518101213, 0.5016782761652384, 0.0, 0.39761917587404627, 0.6797083169770718, 0.0, 0.33254730953698686]","[0.10705833, 0.0071213986, 0.7539503, 0.11517382, 0.04442633, 1.0, 0.115328684, 0.0064633233, 1.0, 0.29091927]"
11098,Joseph Merrick,religion,Baptists,2092699,106,2897912,[],"[""Baptist church"",""Baptist""]",http://www.wikidata.org/entity/Q6285517,http://www.wikidata.org/entity/Q93191,Joseph Merrick (missionary),Baptists,632,46348,What is the religion of Joseph Merrick?,"[""Baptists"", ""Baptist church"", ""Baptist""]","['What is the religion of Joseph Merrick?', 'What faith does Joseph Merrick follow?', 'What is the religious affiliation of Joseph Merrick?', 'Which religious doctrine does Joseph Merrick subscribe to?', 'What theology is Joseph Merrick aligned with?', 'What is the religious identity of Joseph Merrick?', 'What belief system does Joseph Merrick ascribe to?', 'What religious school of thought does Joseph Merrick follow?', ""What is Joseph Merrick's spirituality?"", 'What is the religious allegiance of Joseph Merrick?']",46980,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.4, 0.22222222222222224, 0, 0, 0, 0, 0, 0, 0.25]","[0.0, 0.15938661397773396, 0.3764847970212821, 0.34926097591886884, 0.20912350349612097, 0.3902762154798616, 0.05329706122439295, 0.1550322323914373, 0.0, 0.2753693545588134]","[1.0, 0.34275454, 0.025265748, 0.0029219321, 0.46581805, 0.08040484, 0.8681819, 0.46101674, 1.0, 0.34207243]"
11356,Appalachian Bible College,religion,Baptists,1445243,106,2897912,"[""ABC""]","[""Baptist church"",""Baptist""]",http://www.wikidata.org/entity/Q4780834,http://www.wikidata.org/entity/Q93191,Appalachian Bible College,Baptists,454,46348,What is the religion of Appalachian Bible College?,"[""Baptists"", ""Baptist church"", ""Baptist""]","['What is the religion of Appalachian Bible College?', 'What faith does Appalachian Bible College follow?', 'What is the religious affiliation of Appalachian Bible College?', 'Which religious doctrine does Appalachian Bible College subscribe to?', 'What theology is Appalachian Bible College aligned with?', 'What is the religious identity of Appalachian Bible College?', 'What belief system does Appalachian Bible College ascribe to?', 'What religious school of thought does Appalachian Bible College follow?', ""What is Appalachian Bible College's spirituality?"", 'What is the religious allegiance of Appalachian Bible College?']",46802,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.4, 0, 0, 0, 0, 0]","[0.0, 0.04338928873074451, 0.19314693480907616, 0.33678812803256425, 0.6218973235909694, 0.0936344519213628, 0.257483089217136, 0.21490648807052132, 0.0, 0.046313188674389195]","[1.0, 0.8942981, 0.5142679, 0.24313396, 0.02593385, 0.78386194, 0.027975623, 0.18327089, 1.0, 0.8866822]"
11350,Northland International University,religion,Baptists,311491,106,2897912,"[""NBBC"",""Northland Baptist College"",""Northland Bible College"",""Northland"",""Northland Mission"",""Northland International"",""NI"",""Northland Baptist Bible College""]","[""Baptist church"",""Baptist""]",http://www.wikidata.org/entity/Q15402042,http://www.wikidata.org/entity/Q93191,Northland Scholars Academy,Baptists,367,46348,What is the religion of Northland International University?,"[""Baptists"", ""Baptist church"", ""Baptist""]","['What is the religion of Northland International University?', 'What faith does Northland International University follow?', 'What is the religious affiliation of Northland International University?', 'Which religious doctrine does Northland International University subscribe to?', 'What theology is Northland International University aligned with?', 'What is the religious identity of Northland International University?', 'What belief system does Northland International University ascribe to?', 'What religious school of thought does Northland International University follow?', ""What is Northland International University's spirituality?"", 'What is the religious allegiance of Northland International University?']",46715,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0.28571428571428575, 0, 0, 0, 0]","[0.3752539104375645, 0.45896680902456816, 0.4497166423382136, 0.0, 0.0, 0.22809136897343446, 0.0, 0.0, 0.04152294549503339, 0.39031705237923975]","[0.287675, 0.11342507, 0.0072476068, 1.0, 1.0, 0.30306408, 1.0, 1.0, 0.89912134, 0.17323756]"
11271,David Livingstone,religion,congregational church,1475167,106,35988,[],"[""evangelical congregational church"",""Congregationalism""]",http://www.wikidata.org/entity/Q48373,http://www.wikidata.org/entity/Q1062789,David Livingstone,Congregational church,33550,12902,What is the religion of David Livingstone?,"[""congregational church"", ""evangelical congregational church"", ""Congregationalism""]","['What is the religion of David Livingstone?', 'What faith does David Livingstone follow?', 'What is the religious affiliation of David Livingstone?', 'Which religious doctrine does David Livingstone subscribe to?', 'What theology is David Livingstone aligned with?', 'What is the religious identity of David Livingstone?', 'What belief system does David Livingstone ascribe to?', 'What religious school of thought does David Livingstone follow?', ""What is David Livingstone's spirituality?"", 'What is the religious allegiance of David Livingstone?']",46452,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.5, 0, 0, 0, 0, 0, 0, 0]","[0.06964375121148954, 0.0, 0.21169810058423252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.82294905, 1.0, 0.4145656, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
11267,University of Evansville,religion,United Methodist Church,1262959,106,1082443,"[""UE"",""Aces"",""Evansville"",""Purple Aces""]","[""UMC""]",http://www.wikidata.org/entity/Q4026988,http://www.wikidata.org/entity/Q329646,University of Evansville,United Methodist Church,19871,25243,What is the religion of University of Evansville?,"[""United Methodist Church"", ""UMC""]","['What is the religion of University of Evansville?', 'What faith does University of Evansville follow?', 'What is the religious affiliation of University of Evansville?', 'Which religious doctrine does University of Evansville subscribe to?', 'What theology is University of Evansville aligned with?', 'What is the religious identity of University of Evansville?', 'What belief system does University of Evansville ascribe to?', 'What religious school of thought does University of Evansville follow?', ""What is University of Evansville's spirituality?"", 'What is the religious allegiance of University of Evansville?']",45114,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4444444444444444, 0, 0.4444444444444444, 0, 0, 0.4444444444444444, 0.5, 0, 0, 0.5]","[0.5843966345415428, 0.0, 0.4310557774329815, 0.0, 0.0, 0.4464294475566741, 0.42851561513189435, 0.0, 0.0, 0.3121240755655176]","[0.07688313, 1.0, 0.116962, 1.0, 1.0, 0.15356602, 0.15723239, 1.0, 1.0, 0.27326638]"
11291,Loa,religion,Louisiana Voodoo,2576641,106,1260833,"[""Lwa"",""L'wha"",""Myst\u00e8res"",""Mysteres""]","[""New Orleans Voodoo"",""Voodoo"",""Vodun""]",http://www.wikidata.org/entity/Q752920,http://www.wikidata.org/entity/Q4016589,Lwa,Louisiana Voodoo,12551,28387,What is the religion of Loa?,"[""Haitian Vodou"", ""Vaudou"", ""Vodun"", ""Vodoun"", ""Voodoo"", ""Louisiana Voodoo"", ""New Orleans Voodoo"", ""Voodoo"", ""Vodun""]","['What is the religion of Loa?', 'What faith does Loa follow?', 'What is the religious affiliation of Loa?', 'Which religious doctrine does Loa subscribe to?', 'What theology is Loa aligned with?', 'What is the religious identity of Loa?', 'What belief system does Loa ascribe to?', 'What religious school of thought does Loa follow?', ""What is Loa's spirituality?"", 'What is the religious allegiance of Loa?']",40938,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.6666666666666666, 0, 0.6666666666666666, 0.6666666666666666, 0, 0.25, 0.28571428571428575, 0.6666666666666666, 0]","[0.0, 0.20650587817468655, 0.29338903051981535, 0.1522312065596477, 0.15496085514052566, 0.21925789163163914, 0.47255484219813315, 0.6479411776829411, 0.15663485400374372, 0.0]","[1.0, 0.26616123, 0.09188543, 0.2608283, 0.28140563, 0.31952992, 0.08306873, 0.031630103, 0.29746994, 1.0]"
