Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
13876,Byzantine Empire,capital,Constantinople,140600,422,468821,"[""Byzantium"",""Eastern Roman Empire"",""Roman Empire"",""Romania"",""Lower Empire""]","[""Istanbul""]",http://www.wikidata.org/entity/Q12544,http://www.wikidata.org/entity/Q16869,Byzantine Empire,Constantinople,218905,111366,What is the capital of Byzantine Empire?,"[""Constantinople"", ""Istanbul""]","['What is the capital of Byzantine Empire?', 'What is the primary city in Byzantine Empire?', 'Which urban center holds a central role in Byzantine Empire?', 'Which city houses the main government of Byzantine Empire?', 'What city is the main administrative center of Byzantine Empire?', 'What urban area holds the capital status of Byzantine Empire?', 'Which city is the political focal point of Byzantine Empire?', 'Which city is the primary seat of authority for Byzantine Empire?', 'What is the principal city of Byzantine Empire?', 'What is the chief city of Byzantine Empire?']",330271,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.2857142857142857, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","[0.10469010518584279, 0.2005773858495204, 0.279750544045442, 0.20868182087116854, 0.17846951896665034, 0.21874553122674512, 0.23292232493011197, 0.18558576961771522, 0.15441327565423463, 0.19783747747471]","[0.74855095, 0.2298795, 0.3097309, 0.50427324, 0.58316666, 0.48527488, 0.056316543, 0.56480557, 0.6402912, 0.53642684]"
13923,North Carolina,capital,Raleigh,245048,422,1273398,"[""State of North Carolina"",""NC"",""North Carolina, United States"",""NC, United States"",""The Tar Heel State"",""Tar Heel State"",""N.C.""]","[""Raleigh, North Carolina"",""Raleigh, NC""]",http://www.wikidata.org/entity/Q1454,http://www.wikidata.org/entity/Q41087,North Carolina,"Raleigh, North Carolina",272064,53477,What is the capital of North Carolina?,"[""Raleigh"", ""Raleigh, North Carolina"", ""Raleigh, NC""]","['What is the capital of North Carolina?', 'What is the primary city in North Carolina?', 'Which urban center holds a central role in North Carolina?', 'Which city houses the main government of North Carolina?', 'What city is the main administrative center of North Carolina?', 'What urban area holds the capital status of North Carolina?', 'Which city is the political focal point of North Carolina?', 'Which city is the primary seat of authority for North Carolina?', 'What is the principal city of North Carolina?', 'What is the chief city of North Carolina?']",325541,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.4, 0.2857142857142857, 0.33333333333333337, 0.4, 0.4, 0.4, 0.33333333333333337, 0.4, 0.4]","[0.2209001178094387, 0.17816844988733777, 0.1588114398537928, 0.24996410201414943, 0.2029581253963061, 0.2571795737436737, 0.2001284204648201, 0.19426645520321423, 0.170915680954906, 0.19889109209866096]","[0.27965716, 0.58197016, 0.3283642, 0.08482576, 0.10104723, 0.37972027, 0.53146076, 0.060218647, 0.6018608, 0.5344898]"
13755,Portugal,capital,Lisbon,1324781,422,1996678,"[""Portuguese Republic"",""PT"",""\ud83c\uddf5\ud83c\uddf9"",""PRT""]","[""Lisboa""]",http://www.wikidata.org/entity/Q45,http://www.wikidata.org/entity/Q597,Portugal,Lisbon,241709,82585,What is the capital of Portugal?,"[""Lisbon"", ""Lisboa""]","['What is the capital of Portugal?', 'What is the primary city in Portugal?', 'Which urban center holds a central role in Portugal?', 'Which city houses the main government of Portugal?', 'What city is the main administrative center of Portugal?', 'What urban area holds the capital status of Portugal?', 'Which city is the political focal point of Portugal?', 'Which city is the primary seat of authority for Portugal?', 'What is the principal city of Portugal?', 'What is the chief city of Portugal?']",324294,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.21857402790726732, 0.20992850660133347, 0.18143023030944536, 0.2068187088432803, 0.15835882259684805, 0.23670185439298336, 0.18269263943993794, 0.1504031808502275, 0.18453683341059815, 0.22491445876878624]","[0.45509413, 0.19922477, 0.1987433, 0.51324856, 0.631763, 0.4394729, 0.57389724, 0.6494385, 0.5655247, 0.21461111]"
13848,Lebanon,capital,Beirut,2830787,422,1224351,"[""\ud83c\uddf1\ud83c\udde7"",""LBN"",""Lebanese Republic"",""lb"",""Republic of Lebanon""]",[],http://www.wikidata.org/entity/Q822,http://www.wikidata.org/entity/Q3820,Lebanon,Beirut,254417,66960,What is the capital of Lebanon?,"[""Beirut""]","['What is the capital of Lebanon?', 'What is the primary city in Lebanon?', 'Which urban center holds a central role in Lebanon?', 'Which city houses the main government of Lebanon?', 'What city is the main administrative center of Lebanon?', 'What urban area holds the capital status of Lebanon?', 'Which city is the political focal point of Lebanon?', 'Which city is the primary seat of authority for Lebanon?', 'What is the principal city of Lebanon?', 'What is the chief city of Lebanon?']",321377,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.33333333333333337, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.2857142857142857]","[0.2293787008289908, 0.22272303171384208, 0.26415619404615975, 0.21326448136892215, 0.19297914800097493, 0.2434653773815949, 0.21517104343725646, 0.3407508443126882, 0.19010351280888393, 0.21830074186543422]","[0.23360969, 0.014607779, 0.33838162, 0.49388656, 0.11150397, 0.42177194, 0.11259426, 0.0021802871, 0.5556517, 0.16707133]"
13645,Kingdom of France,capital,Paris,2375340,422,2874868,"[""Royaume de France"",""France"",""Kingdom of France and Navarre"",""Fran\u00e7a e Navarra""]","[""City of Light"",""Paris, France""]",http://www.wikidata.org/entity/Q70972,http://www.wikidata.org/entity/Q90,Kingdom of France,Paris,51441,265592,What is the capital of Kingdom of France?,"[""Paris"", ""City of Light"", ""Paris, France""]","['What is the capital of Kingdom of France?', 'What is the primary city in Kingdom of France?', 'Which urban center holds a central role in Kingdom of France?', 'Which city houses the main government of Kingdom of France?', 'What city is the main administrative center of Kingdom of France?', 'What urban area holds the capital status of Kingdom of France?', 'Which city is the political focal point of Kingdom of France?', 'Which city is the primary seat of authority for Kingdom of France?', 'What is the principal city of Kingdom of France?', 'What is the chief city of Kingdom of France?']",317033,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.33333333333333337, 0.25, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337]","[0.16234410686898657, 0.1928539356807169, 0.15945805743061459, 0.28994559581925383, 0.1952504528588784, 0.26443560116029907, 0.2260352082928958, 0.2066654414967634, 0.17388728541689014, 0.20358903127086536]","[0.6091763, 0.5474785, 0.34520337, 0.029285563, 0.53927106, 0.36264613, 0.4652651, 0.5152455, 0.59115297, 0.5216749]"
13973,New Mexico,capital,Santa Fe,296640,422,1232995,"[""NM"",""New Mexico, United States"",""State of New Mexico"",""Nuevo M\u00e9xico"",""N. Mex."",""N.M.""]","[""Santa Fe, New Mexico"",""Royal City of the Holy Faith of St. Francis of Assisi"",""O gah Po'geh"",""Santa Fe, N. M."",""Santa Fe N. M."",""Santa Fe, N.M."",""Santa Fe N.M."",""SFNM""]",http://www.wikidata.org/entity/Q1522,http://www.wikidata.org/entity/Q38555,New Mexico,"Santa Fe, New Mexico",258119,58853,What is the capital of New Mexico?,"[""Santa Fe"", ""Santa Fe, New Mexico"", ""Royal City of the Holy Faith of St. Francis of Assisi"", ""O gah Po'geh"", ""Santa Fe, N. M."", ""Santa Fe N. M."", ""Santa Fe, N.M."", ""Santa Fe N.M."", ""SFNM""]","['What is the capital of New Mexico?', 'What is the primary city in New Mexico?', 'Which urban center holds a central role in New Mexico?', 'Which city houses the main government of New Mexico?', 'What city is the main administrative center of New Mexico?', 'What urban area holds the capital status of New Mexico?', 'Which city is the political focal point of New Mexico?', 'Which city is the primary seat of authority for New Mexico?', 'What is the principal city of New Mexico?', 'What is the chief city of New Mexico?']",316972,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4444444444444445, 0.4444444444444445, 0.4444444444444445, 0.5714285714285715, 0.5714285714285715, 0.4444444444444445, 0.5714285714285715, 0.5714285714285715, 0.5, 0.5]","[0.22236573838047724, 0.19999002677615263, 0.148209149925542, 0.23320036747081013, 0.15869822390962496, 0.1966861693961736, 0.2059045905359871, 0.19712999311446672, 0.3225069677788724, 0.22549473324737562]","[0.24810387, 0.21401915, 0.23712842, 0.4446531, 0.63135505, 0.23991284, 0.5170786, 0.5387571, 0.01927135, 0.043133914]"
13861,Papua New Guinea,capital,Port Moresby,2306964,422,1183349,"[""Independent State of Papua New Guinea"",""PNG"",""pg"",""\ud83c\uddf5\ud83c\uddec""]",[],http://www.wikidata.org/entity/Q691,http://www.wikidata.org/entity/Q36526,Papua New Guinea,Port Moresby,288000,25465,What is the capital of Papua New Guinea?,"[""Port Moresby""]","['What is the capital of Papua New Guinea?', 'What is the primary city in Papua New Guinea?', 'Which urban center holds a central role in Papua New Guinea?', 'Which city houses the main government of Papua New Guinea?', 'What city is the main administrative center of Papua New Guinea?', 'What urban area holds the capital status of Papua New Guinea?', 'Which city is the political focal point of Papua New Guinea?', 'Which city is the primary seat of authority for Papua New Guinea?', 'What is the principal city of Papua New Guinea?', 'What is the chief city of Papua New Guinea?']",313465,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0.5714285714285715, 0.5714285714285715, 0.6666666666666666, 0.5, 0.5714285714285715, 0.5, 0.5714285714285715, 0.5714285714285715, 0.5]","[0.18262840797089303, 0.1950427927856338, 0.28076936564655064, 0.2530080607161423, 0.28275595820286786, 0.3359712949042115, 0.18236829280800862, 0.1811838125242603, 0.19338118036680166, 0.21154912975693027]","[0.5725125, 0.54392636, 0.29956573, 0.14057073, 0.022894232, 0.016491802, 0.09706615, 0.5716012, 0.5467117, 0.14730765]"
13699,Georgia,capital,Tbilisi,787894,422,2941259,"[""Republic of Georgia"",""GE"",""\ud83c\uddec\ud83c\uddea"",""GEO"",""Georgia (country)""]","[""Tiflis"",""Tpilisi"",""Tbilissi"",""Tpilissi""]",http://www.wikidata.org/entity/Q230,http://www.wikidata.org/entity/Q994,Georgia (country),Tbilisi,253927,58368,What is the capital of Georgia?,"[""Kutaisi"", ""Tbilisi"", ""Tiflis"", ""Tpilisi"", ""Tbilissi"", ""Tpilissi""]","['What is the capital of Georgia?', 'What is the primary city in Georgia?', 'Which urban center holds a central role in Georgia?', 'Which city houses the main government of Georgia?', 'What city is the main administrative center of Georgia?', 'What urban area holds the capital status of Georgia?', 'Which city is the political focal point of Georgia?', 'Which city is the primary seat of authority for Georgia?', 'What is the principal city of Georgia?', 'What is the chief city of Georgia?']",312295,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0, 0.4, 0, 0.4, 0, 0.5, 0, 0, 0]","[0.20347492480422474, 0.2258313572707081, 0.29990467348940425, 0.2074474209551459, 0.299834905011843, 0.3024847162465392, 0.3755181635552418, 0.17471651507012825, 0.29776922214493673, 0.22344847940332357]","[0.5210297, 0.4672218, 0.23727834, 0.0020851558, 0.35003978, 0.024079408, 0.041817483, 0.16241135, 0.019756425, 0.46923584]"
13930,Ireland,capital,Dublin,906806,422,561639,"[""\u00c9ire"",""IE"",""IRL"",""Republic of Ireland"",""Hibernia"",""Ireland, Republic of"",""ie"",""ireland"",""\ud83c\uddee\ud83c\uddea"",""Eire"",""Southern Ireland""]","[""Dublin city"",""City of Dublin"",""Baile \u00c1tha Cliath""]",http://www.wikidata.org/entity/Q27,http://www.wikidata.org/entity/Q1761,Republic of Ireland,Dublin,202201,109536,What is the capital of Ireland?,"[""Dublin"", ""Dublin city"", ""City of Dublin"", ""Baile Átha Cliath""]","['What is the capital of Ireland?', 'What is the primary city in Ireland?', 'Which urban center holds a central role in Ireland?', 'Which city houses the main government of Ireland?', 'What city is the main administrative center of Ireland?', 'What urban area holds the capital status of Ireland?', 'Which city is the political focal point of Ireland?', 'Which city is the primary seat of authority for Ireland?', 'What is the principal city of Ireland?', 'What is the chief city of Ireland?']",311737,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0.5714285714285715, 0.5714285714285715, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.5714285714285715, 0.2857142857142857, 0.5714285714285715, 0.33333333333333337]","[0.1976848248653746, 0.20390509789294534, 0.28425882803238356, 0.1982098664816082, 0.19818483889259453, 0.28164051634975495, 0.22110596696396484, 0.18380206971982255, 0.20138573774523946, 0.25135087580962434]","[0.5291903, 0.51654303, 0.29413795, 0.21698086, 0.2168545, 0.074213475, 0.47791052, 0.20458627, 0.52304816, 0.048276134]"
14181,Utah,capital,Salt Lake City,2834305,422,796912,"[""UT"",""State of Utah"",""Utah, United States"",""Beehive State""]","[""Salt Lake"",""SLC"",""Salt Lake City, Utah""]",http://www.wikidata.org/entity/Q829,http://www.wikidata.org/entity/Q23337,Utah,Salt Lake City,238255,73043,What is the capital of Utah?,"[""Salt Lake City"", ""Salt Lake"", ""SLC"", ""Salt Lake City, Utah""]","['What is the capital of Utah?', 'What is the primary city in Utah?', 'Which urban center holds a central role in Utah?', 'Which city houses the main government of Utah?', 'What city is the main administrative center of Utah?', 'What urban area holds the capital status of Utah?', 'Which city is the political focal point of Utah?', 'Which city is the primary seat of authority for Utah?', 'What is the principal city of Utah?', 'What is the chief city of Utah?']",311298,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6, 0.6, 0.7499999999999999, 0.6666666666666666, 0.6666666666666666, 0.6, 0.6666666666666666, 0.6, 0.6666666666666666, 0.7499999999999999]","[0.21412007204103944, 0.20687117722828977, 0.26458054924067204, 0.33385558099075874, 0.21901340947124254, 0.19686613128108885, 0.28552124896673803, 0.15516984214577628, 0.29826317946285286, 0.2980102413870423]","[0.34328192, 0.34236035, 0.007941487, 0.021232082, 0.48192874, 0.32713178, 0.0042896075, 0.28322333, 0.01127131, 0.10785798]"
