Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1618,Empire,genre,crime film,439947,91,2919224,[],"[""crime movie""]",http://www.wikidata.org/entity/Q1660328,http://www.wikidata.org/entity/Q959790,Empire (2002 film),Crime film,3987,28275,What genre is Empire?,"[""crime film"", ""crime movie""]","['What category does Empire belong to?', 'What kind of classification does Empire fall under?', 'What type does Empire fall under?', 'What group does Empire fall under?', 'What kind does Empire fall under?', 'What class does Empire fall under?', 'What style can Empire be categorized into?', 'Which division does Empire come under?', 'In what bracket does Empire reside?', 'What domain does  Empire fit within?']",32262,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.28571428571428575, 0, 0, 0.5, 0, 0, 0, 0.3333333333333333, 0.22222222222222224]","[0.9910661630753109, 0.7564800878748191, 0.9228441822559568, 0.3447138422515141, 0.26982690617069827, 0.3668117894270854, 0.754250275003656, 0.3698917376883786, 0.8571022936950904, 0.726984969302853]","[0.0002728749, 2.8815366e-06, 0.0013261567, 0.013389992, 0.21269925, 0.0012688535, 0.0068030544, 0.0024551575, 5.5799745e-05, 0.0006019004]"
2707,Covers,genre,alternative metal,1191151,91,716137,[],"[""alt-metal"",""Alternative Metal""]",http://www.wikidata.org/entity/Q3696324,http://www.wikidata.org/entity/Q20378,Covers (Deftones album),Alternative metal,3685,28521,What genre is Covers?,"[""alternative metal"", ""alt-metal"", ""Alternative Metal""]","['What category does Covers belong to?', 'What kind of classification does Covers fall under?', 'What type does Covers fall under?', 'What group does Covers fall under?', 'What kind does Covers fall under?', 'What class does Covers fall under?', 'What style can Covers be categorized into?', 'Which division does Covers come under?', 'In what bracket does Covers reside?', 'What domain does  Covers fit within?']",32206,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.874344106327395, 0.33987504823994424, 0.4580061019996177, 0.21551569046594157, 0.48695559602049, 0.17123657738016998, 0.38178260507288675, 0.8087413004244263, 0.7226497881157874, 0.07011541911594579]","[0.026074033, 0.00028418886, 2.2852937e-05, 5.039152e-06, 0.008596074, 0.0068272706, 0.027743904, 0.000113140326, 0.0030074776, 0.056017064]"
2248,Today Is A Beautiful Day,genre,J-pop,33158,91,167395,"[""Perfect Day""]","[""Japanese pop"",""jpop""]",http://www.wikidata.org/entity/Q1058017,http://www.wikidata.org/entity/Q131578,Today Is a Beautiful Day,J-pop,576,31446,What genre is Today Is A Beautiful Day?,"[""J-pop"", ""Japanese pop"", ""jpop""]","['What category does Today Is A Beautiful Day belong to?', 'What kind of classification does Today Is A Beautiful Day fall under?', 'What type does Today Is A Beautiful Day fall under?', 'What group does Today Is A Beautiful Day fall under?', 'What kind does Today Is A Beautiful Day fall under?', 'What class does Today Is A Beautiful Day fall under?', 'What style can Today Is A Beautiful Day be categorized into?', 'Which division does Today Is A Beautiful Day come under?', 'In what bracket does Today Is A Beautiful Day reside?', 'What domain does  Today Is A Beautiful Day fit within?']",32022,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.22222222222222224, 0, 0, 0.25, 0, 0.22222222222222224, 0]","[0.46508226698616845, 0.3281887052011489, 0.664991459770616, 0.34075774594542896, 0.9182645427770102, 0.7391451126115192, 0.5741120373405385, 0.6415421480986571, 0.42307629999587765, 0.7426396057594006]","[1.0322978e-05, 0.0070858356, 0.02361738, 0.044363536, 3.5652845e-06, 1.3758099e-05, 0.015864838, 0.0016490922, 0.00050332694, 0.0042432663]"
1921,Mario Talavera,genre,popular music,1325528,91,1201037,"[""Mario Talavera Andrade""]","[""pop music"",""pop""]",http://www.wikidata.org/entity/Q4504842,http://www.wikidata.org/entity/Q373342,Mario Talavera,Popular music,101,31873,What genre is Mario Talavera?,"[""popular music"", ""pop music"", ""pop""]","['What category does Mario Talavera belong to?', 'What kind of classification does Mario Talavera fall under?', 'What type does Mario Talavera fall under?', 'What group does Mario Talavera fall under?', 'What kind does Mario Talavera fall under?', 'What class does Mario Talavera fall under?', 'What style can Mario Talavera be categorized into?', 'Which division does Mario Talavera come under?', 'In what bracket does Mario Talavera reside?', 'What domain does  Mario Talavera fit within?']",31974,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0.2, 0, 0, 0, 0]","[0.2258145990635076, 0.6228706592902126, 0.7152208159526379, 0.6671323364459427, 0.8957774129249354, 0.577157922517243, 0.4236969318175316, 0.3889795750284478, 0.45356329603652945, 0.916902401503107]","[0.00011028548, 9.689979e-06, 0.00039272706, 7.7643876e-05, 0.002674822, 1.7924718e-05, 0.0060367356, 0.0005867391, 0.0048970943, 0.00095531694]"
2265,Rumi Shishido,genre,J-pop,40808,91,167395,"[""Shishido Rumi"",""Run Run""]","[""Japanese pop"",""jpop""]",http://www.wikidata.org/entity/Q1070539,http://www.wikidata.org/entity/Q131578,Rumi Shishido,J-pop,490,31446,What genre is Rumi Shishido?,"[""J-pop"", ""Japanese pop"", ""jpop""]","['What category does Rumi Shishido belong to?', 'What kind of classification does Rumi Shishido fall under?', 'What type does Rumi Shishido fall under?', 'What group does Rumi Shishido fall under?', 'What kind does Rumi Shishido fall under?', 'What class does Rumi Shishido fall under?', 'What style can Rumi Shishido be categorized into?', 'Which division does Rumi Shishido come under?', 'In what bracket does Rumi Shishido reside?', 'What domain does  Rumi Shishido fit within?']",31936,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.28571428571428575, 0.2857142857142857, 0.3333333333333333, 0.5, 0, 0.22222222222222224, 0, 0, 0.25]","[0.8301634351685918, 0.7976624052769328, 0.662732789578724, 0.588614708504019, 0.7259536733317542, 0.46668776897232517, 0.9327202003879691, 0.7593042753491532, 0.6361964640013434, 0.6314454190239011]","[0.009799954, 0.014100147, 0.066275954, 0.0010852003, 0.0037413768, 0.0030883553, 0.0002095455, 2.7933643e-07, 0.0017553483, 0.042620942]"
2215,Tweet,genre,neo soul,899901,91,902360,"[""Charlene Keys""]","[""neo-soul""]",http://www.wikidata.org/entity/Q267265,http://www.wikidata.org/entity/Q268253,Tweet (singer),Neo soul,5350,26526,What genre is Tweet?,"[""soul music"", ""soul"", ""Soul"", ""neo soul"", ""neo-soul""]","['What category does Tweet belong to?', 'What kind of classification does Tweet fall under?', 'What type does Tweet fall under?', 'What group does Tweet fall under?', 'What kind does Tweet fall under?', 'What class does Tweet fall under?', 'What style can Tweet be categorized into?', 'Which division does Tweet come under?', 'In what bracket does Tweet reside?', 'What domain does  Tweet fit within?']",31876,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.3636363636363636, 0, 0, 0]","[0.5821975756155907, 0.8356529910860486, 0.5853708027415588, 0.5838631654281257, 0.2967026078642039, 0.7181283473751745, 0.4534136823813217, 0.35955727175143154, 0.5408494255289484, 0.5272285516337889]","[0.0011474249, 0.0072842836, 0.0002715657, 0.0010977975, 0.0012311158, 0.002521158, 0.0105460705, 8.0094605e-06, 2.8461804e-07, 0.0010380123]"
2623,Kei Yasuda,genre,J-pop,207870,91,167395,[],"[""Japanese pop"",""jpop""]",http://www.wikidata.org/entity/Q1370953,http://www.wikidata.org/entity/Q131578,Kei Yasuda,J-pop,410,31446,What genre is Kei Yasuda?,"[""J-pop"", ""Japanese pop"", ""jpop""]","['What category does Kei Yasuda belong to?', 'What kind of classification does Kei Yasuda fall under?', 'What type does Kei Yasuda fall under?', 'What group does Kei Yasuda fall under?', 'What kind does Kei Yasuda fall under?', 'What class does Kei Yasuda fall under?', 'What style can Kei Yasuda be categorized into?', 'Which division does Kei Yasuda come under?', 'In what bracket does Kei Yasuda reside?', 'What domain does  Kei Yasuda fit within?']",31856,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.28571428571428575, 0, 0, 0.2857142857142857, 0, 0.4, 0, 0, 0.22222222222222224]","[0.6162431922203467, 0.5341408207627657, 0.7079313280581697, 0.43611122362619326, 0.7089382766137553, 0.6000282994948808, 0.39189268093886, 0.5596190276215603, 0.11786785040846787, 0.5894101648809011]","[0.014124589, 0.0034223958, 1.1909878e-05, 0.056021795, 0.0003494439, 5.689875e-06, 0.0020718316, 0.002673112, 0.026636956, 0.00023101766]"
2384,&,genre,J-pop,221891,91,167395,[],"[""Japanese pop"",""jpop""]",http://www.wikidata.org/entity/Q1398026,http://www.wikidata.org/entity/Q131578,& (Ayumi Hamasaki EP),J-pop,346,31446,What genre is &?,"[""J-pop"", ""Japanese pop"", ""jpop""]","['What category does & belong to?', 'What kind of classification does & fall under?', 'What type does & fall under?', 'What group does & fall under?', 'What kind does & fall under?', 'What class does & fall under?', 'What style can & be categorized into?', 'Which division does & come under?', 'In what bracket does & reside?', 'What domain does  & fit within?']",31792,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.45860894237968525, 0.5633455990072112, 0.6189263132363257, 1.0427146434235737, 0.49514909019838416, 0.5994489949471992, 0.2944690680515832, 0.8222791630388646, 0.5413228673860804, 0.4495192853774812]","[0.00026456342, 2.2213351e-05, 0.0019653155, 6.766327e-08, 0.0017076604, 7.078386e-05, 0.12114971, 0.00031701138, 2.7757344e-05, 0.0008892262]"
1394,The Hunger,genre,erotica,223415,91,587157,[],[],http://www.wikidata.org/entity/Q1402306,http://www.wikidata.org/entity/Q181001,The Hunger (TV series),Erotica,3333,28438,What genre is The Hunger?,"[""erotica"", ""anthology series""]","['What category does The Hunger belong to?', 'What kind of classification does The Hunger fall under?', 'What type does The Hunger fall under?', 'What group does The Hunger fall under?', 'What kind does The Hunger fall under?', 'What class does The Hunger fall under?', 'What style can The Hunger be categorized into?', 'Which division does The Hunger come under?', 'In what bracket does The Hunger reside?', 'What domain does  The Hunger fit within?']",31771,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.05952256500309305, 0.5282898454529406, 0.20017879011795447, 0.14659405958539334, 0.15230985626981464, 0.11092282890127135, 0.5681274148338353, 0.6292168094025941, 0.21336184517857154, 0.8087246268529861]","[0.85129476, 0.024702607, 0.5303113, 0.6585247, 0.64621717, 0.74285126, 8.629091e-09, 0.0007081954, 0.39396712, 1.6359435e-08]"
1519,BT,genre,electronica,1175096,91,2828033,"[""Brian Wayne Transeau"",""Brian Transeau""]","[""electornic listening music""]",http://www.wikidata.org/entity/Q361431,http://www.wikidata.org/entity/Q817138,BT (musician),Electronica,8041,23726,What genre is BT?,"[""electronica"", ""electornic listening music""]","['What category does BT belong to?', 'What kind of classification does BT fall under?', 'What type does BT fall under?', 'What group does BT fall under?', 'What kind does BT fall under?', 'What class does BT fall under?', 'What style can BT be categorized into?', 'Which division does BT come under?', 'In what bracket does BT reside?', 'What domain does  BT fit within?']",31767,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.2857142857142857, 0, 0, 0, 0.33333333333333337, 0.28571428571428575, 0, 0, 0]","[0.7631214241637216, 0.7334941271735543, 0.45977370557401526, 0.3721954189276198, 0.6160478366112991, 0.23100488436088368, 0.74578449684872, 0.8140360247235817, 0.7348985373303643, 0.36544864856630804]","[0.0013138001, 0.050408926, 0.007185399, 0.0021640607, 0.020901917, 0.006721838, 0.015399828, 0.00025161053, 0.015217453, 0.01727424]"
