Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11078,Paul Grégoire,religion,Catholic Church,189487,106,2918816,"[""Paul Gregoire""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q1349654,http://www.wikidata.org/entity/Q9592,Paul Grégoire,Catholic Church,203,195995,What is the religion of Paul Grégoire?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Paul Grégoire?', 'What faith does Paul Grégoire follow?', 'What is the religious affiliation of Paul Grégoire?', 'Which religious doctrine does Paul Grégoire subscribe to?', 'What theology is Paul Grégoire aligned with?', 'What is the religious identity of Paul Grégoire?', 'What belief system does Paul Grégoire ascribe to?', 'What religious school of thought does Paul Grégoire follow?', ""What is Paul Grégoire's spirituality?"", 'What is the religious allegiance of Paul Grégoire?']",196198,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 1]",,"[0.4, 1.0, 1.0, 1.0, 0.36363636363636365, 0.4, 1.0, 0.36363636363636365, 0.4, 1.0]","[0.14113861891647936, 0.15515712870164972, 0.14212778193126643, 0.15611384942654047, 0.6400431650050329, 0.6805018685604335, 0.15718919786660612, 0.6018677740250663, 0.18838551451395746, 0.10814106423190915]","[0.2051898, 0.45973453, 0.6317421, 0.29205626, 0.0054978915, 0.008568258, 0.30379233, 0.013696237, 0.36142188, 0.7333431]"
11153,Adam Exner,religion,Catholic Church,1144653,106,2918816,"[""Adam Joseph Exner""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q349900,http://www.wikidata.org/entity/Q9592,Adam Exner,Catholic Church,201,195995,What is the religion of Adam Exner?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Adam Exner?', 'What faith does Adam Exner follow?', 'What is the religious affiliation of Adam Exner?', 'Which religious doctrine does Adam Exner subscribe to?', 'What theology is Adam Exner aligned with?', 'What is the religious identity of Adam Exner?', 'What belief system does Adam Exner ascribe to?', 'What religious school of thought does Adam Exner follow?', ""What is Adam Exner's spirituality?"", 'What is the religious allegiance of Adam Exner?']",196196,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",,"[0.5, 1.0, 0.33333333333333337, 0, 0.4, 0.4, 0.4, 0.4, 0.4, 1.0]","[0.1015990668139832, 0.18040909002255331, 0.2733280559067568, 0.13891573477491626, 0.16505410842600182, 0.6042154385946035, 0.20019776599046402, 0.8028787236503335, 0.6129894129699862, 0.12451902340850012]","[0.72383064, 0.4132326, 0.23639093, 0.6604718, 0.5340269, 0.005491025, 0.47451702, 0.001013052, 0.026754752, 0.68354684]"
11109,Manuel Aurelio Cruz,religion,Catholic Church,852744,106,2918816,[],"[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q251916,http://www.wikidata.org/entity/Q9592,Manuel Aurelio Cruz,Catholic Church,190,195995,What is the religion of Manuel Aurelio Cruz?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Manuel Aurelio Cruz?', 'What faith does Manuel Aurelio Cruz follow?', 'What is the religious affiliation of Manuel Aurelio Cruz?', 'Which religious doctrine does Manuel Aurelio Cruz subscribe to?', 'What theology is Manuel Aurelio Cruz aligned with?', 'What is the religious identity of Manuel Aurelio Cruz?', 'What belief system does Manuel Aurelio Cruz ascribe to?', 'What religious school of thought does Manuel Aurelio Cruz follow?', ""What is Manuel Aurelio Cruz's spirituality?"", 'What is the religious allegiance of Manuel Aurelio Cruz?']",196185,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0]",,"[0.4, 0.36363636363636365, 0.4, 0.4, 0.5, 1.0, 1.0, 0, 0.4, 0.4]","[0.15066740895188546, 0.5825065448160299, 0.38975481201320034, 0.09701997647778753, 0.5224498162402091, 0.18217219810292196, 0.15858947467373946, 0.3357844903883298, 0.18366545017111902, 0.11514171025307875]","[0.2509128, 0.022963133, 0.0041036666, 0.7391709, 0.001631585, 0.385631, 0.32410997, 0.22525293, 0.3762334, 0.12989898]"
11090,Paul Shan Kuo-hsi,religion,Catholic Church,1187161,106,2918816,[],"[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q367219,http://www.wikidata.org/entity/Q9592,Paul Shan Kuo-hsi,Catholic Church,187,195995,What is the religion of Paul Shan Kuo-hsi?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Paul Shan Kuo-hsi?', 'What faith does Paul Shan Kuo-hsi follow?', 'What is the religious affiliation of Paul Shan Kuo-hsi?', 'Which religious doctrine does Paul Shan Kuo-hsi subscribe to?', 'What theology is Paul Shan Kuo-hsi aligned with?', 'What is the religious identity of Paul Shan Kuo-hsi?', 'What belief system does Paul Shan Kuo-hsi ascribe to?', 'What religious school of thought does Paul Shan Kuo-hsi follow?', ""What is Paul Shan Kuo-hsi's spirituality?"", 'What is the religious allegiance of Paul Shan Kuo-hsi?']",196182,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",,"[0.4, 0.4, 0.4444444444444444, 0, 1.0, 0.36363636363636365, 0.4, 0, 0, 1.0]","[0.1580879332523753, 0.15165003255812942, 0.8692009025401691, 0.0, 0.18247798801979748, 0.4215621836084219, 0.1015990668139832, 0.097742892431723, 0.11963705575086638, 0.13440088690273705]","[0.42250466, 0.49123076, 0.00020807786, 1.0, 0.3583374, 0.0047621257, 0.72383064, 0.7367798, 0.6578824, 0.5938556]"
11326,Santa Maria Antica,religion,Catholic Church,1187319,106,2918816,[],"[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q3673253,http://www.wikidata.org/entity/Q9592,"Santa Maria Antica, Verona",Catholic Church,171,195995,What is the religion of Santa Maria Antica?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Santa Maria Antica?', 'What faith does Santa Maria Antica follow?', 'What is the religious affiliation of Santa Maria Antica?', 'Which religious doctrine does Santa Maria Antica subscribe to?', 'What theology is Santa Maria Antica aligned with?', 'What is the religious identity of Santa Maria Antica?', 'What belief system does Santa Maria Antica ascribe to?', 'What religious school of thought does Santa Maria Antica follow?', ""What is Santa Maria Antica's spirituality?"", 'What is the religious allegiance of Santa Maria Antica?']",196166,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1]",,"[1.0, 1.0, 1.0, 1.0, 1.0, 0.4, 1.0, 0.4444444444444444, 0.4444444444444444, 1.0]","[0.060732037622180504, 0.12430113001361802, 0.047321263246973604, 0.14358744762040582, 0.18241857738504658, 0.6079244033769748, 0.1046614569164935, 0.5060282532178039, 0.6889028126082061, 0.022240097501162015]","[0.8479677, 0.6389325, 0.8840392, 0.54544747, 0.46858248, 0.0032617403, 0.71329814, 1.3899063e-05, 0.0010188265, 0.94738096]"
11152,Juan Soldevilla y Romero,religion,Catholic Church,2416337,106,2918816,"[""Cardinal Soldevilla y Romero"",""Juan Cardinal Soldevilla y Romero""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q717800,http://www.wikidata.org/entity/Q9592,Juan Soldevilla y Romero,Catholic Church,169,195995,What is the religion of Juan Soldevilla y Romero?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Juan Soldevilla y Romero?', 'What faith does Juan Soldevilla y Romero follow?', 'What is the religious affiliation of Juan Soldevilla y Romero?', 'Which religious doctrine does Juan Soldevilla y Romero subscribe to?', 'What theology is Juan Soldevilla y Romero aligned with?', 'What is the religious identity of Juan Soldevilla y Romero?', 'What belief system does Juan Soldevilla y Romero ascribe to?', 'What religious school of thought does Juan Soldevilla y Romero follow?', ""What is Juan Soldevilla y Romero's spirituality?"", 'What is the religious allegiance of Juan Soldevilla y Romero?']",196164,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",,"[1.0, 0.4, 0.6666666666666666, 1.0, 1.0, 1.0, 0.4, 0.4, 1.0, 0.36363636363636365]","[0.08948046461418789, 0.15619017389104223, 0.22530333219679693, 0.15756236869312895, 0.17739273472725645, 0.15825991395202063, 0.14615875442423792, 0.1381755899100417, 0.1501202282908056, 0.44651085905207516]","[0.7634837, 0.29282203, 0.0059938426, 0.30846846, 0.26345858, 0.41957057, 0.5298425, 0.5750794, 0.24767497, 0.016268188]"
11246,"Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst",religion,Catholic Church,188545,106,2918816,[],"[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q1348176,http://www.wikidata.org/entity/Q9592,"Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingsfürst",Catholic Church,168,195995,"What is the religion of Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst?","[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst?', 'What faith does Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst follow?', 'What is the religious affiliation of Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst?', 'Which religious doctrine does Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst subscribe to?', 'What theology is Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst aligned with?', 'What is the religious identity of Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst?', 'What belief system does Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst ascribe to?', 'What religious school of thought does Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst follow?', ""What is Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst's spirituality?"", 'What is the religious allegiance of Gustav Adolf, Cardinal Prince of Hohenlohe-Schillingfürst?']",196163,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",,"[1.0, 1.0, 0.4, 0.4, 1.0, 1.0, 0.4, 0.4, 1.0, 1.0]","[0.1361466239553783, 0.14824202331803976, 0.5938516801663933, 0.12273206981014274, 0.1900799991274732, 0.18993594565374483, 0.15529297272127016, 0.15647586811025974, 0.17482834656372953, 0.1282095447988681]","[0.65242964, 0.516209, 0.014896149, 0.6454177, 0.37126556, 0.4585808, 0.45832145, 0.4450475, 0.23822983, 0.68279415]"
11262,Girolamo Maria Gotti,religion,Catholic Church,207312,106,2918816,"[""Girolamo Maria Cardinal Gotti""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q1369805,http://www.wikidata.org/entity/Q9592,Girolamo Maria Gotti,Catholic Church,157,195995,What is the religion of Girolamo Maria Gotti?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Girolamo Maria Gotti?', 'What faith does Girolamo Maria Gotti follow?', 'What is the religious affiliation of Girolamo Maria Gotti?', 'Which religious doctrine does Girolamo Maria Gotti subscribe to?', 'What theology is Girolamo Maria Gotti aligned with?', 'What is the religious identity of Girolamo Maria Gotti?', 'What belief system does Girolamo Maria Gotti ascribe to?', 'What religious school of thought does Girolamo Maria Gotti follow?', ""What is Girolamo Maria Gotti's spirituality?"", 'What is the religious allegiance of Girolamo Maria Gotti?']",196152,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",,"[1.0, 0.36363636363636365, 1.0, 0, 0, 0.4, 0.4, 0, 0.4, 0.4]","[0.06445735377821177, 0.44257767853225916, 0.09992411097112879, 0.7116087845861208, 0.8948351246688169, 0.6085898591752351, 0.1517369207891825, 0.5227280727120461, 0.8427946843523728, 0.09391432098939635]","[0.83761996, 0.020877995, 0.7294964, 0.0002987815, 0.0003322631, 0.003945148, 0.49053717, 0.019190498, 0.010706958, 0.08966705]"
11242,Antonio Hernández Gallegos,religion,Catholic Church,692182,106,2918816,"[""Antonio Hernandez Gallegos""]","[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q1967851,http://www.wikidata.org/entity/Q9592,Antonio Hernández Gallegos,Catholic Church,149,195995,What is the religion of Antonio Hernández Gallegos?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of Antonio Hernández Gallegos?', 'What faith does Antonio Hernández Gallegos follow?', 'What is the religious affiliation of Antonio Hernández Gallegos?', 'Which religious doctrine does Antonio Hernández Gallegos subscribe to?', 'What theology is Antonio Hernández Gallegos aligned with?', 'What is the religious identity of Antonio Hernández Gallegos?', 'What belief system does Antonio Hernández Gallegos ascribe to?', 'What religious school of thought does Antonio Hernández Gallegos follow?', ""What is Antonio Hernández Gallegos's spirituality?"", 'What is the religious allegiance of Antonio Hernández Gallegos?']",196144,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",,"[0.4, 0.4, 1.0, 0, 0.4, 0.4, 0.4, 0.4, 0, 1.0]","[0.15966236372143325, 0.15919675860042415, 0.1418328616859551, 0.1382638722946034, 0.13138716129618763, 0.15389189559044925, 0.12395626542853043, 0.11853170696799592, 0.5578264271699088, 0.11868798943405678]","[0.35458234, 0.39942414, 0.55547285, 0.63343847, 0.60799754, 0.27272487, 0.64036804, 0.6622363, 0.0067678867, 0.66162366]"
11041,William Jerome McCormack,religion,Catholic Church,869579,106,2918816,[],"[""Roman Catholic Church"",""Church"",""Roman Apostolic Catholic Church""]",http://www.wikidata.org/entity/Q2579518,http://www.wikidata.org/entity/Q9592,William Jerome McCormack,Catholic Church,146,195995,What is the religion of William Jerome McCormack?,"[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]","['What is the religion of William Jerome McCormack?', 'What faith does William Jerome McCormack follow?', 'What is the religious affiliation of William Jerome McCormack?', 'Which religious doctrine does William Jerome McCormack subscribe to?', 'What theology is William Jerome McCormack aligned with?', 'What is the religious identity of William Jerome McCormack?', 'What belief system does William Jerome McCormack ascribe to?', 'What religious school of thought does William Jerome McCormack follow?', ""What is William Jerome McCormack's spirituality?"", 'What is the religious allegiance of William Jerome McCormack?']",196141,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 1.0, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4]","[0.14897985019775714, 0.15904041866533317, 0.37902488038075, 0.11357547732274695, 0.13523127692214593, 0.12162680504756362, 0.14100833016053377, 0.1323282474516303, 0.7106931828139113, 0.546662931565539]","[0.2412505, 0.33333334, 0.00599711, 0.6811919, 0.5898344, 0.14506225, 0.56003493, 0.60365355, 0.008249547, 0.002810777]"
