Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
1783,Quenta Silmarillion,genre,fantasy,1087701,91,171945,[],"[""fantasy fiction""]",http://www.wikidata.org/entity/Q331061,http://www.wikidata.org/entity/Q132311,Quenta Silmarillion,Fantasy,618,105540,What genre is Quenta Silmarillion?,"[""fantasy"", ""fantasy fiction""]","['What category does Quenta Silmarillion belong to?', 'What kind of classification does Quenta Silmarillion fall under?', 'What type does Quenta Silmarillion fall under?', 'What group does Quenta Silmarillion fall under?', 'What kind does Quenta Silmarillion fall under?', 'What class does Quenta Silmarillion fall under?', 'What style can Quenta Silmarillion be categorized into?', 'Which division does Quenta Silmarillion come under?', 'In what bracket does Quenta Silmarillion reside?', 'What domain does  Quenta Silmarillion fit within?']",106158,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.2, 0.25, 0.4, 0.33333333333333337, 0.4, 0.5, 0, 0.5, 0.25]","[0.6074981830036269, 0.5616664441628739, 0.4340187268835218, 0.5544517000873427, 0.7977225180513565, 0.6623834508794906, 0.4077276095566018, 0.7966078705353876, 0.2441234460927454, 0.33308340280065696]","[0.0024094253, 0.0010465517, 0.06580473, 0.00048144776, 0.012793921, 3.802825e-05, 4.9594688e-05, 0.00799269, 0.08679523, 0.01981444]"
2025,New Watch,genre,fantasy,1300492,91,171945,[],"[""fantasy fiction""]",http://www.wikidata.org/entity/Q4326895,http://www.wikidata.org/entity/Q132311,New Watch (novel),Fantasy,490,105540,What genre is New Watch?,"[""fantasy"", ""fantasy fiction""]","['What category does New Watch belong to?', 'What kind of classification does New Watch fall under?', 'What type does New Watch fall under?', 'What group does New Watch fall under?', 'What kind does New Watch fall under?', 'What class does New Watch fall under?', 'What style can New Watch be categorized into?', 'Which division does New Watch come under?', 'In what bracket does New Watch reside?', 'What domain does  New Watch fit within?']",106030,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",,"[0.25, 0, 0.25, 0, 0.25, 0.33333333333333337, 0, 0.5, 0, 1.0]","[0.5448514081759795, 0.6385025026790486, 0.5727588729121171, 0.9025919922759954, 0.6825645737237982, 0.362849544396903, 0.2784465382960268, 0.28618043417119343, 0.7611482870583596, 0.06872887374675783]","[0.0013899115, 0.041077606, 0.019367445, 0.00034327677, 0.010076883, 0.00047729898, 0.00018860758, 4.8992686e-05, 0.00055530365, 0.03493183]"
1529,The Loved Ones,genre,horror film,786844,91,703275,"[""Loved Ones""]","[""horror movie""]",http://www.wikidata.org/entity/Q2296492,http://www.wikidata.org/entity/Q200092,The Loved Ones (film),Horror film,14859,90942,What genre is The Loved Ones?,"[""horror film"", ""horror movie""]","['What category does The Loved Ones belong to?', 'What kind of classification does The Loved Ones fall under?', 'What type does The Loved Ones fall under?', 'What group does The Loved Ones fall under?', 'What kind does The Loved Ones fall under?', 'What class does The Loved Ones fall under?', 'What style can The Loved Ones be categorized into?', 'Which division does The Loved Ones come under?', 'In what bracket does The Loved Ones reside?', 'What domain does  The Loved Ones fit within?']",105801,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]",,"[1.0, 0.25, 0.25, 0.22222222222222224, 0.25, 0.25, 1.0, 0.6666666666666666, 1.0, 1.0]","[0.14900318164609996, 0.43326450392860655, 0.9876249031428989, 0.7016061426028459, 0.9738886445175338, 0.9111064694105291, 0.2489773123025385, 0.4657443069142949, 0.2230661023944316, 0.14883662132105793]","[0.64994943, 0.00063759234, 0.000988967, 2.6026344e-05, 0.0018383055, 0.0071396367, 0.40148568, 0.15101835, 0.42807406, 0.64721483]"
1169,Unknown,genre,fantasy,527528,91,171945,[],"[""fantasy fiction""]",http://www.wikidata.org/entity/Q17124808,http://www.wikidata.org/entity/Q132311,Unknown (1988 anthology),Fantasy,42,105540,What genre is Unknown?,"[""fantasy"", ""fantasy fiction""]","['What category does Unknown belong to?', 'What kind of classification does Unknown fall under?', 'What type does Unknown fall under?', 'What group does Unknown fall under?', 'What kind does Unknown fall under?', 'What class does Unknown fall under?', 'What style can Unknown be categorized into?', 'Which division does Unknown come under?', 'In what bracket does Unknown reside?', 'What domain does  Unknown fit within?']",105582,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.17624668369178628, 0.8007585729569404, 0.6038010697060925, 0.6223009997390854, 0.18243687532860642, 0.4960854196403942, 0.1597362169163598, 0.25873383768719416, 0.9061328740637529, 0.4878640984826052]","[0.55725265, 0.011059752, 8.240551e-09, 0.00095854845, 0.5351323, 0.00060082704, 0.36056465, 0.37537193, 0.019557452, 0.00026876017]"
1719,Le Mans,genre,action film,2036775,91,645780,"[""Mans""]","[""action movie"",""film action"",""movie action"",""action""]",http://www.wikidata.org/entity/Q613290,http://www.wikidata.org/entity/Q188473,Le Mans (film),Action film,5154,99831,What genre is Le Mans?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]","['What category does Le Mans belong to?', 'What kind of classification does Le Mans fall under?', 'What type does Le Mans fall under?', 'What group does Le Mans fall under?', 'What kind does Le Mans fall under?', 'What class does Le Mans fall under?', 'What style can Le Mans be categorized into?', 'Which division does Le Mans come under?', 'In what bracket does Le Mans reside?', 'What domain does  Le Mans fit within?']",104985,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.22222222222222224, 0, 0, 0, 0, 0.4444444444444445, 0, 0, 0]","[1.1682228296681694, 0.8925382967478053, 0.70855950510579, 0.8256833585353934, 0.6291390931703583, 0.6102876361441163, 0.7084311131170751, 0.52078137124494, 0.314841557711942, 0.3612580956181861]","[0.000247674, 0.0018649126, 0.00033069606, 0.005470744, 0.014054516, 0.01249036, 0.0016609859, 0.0007158614, 0.01220982, 0.07678491]"
1600,In Hell,genre,action film,194463,91,645780,[],"[""action movie"",""film action"",""movie action"",""action""]",http://www.wikidata.org/entity/Q1355015,http://www.wikidata.org/entity/Q188473,In Hell,Action film,4980,99831,What genre is In Hell?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]","['What category does In Hell belong to?', 'What kind of classification does In Hell fall under?', 'What type does In Hell fall under?', 'What group does In Hell fall under?', 'What kind does In Hell fall under?', 'What class does In Hell fall under?', 'What style can In Hell be categorized into?', 'Which division does In Hell come under?', 'In what bracket does In Hell reside?', 'What domain does  In Hell fit within?']",104811,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",,"[0.5714285714285715, 0.6666666666666666, 0.4444444444444445, 0, 0.4444444444444445, 0.4, 1.0, 0.6666666666666666, 0.6666666666666666, 0.4444444444444445]","[0.27265733743576637, 0.22612465564968795, 0.5597626295434369, 0.3852326534827226, 0.7039296043149157, 0.13021968326475367, 0.15496085514052566, 0.25253625821334286, 0.2865701619401846, 0.7518942853130988]","[0.0535223, 0.039476696, 0.011902215, 0.007775117, 0.073062465, 0.6984838, 0.28140563, 0.036901146, 0.29362214, 0.021294]"
1352,Project A,genre,action film,85224,91,645780,[],"[""action movie"",""film action"",""movie action"",""action""]",http://www.wikidata.org/entity/Q1144590,http://www.wikidata.org/entity/Q188473,Project A (film),Action film,4689,99831,What genre is Project A?,"[""martial arts film"", ""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]","['What category does Project A belong to?', 'What kind of classification does Project A fall under?', 'What type does Project A fall under?', 'What group does Project A fall under?', 'What kind does Project A fall under?', 'What class does Project A fall under?', 'What style can Project A be categorized into?', 'Which division does Project A come under?', 'In what bracket does Project A reside?', 'What domain does  Project A fit within?']",104520,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",,"[0.8, 0.4, 0, 0.6666666666666666, 0.4444444444444445, 0, 1.0, 0.25, 0.6666666666666666, 0]","[0.234932423888921, 0.5335296781998712, 0.791131214942137, 0.6732920321167606, 0.7300350119469959, 0.6501984142274193, 0.1824780071864832, 0.7951585868176222, 0.3279847327717198, 0.7554913310092158]","[0.120092385, 0.00013635309, 2.7496862e-06, 0.004077088, 0.00036714567, 0.036380805, 0.35833782, 0.00034382916, 0.17892595, 0.0033684114]"
2440,Sex,genre,sadomasochism,2823885,91,763937,[],"[""S&M"",""SM"",""S\/M""]",http://www.wikidata.org/entity/Q80827,http://www.wikidata.org/entity/Q2211650,Sex (book),Sadomasochism,13591,90817,What genre is Sex?,"[""erotica"", ""sadomasochism"", ""S&M"", ""SM"", ""S/M""]","['What category does Sex belong to?', 'What kind of classification does Sex fall under?', 'What type does Sex fall under?', 'What group does Sex fall under?', 'What kind does Sex fall under?', 'What class does Sex fall under?', 'What style can Sex be categorized into?', 'Which division does Sex come under?', 'In what bracket does Sex reside?', 'What domain does  Sex fit within?']",104408,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3534984098426347, 0.4208127999295265, 0.9648413102876928, 0.43457207174941537, 0.7067219754099885, 0.8017478676525974, 0.712312066517176, 0.9696989605132846, 0.9111763242982323, 0.6153749816726384]","[4.0771845e-08, 1.2666936e-06, 0.004557123, 2.298414e-05, 0.019392401, 0.00035537835, 3.293083e-05, 5.944309e-06, 1.7643975e-09, 0.041338302]"
2489,Kite,genre,action film,277706,91,645780,[],"[""action movie"",""film action"",""movie action"",""action""]",http://www.wikidata.org/entity/Q14948575,http://www.wikidata.org/entity/Q188473,Kite (2014 film),Action film,4231,99831,What genre is Kite?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]","['What category does Kite belong to?', 'What kind of classification does Kite fall under?', 'What type does Kite fall under?', 'What group does Kite fall under?', 'What kind does Kite fall under?', 'What class does Kite fall under?', 'What style can Kite be categorized into?', 'Which division does Kite come under?', 'In what bracket does Kite reside?', 'What domain does  Kite fit within?']",104062,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0.4, 0, 0]","[0.11205395426097352, 0.6228006263442943, 0.8369810897873421, 0.7624267736603989, 0.4536298318519249, 0.7826039566212339, 0.459306831181833, 0.8538120547431602, 0.8458922192665872, 0.6026512028661078]","[0.037464056, 0.0039002271, 0.034329183, 0.0019910384, 0.00069148466, 0.000751907, 0.21499382, 2.1333788e-05, 0.0010316616, 0.007782339]"
2372,Ernie Watts,genre,jazz,2367607,91,2837065,[],"[""jazz music"",""jass"",""jas"",""jaz"",""Jazz""]",http://www.wikidata.org/entity/Q708246,http://www.wikidata.org/entity/Q8341,Ernie Watts,Jazz,3070,100802,What genre is Ernie Watts?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]","['What category does Ernie Watts belong to?', 'What kind of classification does Ernie Watts fall under?', 'What type does Ernie Watts fall under?', 'What group does Ernie Watts fall under?', 'What kind does Ernie Watts fall under?', 'What class does Ernie Watts fall under?', 'What style can Ernie Watts be categorized into?', 'Which division does Ernie Watts come under?', 'In what bracket does Ernie Watts reside?', 'What domain does  Ernie Watts fit within?']",103872,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",,"[0, 0.2222222222222222, 0.2222222222222222, 0.25, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0, 0, 1.0]","[0.32917072654998675, 0.7177623965788178, 0.446926063583697, 0.27808428072738545, 0.4480325999268237, 0.8846780196851532, 0.23312836114845614, 0.23623717065707, 0.3165819222720312, 0.06753859908500585]","[0.0007320318, 0.00048072124, 0.0023661894, 4.9354432e-05, 0.008466134, 0.024236659, 0.007466995, 0.00024927018, 0.0015033588, 0.052911166]"
