Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11818,Noy Castillo,sport,basketball,159049,560,1762290,[],"[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q12968756,http://www.wikidata.org/entity/Q5372,Noy Castillo,Basketball,295,149310,What sport does Noy Castillo play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Noy Castillo play?', 'What athletic activity does Noy Castillo participate in?', 'What game does Noy Castillo compete in?', 'What field of sports is Noy Castillo involved with?', 'Which athletic endeavour does Noy Castillo pursue?', 'What physical activity does Noy Castillo perform as a sport?', 'What recreational sport does Noy Castillo enjoy?', 'What sport does Noy Castillo enjoy playing?', 'What professional sport does Noy Castillo play?', 'What game does Noy Castillo actively participate in?']",149605,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2857142857142857]","[0.15166752052205112, 0.15658257866846872, 0.1552758928616485, 0.14875743867174612, 0.26681633960781453, 0.23591602418079038, 0.29063963486690264, 0.5227747638486435, 0.1824627669994297, 0.5174697626057766]","[0.49109143, 0.4437472, 0.4585002, 0.51266974, 0.043288566, 0.1505972, 0.01717712, 0.022228971, 0.39040682, 0.012652014]"
11463,Kaunas Sports Hall,sport,basketball,269824,560,1762290,[],"[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q1483787,http://www.wikidata.org/entity/Q5372,Kaunas Sports Hall,Basketball,289,149310,What sport does Kaunas Sports Hall play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Kaunas Sports Hall play?', 'What athletic activity does Kaunas Sports Hall participate in?', 'What game does Kaunas Sports Hall compete in?', 'What field of sports is Kaunas Sports Hall involved with?', 'Which athletic endeavour does Kaunas Sports Hall pursue?', 'What physical activity does Kaunas Sports Hall perform as a sport?', 'What recreational sport does Kaunas Sports Hall enjoy?', 'What sport does Kaunas Sports Hall enjoy playing?', 'What professional sport does Kaunas Sports Hall play?', 'What game does Kaunas Sports Hall actively participate in?']",149599,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.2857142857142857, 0.25, 0, 0, 0.2857142857142857, 0.2857142857142857, 0.25, 0.25, 0.25]","[0.14064703221118827, 0.25377691027017607, 0.14581405586134044, 0.26889331232791086, 0.26390948572829065, 0.23726919404951813, 0.26001711403397454, 0.1808024822927412, 0.1532384042945688, 0.18026734796928123]","[0.5620063, 0.17261337, 0.53200597, 0.18235895, 0.15478604, 0.20270287, 0.14850909, 0.4551806, 0.47795656, 0.47475395]"
11397,Willie McCarter,sport,basketball,1261645,560,1762290,"[""Willie J. McCarter"",""Worm""]","[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q4020208,http://www.wikidata.org/entity/Q5372,Willie McCarter,Basketball,276,149310,What sport does Willie McCarter play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Willie McCarter play?', 'What athletic activity does Willie McCarter participate in?', 'What game does Willie McCarter compete in?', 'What field of sports is Willie McCarter involved with?', 'Which athletic endeavour does Willie McCarter pursue?', 'What physical activity does Willie McCarter perform as a sport?', 'What recreational sport does Willie McCarter enjoy?', 'What sport does Willie McCarter enjoy playing?', 'What professional sport does Willie McCarter play?', 'What game does Willie McCarter actively participate in?']",149586,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.25, 0, 0, 0, 0, 0, 0, 0]","[0.14617175582491554, 0.11518326225369564, 0.15034986533078173, 0.4393382427249527, 0.2999787156940936, 0.633176630416327, 0.1518326789241916, 0.520539113767599, 0.15623313093492264, 0.5044875274971723]","[0.5297604, 0.12999092, 0.5012342, 0.014038736, 0.06699052, 0.013296514, 0.4897688, 0.0413708, 0.44793358, 0.014803007]"
11877,2014 UMass Minutemen football team,sport,American football,493926,560,1278160,[],"[""gridiron football"",""\ud83c\udfc8"",""football"",""American rules football""]",http://www.wikidata.org/entity/Q16973346,http://www.wikidata.org/entity/Q41323,2014 UMass Minutemen football team,American football,471,149108,What sport does 2014 UMass Minutemen football team play?,"[""American football"", ""gridiron football"", ""🏈"", ""football"", ""American rules football""]","['What sport does 2014 UMass Minutemen football team play?', 'What athletic activity does 2014 UMass Minutemen football team participate in?', 'What game does 2014 UMass Minutemen football team compete in?', 'What field of sports is 2014 UMass Minutemen football team involved with?', 'Which athletic endeavour does 2014 UMass Minutemen football team pursue?', 'What physical activity does 2014 UMass Minutemen football team perform as a sport?', 'What recreational sport does 2014 UMass Minutemen football team enjoy?', 'What sport does 2014 UMass Minutemen football team enjoy playing?', 'What professional sport does 2014 UMass Minutemen football team play?', 'What game does 2014 UMass Minutemen football team actively participate in?']",149579,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.25, 0.2857142857142857, 0.6666666666666666, 0.2222222222222222, 0.2222222222222222, 0, 0.2222222222222222, 0.2222222222222222, 0.33333333333333337]","[0.3743854135376294, 0.24160051652088352, 0.132536079846429, 0.0, 0.27462928236813894, 0.31481066945834435, 0.1384765925286514, 0.27168523143450507, 0.2940949497192027, 0.18811397294735338]","[0.0074170977, 0.12606488, 0.6026857, 1.0, 0.16126727, 0.3040636, 0.5735233, 0.3429544, 0.17925373, 0.5593467]"
11620,EuroBasket 1953,sport,basketball,886618,560,1762290,"[""1953 European Basketball Championship""]","[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q263268,http://www.wikidata.org/entity/Q5372,EuroBasket 1953,Basketball,229,149310,What sport does EuroBasket 1953 play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does EuroBasket 1953 play?', 'What athletic activity does EuroBasket 1953 participate in?', 'What game does EuroBasket 1953 compete in?', 'What field of sports is EuroBasket 1953 involved with?', 'Which athletic endeavour does EuroBasket 1953 pursue?', 'What physical activity does EuroBasket 1953 perform as a sport?', 'What recreational sport does EuroBasket 1953 enjoy?', 'What sport does EuroBasket 1953 enjoy playing?', 'What professional sport does EuroBasket 1953 play?', 'What game does EuroBasket 1953 actively participate in?']",149539,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.2857142857142857, 0.5, 0.25, 0.2857142857142857, 0.2857142857142857, 0.25, 0.33333333333333337, 0.5, 0.33333333333333337]","[0.14304992116694018, 0.2890828600794368, 0.27005478939545446, 0.1491241215959646, 0.2968587355952297, 0.2766510277627166, 0.18881988333836713, 0.49142023220783065, 0.3710453517375394, 0.5340676775174344]","[0.5485674, 0.17375375, 0.015228052, 0.5101063, 0.15010567, 0.18807796, 0.39432162, 0.011876946, 0.024975752, 0.007781596]"
11760,Macky Escalona,sport,basketball,2873857,560,1762290,[],"[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q8985191,http://www.wikidata.org/entity/Q5372,Macky Escalona,Basketball,219,149310,What sport does Macky Escalona play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Macky Escalona play?', 'What athletic activity does Macky Escalona participate in?', 'What game does Macky Escalona compete in?', 'What field of sports is Macky Escalona involved with?', 'Which athletic endeavour does Macky Escalona pursue?', 'What physical activity does Macky Escalona perform as a sport?', 'What recreational sport does Macky Escalona enjoy?', 'What sport does Macky Escalona enjoy playing?', 'What professional sport does Macky Escalona play?', 'What game does Macky Escalona actively participate in?']",149529,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0, 0.5, 0, 0, 0, 0, 0.2857142857142857, 0.33333333333333337, 0.33333333333333337]","[0.3286408809664634, 0.46829008058961663, 0.40108259044589223, 0.15179175363530453, 0.15765563198400054, 0.23733397762029007, 0.4761868564034575, 0.5034007944406425, 0.4682995226271578, 0.5408891013189798]","[0.005690366, 0.009749726, 0.019758595, 0.4900977, 0.42930177, 0.16651125, 0.058136884, 0.028491218, 0.004252262, 0.030564612]"
11709,Ugonna Onyekwe,sport,basketball,2727311,560,1762290,"[""Ugonna Nnamdi Onyekwe""]","[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q7877896,http://www.wikidata.org/entity/Q5372,Ugonna Onyekwe,Basketball,208,149310,What sport does Ugonna Onyekwe play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Ugonna Onyekwe play?', 'What athletic activity does Ugonna Onyekwe participate in?', 'What game does Ugonna Onyekwe compete in?', 'What field of sports is Ugonna Onyekwe involved with?', 'Which athletic endeavour does Ugonna Onyekwe pursue?', 'What physical activity does Ugonna Onyekwe perform as a sport?', 'What recreational sport does Ugonna Onyekwe enjoy?', 'What sport does Ugonna Onyekwe enjoy playing?', 'What professional sport does Ugonna Onyekwe play?', 'What game does Ugonna Onyekwe actively participate in?']",149518,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0, 0.33333333333333337, 0, 0, 0, 0, 0.2857142857142857, 0.25, 0]","[0.15407493520153523, 0.10315621470496755, 0.32477885024277875, 0.3497157157455453, 0.15893513395934225, 0.3923764145598194, 0.19858138235873196, 0.23443245751420438, 0.15868163147074202, 0.5022280540617806]","[0.47036666, 0.10570174, 0.03817175, 0.059139676, 0.4060769, 0.021042777, 0.34003413, 0.16894644, 0.4116063, 0.043541394]"
11632,Ed Wachter,sport,basketball,153771,560,1762290,[],"[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q1282548,http://www.wikidata.org/entity/Q5372,Ed Wachter,Basketball,198,149310,What sport does Ed Wachter play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Ed Wachter play?', 'What athletic activity does Ed Wachter participate in?', 'What game does Ed Wachter compete in?', 'What field of sports is Ed Wachter involved with?', 'Which athletic endeavour does Ed Wachter pursue?', 'What physical activity does Ed Wachter perform as a sport?', 'What recreational sport does Ed Wachter enjoy?', 'What sport does Ed Wachter enjoy playing?', 'What professional sport does Ed Wachter play?', 'What game does Ed Wachter actively participate in?']",149508,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3027572270329991, 0.0, 0.2903561348585373, 0.28115343118526315, 0.19969420546192884, 0.6850466187993769, 0.2275279226744245, 0.1526687573626747, 0.5311772841074615, 0.14551932651605337]","[0.06676662, 1.0, 0.019735493, 0.30940333, 0.37862176, 0.024233459, 0.16370831, 0.4828712, 0.032921888, 0.62725586]"
11464,Josh Vanlandingham,sport,basketball,2094208,560,1762290,[],"[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q6289470,http://www.wikidata.org/entity/Q5372,Josh Vanlandingham,Basketball,197,149310,What sport does Josh Vanlandingham play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Josh Vanlandingham play?', 'What athletic activity does Josh Vanlandingham participate in?', 'What game does Josh Vanlandingham compete in?', 'What field of sports is Josh Vanlandingham involved with?', 'Which athletic endeavour does Josh Vanlandingham pursue?', 'What physical activity does Josh Vanlandingham perform as a sport?', 'What recreational sport does Josh Vanlandingham enjoy?', 'What sport does Josh Vanlandingham enjoy playing?', 'What professional sport does Josh Vanlandingham play?', 'What game does Josh Vanlandingham actively participate in?']",149507,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1451760386591826, 0.19407468642324852, 0.5767578815454536, 0.270038274675504, 0.6012120457536172, 0.22317321720305192, 0.20184970207671382, 0.14921162555479361, 0.17688383619016967, 0.19087525810664693]","[0.5359488, 0.4650506, 0.006694249, 0.0005753419, 0.016897222, 0.15068798, 0.41916877, 0.50948876, 0.4488883, 0.14607154]"
11547,Brunei Barracudas,sport,basketball,1550443,560,1762290,[],"[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q4978911,http://www.wikidata.org/entity/Q5372,Brunei Barracudas,Basketball,179,149310,What sport does Brunei Barracudas play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","['What sport does Brunei Barracudas play?', 'What athletic activity does Brunei Barracudas participate in?', 'What game does Brunei Barracudas compete in?', 'What field of sports is Brunei Barracudas involved with?', 'Which athletic endeavour does Brunei Barracudas pursue?', 'What physical activity does Brunei Barracudas perform as a sport?', 'What recreational sport does Brunei Barracudas enjoy?', 'What sport does Brunei Barracudas enjoy playing?', 'What professional sport does Brunei Barracudas play?', 'What game does Brunei Barracudas actively participate in?']",149489,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5260742057560668, 0.22314552866278226, 0.5324934972921576, 0.2939039603905492, 0.2632066895711711, 0.19950741707980293, 0.3846916449751772, 0.2531806486156475, 0.23239626677614583, 0.4426389907377656]","[0.00048871356, 0.17207819, 0.029368145, 0.12475895, 0.29553592, 0.36693656, 0.00843458, 0.3182912, 0.15653662, 0.021951154]"
