Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11471,Koumiba Djossouvi,sport,rugby union,333960,560,1967752,[],"[""rugby""]",http://www.wikidata.org/entity/Q15720838,http://www.wikidata.org/entity/Q5849,Koumiba Djossouvi,Rugby union,46,53595,What sport does Koumiba Djossouvi play?,"[""rugby union"", ""rugby""]","['What sport does Koumiba Djossouvi play?', 'What athletic activity does Koumiba Djossouvi participate in?', 'What game does Koumiba Djossouvi compete in?', 'What field of sports is Koumiba Djossouvi involved with?', 'Which athletic endeavour does Koumiba Djossouvi pursue?', 'What physical activity does Koumiba Djossouvi perform as a sport?', 'What recreational sport does Koumiba Djossouvi enjoy?', 'What sport does Koumiba Djossouvi enjoy playing?', 'What professional sport does Koumiba Djossouvi play?', 'What game does Koumiba Djossouvi actively participate in?']",53641,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3188203627909488, 0.2708354668116532, 0.43836767241929275, 0.2307178468174901, 0.2978776394632138, 0.41790947190987926, 0.41742182714878473, 0.29045540288169086, 0.36219865495148196, 0.21714474461332922]","[0.10618174, 0.15132418, 0.058885857, 0.09791202, 0.0589076, 0.002747997, 0.09158199, 0.049902722, 0.07129286, 0.20569365]"
11432,James MacKenzie,sport,rugby union,1041645,560,1967752,"[""James Moir MacKenzie""]","[""rugby""]",http://www.wikidata.org/entity/Q3161236,http://www.wikidata.org/entity/Q5849,James MacKenzie (rugby union),Rugby union,30,53595,What sport does James MacKenzie play?,"[""rugby union"", ""rugby""]","['What sport does James MacKenzie play?', 'What athletic activity does James MacKenzie participate in?', 'What game does James MacKenzie compete in?', 'What field of sports is James MacKenzie involved with?', 'Which athletic endeavour does James MacKenzie pursue?', 'What physical activity does James MacKenzie perform as a sport?', 'What recreational sport does James MacKenzie enjoy?', 'What sport does James MacKenzie enjoy playing?', 'What professional sport does James MacKenzie play?', 'What game does James MacKenzie actively participate in?']",53625,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0.5, 0]","[0.4538604051903034, 0.47786490408919524, 0.30017595832071775, 0.41805594266616625, 0.2520783455578158, 0.33236713245648275, 0.7018213973125172, 0.4316650488280752, 0.45409280248843886, 0.5159737869076813]","[0.0055791023, 0.05156727, 0.09217173, 0.0084543545, 0.027139338, 0.00045489753, 0.00046258466, 0.032766633, 0.0010263571, 0.00045024508]"
11720,Turkish Seniors Open,sport,golf,2716359,560,1764988,[],"[""Golf""]",http://www.wikidata.org/entity/Q7855312,http://www.wikidata.org/entity/Q5377,Turkish Seniors Open,Golf,82,51282,What sport does Turkish Seniors Open play?,"[""golf"", ""Golf""]","['What sport does Turkish Seniors Open play?', 'What athletic activity does Turkish Seniors Open participate in?', 'What game does Turkish Seniors Open compete in?', 'What field of sports is Turkish Seniors Open involved with?', 'Which athletic endeavour does Turkish Seniors Open pursue?', 'What physical activity does Turkish Seniors Open perform as a sport?', 'What recreational sport does Turkish Seniors Open enjoy?', 'What sport does Turkish Seniors Open enjoy playing?', 'What professional sport does Turkish Seniors Open play?', 'What game does Turkish Seniors Open actively participate in?']",51364,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.25, 0.5, 0.2857142857142857, 0.5, 0.25, 0.5, 0.33333333333333337, 0.5, 0.25]","[0.31963358460657176, 0.48229481676731073, 0.3126881320035897, 0.4859729142745095, 0.31130814444148625, 0.5090952681451684, 0.3158882589190918, 0.3217926636293657, 0.3006107137659406, 0.501971878766396]","[0.12707946, 0.004045998, 0.119107544, 0.06317842, 0.13004278, 0.053320594, 0.17714676, 0.1344301, 0.079331495, 0.0055532907]"
11887,Mai Van Hoa,sport,table tennis,547335,560,1248125,[],"[""ping pong"",""wiff waff"",""ping-pong""]",http://www.wikidata.org/entity/Q1747187,http://www.wikidata.org/entity/Q3930,Mai Văn Hòa,Table tennis,130,48570,What sport does Mai Van Hoa play?,"[""table tennis"", ""ping pong"", ""wiff waff"", ""ping-pong""]","['What sport does Mai Van Hoa play?', 'What athletic activity does Mai Van Hoa participate in?', 'What game does Mai Van Hoa compete in?', 'What field of sports is Mai Van Hoa involved with?', 'Which athletic endeavour does Mai Van Hoa pursue?', 'What physical activity does Mai Van Hoa perform as a sport?', 'What recreational sport does Mai Van Hoa enjoy?', 'What sport does Mai Van Hoa enjoy playing?', 'What professional sport does Mai Van Hoa play?', 'What game does Mai Van Hoa actively participate in?']",48700,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.5, 0, 0, 0, 0.4444444444444445, 0, 0]","[0.33364579971597247, 0.5825858626741792, 0.6389727049784529, 0.36696900428202406, 0.404064998761613, 0.31087388364310786, 0.540456434839597, 0.2818986908853307, 0.5400984917251803, 0.3399120502303204]","[0.11878625, 0.041401863, 0.047867898, 0.0771526, 0.0027152633, 0.13149936, 0.005440105, 0.0037751643, 0.02275233, 0.027223157]"
11752,Indianapolis 500,sport,motorsport,2800650,560,1759338,"[""Indianapolis 500-Mile Race"",""500 Miles at Indianapolis"",""Indy 500"",""The 500"",""The Indy 500""]","[""motorsports"",""motor sport"",""motor sports"",""motor racing""]",http://www.wikidata.org/entity/Q8032,http://www.wikidata.org/entity/Q5367,Indianapolis 500,Motorsport,30423,12236,What sport does Indianapolis 500 play?,"[""motorsport"", ""motorsports"", ""motor sport"", ""motor sports"", ""motor racing""]","['What sport does Indianapolis 500 play?', 'What athletic activity does Indianapolis 500 participate in?', 'What game does Indianapolis 500 compete in?', 'What field of sports is Indianapolis 500 involved with?', 'Which athletic endeavour does Indianapolis 500 pursue?', 'What physical activity does Indianapolis 500 perform as a sport?', 'What recreational sport does Indianapolis 500 enjoy?', 'What sport does Indianapolis 500 enjoy playing?', 'What professional sport does Indianapolis 500 play?', 'What game does Indianapolis 500 actively participate in?']",42659,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.3333333333333333, 0.5714285714285715, 0.28571428571428575, 0.6666666666666666, 0.22222222222222224, 0.2857142857142857, 0.1818181818181818, 0.22222222222222224, 0.3333333333333333, 0.22222222222222224]","[0.2527668043075067, 0.40885088335104924, 0.6296930831697044, 0.4825106010445657, 0.5157264042815088, 0.5543766010215777, 0.5135611180654411, 0.4570107161613436, 0.30093829939400785, 0.41620170048382554]","[0.011665406, 0.06625945, 1.5349269e-06, 0.016849881, 0.00016278913, 0.031426944, 0.05528438, 0.0055794963, 0.1113618, 0.0120681]"
11792,Port Adelaide Football Club,sport,Australian rules football,921955,560,1601744,"[""Power"",""Port"",""Port Adelaide Power""]","[""football"",""footy"",""Aussie rules"",""Australian football"",""Aussie rules football"",""AFL"",""VFL""]",http://www.wikidata.org/entity/Q2738554,http://www.wikidata.org/entity/Q50776,Port Adelaide Football Club,Australian rules football,8894,32416,What sport does Port Adelaide Football Club play?,"[""Australian rules football"", ""football"", ""footy"", ""Aussie rules"", ""Australian football"", ""Aussie rules football"", ""AFL"", ""VFL""]","['What sport does Port Adelaide Football Club play?', 'What athletic activity does Port Adelaide Football Club participate in?', 'What game does Port Adelaide Football Club compete in?', 'What field of sports is Port Adelaide Football Club involved with?', 'Which athletic endeavour does Port Adelaide Football Club pursue?', 'What physical activity does Port Adelaide Football Club perform as a sport?', 'What recreational sport does Port Adelaide Football Club enjoy?', 'What sport does Port Adelaide Football Club enjoy playing?', 'What professional sport does Port Adelaide Football Club play?', 'What game does Port Adelaide Football Club actively participate in?']",41310,"[1, 1, 1, 0, 0, 1, 1, 1, 1, 1]",,"[1.0, 1.0, 1.0, 0.5, 0.6, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0, 0.020691673177751817, 0.0, 0.5409928155963665, 0.7066777646336061, 0.02627019645094641, 0.0, 0.0, 0.0, 0.0]","[1.0, 0.9511422, 1.0, 0.0024096216, 0.0010974187, 0.93751657, 1.0, 1.0, 1.0, 1.0]"
11645,Mark Allen,sport,triathlon,217336,560,60369,[],[],http://www.wikidata.org/entity/Q1388704,http://www.wikidata.org/entity/Q10980,Mark Allen (triathlete),Triathlon,2531,37095,What sport does Mark Allen play?,"[""triathlon""]","['What sport does Mark Allen play?', 'What athletic activity does Mark Allen participate in?', 'What game does Mark Allen compete in?', 'What field of sports is Mark Allen involved with?', 'Which athletic endeavour does Mark Allen pursue?', 'What physical activity does Mark Allen perform as a sport?', 'What recreational sport does Mark Allen enjoy?', 'What sport does Mark Allen enjoy playing?', 'What professional sport does Mark Allen play?', 'What game does Mark Allen actively participate in?']",39626,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3819574990402105, 0.5974450711189878, 0.2666356020418745, 0.2584703371683173, 0.6926683511740623, 0.4815682663805279, 0.3588841409104335, 0.4234338001069568, 0.28513742148653753, 0.3238943362039834]","[0.02671699, 0.00036689485, 0.017736565, 0.11495904, 0.0054130033, 0.008829366, 0.07912097, 0.00449436, 0.04450782, 0.02470278]"
11566,Australian Football League Draft,sport,Australian rules football,939314,560,1601744,"[""AFL draft""]","[""football"",""footy"",""Aussie rules"",""Australian football"",""Aussie rules football"",""AFL"",""VFL""]",http://www.wikidata.org/entity/Q2819159,http://www.wikidata.org/entity/Q50776,Australian Football League draft,Australian rules football,6549,32416,What sport does Australian Football League Draft play?,"[""Australian rules football"", ""football"", ""footy"", ""Aussie rules"", ""Australian football"", ""Aussie rules football"", ""AFL"", ""VFL""]","['What sport does Australian Football League Draft play?', 'What athletic activity does Australian Football League Draft participate in?', 'What game does Australian Football League Draft compete in?', 'What field of sports is Australian Football League Draft involved with?', 'Which athletic endeavour does Australian Football League Draft pursue?', 'What physical activity does Australian Football League Draft perform as a sport?', 'What recreational sport does Australian Football League Draft enjoy?', 'What sport does Australian Football League Draft enjoy playing?', 'What professional sport does Australian Football League Draft play?', 'What game does Australian Football League Draft actively participate in?']",38965,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",,"[1.0, 0.25, 1.0, 0, 0.2857142857142857, 0.33333333333333337, 1.0, 1.0, 1.0, 1.0]","[0.12127076121320059, 0.5162638465032309, 0.0, 0.4598025003283662, 0.35010042367522864, 0.339500580208022, 0.0, 0.0, 0.0, 0.0]","[0.6513549, 0.0021846578, 1.0, 0.044730876, 0.0007834405, 0.044155646, 1.0, 1.0, 1.0, 1.0]"
11639,Richard Varga,sport,triathlon,141830,560,60369,[],[],http://www.wikidata.org/entity/Q125839,http://www.wikidata.org/entity/Q10980,Richard Varga (triathlete),Triathlon,131,37095,What sport does Richard Varga play?,"[""triathlon""]","['What sport does Richard Varga play?', 'What athletic activity does Richard Varga participate in?', 'What game does Richard Varga compete in?', 'What field of sports is Richard Varga involved with?', 'Which athletic endeavour does Richard Varga pursue?', 'What physical activity does Richard Varga perform as a sport?', 'What recreational sport does Richard Varga enjoy?', 'What sport does Richard Varga enjoy playing?', 'What professional sport does Richard Varga play?', 'What game does Richard Varga actively participate in?']",37226,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.30744565006620905, 0.2751638587204302, 0.34729505583295334, 0.6156091177874996, 0.3132664461007864, 0.6653946386699195, 0.6710507652982286, 0.48010396128308724, 0.3137015493524272, 0.5618574155111432]","[0.11649664, 0.0011235026, 0.072873384, 0.0029259669, 0.13045228, 0.00034982033, 0.0003611996, 0.005329733, 0.1825453, 0.00011355673]"
11649,Germany national handball team,sport,handball,376520,560,2841960,[],"[""Olympic handball"",""European team handball"",""European handball"",""Borden ball"",""Pallammanu"",""team handball""]",http://www.wikidata.org/entity/Q161047,http://www.wikidata.org/entity/Q8418,Germany men's national handball team,Handball,1129,34706,What sport does Germany national handball team play?,"[""handball"", ""Olympic handball"", ""European team handball"", ""European handball"", ""Borden ball"", ""Pallammanu"", ""team handball""]","['What sport does Germany national handball team play?', 'What athletic activity does Germany national handball team participate in?', 'What game does Germany national handball team compete in?', 'What field of sports is Germany national handball team involved with?', 'Which athletic endeavour does Germany national handball team pursue?', 'What physical activity does Germany national handball team perform as a sport?', 'What recreational sport does Germany national handball team enjoy?', 'What sport does Germany national handball team enjoy playing?', 'What professional sport does Germany national handball team play?', 'What game does Germany national handball team actively participate in?']",35835,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.25, 0.2857142857142857, 0.25, 0.2857142857142857, 0.2857142857142857, 0.25, 0.2222222222222222]","[0.33894226752200385, 0.505891739556456, 0.538746808643849, 0.524304815531695, 0.3810016443847904, 0.5426266756208797, 0.3427303841525661, 0.7237478868566631, 0.49030326527766865, 0.5074393075717227]","[0.13125183, 0.00086384383, 0.0033415828, 0.035774134, 0.041635685, 0.00022037071, 0.0010639315, 7.674826e-06, 0.030799551, 0.05584965]"
