Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
11579,Corby Town F.C.,sport,association football,1288482,560,920845,"[""Corby Town Football Club"",""Corby Town FC"",""Corby Town"",""Corby"",""Town"",""CTFC"",""The Steelmen""]","[""football"",""soccer""]",http://www.wikidata.org/entity/Q4232689,http://www.wikidata.org/entity/Q2736,Corby Town F.C.,Association football,1672,197767,What sport does Corby Town F.C. play?,"[""association football"", ""football"", ""soccer""]","['What sport does Corby Town F.C. play?', 'What athletic activity does Corby Town F.C. participate in?', 'What game does Corby Town F.C. compete in?', 'What field of sports is Corby Town F.C. involved with?', 'Which athletic endeavour does Corby Town F.C. pursue?', 'What physical activity does Corby Town F.C. perform as a sport?', 'What recreational sport does Corby Town F.C. enjoy?', 'What sport does Corby Town F.C. enjoy playing?', 'What professional sport does Corby Town F.C. play?', 'What game does Corby Town F.C. actively participate in?']",199439,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.19999999999999998, 0.5, 0.2857142857142857, 0.25, 0.2857142857142857, 0.4, 0.5, 0.2857142857142857, 0.2222222222222222, 0.25]","[0.519615018743951, 0.2585754476426231, 0.5438981716232297, 0.7005263184783054, 0.6662014808118593, 0.6637198699838732, 0.3085911996157953, 0.6036049333448907, 0.7975404894593068, 0.5085230179435861]","[0.069299, 0.027482735, 0.0016548134, 0.0009990387, 0.012020634, 3.8144844e-05, 0.13558657, 0.0032498732, 0.00032958153, 0.00070182624]"
11499,Matty Blair,sport,association football,2264248,560,920845,"[""Matthew James Blair""]","[""football"",""soccer""]",http://www.wikidata.org/entity/Q6791903,http://www.wikidata.org/entity/Q2736,Matty Blair,Association football,1649,197767,What sport does Matty Blair play?,"[""association football"", ""football"", ""soccer""]","['What sport does Matty Blair play?', 'What athletic activity does Matty Blair participate in?', 'What game does Matty Blair compete in?', 'What field of sports is Matty Blair involved with?', 'Which athletic endeavour does Matty Blair pursue?', 'What physical activity does Matty Blair perform as a sport?', 'What recreational sport does Matty Blair enjoy?', 'What sport does Matty Blair enjoy playing?', 'What professional sport does Matty Blair play?', 'What game does Matty Blair actively participate in?']",199416,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.25, 0, 0, 0]","[0.28936229787725454, 0.39899827621466344, 0.28866688766276344, 0.30414311796240073, 0.6379046771479283, 0.6497606454426925, 0.6897314885005486, 0.4998192515476409, 0.34992396335918285, 0.45550751784786214]","[0.080204114, 0.00068271044, 0.0140798725, 0.06756237, 0.047961183, 0.00019143564, 0.01791731, 0.0073399865, 0.0803487, 0.00015654397]"
11435,Warrenpoint Town F.C.,sport,association football,775672,560,920845,"[""Warrenpoint Town Football Club""]","[""football"",""soccer""]",http://www.wikidata.org/entity/Q2252351,http://www.wikidata.org/entity/Q2736,Warrenpoint Town F.C.,Association football,1553,197767,What sport does Warrenpoint Town F.C. play?,"[""association football"", ""football"", ""soccer""]","['What sport does Warrenpoint Town F.C. play?', 'What athletic activity does Warrenpoint Town F.C. participate in?', 'What game does Warrenpoint Town F.C. compete in?', 'What field of sports is Warrenpoint Town F.C. involved with?', 'Which athletic endeavour does Warrenpoint Town F.C. pursue?', 'What physical activity does Warrenpoint Town F.C. perform as a sport?', 'What recreational sport does Warrenpoint Town F.C. enjoy?', 'What sport does Warrenpoint Town F.C. enjoy playing?', 'What professional sport does Warrenpoint Town F.C. play?', 'What game does Warrenpoint Town F.C. actively participate in?']",199320,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.19999999999999998, 0.4, 0.5, 0.4444444444444445, 0.33333333333333337, 0.5, 0.33333333333333337, 0.25, 0.33333333333333337]","[0.31433969370486303, 0.531758904698444, 0.3789033923748816, 0.30804086580713824, 0.44145690474492316, 0.3100998454373808, 0.29879820827378595, 0.6217804202546403, 0.48114023800420724, 0.37482243087839784]","[0.1433298, 0.054588746, 0.07791631, 0.0025867335, 0.04384101, 0.21862723, 0.06556293, 0.00489402, 0.027121939, 0.024467539]"
11708,Mike van der Hoorn,sport,association football,2760979,560,920845,"[""Mike Adrianus Wilhelmus van der Hoorn""]","[""football"",""soccer""]",http://www.wikidata.org/entity/Q795493,http://www.wikidata.org/entity/Q2736,Mike van der Hoorn,Association football,1418,197767,What sport does Mike van der Hoorn play?,"[""association football"", ""football"", ""soccer""]","['What sport does Mike van der Hoorn play?', 'What athletic activity does Mike van der Hoorn participate in?', 'What game does Mike van der Hoorn compete in?', 'What field of sports is Mike van der Hoorn involved with?', 'Which athletic endeavour does Mike van der Hoorn pursue?', 'What physical activity does Mike van der Hoorn perform as a sport?', 'What recreational sport does Mike van der Hoorn enjoy?', 'What sport does Mike van der Hoorn enjoy playing?', 'What professional sport does Mike van der Hoorn play?', 'What game does Mike van der Hoorn actively participate in?']",199185,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.4, 0.2857142857142857, 0.4444444444444445, 0.4444444444444445, 0.5, 0.2222222222222222, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857]","[0.517628078811027, 0.06058092005583298, 0.7030408131373465, 0.3254430985540489, 0.8814744056423333, 0.6763326257847486, 0.6115866946715256, 0.5733969430537347, 0.6246949411502565, 0.5970255919328088]","[0.0016059909, 0.015174442, 0.005354151, 0.01936517, 0.0008044145, 4.2916063e-06, 0.004677185, 0.01820893, 0.0021381623, 0.027835742]"
11577,Niklas Stark,sport,association football,1097433,560,920845,[],"[""football"",""soccer""]",http://www.wikidata.org/entity/Q3341549,http://www.wikidata.org/entity/Q2736,Niklas Stark,Association football,1350,197767,What sport does Niklas Stark play?,"[""association football"", ""football"", ""soccer""]","['What sport does Niklas Stark play?', 'What athletic activity does Niklas Stark participate in?', 'What game does Niklas Stark compete in?', 'What field of sports is Niklas Stark involved with?', 'Which athletic endeavour does Niklas Stark pursue?', 'What physical activity does Niklas Stark perform as a sport?', 'What recreational sport does Niklas Stark enjoy?', 'What sport does Niklas Stark enjoy playing?', 'What professional sport does Niklas Stark play?', 'What game does Niklas Stark actively participate in?']",199117,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.25]","[0.30956453142048856, 0.2991592244837075, 0.5285123383305896, 0.4162201980269342, 0.4302000706399862, 0.4834128016490988, 0.601488549896832, 0.38262980284544307, 0.29928593828006766, 0.5084592890305839]","[0.11983622, 0.0100308275, 5.8112045e-07, 0.0028985185, 0.00048056655, 0.057941806, 6.918745e-06, 0.0017457232, 0.076664865, 7.663573e-05]"
11681,Amdy Faye,sport,association football,1352395,560,920845,"[""Amdy Moustapha Faye""]","[""football"",""soccer""]",http://www.wikidata.org/entity/Q460512,http://www.wikidata.org/entity/Q2736,Amdy Faye,Association football,1336,197767,What sport does Amdy Faye play?,"[""association football"", ""football"", ""soccer""]","['What sport does Amdy Faye play?', 'What athletic activity does Amdy Faye participate in?', 'What game does Amdy Faye compete in?', 'What field of sports is Amdy Faye involved with?', 'Which athletic endeavour does Amdy Faye pursue?', 'What physical activity does Amdy Faye perform as a sport?', 'What recreational sport does Amdy Faye enjoy?', 'What sport does Amdy Faye enjoy playing?', 'What professional sport does Amdy Faye play?', 'What game does Amdy Faye actively participate in?']",199103,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.4, 0.33333333333333337, 0.2222222222222222, 0.4, 0.25, 0.2857142857142857, 0.2857142857142857, 0.5, 0.33333333333333337]","[0.30380183589476034, 0.055900004617595256, 0.7619448079743066, 0.5988542915620731, 0.658856294260896, 0.42486028779373286, 0.5791503883909135, 0.42848101892830787, 0.29591737181523203, 0.3537208049276579]","[0.1134225, 0.013993248, 8.247412e-06, 1.9395497e-05, 0.0005915293, 5.6063032e-05, 0.022609418, 0.09193279, 0.0571623, 0.035947766]"
11436,1991 CONCACAF Gold Cup,sport,association football,817150,560,920845,"[""CONCACAF Gold Cup 1991""]","[""football"",""soccer""]",http://www.wikidata.org/entity/Q240629,http://www.wikidata.org/entity/Q2736,1991 CONCACAF Gold Cup,Association football,1303,197767,What sport does 1991 CONCACAF Gold Cup play?,"[""association football"", ""football"", ""soccer""]","['What sport does 1991 CONCACAF Gold Cup play?', 'What athletic activity does 1991 CONCACAF Gold Cup participate in?', 'What game does 1991 CONCACAF Gold Cup compete in?', 'What field of sports is 1991 CONCACAF Gold Cup involved with?', 'Which athletic endeavour does 1991 CONCACAF Gold Cup pursue?', 'What physical activity does 1991 CONCACAF Gold Cup perform as a sport?', 'What recreational sport does 1991 CONCACAF Gold Cup enjoy?', 'What sport does 1991 CONCACAF Gold Cup enjoy playing?', 'What professional sport does 1991 CONCACAF Gold Cup play?', 'What game does 1991 CONCACAF Gold Cup actively participate in?']",199070,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.19999999999999998, 0.33333333333333337, 0.33333333333333337, 0.33333333333333337, 0.4, 0.33333333333333337, 0.2857142857142857, 0.19999999999999998, 0.2857142857142857, 0.2222222222222222]","[0.5126210565261005, 0.5380912862567323, 0.3128515001039647, 0.5096536398213841, 0.3673436459836317, 0.3310115631615001, 0.4593152684585848, 0.4977887557635611, 0.6999342858013169, 0.5184952181309073]","[0.069350205, 0.0002773164, 0.069814675, 2.4697852e-05, 0.0018898617, 0.15820935, 0.050003335, 0.07867248, 3.5452886e-05, 0.06392048]"
11774,Massimo Donati,sport,association football,1742535,560,920845,[],"[""football"",""soccer""]",http://www.wikidata.org/entity/Q533727,http://www.wikidata.org/entity/Q2736,Massimo Donati,Association football,1261,197767,What sport does Massimo Donati play?,"[""association football"", ""football"", ""soccer""]","['What sport does Massimo Donati play?', 'What athletic activity does Massimo Donati participate in?', 'What game does Massimo Donati compete in?', 'What field of sports is Massimo Donati involved with?', 'Which athletic endeavour does Massimo Donati pursue?', 'What physical activity does Massimo Donati perform as a sport?', 'What recreational sport does Massimo Donati enjoy?', 'What sport does Massimo Donati enjoy playing?', 'What professional sport does Massimo Donati play?', 'What game does Massimo Donati actively participate in?']",199028,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0.25, 0.2857142857142857, 0.25, 0.25, 0.2857142857142857, 0.5, 0.5, 0.19999999999999998, 0.25]","[0.5084290626681461, 0.37197941037011234, 0.6394070988072458, 0.6174472343192527, 0.5930317668005602, 0.5545469757401463, 0.3487495651688906, 0.3575306864671445, 0.5080707383079822, 0.4716949445418525]","[0.0005293557, 0.0020310555, 0.026803128, 0.0034629842, 0.00015144183, 0.0004808714, 0.00034947623, 0.054474648, 0.05381923, 0.00011728717]"
11897,Vitālijs Astafjevs,sport,association football,1178322,560,920845,[],"[""football"",""soccer""]",http://www.wikidata.org/entity/Q362955,http://www.wikidata.org/entity/Q2736,Vitālijs Astafjevs,Association football,1242,197767,What sport does Vitālijs Astafjevs play?,"[""association football"", ""football"", ""soccer""]","['What sport does Vitālijs Astafjevs play?', 'What athletic activity does Vitālijs Astafjevs participate in?', 'What game does Vitālijs Astafjevs compete in?', 'What field of sports is Vitālijs Astafjevs involved with?', 'Which athletic endeavour does Vitālijs Astafjevs pursue?', 'What physical activity does Vitālijs Astafjevs perform as a sport?', 'What recreational sport does Vitālijs Astafjevs enjoy?', 'What sport does Vitālijs Astafjevs enjoy playing?', 'What professional sport does Vitālijs Astafjevs play?', 'What game does Vitālijs Astafjevs actively participate in?']",199009,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.2748063731997541, 0.5118124703807428, 0.7525355012649042, 0.3158869030262337, 0.311999838469197, 0.46899365287094985, 0.5909726408080597, 0.33050622039533617, 0.3023806799869688, 0.3223598031213563]","[0.015936656, 0.047250472, 2.0381978e-05, 0.00012769729, 0.1284572, 3.87606e-06, 0.0043256925, 0.1309926, 0.08476975, 0.020089602]"
11404,Dorus de Vries,sport,association football,139500,560,920845,[],"[""football"",""soccer""]",http://www.wikidata.org/entity/Q1250853,http://www.wikidata.org/entity/Q2736,Dorus de Vries,Association football,1176,197767,What sport does Dorus de Vries play?,"[""association football"", ""football"", ""soccer""]","['What sport does Dorus de Vries play?', 'What athletic activity does Dorus de Vries participate in?', 'What game does Dorus de Vries compete in?', 'What field of sports is Dorus de Vries involved with?', 'Which athletic endeavour does Dorus de Vries pursue?', 'What physical activity does Dorus de Vries perform as a sport?', 'What recreational sport does Dorus de Vries enjoy?', 'What sport does Dorus de Vries enjoy playing?', 'What professional sport does Dorus de Vries play?', 'What game does Dorus de Vries actively participate in?']",198943,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.2857142857142857, 0.2857142857142857, 0.25, 0.5, 0.19999999999999998, 0.33333333333333337, 0.33333333333333337, 0.25, 0.2857142857142857]","[0.6786072627090964, 0.42990383705251434, 0.3873088064576401, 0.5670813783129266, 0.5858195469942611, 0.5227497952558748, 0.33532171599835825, 0.44829102951172245, 0.5025904733493435, 0.5489089119706035]","[0.025809743, 6.770879e-06, 0.003673602, 0.010322567, 0.00086594827, 0.07696056, 0.0365669, 0.14736849, 0.0013148218, 0.00027441955]"
