Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
2572,Faye Adams,genre,rhythm and blues,1010931,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q3067682,http://www.wikidata.org/entity/Q45981,Faye Adams,Rhythm and blues,784,60774,What genre is Faye Adams?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Faye Adams belong to?', 'What kind of classification does Faye Adams fall under?', 'What type does Faye Adams fall under?', 'What group does Faye Adams fall under?', 'What kind does Faye Adams fall under?', 'What class does Faye Adams fall under?', 'What style can Faye Adams be categorized into?', 'Which division does Faye Adams come under?', 'In what bracket does Faye Adams reside?', 'What domain does  Faye Adams fit within?']",61558,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2222222222222222, 0.2, 0.2, 0.2222222222222222, 0.5, 0.18181818181818182, 0.25, 0.2857142857142857, 0.18181818181818182]","[0.31117441834394427, 0.9291255847938013, 0.6142938478452851, 0.6272572397026623, 0.7823303647654369, 0.6817000352061602, 0.348312987700106, 0.2686637892139755, 0.4629095563707639, 0.40880635542196225]","[0.0040729237, 0.00016644705, 0.0037051481, 0.017004369, 0.0033743014, 0.0036424163, 0.18912058, 0.014808387, 0.013417719, 0.00083058217]"
2124,Chip,genre,rap,43776,91,2007273,"[""Chipmunk"",""Jahmaal Fyffe"",""Chip Diddy Chip""]","[""emceeing"",""MCing"",""spitting"",""rhyming"",""rap music"",""rapping""]",http://www.wikidata.org/entity/Q1074590,http://www.wikidata.org/entity/Q6010,Chip (rapper),Rapping,8613,52937,What genre is Chip?,"[""rap"", ""emceeing"", ""MCing"", ""spitting"", ""rhyming"", ""rap music"", ""rapping""]","['What category does Chip belong to?', 'What kind of classification does Chip fall under?', 'What type does Chip fall under?', 'What group does Chip fall under?', 'What kind does Chip fall under?', 'What class does Chip fall under?', 'What style can Chip be categorized into?', 'Which division does Chip come under?', 'In what bracket does Chip reside?', 'What domain does  Chip fit within?']",61550,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.3333333333333333, 0, 0, 0]","[0.41515793721427474, 0.6358630331275473, 0.5916749606848333, 0.6986685873132711, 0.1872418080170113, 0.6484676055095722, 0.4183729296649784, 0.3667959707985889, 0.5498138703722458, 0.5439892546652435]","[0.019586882, 0.0021747714, 0.008277738, 7.1985056e-07, 0.5619384, 0.013470786, 0.10104916, 0.0011605253, 0.0006777462, 0.025816223]"
1362,Gone,genre,rhythm and blues,833737,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q2458836,http://www.wikidata.org/entity/Q45981,Gone (Nelly song),Rhythm and blues,771,60774,What genre is Gone?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Gone belong to?', 'What kind of classification does Gone fall under?', 'What type does Gone fall under?', 'What group does Gone fall under?', 'What kind does Gone fall under?', 'What class does Gone fall under?', 'What style can Gone be categorized into?', 'Which division does Gone come under?', 'In what bracket does Gone reside?', 'What domain does  Gone fit within?']",61545,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.15417170466522762, 0.6811655778758875, 0.24659827876360313, 0.27947021751047657, 0.6458130697850767, 0.18902725933379547, 0.27142114867244527, 0.6186609915858607, 0.08721781032326714, 0.9945920192271257]","[0.615696, 0.00011602824, 0.300872, 0.047276266, 0.05181491, 0.39121702, 0.29584703, 0.0015365668, 0.7908322, 0.0005730642]"
2328,The Singer,genre,romance film,35760,91,30690,"[""Quand j'\u00e9tais chanteur"",""When I Was a Singer""]","[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q1062358,http://www.wikidata.org/entity/Q1054574,When I Was a Singer,Romance film,343,61181,What genre is The Singer?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does The Singer belong to?', 'What kind of classification does The Singer fall under?', 'What type does The Singer fall under?', 'What group does The Singer fall under?', 'What kind does The Singer fall under?', 'What class does The Singer fall under?', 'What style can The Singer be categorized into?', 'Which division does The Singer come under?', 'In what bracket does The Singer reside?', 'What domain does  The Singer fit within?']",61524,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0.5, 0, 0, 0, 0.5, 0, 0, 0.5, 0]","[0.8602333221165392, 0.09922277503689358, 0.5949195786446554, 0.7636105393107234, 1.0355570583770295, 0.10772251824466855, 0.7998331955902521, 0.9142068841734365, 0.0684194883688741, 0.14598027812326422]","[0.000690252, 0.76303613, 0.02186133, 0.011980098, 0.00011980148, 0.70253, 0.00016231816, 2.056321e-08, 0.84155387, 0.5309657]"
2298,Ca-bau-kan,genre,romance film,1567401,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q5015150,http://www.wikidata.org/entity/Q1054574,Ca-bau-kan,Romance film,325,61181,What genre is Ca-bau-kan?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Ca-bau-kan belong to?', 'What kind of classification does Ca-bau-kan fall under?', 'What type does Ca-bau-kan fall under?', 'What group does Ca-bau-kan fall under?', 'What kind does Ca-bau-kan fall under?', 'What class does Ca-bau-kan fall under?', 'What style can Ca-bau-kan be categorized into?', 'Which division does Ca-bau-kan come under?', 'In what bracket does Ca-bau-kan reside?', 'What domain does  Ca-bau-kan fit within?']",61506,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.3333333333333333, 0, 0, 0]","[0.4279223300175664, 0.1696328346155179, 0.6442627455273018, 0.5257636303345004, 0.12049913303283907, 0.26188165920301576, 0.340230795440875, 0.6886131744334578, 0.13425561623545684, 0.5155866797840409]","[0.011074987, 0.6060987, 1.815519e-06, 0.004649234, 0.7154243, 0.0005524233, 2.2669612e-06, 0.0072111487, 0.6889483, 0.015116161]"
1582,Interval,genre,romance film,2015211,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q6057257,http://www.wikidata.org/entity/Q1054574,Interval (film),Romance film,302,61181,What genre is Interval?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Interval belong to?', 'What kind of classification does Interval fall under?', 'What type does Interval fall under?', 'What group does Interval fall under?', 'What kind does Interval fall under?', 'What class does Interval fall under?', 'What style can Interval be categorized into?', 'Which division does Interval come under?', 'In what bracket does Interval reside?', 'What domain does  Interval fit within?']",61483,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.2, 0, 0, 0.25]","[0.09883951949102718, 0.6012265422745307, 0.6413974140890095, 0.8436836827891296, 0.6397178865506054, 0.030230605295449478, 0.7371720646570028, 0.6392828932238057, 0.03470198761258228, 0.5435987370565027]","[0.77036, 0.0036078189, 0.00055186416, 3.0537606e-06, 0.00057184213, 0.92771345, 2.7701874e-06, 0.014137473, 0.9165091, 0.00043846603]"
2690,So Little Time,genre,romance film,2582890,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q7549335,http://www.wikidata.org/entity/Q1054574,So Little Time (film),Romance film,230,61181,What genre is So Little Time?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does So Little Time belong to?', 'What kind of classification does So Little Time fall under?', 'What type does So Little Time fall under?', 'What group does So Little Time fall under?', 'What kind does So Little Time fall under?', 'What class does So Little Time fall under?', 'What style can So Little Time be categorized into?', 'Which division does So Little Time come under?', 'In what bracket does So Little Time reside?', 'What domain does  So Little Time fit within?']",61411,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.22222222222222224, 0.2, 0, 0.5, 0.5, 0, 0.22222222222222224, 0.5, 0.22222222222222224]","[0.19172861233320065, 0.5409756858899891, 0.2778742890799986, 0.45573800306593815, 0.19830143168693662, 0.15612992314677698, 0.5629381617134306, 0.6969402944506017, 0.15677042799191412, 0.6573880623323506]","[0.48915407, 0.012101257, 0.020110227, 0.006659301, 0.24364777, 0.2922168, 0.011207546, 0.0004878542, 0.5956605, 0.0085118795]"
2190,Empty Hands,genre,romance film,1199375,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q3724876,http://www.wikidata.org/entity/Q1054574,Empty Hands,Romance film,200,61181,What genre is Empty Hands?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Empty Hands belong to?', 'What kind of classification does Empty Hands fall under?', 'What type does Empty Hands fall under?', 'What group does Empty Hands fall under?', 'What kind does Empty Hands fall under?', 'What class does Empty Hands fall under?', 'What style can Empty Hands be categorized into?', 'Which division does Empty Hands come under?', 'In what bracket does Empty Hands reside?', 'What domain does  Empty Hands fit within?']",61381,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.22222222222222224, 0.4, 0.25, 0, 0, 0, 0, 0.2, 0.5, 0.22222222222222224]","[0.5720115776565937, 0.13856552536472547, 0.4874645781102575, 0.6385327606804202, 0.7538550351704095, 0.47519522317255347, 0.5429304678968607, 0.4836275319735036, 0.10244301327610433, 0.7843735241634844]","[0.0012889408, 0.643089, 0.011585686, 6.901723e-06, 0.010567691, 0.00027987096, 7.4478635e-07, 0.0048617544, 0.76071334, 0.00513688]"
1967,I Know (You Don't Love Me No More),genre,rhythm and blues,1998934,91,1350191,"[""I Know""]","[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q5977816,http://www.wikidata.org/entity/Q45981,I Know (You Don't Love Me No More),Rhythm and blues,567,60774,What genre is I Know (You Don't Love Me No More)?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","[""What category does I Know (You Don't Love Me No More) belong to?"", ""What kind of classification does I Know (You Don't Love Me No More) fall under?"", ""What type does I Know (You Don't Love Me No More) fall under?"", ""What group does I Know (You Don't Love Me No More) fall under?"", ""What kind does I Know (You Don't Love Me No More) fall under?"", ""What class does I Know (You Don't Love Me No More) fall under?"", ""What style can I Know (You Don't Love Me No More) be categorized into?"", ""Which division does I Know (You Don't Love Me No More) come under?"", ""In what bracket does I Know (You Don't Love Me No More) reside?"", ""What domain does  I Know (You Don't Love Me No More) fit within?""]",61341,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2222222222222222]","[0.2353826673673916, 0.6183262976652635, 0.6584487518863329, 0.5153806493422546, 0.9342224399496596, 0.5195099799097443, 0.5163660876181646, 0.5362751745569062, 0.6760421202607597, 0.998435205508581]","[0.44268078, 0.0029880472, 0.0002493641, 0.010613044, 0.0010851568, 1.0863175e-05, 0.04236433, 0.00024914352, 0.0011183037, 2.1336707e-06]"
1818,Brown Sugar,genre,romance film,1548859,91,30690,"[""Sweet but not refined""]","[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q4976279,http://www.wikidata.org/entity/Q1054574,Brown Sugar (1922 film),Romance film,124,61181,What genre is Brown Sugar?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Brown Sugar belong to?', 'What kind of classification does Brown Sugar fall under?', 'What type does Brown Sugar fall under?', 'What group does Brown Sugar fall under?', 'What kind does Brown Sugar fall under?', 'What class does Brown Sugar fall under?', 'What style can Brown Sugar be categorized into?', 'Which division does Brown Sugar come under?', 'In what bracket does Brown Sugar reside?', 'What domain does  Brown Sugar fit within?']",61305,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0.25, 0.22222222222222224, 0, 0.5, 0.5, 0, 0, 0.25, 0.28571428571428575]","[0.6023923799384123, 0.4581350595800266, 0.462840753421462, 0.5034697937610347, 0.17208476316182086, 0.2818898824292223, 0.7188552967397492, 0.5021595486565577, 0.7060811473997098, 0.6870858008564109]","[0.005358217, 0.013226513, 0.00032096636, 0.017523142, 0.5967022, 0.40671366, 0.00079994765, 0.057958294, 6.0381653e-06, 1.0014404e-05]"
