Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
13769,Canton of Bern,capital,Bern,112853,422,2339883,"[""Berne"",""BE"",""Bern"",""canton of Berne""]","[""Berne"",""city of Bern"",""Berna""]",http://www.wikidata.org/entity/Q11911,http://www.wikidata.org/entity/Q70,Canton of Bern,Bern,9185,38819,What is the capital of Canton of Bern?,"[""Bern"", ""Berne"", ""city of Bern"", ""Berna""]","['What is the capital of Canton of Bern?', 'What is the primary city in Canton of Bern?', 'Which urban center holds a central role in Canton of Bern?', 'Which city houses the main government of Canton of Bern?', 'What city is the main administrative center of Canton of Bern?', 'What urban area holds the capital status of Canton of Bern?', 'Which city is the political focal point of Canton of Bern?', 'Which city is the primary seat of authority for Canton of Bern?', 'What is the principal city of Canton of Bern?', 'What is the chief city of Canton of Bern?']",48004,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.25, 0.2222222222222222, 0.4, 0.33333333333333337, 0.2857142857142857, 0.4, 0.2857142857142857, 0.33333333333333337, 0.2857142857142857]","[0.6110569216265395, 0.5294650361146866, 0.5100150300379415, 0.40195171988326084, 0.42006995116588997, 0.46891530359704564, 0.2506155737144926, 0.46345114744140714, 0.4463080046970992, 0.5109300956637514]","[0.0007797631, 0.0042217844, 0.11179721, 0.00022353213, 0.15494001, 0.05376989, 5.405525e-06, 0.030485582, 0.022125954, 0.12302186]"
14074,Buckinghamshire,capital,Aylesbury,793793,422,745509,"[""Bucks""]","[""Aylesbury, Buckinghamshire""]",http://www.wikidata.org/entity/Q23229,http://www.wikidata.org/entity/Q213474,Buckinghamshire,Aylesbury,32243,13530,What is the capital of Buckinghamshire?,"[""Aylesbury"", ""Aylesbury, Buckinghamshire""]","['What is the capital of Buckinghamshire?', 'What is the primary city in Buckinghamshire?', 'Which urban center holds a central role in Buckinghamshire?', 'Which city houses the main government of Buckinghamshire?', 'What city is the main administrative center of Buckinghamshire?', 'What urban area holds the capital status of Buckinghamshire?', 'Which city is the political focal point of Buckinghamshire?', 'Which city is the primary seat of authority for Buckinghamshire?', 'What is the principal city of Buckinghamshire?', 'What is the chief city of Buckinghamshire?']",45773,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.20569241687831027, 0.01582607997407727, 0.3210730232687711, 0.38768265745762237, 0.2756779846233088, 0.3906495701803965, 0.3077968624314137, 0.32341208056324044, 0.38715683790587807, 0.29787322562669705]","[0.3492113, 0.0074344417, 0.005606552, 0.18449487, 0.0002156873, 0.045515608, 0.19287305, 0.004457616, 0.18766841, 0.10152838]"
13730,Somerset,capital,Taunton,792180,422,2844630,"[""Somerset, England"",""SOM""]",[],http://www.wikidata.org/entity/Q23157,http://www.wikidata.org/entity/Q845619,Somerset,Taunton,35195,9981,What is the capital of Somerset?,"[""Taunton""]","['What is the capital of Somerset?', 'What is the primary city in Somerset?', 'Which urban center holds a central role in Somerset?', 'Which city houses the main government of Somerset?', 'What city is the main administrative center of Somerset?', 'What urban area holds the capital status of Somerset?', 'Which city is the political focal point of Somerset?', 'Which city is the primary seat of authority for Somerset?', 'What is the principal city of Somerset?', 'What is the chief city of Somerset?']",45176,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6566054822641268, 0.5785042991137147, 0.4694305902133483, 0.7688993205640211, 0.6164563100665043, 0.4607590719266893, 0.5464389502603604, 0.6956208343145989, 0.39770727518466414, 0.5945461592828173]","[0.00041217808, 0.04320385, 0.05399203, 0.0077785505, 0.088518225, 0.028415356, 1.6017357e-05, 0.003750302, 0.0014884765, 0.019548813]"
13980,Lincolnshire,capital,Lincoln,790597,422,581817,"[""Lincs"",""County of Lincoln"",""Lincoln""]",[],http://www.wikidata.org/entity/Q23090,http://www.wikidata.org/entity/Q180057,Lincolnshire,"Lincoln, England",26731,17733,What is the capital of Lincolnshire?,"[""Lincoln""]","['What is the capital of Lincolnshire?', 'What is the primary city in Lincolnshire?', 'Which urban center holds a central role in Lincolnshire?', 'Which city houses the main government of Lincolnshire?', 'What city is the main administrative center of Lincolnshire?', 'What urban area holds the capital status of Lincolnshire?', 'Which city is the political focal point of Lincolnshire?', 'Which city is the primary seat of authority for Lincolnshire?', 'What is the principal city of Lincolnshire?', 'What is the chief city of Lincolnshire?']",44464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2222222222222222, 0.25, 0, 0.2857142857142857, 0.2857142857142857, 0.4, 0.25, 0.2857142857142857, 0.2222222222222222, 0.2857142857142857]","[0.5005526262666459, 0.5328656346695972, 0.5406173267383932, 0.46998477941480366, 0.46968612787352526, 0.6999112748919387, 0.5092523707624119, 0.4058888650000505, 0.5204303133273243, 0.42164234687232116]","[0.12777936, 0.08499562, 0.04562135, 0.044792704, 0.04416781, 0.0003146722, 0.0003578522, 0.013713489, 0.10205845, 0.01594072]"
14243,South Georgia and the South Sandwich Islands,capital,King Edward Point,1147951,422,1249788,"[""South Georgia"",""South Sandwich Islands"",""gs"",""SGSSI"",""\ud83c\uddec\ud83c\uddf8"",""South Georgia and South Sandwich Islands""]","[""KEP""]",http://www.wikidata.org/entity/Q35086,http://www.wikidata.org/entity/Q393878,South Georgia and the South Sandwich Islands,King Edward Point,39632,4650,What is the capital of South Georgia and the South Sandwich Islands?,"[""King Edward Point"", ""KEP""]","['What is the capital of South Georgia and the South Sandwich Islands?', 'What is the primary city in South Georgia and the South Sandwich Islands?', 'Which urban center holds a central role in South Georgia and the South Sandwich Islands?', 'Which city houses the main government of South Georgia and the South Sandwich Islands?', 'What city is the main administrative center of South Georgia and the South Sandwich Islands?', 'What urban area holds the capital status of South Georgia and the South Sandwich Islands?', 'Which city is the political focal point of South Georgia and the South Sandwich Islands?', 'Which city is the primary seat of authority for South Georgia and the South Sandwich Islands?', 'What is the principal city of South Georgia and the South Sandwich Islands?', 'What is the chief city of South Georgia and the South Sandwich Islands?']",44282,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6, 0, 0, 0.6666666666666666, 0.6666666666666666, 0.5454545454545454, 0.6666666666666666, 0.6666666666666666, 0.7499999999999999, 0.7499999999999999]","[0.2865705230310548, 0.40097841628832165, 0.2496647722543668, 0.27985404514435125, 0.3023241990199447, 0.2709957739723367, 0.5941691175084818, 0.3057455548560653, 0.296140156740188, 0.19816997391622396]","[0.05722539, 0.0025269433, 0.0012636285, 0.0066001415, 0.24014731, 0.012897124, 0.002789293, 0.002318251, 5.1972605e-05, 0.00412083]"
14044,Niue,capital,Alofi,1114748,422,1020297,"[""Niu\u0113"",""nu"",""\ud83c\uddf3\ud83c\uddfa""]","[""Alofi, Niue""]",http://www.wikidata.org/entity/Q34020,http://www.wikidata.org/entity/Q30966,Niue,Alofi,41278,2445,What is the capital of Niue?,"[""Alofi"", ""Alofi, Niue""]","['What is the capital of Niue?', 'What is the primary city in Niue?', 'Which urban center holds a central role in Niue?', 'Which city houses the main government of Niue?', 'What city is the main administrative center of Niue?', 'What urban area holds the capital status of Niue?', 'Which city is the political focal point of Niue?', 'Which city is the primary seat of authority for Niue?', 'What is the principal city of Niue?', 'What is the chief city of Niue?']",43723,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.25, 0, 0.33333333333333337, 0, 0, 0, 0]","[0.7728618989851007, 0.599119502282298, 0.34915836322428173, 0.5439639151557375, 0.6117885102627934, 0.607232021299213, 0.5399370081826611, 0.3658017812561598, 0.5612072280368858, 0.8154817348047448]","[0.0002810942, 0.00019042671, 0.00081261474, 0.07015768, 0.023946855, 0.0002981425, 0.002673923, 8.521779e-05, 0.00081028, 0.00023450443]"
13732,Basel-Stadt,capital,Basel,127325,422,2689653,"[""Basle-Stadt"",""BS"",""Basel-City"",""Basle-City"",""Bale-Ville"",""Canton of Basle-City"",""Kanton Basel-Stadt"",""Canton of Basel-Stadt""]","[""Basle"",""Basel BS"",""B\u00e2le""]",http://www.wikidata.org/entity/Q12172,http://www.wikidata.org/entity/Q78,Basel-Stadt,Basel,3241,39854,What is the capital of Basel-Stadt?,"[""Basel"", ""Basle"", ""Basel BS"", ""Bâle""]","['What is the capital of Basel-Stadt?', 'What is the primary city in Basel-Stadt?', 'Which urban center holds a central role in Basel-Stadt?', 'Which city houses the main government of Basel-Stadt?', 'What city is the main administrative center of Basel-Stadt?', 'What urban area holds the capital status of Basel-Stadt?', 'Which city is the political focal point of Basel-Stadt?', 'Which city is the primary seat of authority for Basel-Stadt?', 'What is the principal city of Basel-Stadt?', 'What is the chief city of Basel-Stadt?']",43095,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.33333333333333337, 0.2857142857142857, 0.25, 0.33333333333333337, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337]","[0.5133951086218397, 0.46000985778260733, 0.2607331884830474, 0.5239241095592609, 0.39537381779168235, 0.42958373849406983, 0.56196248001501, 0.554098138275089, 0.4669368541597125, 0.4415426630310093]","[0.112423636, 0.035730507, 0.00046292075, 5.679964e-06, 0.2140888, 0.00059245375, 0.101188466, 0.11469039, 0.04147077, 0.06972139]"
13905,Mayotte,capital,Mamoudzou,516853,422,173735,"[""Department of Mayotte"",""yt"",""\ud83c\uddfe\ud83c\uddf9""]",[],http://www.wikidata.org/entity/Q17063,http://www.wikidata.org/entity/Q132676,Mayotte,Mamoudzou,38642,2359,What is the capital of Mayotte?,"[""Mamoudzou""]","['What is the capital of Mayotte?', 'What is the primary city in Mayotte?', 'Which urban center holds a central role in Mayotte?', 'Which city houses the main government of Mayotte?', 'What city is the main administrative center of Mayotte?', 'What urban area holds the capital status of Mayotte?', 'Which city is the political focal point of Mayotte?', 'Which city is the primary seat of authority for Mayotte?', 'What is the principal city of Mayotte?', 'What is the chief city of Mayotte?']",41001,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.4, 0.5, 0.33333333333333337, 0.5, 0.5, 0.5, 0.5, 0.5, 0.33333333333333337]","[0.19582136663824626, 0.18118336381722844, 0.33975650605458296, 0.19553156182351633, 0.3045455813086061, 0.34233548555445464, 0.4496782349505565, 0.3766137756295239, 0.4031350634941655, 0.2001660817326761]","[0.42752954, 0.004672145, 0.20531583, 0.24961478, 0.23184755, 0.0071774265, 0.11516385, 0.019151993, 0.13940424, 0.3993313]"
13900,Netherlands Antilles,capital,Willemstad,853719,422,173745,"[""AN"",""Dutch Antillean"",""Netherland Antilles"",""The Netherlands Antilles"",""Dutch Antilles\/West Indies"",""Antillen"",""Netherland Antillies"",""N.W.I."",""Netherlands-Antilles"",""Nederlandse Antillen"",""Dutch Antilles"",""Netherlands Antilleans"",""ISO 3166-1:AN"",""Netherlands Antillean""]","[""Williamtown"",""Willemtown""]",http://www.wikidata.org/entity/Q25227,http://www.wikidata.org/entity/Q132679,Netherlands Antilles,Willemstad,24207,16672,What is the capital of Netherlands Antilles?,"[""Willemstad"", ""Williamtown"", ""Willemtown""]","['What is the capital of Netherlands Antilles?', 'What is the primary city in Netherlands Antilles?', 'Which urban center holds a central role in Netherlands Antilles?', 'Which city houses the main government of Netherlands Antilles?', 'What city is the main administrative center of Netherlands Antilles?', 'What urban area holds the capital status of Netherlands Antilles?', 'Which city is the political focal point of Netherlands Antilles?', 'Which city is the primary seat of authority for Netherlands Antilles?', 'What is the principal city of Netherlands Antilles?', 'What is the chief city of Netherlands Antilles?']",40879,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2857142857142857, 0.4, 0, 0.4, 0, 0, 0.4, 0.4, 0.4]","[0.26564855680585053, 0.3544564966156668, 0.3182669758599094, 0.3619749029930128, 0.30800452306283577, 0.431965335855861, 0.3389756901825447, 0.4519331869180125, 0.44614337885102756, 0.25661641914496935]","[0.022866981, 0.19050014, 0.12830979, 0.005184638, 0.14094362, 0.010193566, 0.1289753, 0.14739789, 0.12889726, 0.0003297409]"
13969,Highland,capital,Inverness,731177,422,367880,"[""Highland Council Area""]",[],http://www.wikidata.org/entity/Q208279,http://www.wikidata.org/entity/Q160493,Highland (council area),Inverness,8098,32591,What is the capital of Highland?,"[""Inverness""]","['What is the capital of Highland?', 'What is the primary city in Highland?', 'Which urban center holds a central role in Highland?', 'Which city houses the main government of Highland?', 'What city is the main administrative center of Highland?', 'What urban area holds the capital status of Highland?', 'Which city is the political focal point of Highland?', 'Which city is the primary seat of authority for Highland?', 'What is the principal city of Highland?', 'What is the chief city of Highland?']",40689,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.4, 0, 0.33333333333333337, 0.4, 0, 0.4, 0.33333333333333337, 0.2857142857142857, 0, 0.25]","[0.3010632889720257, 0.556773794730888, 0.574775006837829, 0.31591187127067966, 0.4692424230081971, 0.3159979068300677, 0.6390318745207069, 0.30594649211134844, 0.4679067617222613, 0.3689746505127634]","[0.0637723, 0.08182641, 0.056963585, 0.1598338, 0.020644777, 0.14955704, 0.016803384, 0.00060185185, 0.0005907632, 0.22598372]"
