Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
14190,Loir-et-Cher,capital,Blois,141235,422,375262,"[""Loir et Cher"",""41""]",[],http://www.wikidata.org/entity/Q12564,http://www.wikidata.org/entity/Q160927,Loir-et-Cher,Blois,2028,4676,What is the capital of Loir-et-Cher?,"[""Blois""]","['What is the capital of Loir-et-Cher?', 'What is the primary city in Loir-et-Cher?', 'Which urban center holds a central role in Loir-et-Cher?', 'Which city houses the main government of Loir-et-Cher?', 'What city is the main administrative center of Loir-et-Cher?', 'What urban area holds the capital status of Loir-et-Cher?', 'Which city is the political focal point of Loir-et-Cher?', 'Which city is the primary seat of authority for Loir-et-Cher?', 'What is the principal city of Loir-et-Cher?', 'What is the chief city of Loir-et-Cher?']",6704,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.33333333333333337, 0.4, 0.4, 0.2857142857142857, 0.25, 0.2857142857142857, 0.5, 0.33333333333333337, 0.33333333333333337]","[0.45020340240889856, 0.6659842927684403, 0.512799072193109, 0.31788803777204855, 0.24117928667379585, 0.4292139021762248, 0.3682963567236719, 0.41644590351529576, 0.23164234337197503, 0.59295108893427]","[0.0010475558, 0.0024610555, 0.007538626, 0.16352159, 0.00014326141, 0.010436594, 3.9942606e-05, 0.0070466157, 0.0008675594, 0.024707112]"
13989,Eden,capital,Penrith,993495,422,2777627,"[""Eden, Cumbria"",""Eden District""]",[],http://www.wikidata.org/entity/Q301637,http://www.wikidata.org/entity/Q798906,Eden District,"Penrith, Cumbria",1546,5116,What is the capital of Eden?,"[""Penrith""]","['What is the capital of Eden?', 'What is the primary city in Eden?', 'Which urban center holds a central role in Eden?', 'Which city houses the main government of Eden?', 'What city is the main administrative center of Eden?', 'What urban area holds the capital status of Eden?', 'Which city is the political focal point of Eden?', 'Which city is the primary seat of authority for Eden?', 'What is the principal city of Eden?', 'What is the chief city of Eden?']",6662,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6581723285726538, 0.405479163047764, 0.5418433706088323, 0.5289080890861081, 0.6820857421910983, 0.4102202657001648, 0.48589242677879907, 0.6037618036661342, 0.5967326361483035, 0.3132270666629942]","[0.011797225, 0.0069358665, 0.08799144, 0.049415324, 0.036081098, 0.015674341, 0.021386094, 0.011449539, 0.022705838, 0.09246195]"
13919,Nelson County,capital,Bardstown,1990208,422,36111,"[""Nelson County, Kentucky"",""Nelson"",""Nelson County Kentucky""]","[""Bardstown, Kentucky""]",http://www.wikidata.org/entity/Q594313,http://www.wikidata.org/entity/Q1063053,"Nelson County, Kentucky","Bardstown, Kentucky",1396,5064,What is the capital of Nelson County?,"[""Bardstown"", ""Bardstown, Kentucky""]","['What is the capital of Nelson County?', 'What is the primary city in Nelson County?', 'Which urban center holds a central role in Nelson County?', 'Which city houses the main government of Nelson County?', 'What city is the main administrative center of Nelson County?', 'What urban area holds the capital status of Nelson County?', 'Which city is the political focal point of Nelson County?', 'Which city is the primary seat of authority for Nelson County?', 'What is the principal city of Nelson County?', 'What is the chief city of Nelson County?']",6460,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2857142857142857, 0, 0.4, 0, 0, 0, 0.33333333333333337, 0.2857142857142857, 0.33333333333333337]","[0.32531896112637604, 0.36094149431743144, 0.6996642534727525, 0.31115672921565096, 0.16971854141494996, 0.30191323067060405, 0.13940674460122143, 0.3515949107613691, 0.3477765452137256, 0.3558071977923376]","[0.27454302, 0.16646425, 0.0017080399, 0.20630452, 0.59992105, 0.13473396, 0.5686533, 0.00019525328, 0.20091866, 0.04132446]"
14084,Baldwin County,capital,Bay Minette,324784,422,2772694,"[""Baldwin County, Alabama""]","[""Bay Minette, Alabama""]",http://www.wikidata.org/entity/Q156163,http://www.wikidata.org/entity/Q79775,"Baldwin County, Alabama","Bay Minette, Alabama",4837,1590,What is the capital of Baldwin County?,"[""Bay Minette"", ""Bay Minette, Alabama""]","['What is the capital of Baldwin County?', 'What is the primary city in Baldwin County?', 'Which urban center holds a central role in Baldwin County?', 'Which city houses the main government of Baldwin County?', 'What city is the main administrative center of Baldwin County?', 'What urban area holds the capital status of Baldwin County?', 'Which city is the political focal point of Baldwin County?', 'Which city is the primary seat of authority for Baldwin County?', 'What is the principal city of Baldwin County?', 'What is the chief city of Baldwin County?']",6427,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5714285714285715, 0, 0.5714285714285715, 0.5714285714285715, 0.5714285714285715, 0, 0.5714285714285715, 0.5714285714285715, 0.4444444444444445, 0.5]","[0.3939222835672095, 0.606963515450162, 0.26298347333503463, 0.5343803120629401, 0.3093291043043361, 0.5221958230334088, 0.3158138617708165, 0.3118862570475951, 0.34378366933721827, 0.3423679487728423]","[0.00061368285, 5.9295286e-05, 0.022842316, 0.08811528, 0.1917991, 0.016654653, 0.18099998, 0.19145757, 0.22398326, 0.044129975]"
13713,Maitraka,capital,Vallabhipur,2235164,422,308790,"[""Mer"",""Mithira""]","[""Vallabhi"",""Vala""]",http://www.wikidata.org/entity/Q6737189,http://www.wikidata.org/entity/Q1534153,Maitraka dynasty,Vallabhi,3250,3116,What is the capital of Maitraka?,"[""Vallabhipur"", ""Vallabhi"", ""Vala""]","['What is the capital of Maitraka?', 'What is the primary city in Maitraka?', 'Which urban center holds a central role in Maitraka?', 'Which city houses the main government of Maitraka?', 'What city is the main administrative center of Maitraka?', 'What urban area holds the capital status of Maitraka?', 'Which city is the political focal point of Maitraka?', 'Which city is the primary seat of authority for Maitraka?', 'What is the principal city of Maitraka?', 'What is the chief city of Maitraka?']",6366,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5609376847378118, 0.46989254763911725, 0.35391766462223434, 0.494791339495387, 0.4774912479975686, 0.552913262480405, 0.39111902763851775, 0.4759216168442908, 0.696931274282323, 0.44926089624239995]","[0.09367207, 0.0015442234, 0.22516628, 0.005335126, 0.039795898, 0.00037153065, 4.594113e-05, 0.04014476, 0.012060835, 0.02350639]"
13663,Orangeburg County,capital,Orangeburg,1592195,422,781794,"[""Orangeburg County, South Carolina""]","[""Orangeburg, South Carolina""]",http://www.wikidata.org/entity/Q506068,http://www.wikidata.org/entity/Q2276157,"Orangeburg County, South Carolina","Orangeburg, South Carolina",1814,4493,What is the capital of Orangeburg County?,"[""Orangeburg"", ""Orangeburg, South Carolina""]","['What is the capital of Orangeburg County?', 'What is the primary city in Orangeburg County?', 'Which urban center holds a central role in Orangeburg County?', 'Which city houses the main government of Orangeburg County?', 'What city is the main administrative center of Orangeburg County?', 'What urban area holds the capital status of Orangeburg County?', 'Which city is the political focal point of Orangeburg County?', 'Which city is the primary seat of authority for Orangeburg County?', 'What is the principal city of Orangeburg County?', 'What is the chief city of Orangeburg County?']",6307,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2857142857142857, 0.25, 0.25, 0.4, 0.33333333333333337, 0.25, 0.2857142857142857, 0.2857142857142857, 0.25]","[0.35031831343747855, 0.4158908949156683, 0.3681871222397783, 0.3778305128077633, 0.3069439284871548, 0.6012374167132009, 0.4229182525570041, 0.46401160536184094, 0.49984661845182343, 0.4135113169754363]","[0.069355324, 0.057547655, 0.23383121, 0.17450869, 0.19853742, 0.052350648, 0.011769626, 0.028870415, 2.90963e-05, 0.016549215]"
13666,Cortland County,capital,Cortland,1494656,422,212587,"[""Cortland County, New York""]","[""Cortland, New York""]",http://www.wikidata.org/entity/Q487610,http://www.wikidata.org/entity/Q1380739,"Cortland County, New York","Cortland, New York",2192,4084,What is the capital of Cortland County?,"[""Cortland"", ""Cortland, New York""]","['What is the capital of Cortland County?', 'What is the primary city in Cortland County?', 'Which urban center holds a central role in Cortland County?', 'Which city houses the main government of Cortland County?', 'What city is the main administrative center of Cortland County?', 'What urban area holds the capital status of Cortland County?', 'Which city is the political focal point of Cortland County?', 'Which city is the primary seat of authority for Cortland County?', 'What is the principal city of Cortland County?', 'What is the chief city of Cortland County?']",6276,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.4, 0.2857142857142857, 0.5, 0.4, 0.2857142857142857, 0.25, 0.4, 0.33333333333333337, 0.4]","[0.6178572823545059, 0.31845935634452205, 0.28184284822677363, 0.11128995942736711, 0.3030913758934825, 0.2895493281631429, 0.3699565305180444, 0.6153484395104287, 0.5535575821331586, 0.5339931402865168]","[0.0032466466, 0.14620128, 0.02578451, 0.0015179464, 0.2123061, 0.022481194, 0.16191623, 0.000875072, 0.08722554, 0.019705297]"
14205,Southwest,capital,Buea,2018789,422,1029397,"[""Southwest Region"",""Southwest Province""]",[],http://www.wikidata.org/entity/Q607499,http://www.wikidata.org/entity/Q312209,Southwest Region (Cameroon),Buea,2992,3284,What is the capital of Southwest?,"[""Buea""]","['What is the capital of Southwest?', 'What is the primary city in Southwest?', 'Which urban center holds a central role in Southwest?', 'Which city houses the main government of Southwest?', 'What city is the main administrative center of Southwest?', 'What urban area holds the capital status of Southwest?', 'Which city is the political focal point of Southwest?', 'Which city is the primary seat of authority for Southwest?', 'What is the principal city of Southwest?', 'What is the chief city of Southwest?']",6276,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.37216895946978445, 0.40608309990221036, 0.5363306934356158, 0.7038070024311389, 0.5535028370906623, 0.46203668762102335, 0.6062986481944258, 0.43166657276769954, 0.6058647438234263, 0.5985230853166958]","[0.09518266, 0.0026827452, 1.95668e-06, 0.0002597057, 7.687622e-06, 0.035826884, 0.0001081924, 0.040746987, 0.00432199, 0.0019190423]"
13810,Columbia County,capital,Bloomsburg,1500882,422,77670,"[""Columbia County, Pennsylvania""]","[""The Only Town in Pennsylvania"",""Eyersburg""]",http://www.wikidata.org/entity/Q488693,http://www.wikidata.org/entity/Q1133544,"Columbia County, Pennsylvania","Bloomsburg, Pennsylvania",2256,4015,What is the capital of Columbia County?,"[""Bloomsburg"", ""The Only Town in Pennsylvania"", ""Eyersburg""]","['What is the capital of Columbia County?', 'What is the primary city in Columbia County?', 'Which urban center holds a central role in Columbia County?', 'Which city houses the main government of Columbia County?', 'What city is the main administrative center of Columbia County?', 'What urban area holds the capital status of Columbia County?', 'Which city is the political focal point of Columbia County?', 'Which city is the primary seat of authority for Columbia County?', 'What is the principal city of Columbia County?', 'What is the chief city of Columbia County?']",6271,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.2, 0, 0, 0.16666666666666666, 0, 0, 0.18181818181818182]","[0.5955509721245043, 0.6836707392495415, 0.3140564557717016, 0.5095695185235396, 0.31604543645512057, 0.5555236464865283, 0.5199394863163039, 0.420431850724143, 0.4292587207599989, 0.6763749131912739]","[0.0194362, 0.01215729, 0.14275724, 0.1297728, 0.15531091, 0.0008543148, 0.057890907, 0.00036489055, 0.002087659, 0.04878542]"
14126,Odrysian kingdom,capital,Seuthopolis,2859124,422,157249,[],[],http://www.wikidata.org/entity/Q870517,http://www.wikidata.org/entity/Q1291235,Odrysian kingdom,Seuthopolis,5027,1086,What is the capital of Odrysian kingdom?,"[""Seuthopolis""]","['What is the capital of Odrysian kingdom?', 'What is the primary city in Odrysian kingdom?', 'Which urban center holds a central role in Odrysian kingdom?', 'Which city houses the main government of Odrysian kingdom?', 'What city is the main administrative center of Odrysian kingdom?', 'What urban area holds the capital status of Odrysian kingdom?', 'Which city is the political focal point of Odrysian kingdom?', 'Which city is the primary seat of authority for Odrysian kingdom?', 'What is the principal city of Odrysian kingdom?', 'What is the chief city of Odrysian kingdom?']",6113,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0, 0, 0, 0.33333333333333337, 0.2857142857142857, 0.4, 0.4, 0.33333333333333337, 0.2857142857142857]","[0.3156944630710543, 0.5541620037527754, 0.6251891014892895, 0.7675354671471295, 0.3422148630266135, 0.35565839496805085, 0.35080984364494333, 0.35020544987402524, 0.34683273502287904, 0.3209165923740822]","[0.28945786, 0.0008766702, 4.960651e-05, 0.00033411558, 2.3003966e-05, 0.18086885, 0.14461668, 0.12424024, 0.03050149, 0.27462393]"
