Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
2089,Animal,genre,hard rock,1175781,91,2836263,[],[],http://www.wikidata.org/entity/Q3617501,http://www.wikidata.org/entity/Q83270,Animal (Def Leppard song),Hard rock,1813,77166,What genre is Animal?,"[""hard rock""]","['What category does Animal belong to?', 'What kind of classification does Animal fall under?', 'What type does Animal fall under?', 'What group does Animal fall under?', 'What kind does Animal fall under?', 'What class does Animal fall under?', 'What style can Animal be categorized into?', 'Which division does Animal come under?', 'In what bracket does Animal reside?', 'What domain does  Animal fit within?']",78979,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.25, 0, 0.22222222222222224, 0]","[0.5709983180506962, 0.43268836904924945, 0.6551010749799262, 0.7055839196245357, 0.16871282669494664, 0.6480826069202523, 0.4981685432788789, 0.21900215620650598, 0.19635126573314382, 0.7393345413095702]","[0.0003689424, 9.235583e-05, 0.009550925, 0.00031451826, 0.59908366, 0.013194393, 0.000926084, 0.4525807, 0.0002803526, 3.667553e-05]"
1346,A Taste of Honey,genre,disco,989748,91,1961726,[],"[""disco music""]",http://www.wikidata.org/entity/Q300585,http://www.wikidata.org/entity/Q58339,A Taste of Honey (band),Disco,7688,71021,What genre is A Taste of Honey?,"[""disco"", ""disco music""]","['What category does A Taste of Honey belong to?', 'What kind of classification does A Taste of Honey fall under?', 'What type does A Taste of Honey fall under?', 'What group does A Taste of Honey fall under?', 'What kind does A Taste of Honey fall under?', 'What class does A Taste of Honey fall under?', 'What style can A Taste of Honey be categorized into?', 'Which division does A Taste of Honey come under?', 'In what bracket does A Taste of Honey reside?', 'What domain does  A Taste of Honey fit within?']",78709,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6184313774262696, 0.5898038698861524, 0.6372371723345979, 0.4596209203664441, 0.7153848109399449, 0.6692804593566661, 0.5663768378352162, 0.8702187937951583, 0.2523288274661514, 0.5487383931231715]","[6.131168e-05, 0.0028449956, 0.002292753, 0.009233276, 0.0032264371, 0.00086272735, 0.0022138972, 0.00056650606, 0.303714, 0.01475804]"
1200,Holes,genre,comedy-drama,2924619,91,2852854,"[""Holes""]","[""dramedy"",""comedic drama"",""tragicomedy"",""seriocomedy"",""comedy drama"",""dramatic comedy"",""Comedy-drama, dramedy""]",http://www.wikidata.org/entity/Q967018,http://www.wikidata.org/entity/Q859369,Holes (film),Comedy-drama,41620,36819,What genre is Holes?,"[""comedy film"", ""comedy movie"", ""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]","['What category does Holes belong to?', 'What kind of classification does Holes fall under?', 'What type does Holes fall under?', 'What group does Holes fall under?', 'What kind does Holes fall under?', 'What class does Holes fall under?', 'What style can Holes be categorized into?', 'Which division does Holes come under?', 'In what bracket does Holes reside?', 'What domain does  Holes fit within?']",78439,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.25, 0, 0, 0, 0, 0]","[0.5928562581288366, 0.7551305640106878, 0.23520491268357088, 0.6961274011218523, 0.5598194972484181, 0.16742968950462925, 0.9006018892066738, 0.4608721033683934, 0.6752633362399367, 0.5660606812619277]","[0.008241295, 0.0038683107, 0.004782848, 0.0053977086, 0.00014810138, 0.026448667, 0.0031400232, 0.00020852285, 0.00713544, 0.00011271332]"
1238,Restrictions,genre,hard rock,670439,91,2836263,[],[],http://www.wikidata.org/entity/Q1942439,http://www.wikidata.org/entity/Q83270,Restrictions (album),Hard rock,1198,77166,What genre is Restrictions?,"[""hard rock""]","['What category does Restrictions belong to?', 'What kind of classification does Restrictions fall under?', 'What type does Restrictions fall under?', 'What group does Restrictions fall under?', 'What kind does Restrictions fall under?', 'What class does Restrictions fall under?', 'What style can Restrictions be categorized into?', 'Which division does Restrictions come under?', 'In what bracket does Restrictions reside?', 'What domain does  Restrictions fit within?']",78364,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5059878731955741, 0.13130484758371558, 0.5767229779141753, 0.6033420046650382, 0.11965587697723559, 0.5164814123542192, 0.7603057083426582, 0.3398307061473973, 0.45784314071158094, 0.2388449649158745]","[0.045300372, 0.693946, 0.023334512, 3.6569912e-05, 0.70988274, 0.0051325243, 0.004004435, 0.045874774, 0.0022596754, 0.36760002]"
1667,Xenogears,genre,role-playing video game,1961605,91,2548127,[],"[""RPG"",""RPVG"",""role playing video game"",""role-playing game"",""role playing video games"",""CRPG"",""computer RPG"",""computer role-playing video game"",""RP video game""]",http://www.wikidata.org/entity/Q583360,http://www.wikidata.org/entity/Q744038,Xenogears,Role-playing video game,15203,63112,What genre is Xenogears?,"[""role-playing video game"", ""RPG"", ""RPVG"", ""role playing video game"", ""role-playing game"", ""role playing video games"", ""CRPG"", ""computer RPG"", ""computer role-playing video game"", ""RP video game""]","['What category does Xenogears belong to?', 'What kind of classification does Xenogears fall under?', 'What type does Xenogears fall under?', 'What group does Xenogears fall under?', 'What kind does Xenogears fall under?', 'What class does Xenogears fall under?', 'What style can Xenogears be categorized into?', 'Which division does Xenogears come under?', 'In what bracket does Xenogears reside?', 'What domain does  Xenogears fit within?']",78315,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.2857142857142857, 0.4444444444444445, 0, 0.6666666666666666, 0, 0.6666666666666666, 0.8571428571428571, 0.5, 0.8571428571428571]","[0.36511416881215353, 0.6099761783031485, 0.6956695398660252, 0.5631317262752711, 0.1868868298239898, 0.4623784646335256, 0.2505311056262113, 0.4677754371473129, 0.6224797052598774, 0.36204602006526754]","[0.013994531, 0.014397486, 0.0025339671, 3.1626776e-05, 0.0007053651, 0.08240154, 0.0075046183, 0.0022439978, 0.0005536058, 0.07576694]"
1440,Loaded,genre,hard rock,857664,91,2836263,[],[],http://www.wikidata.org/entity/Q2538127,http://www.wikidata.org/entity/Q83270,Loaded (band),Hard rock,1125,77166,What genre is Loaded?,"[""hard rock""]","['What category does Loaded belong to?', 'What kind of classification does Loaded fall under?', 'What type does Loaded fall under?', 'What group does Loaded fall under?', 'What kind does Loaded fall under?', 'What class does Loaded fall under?', 'What style can Loaded be categorized into?', 'Which division does Loaded come under?', 'In what bracket does Loaded reside?', 'What domain does  Loaded fit within?']",78291,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6696941044763485, 0.6269082137659232, 0.176739829334992, 0.3819424869669453, 0.11831528835028088, 0.16885507486078255, 0.8392901825366405, 0.4494683229288518, 0.7872228385170198, 0.6463400282081105]","[0.008257187, 0.0010211186, 0.5020347, 7.5447104e-05, 0.72544736, 0.5216976, 0.00062984484, 0.05028874, 1.0231118e-06, 0.0007011927]"
1369,Console,genre,electronic music,2860959,91,2931668,[],"[""electrosonic""]",http://www.wikidata.org/entity/Q873759,http://www.wikidata.org/entity/Q9778,Console (musician),Electronic music,1022,77084,What genre is Console?,"[""electronic music"", ""electrosonic""]","['What category does Console belong to?', 'What kind of classification does Console fall under?', 'What type does Console fall under?', 'What group does Console fall under?', 'What kind does Console fall under?', 'What class does Console fall under?', 'What style can Console be categorized into?', 'Which division does Console come under?', 'In what bracket does Console reside?', 'What domain does  Console fit within?']",78106,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5035855338391637, 0.8719469064431532, 0.3962188078455741, 0.5363345114295784, 0.8024880261276033, 0.6042226462460495, 0.6003358051358663, 0.6911449983876757, 0.6605206717965842, 0.5903931030094189]","[1.9751951e-05, 4.4453973e-05, 0.101961695, 0.0051113563, 6.111239e-07, 0.00782095, 0.004027082, 0.00019324885, 0.000678631, 0.0033341963]"
2677,Samer el Nahhal,genre,hard rock,853069,91,2836263,"[""OX"",""Samer Elnahhal""]",[],http://www.wikidata.org/entity/Q252040,http://www.wikidata.org/entity/Q83270,Samer el Nahhal,Hard rock,909,77166,What genre is Samer el Nahhal?,"[""hard rock""]","['What category does Samer el Nahhal belong to?', 'What kind of classification does Samer el Nahhal fall under?', 'What type does Samer el Nahhal fall under?', 'What group does Samer el Nahhal fall under?', 'What kind does Samer el Nahhal fall under?', 'What class does Samer el Nahhal fall under?', 'What style can Samer el Nahhal be categorized into?', 'Which division does Samer el Nahhal come under?', 'In what bracket does Samer el Nahhal reside?', 'What domain does  Samer el Nahhal fit within?']",78075,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3333333333333333]","[0.40314583433033535, 0.5451953493923103, 0.5588675057870374, 0.28684276232248684, 0.21138616265147728, 0.4123642460085777, 0.48420766476121074, 0.32259161450295304, 0.4384085439543617, 0.6327827111240877]","[0.0011583604, 0.0026693163, 0.003561394, 0.0058780685, 0.03744867, 0.00014292353, 0.12023148, 0.012466446, 0.0010536495, 9.054498e-05]"
1729,My Girl,genre,romantic comedy,1544025,91,2853587,[],"[""romedy"",""romcom""]",http://www.wikidata.org/entity/Q496555,http://www.wikidata.org/entity/Q860626,My Girl (2005 TV series),Romantic comedy,13467,64579,What genre is My Girl?,"[""romantic comedy"", ""romedy"", ""romcom""]","['What category does My Girl belong to?', 'What kind of classification does My Girl fall under?', 'What type does My Girl fall under?', 'What group does My Girl fall under?', 'What kind does My Girl fall under?', 'What class does My Girl fall under?', 'What style can My Girl be categorized into?', 'Which division does My Girl come under?', 'In what bracket does My Girl reside?', 'What domain does  My Girl fit within?']",78046,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0, 0.22222222222222224, 0, 0.4, 0, 0.5, 0.2, 0.4, 0.2]","[0.7777853888169278, 0.3128669693843801, 0.3659062827440837, 0.3476435517990193, 0.41278233074234955, 0.21777339447951816, 0.33421710008345396, 0.5974792285927661, 0.4843683456356407, 0.6201055557372873]","[2.8312692e-05, 0.27066368, 0.011853427, 7.442889e-08, 0.037873622, 0.4484336, 0.006779922, 0.04013322, 0.0004487456, 0.029694317]"
1421,Heaven 17,genre,synth-pop,2535939,91,159936,[],"[""synthesizer pop"",""techno-pop"",""synthpop""]",http://www.wikidata.org/entity/Q741663,http://www.wikidata.org/entity/Q1298934,Heaven 17,Synth-pop,10173,67724,What genre is Heaven 17?,"[""synth-pop"", ""synthesizer pop"", ""techno-pop"", ""synthpop""]","['What category does Heaven 17 belong to?', 'What kind of classification does Heaven 17 fall under?', 'What type does Heaven 17 fall under?', 'What group does Heaven 17 fall under?', 'What kind does Heaven 17 fall under?', 'What class does Heaven 17 fall under?', 'What style can Heaven 17 be categorized into?', 'Which division does Heaven 17 come under?', 'In what bracket does Heaven 17 reside?', 'What domain does  Heaven 17 fit within?']",77897,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0.25, 0.2857142857142857, 0, 0.22222222222222224, 0, 0.22222222222222224, 0]","[0.6372782285612966, 0.46025487635330453, 0.47127048374314295, 0.4373230400353123, 0.6585685704671592, 0.6411085455378307, 0.8717837083609663, 0.628503180554473, 1.0423075614805615, 0.18414538439834788]","[0.00043041815, 0.0027489208, 3.1446802e-07, 0.022253735, 0.0015700228, 0.008151964, 2.2288022e-07, 0.006362145, 0.00023084457, 0.33486742]"
