Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
2370,Proof,genre,comedy-drama,1115960,91,2852854,[],"[""dramedy"",""comedic drama"",""tragicomedy"",""seriocomedy"",""comedy drama"",""dramatic comedy"",""Comedy-drama, dramedy""]",http://www.wikidata.org/entity/Q3407500,http://www.wikidata.org/entity/Q859369,Proof (1991 film),Comedy-drama,2161,36819,What genre is Proof?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]","['What category does Proof belong to?', 'What kind of classification does Proof fall under?', 'What type does Proof fall under?', 'What group does Proof fall under?', 'What kind does Proof fall under?', 'What class does Proof fall under?', 'What style can Proof be categorized into?', 'Which division does Proof come under?', 'In what bracket does Proof reside?', 'What domain does  Proof fit within?']",38980,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0.25, 0.2, 0, 0.25, 0.5, 0.4, 0, 0.5, 0]","[0.6288868988827852, 0.4773558113314878, 0.7410869213623391, 0.42456784814077525, 0.7630473132643008, 0.15611389124937886, 0.5064008005693672, 0.32265177522093436, 0.1562184994910403, 0.4355711920380314]","[0.035309706, 0.00033408086, 0.024715085, 0.22184189, 0.0010300282, 0.29205668, 0.05032715, 0.013253717, 0.44810453, 0.00062174984]"
1789,Romance,genre,art film,556002,91,79248,"[""Romance X""]","[""arthouse cinema"",""arthouse film""]",http://www.wikidata.org/entity/Q1752790,http://www.wikidata.org/entity/Q1135802,Romance (1999 film),Art film,17290,21650,What genre is Romance?,"[""art film"", ""arthouse cinema"", ""arthouse film""]","['What category does Romance belong to?', 'What kind of classification does Romance fall under?', 'What type does Romance fall under?', 'What group does Romance fall under?', 'What kind does Romance fall under?', 'What class does Romance fall under?', 'What style can Romance be categorized into?', 'Which division does Romance come under?', 'In what bracket does Romance reside?', 'What domain does  Romance fit within?']",38940,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5817508316566768, 0.6402966166262519, 0.5189893020083194, 0.5952399853061711, 0.6504160161725241, 0.22990729663122228, 0.673995366011405, 0.46901710991013557, 0.09451228731081703, 0.6758118828056559]","[0.052177344, 0.014662128, 0.0013908086, 0.00418774, 0.0052256896, 0.004193045, 0.03948484, 0.031349234, 0.090646185, 0.05428019]"
2306,Paddy Boom,genre,glam rock,2387134,91,2606504,[],"[""glitter rock""]",http://www.wikidata.org/entity/Q7123406,http://www.wikidata.org/entity/Q76092,Paddy Boom,Glam rock,1833,37019,What genre is Paddy Boom?,"[""glam rock"", ""glitter rock""]","['What category does Paddy Boom belong to?', 'What kind of classification does Paddy Boom fall under?', 'What type does Paddy Boom fall under?', 'What group does Paddy Boom fall under?', 'What kind does Paddy Boom fall under?', 'What class does Paddy Boom fall under?', 'What style can Paddy Boom be categorized into?', 'Which division does Paddy Boom come under?', 'In what bracket does Paddy Boom reside?', 'What domain does  Paddy Boom fit within?']",38852,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0.22222222222222224, 0, 0, 0]","[0.5877384620913172, 0.37700385714866524, 0.2788720680278589, 0.35880286387569504, 0.9328954163550904, 0.31923382432942676, 0.7949652622889752, 0.6085265224589683, 0.7856023909760825, 0.3185267273796234]","[0.010376372, 0.020288143, 0.29761052, 0.003672057, 7.547877e-05, 0.002442077, 0.0016221503, 0.051555496, 2.4811194e-05, 0.1493751]"
1250,The Killer,genre,crime film,904617,91,2919224,"[""Killer""]","[""crime movie""]",http://www.wikidata.org/entity/Q269326,http://www.wikidata.org/entity/Q959790,The Killer (1989 film),Crime film,10552,28275,What genre is The Killer?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action"", ""crime film"", ""crime movie""]","['What category does The Killer belong to?', 'What kind of classification does The Killer fall under?', 'What type does The Killer fall under?', 'What group does The Killer fall under?', 'What kind does The Killer fall under?', 'What class does The Killer fall under?', 'What style can The Killer be categorized into?', 'Which division does The Killer come under?', 'In what bracket does The Killer reside?', 'What domain does  The Killer fit within?']",38827,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",,"[1.0, 1.0, 0.2222222222222222, 0, 0.5, 0.2857142857142857, 0.33333333333333337, 0.4, 0.4, 1.0]","[0.289939660393398, 0.184938973281554, 0.5692695202332778, 0.375419325485417, 0.15768442382293896, 0.38477222348070367, 0.4329944081858247, 0.477419324444813, 0.5541590443718275, 0.16546268349965124]","[0.24975465, 0.5658334, 0.021689171, 0.15117174, 0.428871, 0.0008012632, 0.018459607, 0.009737497, 0.046180476, 0.59018934]"
1950,Cookie,genre,comedy film,74894,91,336148,[],"[""comedy movie""]",http://www.wikidata.org/entity/Q1129611,http://www.wikidata.org/entity/Q157443,Cookie (film),Comedy film,1989,36816,What genre is Cookie?,"[""comedy film"", ""comedy movie""]","['What category does Cookie belong to?', 'What kind of classification does Cookie fall under?', 'What type does Cookie fall under?', 'What group does Cookie fall under?', 'What kind does Cookie fall under?', 'What class does Cookie fall under?', 'What style can Cookie be categorized into?', 'Which division does Cookie come under?', 'In what bracket does Cookie reside?', 'What domain does  Cookie fit within?']",38805,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0.5, 0, 0]","[0.6712456504440879, 0.3522511077036654, 0.16540638768140165, 0.5179849201414769, 0.46861192303563776, 0.8322613580332681, 0.47216984746018764, 0.5716595160911897, 0.3581579078668401, 0.6094208694464351]","[0.04454511, 0.28909686, 2.8258255e-05, 0.0014098363, 0.11262823, 7.801231e-05, 0.019836174, 0.00094760925, 0.017229471, 0.0034946075]"
2471,So Fine,genre,comedy film,117309,91,336148,[],"[""comedy movie""]",http://www.wikidata.org/entity/Q1198326,http://www.wikidata.org/entity/Q157443,So Fine (film),Comedy film,1863,36816,What genre is So Fine?,"[""comedy film"", ""comedy movie""]","['What category does So Fine belong to?', 'What kind of classification does So Fine fall under?', 'What type does So Fine fall under?', 'What group does So Fine fall under?', 'What kind does So Fine fall under?', 'What class does So Fine fall under?', 'What style can So Fine be categorized into?', 'Which division does So Fine come under?', 'In what bracket does So Fine reside?', 'What domain does  So Fine fit within?']",38679,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.5, 0, 0, 0, 0.25, 0.3333333333333333]","[0.4980701591086115, 0.10006992278347339, 0.49983242685143403, 0.13253265018204674, 0.269490667698167, 0.7813127593177683, 0.7296724154469312, 0.42608925563335814, 1.1833406587258464, 0.35710976097685765]","[0.02007148, 0.72900575, 0.00652186, 0.008120698, 0.33950156, 2.2077887e-05, 0.003035034, 0.10053117, 0.00028984784, 0.017462509]"
1606,Happy Christmas,genre,comedy-drama,329748,91,2852854,[],"[""dramedy"",""comedic drama"",""tragicomedy"",""seriocomedy"",""comedy drama"",""dramatic comedy"",""Comedy-drama, dramedy""]",http://www.wikidata.org/entity/Q15655770,http://www.wikidata.org/entity/Q859369,Happy Christmas (film),Comedy-drama,1716,36819,What genre is Happy Christmas?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]","['What category does Happy Christmas belong to?', 'What kind of classification does Happy Christmas fall under?', 'What type does Happy Christmas fall under?', 'What group does Happy Christmas fall under?', 'What kind does Happy Christmas fall under?', 'What class does Happy Christmas fall under?', 'What style can Happy Christmas be categorized into?', 'Which division does Happy Christmas come under?', 'In what bracket does Happy Christmas reside?', 'What domain does  Happy Christmas fit within?']",38535,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0.6666666666666666, 0.28571428571428575, 0.5, 0.4, 0.5, 0.2, 0.5, 0.2, 0.25]","[0.4726615279092268, 0.23354739476854192, 0.33573453604499187, 0.15330240487593494, 0.47736040707522315, 0.14131891902859445, 0.7038744208453008, 0.15954572793841607, 0.7177033023441621, 0.6917489815687398]","[0.115535416, 0.12202223, 0.11799027, 0.47739232, 0.0009630842, 0.55832696, 0.030440522, 0.34864512, 0.008114257, 0.012914231]"
2261,Kill,genre,death metal,2486040,91,1473195,[],"[""Death Metal""]",http://www.wikidata.org/entity/Q732834,http://www.wikidata.org/entity/Q483251,Kill (Cannibal Corpse album),Death metal,3060,35455,What genre is Kill?,"[""death metal"", ""Death Metal""]","['What category does Kill belong to?', 'What kind of classification does Kill fall under?', 'What type does Kill fall under?', 'What group does Kill fall under?', 'What kind does Kill fall under?', 'What class does Kill fall under?', 'What style can Kill be categorized into?', 'Which division does Kill come under?', 'In what bracket does Kill reside?', 'What domain does  Kill fit within?']",38515,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5889406604833908, 0.5613858468413948, 0.60796222704786, 0.6493175152394655, 0.8100038367643574, 0.6855245202573601, 0.6815202746647293, 0.6671896576856476, 0.20002414273448824, 1.0283991562266752]","[0.015944242, 3.527796e-06, 0.067378394, 0.0043911356, 2.1237262e-05, 0.04140373, 0.051399574, 0.00019852164, 0.26602682, 0.00011655347]"
1562,Mark Castillo,genre,metalcore,2249788,91,617331,"[""Mark Edward Castillo""]","[""metallic hardcore""]",http://www.wikidata.org/entity/Q6767027,http://www.wikidata.org/entity/Q183862,Mark Castillo,Metalcore,1249,37122,What genre is Mark Castillo?,"[""metalcore"", ""metallic hardcore""]","['What category does Mark Castillo belong to?', 'What kind of classification does Mark Castillo fall under?', 'What type does Mark Castillo fall under?', 'What group does Mark Castillo fall under?', 'What kind does Mark Castillo fall under?', 'What class does Mark Castillo fall under?', 'What style can Mark Castillo be categorized into?', 'Which division does Mark Castillo come under?', 'In what bracket does Mark Castillo reside?', 'What domain does  Mark Castillo fit within?']",38371,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.31583819588733475, 0.4349126690120934, 0.8017623428213259, 0.352712333076334, 0.5473062176809426, 0.6778928625391324, 0.47835548010181655, 0.48531101819597455, 0.8357826641335506, 0.9069704259927311]","[0.01567361, 0.00096043764, 0.039306074, 0.05997457, 0.003354521, 0.020158418, 0.00028923206, 0.05258705, 1.38864225e-05, 4.342993e-06]"
1361,Nothing,genre,comedy-drama,896063,91,2852854,[],"[""dramedy"",""comedic drama"",""tragicomedy"",""seriocomedy"",""comedy drama"",""dramatic comedy"",""Comedy-drama, dramedy""]",http://www.wikidata.org/entity/Q2662206,http://www.wikidata.org/entity/Q859369,Nothing (film),Comedy-drama,1521,36819,What genre is Nothing?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]","['What category does Nothing belong to?', 'What kind of classification does Nothing fall under?', 'What type does Nothing fall under?', 'What group does Nothing fall under?', 'What kind does Nothing fall under?', 'What class does Nothing fall under?', 'What style can Nothing be categorized into?', 'Which division does Nothing come under?', 'In what bracket does Nothing reside?', 'What domain does  Nothing fit within?']",38340,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.28571428571428575, 0, 0, 0.25, 0.5, 0, 0.4, 0, 0]","[0.38435318216612113, 0.4325543260516426, 0.777060620453974, 0.6396200820355171, 0.7540290358779957, 0.12130511773162604, 0.4654595101127928, 0.5556181962338905, 0.6775923317738957, 0.1280427779701278]","[0.0010583727, 0.10480569, 0.0039668567, 0.0069941594, 0.0016460974, 0.14426863, 0.085469484, 7.89118e-05, 0.00031869646, 0.7029374]"
