Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
9964,Pilot,screenwriter,Jed Whedon,385811,533,1046708,"[""Agents of Shield pilot"",""Agents of S.H.I.E.L.D. pilot""]","[""Jed Tucker Whedon""]",http://www.wikidata.org/entity/Q16165171,http://www.wikidata.org/entity/Q3176340,Pilot (Agents of S.H.I.E.L.D.),Jed Whedon,1715,4104,Who was the screenwriter for Pilot?,"[""Jed Whedon"", ""Jed Tucker Whedon"", ""Maurissa Tancharoen"", ""Maurissa Tancharoen Whedon""]","['Who was the screenwriter for Pilot?', 'Who wrote the screenplay for Pilot?', 'Who was the scribe of the screenplay in Pilot?', ""Who took on the role of crafting Pilot's script?"", 'Who was responsible for composing the screenplay of Pilot?', 'Who was the wordsmith behind the screenplay of Pilot?', 'Who penned the script for Pilot?', 'Who authored the screenplay of Pilot?', ""Who was the primary influencer in shaping Pilot's screenplay composition?"", ""Who scripted Pilot's story?""]",5819,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.3333333333333333]","[0.3178828577847727, 0.0, 0.30885048209157473, 0.2298799577490117, 0.21459412304325498, 0.3590779505377774, 0.27327045357586877, 0.24027303264284106, 0.39635270969849945, 0.38043399518594]","[0.14035419, 1.0, 0.019047925, 0.43061557, 0.012259835, 0.1208812, 0.038635258, 0.34440726, 0.061540093, 0.20757616]"
9659,The Professionals,screenwriter,Frank O'Rourke,127727,533,1818700,"[""Professionals""]",[],http://www.wikidata.org/entity/Q1218318,http://www.wikidata.org/entity/Q5488767,The Professionals (1966 film),Frank O'Rourke,5540,277,Who was the screenwriter for The Professionals?,"[""Frank O'Rourke""]","['Who was the screenwriter for The Professionals?', 'Who wrote the screenplay for The Professionals?', 'Who was the scribe of the screenplay in The Professionals?', ""Who took on the role of crafting The Professionals's script?"", 'Who was responsible for composing the screenplay of The Professionals?', 'Who was the wordsmith behind the screenplay of The Professionals?', 'Who penned the script for The Professionals?', 'Who authored the screenplay of The Professionals?', ""Who was the primary influencer in shaping The Professionals's screenplay composition?"", ""Who scripted The Professionals's story?""]",5817,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.41358994939103805, 0.24066564340994837, 0.08372387433724483, 0.03430896783606701, 0.0, 0.022779242550097514, 0.33651367560800166, 0.22007470477658342, 0.09681987298835854, 0.3158730331028882]","[0.033844728, 0.41381598, 0.07406753, 0.9174999, 1.0, 0.94606763, 0.30401975, 0.40187144, 0.77263016, 0.025885127]"
8640,Closure,screenwriter,Frank Spotnitz,1633912,533,863035,[],"[""Frank Charles Spotnitz""]",http://www.wikidata.org/entity/Q5135516,http://www.wikidata.org/entity/Q2558191,Closure (The X-Files),Frank Spotnitz,2129,3665,Who was the screenwriter for Closure?,"[""Frank Spotnitz"", ""Frank Charles Spotnitz"", ""Chris Carter"", ""Christopher Carl Carter""]","['Who was the screenwriter for Closure?', 'Who wrote the screenplay for Closure?', 'Who was the scribe of the screenplay in Closure?', ""Who took on the role of crafting Closure's script?"", 'Who was responsible for composing the screenplay of Closure?', 'Who was the wordsmith behind the screenplay of Closure?', 'Who penned the script for Closure?', 'Who authored the screenplay of Closure?', ""Who was the primary influencer in shaping Closure's screenplay composition?"", ""Who scripted Closure's story?""]",5794,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.29532933561541974, 0.5413686947361139, 0.4006522121864462, 0.46463441967100483, 0.26878195921151565, 0.40280010911667835, 0.45290619630599527, 0.4061785973574109, 0.340083521540233, 0.385290564262154]","[0.008477757, 0.11812898, 0.015441918, 0.15661906, 0.055654943, 0.010648934, 0.09320829, 0.07836505, 0.09516219, 0.026388986]"
8314,I Believe in You,screenwriter,Basil Dearden,1998266,533,2825362,[],"[""Basil Clive Dear""]",http://www.wikidata.org/entity/Q5976304,http://www.wikidata.org/entity/Q810020,I Believe in You (film),Basil Dearden,3213,2524,Who was the screenwriter for I Believe in You?,"[""Basil Dearden"", ""Basil Clive Dear""]","['Who was the screenwriter for I Believe in You?', 'Who wrote the screenplay for I Believe in You?', 'Who was the scribe of the screenplay in I Believe in You?', ""Who took on the role of crafting I Believe in You's script?"", 'Who was responsible for composing the screenplay of I Believe in You?', 'Who was the wordsmith behind the screenplay of I Believe in You?', 'Who penned the script for I Believe in You?', 'Who authored the screenplay of I Believe in You?', ""Who was the primary influencer in shaping I Believe in You's screenplay composition?"", ""Who scripted I Believe in You's story?""]",5737,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3291818106163331, 0.42069376937653513, 0.35312597160352305, 0.6174994974052371, 0.3469309270516452, 0.22036392956666156, 0.6170308654628291, 0.33856686813692555, 0.3865203818259442, 0.27228565166333624]","[0.12604943, 0.11862706, 0.042571638, 0.04176299, 0.037988655, 0.014166407, 0.054316003, 0.05878472, 0.028612437, 0.039089955]"
8155,To Be or Not to Be,screenwriter,Ronny Graham,843470,533,1127147,[],"[""Ronald Montcrief Stringer""]",http://www.wikidata.org/entity/Q248794,http://www.wikidata.org/entity/Q3441813,To Be or Not to Be (1983 film),Ronny Graham,3948,1769,Who was the screenwriter for To Be or Not to Be?,"[""Ronny Graham"", ""Ronald Montcrief Stringer""]","['Who was the screenwriter for To Be or Not to Be?', 'Who wrote the screenplay for To Be or Not to Be?', 'Who was the scribe of the screenplay in To Be or Not to Be?', ""Who took on the role of crafting To Be or Not to Be's script?"", 'Who was responsible for composing the screenplay of To Be or Not to Be?', 'Who was the wordsmith behind the screenplay of To Be or Not to Be?', 'Who penned the script for To Be or Not to Be?', 'Who authored the screenplay of To Be or Not to Be?', ""Who was the primary influencer in shaping To Be or Not to Be's screenplay composition?"", ""Who scripted To Be or Not to Be's story?""]",5717,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.576692527651502, 0.2136189798355416, 0.4918802787319293, 0.49768189711163, 0.11647747426341591, 0.22074133890941872, 0.43847040328147585, 0.151886316687993, 0.37814894218194584, 0.4416709628465824]","[0.0035283312, 0.27600026, 0.15442793, 0.14057627, 0.1328863, 0.15036578, 0.032056674, 0.14560895, 0.036278524, 0.041826136]"
9004,The Great Moment,screenwriter,Preston Sturges,2659938,533,1805158,"[""Great Moment""]","[""Edmund Preston Biden""]",http://www.wikidata.org/entity/Q7737853,http://www.wikidata.org/entity/Q546204,The Great Moment (1944 film),Preston Sturges,491,5225,Who was the screenwriter for The Great Moment?,"[""Preston Sturges"", ""Edmund Preston Biden""]","['Who was the screenwriter for The Great Moment?', 'Who wrote the screenplay for The Great Moment?', 'Who was the scribe of the screenplay in The Great Moment?', ""Who took on the role of crafting The Great Moment's script?"", 'Who was responsible for composing the screenplay of The Great Moment?', 'Who was the wordsmith behind the screenplay of The Great Moment?', 'Who penned the script for The Great Moment?', 'Who authored the screenplay of The Great Moment?', ""Who was the primary influencer in shaping The Great Moment's screenplay composition?"", ""Who scripted The Great Moment's story?""]",5716,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.6666666666666666, 0.6666666666666666, 0, 0.6666666666666666, 0.6666666666666666, 0.5714285714285715, 0.6666666666666666, 0, 0.6666666666666666]","[0.4182091028265785, 0.26096504346924165, 0.24239397273333482, 0.5794672651247951, 0.1685600675209566, 0.19590105828821341, 0.10017755991678988, 0.269210965981809, 0.2610882799280605, 0.2763826739270611]","[0.17994566, 0.34284505, 0.31588602, 0.02693113, 0.066959254, 0.17994526, 0.10031425, 0.2598851, 0.40053222, 0.31605116]"
8438,For Better or Worse,screenwriter,Jeff Nathanson,1807695,533,2647635,[],[],http://www.wikidata.org/entity/Q5466683,http://www.wikidata.org/entity/Q771104,For Better or Worse (film),Jeff Nathanson,1242,4446,Who was the screenwriter for For Better or Worse?,"[""Jeff Nathanson""]","['Who was the screenwriter for For Better or Worse?', 'Who wrote the screenplay for For Better or Worse?', 'Who was the scribe of the screenplay in For Better or Worse?', ""Who took on the role of crafting For Better or Worse's script?"", 'Who was responsible for composing the screenplay of For Better or Worse?', 'Who was the wordsmith behind the screenplay of For Better or Worse?', 'Who penned the script for For Better or Worse?', 'Who authored the screenplay of For Better or Worse?', ""Who was the primary influencer in shaping For Better or Worse's screenplay composition?"", ""Who scripted For Better or Worse's story?""]",5688,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3485682009830959, 0.2075401578928583, 0.2715728014044251, 0.45142930354347444, 0.5008829865060316, 0.3036385472112718, 0.20863828185222177, 0.34268098484837567, 0.33697052455195964, 0.27238896376179167]","[0.006137285, 0.011271773, 0.0093672555, 0.010528997, 0.018309256, 0.043073434, 0.100499146, 0.02891648, 0.0963075, 0.43519047]"
8758,You'd Be Surprised,screenwriter,Robert Benchley,510099,533,577331,[],"[""Robert Charles Benchley""]",http://www.wikidata.org/entity/Q1702648,http://www.wikidata.org/entity/Q1790472,You'd Be Surprised (film),Robert Benchley,182,5505,Who was the screenwriter for You'd Be Surprised?,"[""Robert Benchley"", ""Robert Charles Benchley""]","[""Who was the screenwriter for You'd Be Surprised?"", ""Who wrote the screenplay for You'd Be Surprised?"", ""Who was the scribe of the screenplay in You'd Be Surprised?"", ""Who took on the role of crafting You'd Be Surprised's script?"", ""Who was responsible for composing the screenplay of You'd Be Surprised?"", ""Who was the wordsmith behind the screenplay of You'd Be Surprised?"", ""Who penned the script for You'd Be Surprised?"", ""Who authored the screenplay of You'd Be Surprised?"", ""Who was the primary influencer in shaping You'd Be Surprised's screenplay composition?"", ""Who scripted You'd Be Surprised's story?""]",5687,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.28571428571428575, 0.25, 0, 0, 0, 0, 0, 0, 0.4]","[0.4234718843011649, 0.30638875262419124, 0.3866606107469671, 0.37057633905017484, 0.4506997288171842, 0.33866896722804474, 0.5309839453113139, 0.7119799304733461, 0.366043560716965, 0.21082362235582153]","[0.19780655, 0.06836202, 0.16788226, 0.01286216, 0.006822184, 0.13155863, 0.00030729166, 0.006020272, 0.063908935, 0.043285225]"
8948,Pilot,screenwriter,Greg Garcia,1225096,533,1134843,"[""My Name Is Earl pilot""]","[""Gregory Thomas Garcia""]",http://www.wikidata.org/entity/Q3822850,http://www.wikidata.org/entity/Q34677,Pilot (My Name Is Earl),Greg Garcia (producer),375,5306,Who was the screenwriter for Pilot?,"[""Greg Garcia"", ""Gregory Thomas Garcia""]","['Who was the screenwriter for Pilot?', 'Who wrote the screenplay for Pilot?', 'Who was the scribe of the screenplay in Pilot?', ""Who took on the role of crafting Pilot's script?"", 'Who was responsible for composing the screenplay of Pilot?', 'Who was the wordsmith behind the screenplay of Pilot?', 'Who penned the script for Pilot?', 'Who authored the screenplay of Pilot?', ""Who was the primary influencer in shaping Pilot's screenplay composition?"", ""Who scripted Pilot's story?""]",5681,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.3772501619243642, 0.2524499123871842, 0.2539392886584195, 0.5382436488529754, 0.20508384723667183, 0.12837659421991396, 0.5401032652197117, 0.2511641181430388, 0.3115664838992071, 0.3555696861406863]","[0.017667847, 0.39622834, 0.37246722, 0.016508956, 0.25304186, 0.052076776, 0.04999759, 0.06041496, 0.022051737, 0.118830815]"
9800,Virus,screenwriter,Sakyo Komatsu,246914,533,2417050,[],[],http://www.wikidata.org/entity/Q1459428,http://www.wikidata.org/entity/Q717936,Virus (1980 film),Sakyo Komatsu,3701,1953,Who was the screenwriter for Virus?,"[""Kinji Fukasaku"", ""Sakyo Komatsu""]","['Who was the screenwriter for Virus?', 'Who wrote the screenplay for Virus?', 'Who was the scribe of the screenplay in Virus?', ""Who took on the role of crafting Virus's script?"", 'Who was responsible for composing the screenplay of Virus?', 'Who was the wordsmith behind the screenplay of Virus?', 'Who penned the script for Virus?', 'Who authored the screenplay of Virus?', ""Who was the primary influencer in shaping Virus's screenplay composition?"", ""Who scripted Virus's story?""]",5654,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.24851980994138895, 0.1324428063794244, 0.2424337714770855, 0.22641396467811992, 0.28481793219779605, 0.42960585124228284, 0.2917288039674031, 0.2164496642377175, 0.3067632395450354, 0.20302460129912284]","[0.40713257, 0.60312045, 0.33616987, 0.37832716, 0.18145637, 0.10769541, 0.2743992, 0.07888, 0.0571693, 0.06376523]"
