Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
355,Rumi,occupation,poet,1301510,22,1548606,"[""Jal\u0101laudd\u012bna R\u016bm\u012b"",""\u01e6al\u0101ladd\u012bn R\u016bm\u012b"",""Dzhalaliddin Rumi"",""Jalalu\u02bcddin Rumi"",""Gial\u00e2l ad-D\u00een R\u00fbm\u00ee"",""Jal\u00e1lu-\u02bcd-\u02bcD\u00edn Muhammad i R\u00fam\u00ed"",""Dzhaloluddin Rumi"",""Cel\u00e2leddin R\u00fbm\u00ee"",""\u0176al\u0101l al-D\u012bn R\u016bm\u012b"",""Jal\u0101ludd\u012bn Balkh\u012b Rum\u012b"",""Jolalud-Din Rumi"",""Zhaloliddin Rumi\u012d"",""Jalaladdin Rumi"",""Dschelal-Eddin Rumi"",""Jal\u0101ludd\u012bn Mu\u1e25ammad Balkh\u012b R\u016bm\u012b"",""Rum"",""Jal\u0101l ad-D\u012bn ar-R\u016bm\u012b"",""Dschalaluddin Rumi"",""Jalal-ud-din Rumi"",""Jal\u00e1luddin Rumi"",""Jal\u0101l al-D\u012bn Mu\u1e25ammad ibn Mu\u1e25ammad Balkh\u012b"",""Jal\u0101ladd\u012bn R\u016bm\u012b"",""R\u016bm\u012b"",""Dzhaloluddin Balkhii Rumi"",""Dschelaleddin Rumi"",""Jalal-e Din Rumi"",""Jallal ed-Din Muhammad Balkhy"",""Mawlana Rumi"",""Jal\u0101l al-D\u012bn R\u016bm\u012b"",""Cel\u00e2leddin-i R\u00fbm\u00ee"",""Dschelaladdin Rumi"",""Mevl\u00e2na"",""Tzalalountin Roumi"",""Djal\u00e2l-od-D\u00een R\u00fbm\u00ee"",""Jaloliddin Rumiy"",""Mevlana Jal\u00e1luddin Rumi"",""Jelaluddin Rumi"",""Mowlavi"",""\u1e0ejal\u0101l al-D\u012bn R\u016bm\u012b"",""Mowlana"",""Mawlana"",""Maulana"",""Molavi"",""Mevlevi"",""Mawlawi"",""Mevlana"",""Jalal ad-Din Muhammad Balkhi"",""Gialal ad-Din Rumi"",""Celaleddin Rumi"",""Jalaluddin Rumi"",""Celaleddin-i Rumi"",""Djalal-od-Din Rumi"",""Mevlana Jalaluddin Rumi""]","[""poetess"",""bard""]",http://www.wikidata.org/entity/Q43347,http://www.wikidata.org/entity/Q49757,Rumi,Poet,92800,16182,What is Rumi's occupation?,"[""philosopher"", ""poet"", ""poetess"", ""bard""]","['What does Rumi do for a living?', ""What is Rumi's occupation?"", ""What is Rumi's profession?"", ""What is Rumi's line of work?"", 'What job role is Rumi engaged in?', 'What career path has Rumi chosen?', 'What field of employment is Rumi part of?', ""What is Rumi's source of professional engagement?"", ""What is Rumi's vocational pursuit?"", 'What field of work is Rumi engaged in?']",108982,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2857142857142857, 0.25, 0.5, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.25, 0.33333333333333337]","[0.5950745354921041, 0.2232061151026087, 0.5280830301054404, 0.2613531471615596, 0.454733469007356, 0.6242083930416465, 0.6168194040165943, 0.3928230026304257, 0.4973445457570072, 0.3986246118545863]","[0.04856854, 0.0049364516, 1.1864384e-07, 0.0039438237, 0.009985324, 0.0109260725, 0.048607368, 0.013543379, 0.1443974, 0.00015820673]"
366,Natasha Leggero,occupation,actor,689149,22,1114174,[],"[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q1966357,http://www.wikidata.org/entity/Q33999,Natasha Leggero,Actor,25799,81374,What is Natasha Leggero's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","['What does Natasha Leggero do for a living?', ""What is Natasha Leggero's occupation?"", ""What is Natasha Leggero's profession?"", ""What is Natasha Leggero's line of work?"", 'What job role is Natasha Leggero engaged in?', 'What career path has Natasha Leggero chosen?', 'What field of employment is Natasha Leggero part of?', ""What is Natasha Leggero's source of professional engagement?"", ""What is Natasha Leggero's vocational pursuit?"", 'What field of work is Natasha Leggero engaged in?']",107173,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.2857142857142857, 0, 0, 0, 0, 0, 0, 0]","[0.4573486397885501, 0.38031752401768615, 0.7408359270597494, 0.38328466542172773, 0.49345812395239597, 0.4724202922708431, 0.3770404949748669, 0.4996697202318495, 0.6856178340972043, 0.4140287877392206]","[0.0082054585, 0.008982173, 2.6427304e-05, 0.2061653, 0.027040558, 3.6563288e-05, 0.0047125756, 0.019599281, 6.729001e-05, 0.1536469]"
429,Tiffany Pollard,occupation,actor,1725234,22,1114174,"[""New York""]","[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q530355,http://www.wikidata.org/entity/Q33999,Tiffany Pollard,Actor,18722,81374,What is Tiffany Pollard's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","['What does Tiffany Pollard do for a living?', ""What is Tiffany Pollard's occupation?"", ""What is Tiffany Pollard's profession?"", ""What is Tiffany Pollard's line of work?"", 'What job role is Tiffany Pollard engaged in?', 'What career path has Tiffany Pollard chosen?', 'What field of employment is Tiffany Pollard part of?', ""What is Tiffany Pollard's source of professional engagement?"", ""What is Tiffany Pollard's vocational pursuit?"", 'What field of work is Tiffany Pollard engaged in?']",100096,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0.2222222222222222, 0.5]","[0.5344739789069533, 0.5290096989960734, 0.3240803244551919, 0.5867203333032578, 0.2880527965633611, 0.6666081575494917, 0.8502575226061919, 0.2142090925212259, 0.5069600928104278, 0.2791172863913999]","[0.060442492, 0.006433782, 0.34472483, 0.0008084449, 0.12812239, 0.0021745868, 0.00010080814, 0.00628283, 0.11253505, 0.0005750937]"
285,Kamya Panjabi,occupation,actor,2116047,22,1114174,[],"[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q6359918,http://www.wikidata.org/entity/Q33999,Kamya Panjabi,Actor,17881,81374,What is Kamya Panjabi's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","['What does Kamya Panjabi do for a living?', ""What is Kamya Panjabi's occupation?"", ""What is Kamya Panjabi's profession?"", ""What is Kamya Panjabi's line of work?"", 'What job role is Kamya Panjabi engaged in?', 'What career path has Kamya Panjabi chosen?', 'What field of employment is Kamya Panjabi part of?', ""What is Kamya Panjabi's source of professional engagement?"", ""What is Kamya Panjabi's vocational pursuit?"", 'What field of work is Kamya Panjabi engaged in?']",99255,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.25, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.4, 0.2857142857142857, 0.2222222222222222, 0.5]","[0.44226099985711964, 0.42010260787966003, 0.41953367590306645, 0.48433185470540724, 0.4826860003087803, 0.5649393434084953, 0.847587141336347, 0.4496075773297874, 0.5051423302136192, 0.34235988289739067]","[1.2978536e-07, 0.21936898, 0.009216566, 0.017223755, 0.070406556, 0.057868455, 1.844594e-05, 0.008657242, 0.1237244, 0.0058168354]"
236,Benazir Bhutto,occupation,politician,1126935,22,2834605,"[""Benazir"",""BB"",""Daughter of the East"",""Bhutto""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q34413,http://www.wikidata.org/entity/Q82955,Benazir Bhutto,Politician,73051,25692,What is Benazir Bhutto's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","['What does Benazir Bhutto do for a living?', ""What is Benazir Bhutto's occupation?"", ""What is Benazir Bhutto's profession?"", ""What is Benazir Bhutto's line of work?"", 'What job role is Benazir Bhutto engaged in?', 'What career path has Benazir Bhutto chosen?', 'What field of employment is Benazir Bhutto part of?', ""What is Benazir Bhutto's source of professional engagement?"", ""What is Benazir Bhutto's vocational pursuit?"", 'What field of work is Benazir Bhutto engaged in?']",98743,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0.33333333333333337]","[0.5761534029989156, 0.6728698115364059, 0.44996083136678666, 0.6650069917472021, 0.6683728417819185, 0.6203765783620752, 0.41727192251256634, 0.5582080223119068, 0.48568287884322553, 0.8276725068962639]","[0.019806841, 0.0013242674, 0.20540424, 0.0076207086, 0.012661404, 0.013697974, 0.008898693, 0.07099044, 0.00012800163, 0.008593054]"
433,Charles Martin Smith,occupation,actor,2472208,22,1114174,[],"[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q730100,http://www.wikidata.org/entity/Q33999,Charles Martin Smith,Actor,16435,81374,What is Charles Martin Smith's occupation?,"[""film director"", ""movie director"", ""director"", ""motion picture director"", ""actor"", ""actress"", ""actors"", ""actresses""]","['What does Charles Martin Smith do for a living?', ""What is Charles Martin Smith's occupation?"", ""What is Charles Martin Smith's profession?"", ""What is Charles Martin Smith's line of work?"", 'What job role is Charles Martin Smith engaged in?', 'What career path has Charles Martin Smith chosen?', 'What field of employment is Charles Martin Smith part of?', ""What is Charles Martin Smith's source of professional engagement?"", ""What is Charles Martin Smith's vocational pursuit?"", 'What field of work is Charles Martin Smith engaged in?']",97809,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.33333333333333337, 0, 0.33333333333333337, 0, 0.2857142857142857, 0.2222222222222222, 0.2857142857142857, 0, 0, 0.2857142857142857]","[0.7398552005408573, 0.13565454921931938, 0.7936364761601775, 0.29052708456861415, 0.7671910740515537, 0.6094796031802248, 0.694991207898087, 0.4886547354217542, 0.08888711890098121, 0.877384692029893]","[6.9574766e-05, 0.5877622, 5.217092e-06, 0.037095733, 0.00014738785, 0.07942539, 2.7204116e-05, 9.6667696e-05, 0.7653518, 0.004064494]"
318,Vanessa Angel,occupation,actor,902405,22,1114174,"[""Vanessa Madeline Angel""]","[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q268271,http://www.wikidata.org/entity/Q33999,Vanessa Angel,Actor,16012,81374,What is Vanessa Angel's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","['What does Vanessa Angel do for a living?', ""What is Vanessa Angel's occupation?"", ""What is Vanessa Angel's profession?"", ""What is Vanessa Angel's line of work?"", 'What job role is Vanessa Angel engaged in?', 'What career path has Vanessa Angel chosen?', 'What field of employment is Vanessa Angel part of?', ""What is Vanessa Angel's source of professional engagement?"", ""What is Vanessa Angel's vocational pursuit?"", 'What field of work is Vanessa Angel engaged in?']",97386,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2857142857142857, 0.2222222222222222, 0.2857142857142857, 0, 0.2857142857142857, 0.25, 0.33333333333333337, 0.2857142857142857, 0, 0.2857142857142857]","[0.6001847668993439, 0.4466742325000983, 0.3098869797731645, 0.6797650811911502, 0.36454359621812, 0.5016296316354452, 0.8228499276980826, 0.7434321599812029, 0.4773122593488779, 0.7025552092690885]","[0.05721868, 0.14857735, 0.005658592, 7.3283896e-05, 0.0045569604, 0.13864577, 0.00088167447, 2.076785e-05, 0.14331333, 0.00077662425]"
130,Malcolm David Kelley,occupation,actor,1023433,22,1114174,[],"[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q310553,http://www.wikidata.org/entity/Q33999,Malcolm David Kelley,Actor,15171,81374,What is Malcolm David Kelley's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","['What does Malcolm David Kelley do for a living?', ""What is Malcolm David Kelley's occupation?"", ""What is Malcolm David Kelley's profession?"", ""What is Malcolm David Kelley's line of work?"", 'What job role is Malcolm David Kelley engaged in?', 'What career path has Malcolm David Kelley chosen?', 'What field of employment is Malcolm David Kelley part of?', ""What is Malcolm David Kelley's source of professional engagement?"", ""What is Malcolm David Kelley's vocational pursuit?"", 'What field of work is Malcolm David Kelley engaged in?']",96545,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2222222222222222, 0.2222222222222222, 0.25, 0.2222222222222222, 0.2857142857142857, 0, 0, 0.2222222222222222, 0.2222222222222222, 0]","[0.7059500779659545, 0.46265915948279623, 0.5739607457795312, 0.5451325770785053, 0.4206531041480339, 0.8140166020462332, 0.7670640881653307, 0.30081732405648776, 0.505696259061341, 0.36165284382782215]","[5.890557e-06, 0.17597336, 0.028891591, 0.023611544, 0.0012720516, 0.0012724701, 0.0010936079, 0.0002822533, 0.1359255, 0.0023506042]"
215,Linden Ashby,occupation,actor,1321587,22,1114174,"[""Clarence Linden Garnett Ashby III""]","[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q447221,http://www.wikidata.org/entity/Q33999,Linden Ashby,Actor,13702,81374,What is Linden Ashby's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","['What does Linden Ashby do for a living?', ""What is Linden Ashby's occupation?"", ""What is Linden Ashby's profession?"", ""What is Linden Ashby's line of work?"", 'What job role is Linden Ashby engaged in?', 'What career path has Linden Ashby chosen?', 'What field of employment is Linden Ashby part of?', ""What is Linden Ashby's source of professional engagement?"", ""What is Linden Ashby's vocational pursuit?"", 'What field of work is Linden Ashby engaged in?']",95076,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.2857142857142857, 0.4, 0.25, 0, 0, 0, 0, 0]","[0.892700720436171, 0.6094256611554568, 0.5689897448119614, 0.6422169230103582, 0.5697740770256063, 0.5993280404271346, 0.6088156617166183, 0.5963107656151087, 0.41865566373503993, 0.4803011772053129]","[0.0010652073, 0.00020776753, 0.030203728, 0.0027076956, 0.08710993, 0.0042500016, 1.7435542e-07, 0.0053200335, 1.6254603e-06, 0.00031846983]"
244,Kiko Mizuhara,occupation,actor,28042,22,1114174,"[""Mizuhara Kiko""]","[""actress"",""actors"",""actresses""]",http://www.wikidata.org/entity/Q1051455,http://www.wikidata.org/entity/Q33999,Kiko Mizuhara,Actor,11990,81374,What is Kiko Mizuhara's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","['What does Kiko Mizuhara do for a living?', ""What is Kiko Mizuhara's occupation?"", ""What is Kiko Mizuhara's profession?"", ""What is Kiko Mizuhara's line of work?"", 'What job role is Kiko Mizuhara engaged in?', 'What career path has Kiko Mizuhara chosen?', 'What field of employment is Kiko Mizuhara part of?', ""What is Kiko Mizuhara's source of professional engagement?"", ""What is Kiko Mizuhara's vocational pursuit?"", 'What field of work is Kiko Mizuhara engaged in?']",93364,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.25, 0.33333333333333337, 0, 0, 0, 0, 0, 0, 0]","[0.8432202488536039, 0.4429490899976542, 0.772697010761646, 0.4371040864803222, 0.2799833889874259, 0.635164062722489, 0.6500625319449025, 0.7146127598820434, 0.4654723913457389, 0.7807870991026571]","[0.00059834315, 0.008241881, 2.2988615e-05, 0.00023293617, 5.002551e-06, 0.0037358094, 0.019371219, 0.043090057, 0.00013547466, 0.0009973027]"
