Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
73,Jilly Cooper,occupation,journalist,474011,22,663400,[],"[""journo"",""journalists""]",http://www.wikidata.org/entity/Q1689012,http://www.wikidata.org/entity/Q1930187,Jilly Cooper,Journalist,3857,24952,What is Jilly Cooper's occupation?,"[""journalist"", ""journo"", ""journalists"", ""novelist""]","['What does Jilly Cooper do for a living?', ""What is Jilly Cooper's occupation?"", ""What is Jilly Cooper's profession?"", ""What is Jilly Cooper's line of work?"", 'What job role is Jilly Cooper engaged in?', 'What career path has Jilly Cooper chosen?', 'What field of employment is Jilly Cooper part of?', ""What is Jilly Cooper's source of professional engagement?"", ""What is Jilly Cooper's vocational pursuit?"", 'What field of work is Jilly Cooper engaged in?']",28809,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0]","[0.06007336752011057, 0.0, 0.0, 0.0, 0.0, 0.05584762403323451, 0.019715039059595183, 0.6732861818099428, 0.0, 0.05152222609707215]","[0.8497815, 1.0, 1.0, 1.0, 1.0, 0.8613104, 0.95350647, 0.0048537124, 1.0, 0.8729263]"
256,Michael Costa,occupation,composer,663794,22,1189033,"[""Sir Michael Andrew Angus Costa""]",[],http://www.wikidata.org/entity/Q1931081,http://www.wikidata.org/entity/Q36834,Michael Costa (conductor),Composer,365,28389,What is Michael Costa's occupation?,"[""composer""]","['What does Michael Costa do for a living?', ""What is Michael Costa's occupation?"", ""What is Michael Costa's profession?"", ""What is Michael Costa's line of work?"", 'What job role is Michael Costa engaged in?', 'What career path has Michael Costa chosen?', 'What field of employment is Michael Costa part of?', ""What is Michael Costa's source of professional engagement?"", ""What is Michael Costa's vocational pursuit?"", 'What field of work is Michael Costa engaged in?']",28754,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0, 0, 0, 0, 0.25, 0.2857142857142857, 0.2857142857142857, 0.2222222222222222, 0.33333333333333337]","[0.5035246127339895, 0.0, 0.025656913659008653, 0.02535512167744174, 0.0, 0.5931548337468229, 0.6544983638013766, 0.6218882554031497, 0.5191610671289585, 0.46876554292778844]","[0.14315474, 1.0, 0.9390248, 0.93976605, 1.0, 0.011203635, 1.6377153e-06, 0.003140239, 0.10682745, 0.02967288]"
314,Olivier Alary,occupation,composer,1099948,22,1189033,[],[],http://www.wikidata.org/entity/Q3350751,http://www.wikidata.org/entity/Q36834,Olivier Alary,Composer,329,28389,What is Olivier Alary's occupation?,"[""composer""]","['What does Olivier Alary do for a living?', ""What is Olivier Alary's occupation?"", ""What is Olivier Alary's profession?"", ""What is Olivier Alary's line of work?"", 'What job role is Olivier Alary engaged in?', 'What career path has Olivier Alary chosen?', 'What field of employment is Olivier Alary part of?', ""What is Olivier Alary's source of professional engagement?"", ""What is Olivier Alary's vocational pursuit?"", 'What field of work is Olivier Alary engaged in?']",28718,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.10318386855551145, 0.0, 0.47756608672075324, 0.040614314622703894, 0.04244787316076685, 0.44734358514416017, 0.8662801883424094, 0.5283595790951303, 0.02305330702888444, 0.5642074400723002]","[0.7184088, 1.0, 0.00089434045, 0.9014591, 0.89673465, 0.0054018977, 5.844401e-05, 1.6696795e-07, 0.9453993, 0.06415169]"
112,Jean-Yves Daniel-Lesur,occupation,composer,2916258,22,1189033,"[""Daniel-Lesur""]",[],http://www.wikidata.org/entity/Q955697,http://www.wikidata.org/entity/Q36834,Jean-Yves Daniel-Lesur,Composer,303,28389,What is Jean-Yves Daniel-Lesur's occupation?,"[""composer"", ""organist"", ""organ player""]","['What does Jean-Yves Daniel-Lesur do for a living?', ""What is Jean-Yves Daniel-Lesur's occupation?"", ""What is Jean-Yves Daniel-Lesur's profession?"", ""What is Jean-Yves Daniel-Lesur's line of work?"", 'What job role is Jean-Yves Daniel-Lesur engaged in?', 'What career path has Jean-Yves Daniel-Lesur chosen?', 'What field of employment is Jean-Yves Daniel-Lesur part of?', ""What is Jean-Yves Daniel-Lesur's source of professional engagement?"", ""What is Jean-Yves Daniel-Lesur's vocational pursuit?"", 'What field of work is Jean-Yves Daniel-Lesur engaged in?']",28692,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.2222222222222222, 0.2857142857142857, 0.2222222222222222, 0, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.2857142857142857, 0.33333333333333337, 0.25]","[0.5409278211187936, 0.531056641972751, 0.5165237316438845, 0.4935726702533745, 0.642541394454357, 0.34078591676549, 0.33819175070235596, 0.6865948022775853, 0.3462544231820266, 0.5534785188297509]","[0.090948716, 0.05669982, 0.095897004, 0.0004991962, 0.0030830628, 1.1251424e-05, 0.005082813, 0.0024670302, 8.555336e-07, 0.08948665]"
203,Javad Maroufi,occupation,composer,926154,22,1189033,[],[],http://www.wikidata.org/entity/Q2749790,http://www.wikidata.org/entity/Q36834,Javad Maroufi,Composer,279,28389,What is Javad Maroufi's occupation?,"[""composer""]","['What does Javad Maroufi do for a living?', ""What is Javad Maroufi's occupation?"", ""What is Javad Maroufi's profession?"", ""What is Javad Maroufi's line of work?"", 'What job role is Javad Maroufi engaged in?', 'What career path has Javad Maroufi chosen?', 'What field of employment is Javad Maroufi part of?', ""What is Javad Maroufi's source of professional engagement?"", ""What is Javad Maroufi's vocational pursuit?"", 'What field of work is Javad Maroufi engaged in?']",28668,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0504466648694588, 0.7907849917513347, 0.560080972003654, 0.5388443795614184, 0.5638182083364239, 0.33666011983085586, 0.6752193359591793, 0.5576368200979636, 0.5260842965544941, 0.4683684118365545]","[0.87578696, 8.2155896e-07, 0.05026339, 0.07923145, 0.040277947, 0.0089208735, 0.00014515541, 0.09393521, 0.09950339, 0.048128754]"
65,Tor Aulin,occupation,composer,2721561,22,1189033,[],[],http://www.wikidata.org/entity/Q786825,http://www.wikidata.org/entity/Q36834,Tor Aulin,Composer,264,28389,What is Tor Aulin's occupation?,"[""composer""]","['What does Tor Aulin do for a living?', ""What is Tor Aulin's occupation?"", ""What is Tor Aulin's profession?"", ""What is Tor Aulin's line of work?"", 'What job role is Tor Aulin engaged in?', 'What career path has Tor Aulin chosen?', 'What field of employment is Tor Aulin part of?', ""What is Tor Aulin's source of professional engagement?"", ""What is Tor Aulin's vocational pursuit?"", 'What field of work is Tor Aulin engaged in?']",28653,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.4, 0.2857142857142857, 0, 0.5, 0, 0.33333333333333337, 0, 0.25]","[0.10805722555302838, 0.03202938970149606, 0.5549337255255822, 0.5974928952536017, 0.0, 0.39633848076815015, 0.0, 0.49397966045619646, 0.0, 0.7015336793510658]","[0.70133716, 0.92322385, 8.715913e-06, 0.0014260153, 1.0, 0.0016704538, 1.0, 0.00025974956, 1.0, 0.008161672]"
490,Heinrich Hofmann,occupation,composer,1037682,22,1189033,"[""Heinrich Karl Johann Hofmann""]",[],http://www.wikidata.org/entity/Q314602,http://www.wikidata.org/entity/Q36834,Heinrich Hofmann (composer),Composer,261,28389,What is Heinrich Hofmann's occupation?,"[""composer"", ""pianist""]","['What does Heinrich Hofmann do for a living?', ""What is Heinrich Hofmann's occupation?"", ""What is Heinrich Hofmann's profession?"", ""What is Heinrich Hofmann's line of work?"", 'What job role is Heinrich Hofmann engaged in?', 'What career path has Heinrich Hofmann chosen?', 'What field of employment is Heinrich Hofmann part of?', ""What is Heinrich Hofmann's source of professional engagement?"", ""What is Heinrich Hofmann's vocational pursuit?"", 'What field of work is Heinrich Hofmann engaged in?']",28650,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.37405792546461836, 0.2914530948806664, 0.0, 0.0, 0.0, 0.03239998737567958, 0.0, 0.3568357380869176, 0.5790006284383951, 0.5683935044825625]","[0.23721872, 0.38601863, 1.0, 1.0, 1.0, 0.9222959, 1.0, 0.26012665, 0.0001716329, 5.403157e-05]"
167,Kekko Fornarelli,occupation,composer,1086409,22,1189033,"[""Francesco Fornarelli""]",[],http://www.wikidata.org/entity/Q3306885,http://www.wikidata.org/entity/Q36834,Kekko Fornarelli,Composer,242,28389,What is Kekko Fornarelli's occupation?,"[""composer"", ""pianist""]","['What does Kekko Fornarelli do for a living?', ""What is Kekko Fornarelli's occupation?"", ""What is Kekko Fornarelli's profession?"", ""What is Kekko Fornarelli's line of work?"", 'What job role is Kekko Fornarelli engaged in?', 'What career path has Kekko Fornarelli chosen?', 'What field of employment is Kekko Fornarelli part of?', ""What is Kekko Fornarelli's source of professional engagement?"", ""What is Kekko Fornarelli's vocational pursuit?"", 'What field of work is Kekko Fornarelli engaged in?']",28631,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5065784106335842, 0.8030499643614143, 0.045321799773763737, 0.5081752130220054, 0.49356620904523224, 0.5673843473381693, 0.6678628374820065, 0.5325648628329097, 0.5926318840323962, 0.03928188429611131]","[1.80831e-06, 8.868962e-06, 0.88927275, 0.00052800146, 0.017852906, 4.95173e-06, 0.013999363, 0.11907983, 0.013004409, 0.90487504]"
147,Meyer Lutz,occupation,composer,2277814,22,1189033,"[""Wilhelm Meyer Lutz""]",[],http://www.wikidata.org/entity/Q6826428,http://www.wikidata.org/entity/Q36834,Meyer Lutz,Composer,232,28389,What is Meyer Lutz's occupation?,"[""composer""]","['What does Meyer Lutz do for a living?', ""What is Meyer Lutz's occupation?"", ""What is Meyer Lutz's profession?"", ""What is Meyer Lutz's line of work?"", 'What job role is Meyer Lutz engaged in?', 'What career path has Meyer Lutz chosen?', 'What field of employment is Meyer Lutz part of?', ""What is Meyer Lutz's source of professional engagement?"", ""What is Meyer Lutz's vocational pursuit?"", 'What field of work is Meyer Lutz engaged in?']",28621,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.43656133365498984, 0.2891879688271787, 0.5238096706954786, 0.520704798504719, 0.45769699172663636, 0.5119507945160257, 0.6637551209647461, 0.3689369481021984, 0.4166304206492842, 0.8942044862388029]","[0.00037854046, 0.014187885, 0.0529702, 0.112970695, 0.015409685, 0.0009445042, 8.9813795e-05, 2.9842797e-05, 0.18481211, 0.0022627485]"
247,Robert Voisey,occupation,composer,625477,22,1189033,[],[],http://www.wikidata.org/entity/Q185366,http://www.wikidata.org/entity/Q36834,Robert Voisey,Composer,211,28389,What is Robert Voisey's occupation?,"[""composer""]","['What does Robert Voisey do for a living?', ""What is Robert Voisey's occupation?"", ""What is Robert Voisey's profession?"", ""What is Robert Voisey's line of work?"", 'What job role is Robert Voisey engaged in?', 'What career path has Robert Voisey chosen?', 'What field of employment is Robert Voisey part of?', ""What is Robert Voisey's source of professional engagement?"", ""What is Robert Voisey's vocational pursuit?"", 'What field of work is Robert Voisey engaged in?']",28600,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.33333333333333337, 0, 0.2857142857142857, 0, 0, 0, 0, 0.25, 0.2857142857142857]","[0.1863093298719226, 0.5328770180402607, 0.06865460411071317, 0.5975714148803, 0.15079844058459344, 0.09392136094745644, 0.5499299679742791, 0.8236767969108365, 0.5518725420877637, 0.46850278795552286]","[0.38852748, 1.3180713e-06, 0.82577187, 0.017536541, 0.009633313, 0.7492971, 0.018294953, 1.0592424e-06, 0.023277855, 0.02438986]"
272,Stanley Peiris,occupation,composer,2602080,22,1189033,[],[],http://www.wikidata.org/entity/Q7599864,http://www.wikidata.org/entity/Q36834,Stanley Peiris,Composer,205,28389,What is Stanley Peiris's occupation?,"[""composer""]","['What does Stanley Peiris do for a living?', ""What is Stanley Peiris's occupation?"", ""What is Stanley Peiris's profession?"", ""What is Stanley Peiris's line of work?"", 'What job role is Stanley Peiris engaged in?', 'What career path has Stanley Peiris chosen?', 'What field of employment is Stanley Peiris part of?', ""What is Stanley Peiris's source of professional engagement?"", ""What is Stanley Peiris's vocational pursuit?"", 'What field of work is Stanley Peiris engaged in?']",28594,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4642526620551684, 0.48363741600714605, 0.5142901736544395, 0.0, 0.0, 0.6419540351432194, 0.7054203888336555, 0.37441610924799673, 0.0, 0.11218625886585401]","[3.9684508e-08, 0.12195583, 0.09935345, 1.0, 1.0, 0.03157097, 0.011336813, 0.008352404, 1.0, 0.6863524]"
321,Richard Faith,occupation,composer,2484235,22,1189033,[],[],http://www.wikidata.org/entity/Q7325599,http://www.wikidata.org/entity/Q36834,Richard Faith,Composer,173,28389,What is Richard Faith's occupation?,"[""composer"", ""pianist""]","['What does Richard Faith do for a living?', ""What is Richard Faith's occupation?"", ""What is Richard Faith's profession?"", ""What is Richard Faith's line of work?"", 'What job role is Richard Faith engaged in?', 'What career path has Richard Faith chosen?', 'What field of employment is Richard Faith part of?', ""What is Richard Faith's source of professional engagement?"", ""What is Richard Faith's vocational pursuit?"", 'What field of work is Richard Faith engaged in?']",28562,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0.2857142857142857, 0, 0, 0, 0, 0, 0, 0]","[0.6832692552419336, 0.0961145519622593, 0.621232339562718, 0.3900258568923941, 0.09093589447616054, 0.5053673989941212, 0.7354865863368796, 0.4036567257046031, 0.058983304364663425, 0.7117954706868425]","[0.0063345195, 0.7421501, 0.005649504, 0.063290894, 0.7588747, 0.00054877345, 0.0023466137, 0.008602655, 0.8527732, 0.008020771]"
418,George Minor,occupation,composer,1849459,22,1189033,[],[],http://www.wikidata.org/entity/Q5542509,http://www.wikidata.org/entity/Q36834,George Minor,Composer,166,28389,What is George Minor's occupation?,"[""composer""]","['What does George Minor do for a living?', ""What is George Minor's occupation?"", ""What is George Minor's profession?"", ""What is George Minor's line of work?"", 'What job role is George Minor engaged in?', 'What career path has George Minor chosen?', 'What field of employment is George Minor part of?', ""What is George Minor's source of professional engagement?"", ""What is George Minor's vocational pursuit?"", 'What field of work is George Minor engaged in?']",28555,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.37926895256806503, 0.0, 0.3608103895779452, 0.655002895491165, 0.6907601746686588, 0.5984287398239803, 0.5709819225395822, 0.7363384632995413, 0.6226511815608053, 0.36361526933442434]","[0.21380784, 1.0, 5.804118e-06, 0.0075651007, 0.024954075, 0.007517264, 0.011108201, 0.002018791, 0.00013007689, 0.00010925112]"
333,Richard Franck,occupation,composer,2280310,22,1189033,[],[],http://www.wikidata.org/entity/Q683134,http://www.wikidata.org/entity/Q36834,Richard Franck,Composer,139,28389,What is Richard Franck's occupation?,"[""composer"", ""pianist""]","['What does Richard Franck do for a living?', ""What is Richard Franck's occupation?"", ""What is Richard Franck's profession?"", ""What is Richard Franck's line of work?"", 'What job role is Richard Franck engaged in?', 'What career path has Richard Franck chosen?', 'What field of employment is Richard Franck part of?', ""What is Richard Franck's source of professional engagement?"", ""What is Richard Franck's vocational pursuit?"", 'What field of work is Richard Franck engaged in?']",28528,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6455448058783496, 0.5441954392906112, 0.3490516521212638, 0.542811108959642, 0.5126939702975531, 0.9426883173662642, 0.8883770236230366, 0.15926716725443707, 0.07906216008176438, 0.1364187150999016]","[1.2478148e-05, 0.0057290467, 0.009261903, 0.07952086, 0.00017780962, 6.150588e-05, 0.005752928, 0.39739046, 0.795436, 0.583981]"
352,Adam Darr,occupation,composer,1141769,22,1189033,[],[],http://www.wikidata.org/entity/Q349104,http://www.wikidata.org/entity/Q36834,Adam Darr,Composer,138,28389,What is Adam Darr's occupation?,"[""composer""]","['What does Adam Darr do for a living?', ""What is Adam Darr's occupation?"", ""What is Adam Darr's profession?"", ""What is Adam Darr's line of work?"", 'What job role is Adam Darr engaged in?', 'What career path has Adam Darr chosen?', 'What field of employment is Adam Darr part of?', ""What is Adam Darr's source of professional engagement?"", ""What is Adam Darr's vocational pursuit?"", 'What field of work is Adam Darr engaged in?']",28527,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.6185537524539044, 0.6900161139136143, 0.7407951420596106, 0.03129905767634803, 0.5406402766629668, 0.4074955783684433, 0.6396352589514461, 0.5979012731064913, 0.5227326365981184, 0.5230182754213355]","[0.00949763, 2.9003075e-05, 0.00010139861, 0.92504954, 0.001310173, 0.020645265, 0.0007872877, 0.0062683374, 0.111262, 3.713806e-06]"
187,Gaziza Zhubanova,occupation,composer,274377,22,1189033,"[""Gaziza Akhmetkyzy Zhubanova""]",[],http://www.wikidata.org/entity/Q1491329,http://www.wikidata.org/entity/Q36834,Gaziza Zhubanova,Composer,128,28389,What is Gaziza Zhubanova's occupation?,"[""composer""]","['What does Gaziza Zhubanova do for a living?', ""What is Gaziza Zhubanova's occupation?"", ""What is Gaziza Zhubanova's profession?"", ""What is Gaziza Zhubanova's line of work?"", 'What job role is Gaziza Zhubanova engaged in?', 'What career path has Gaziza Zhubanova chosen?', 'What field of employment is Gaziza Zhubanova part of?', ""What is Gaziza Zhubanova's source of professional engagement?"", ""What is Gaziza Zhubanova's vocational pursuit?"", 'What field of work is Gaziza Zhubanova engaged in?']",28517,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.5498417924068497, 0.5453006090750017, 0.14111646811019268, 0.5184928067368425, 0.3243596875402737, 0.33986158707475095, 0.3920408639808578, 0.7259781345082325, 0.4812208456756273, 0.7607993230013648]","[0.051920682, 0.052983053, 2.3528972e-05, 0.0010106491, 0.003330475, 0.0065433225, 0.0009429724, 0.0009786293, 0.015739253, 8.67417e-06]"
