Unnamed: 0,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,question,possible_answers,paraphrases,pop,em_scores,start_scores,f1_scores,uncertainty_metric,prob
2572,Faye Adams,genre,rhythm and blues,1010931,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q3067682,http://www.wikidata.org/entity/Q45981,Faye Adams,Rhythm and blues,784,60774,What genre is Faye Adams?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Faye Adams belong to?', 'What kind of classification does Faye Adams fall under?', 'What type does Faye Adams fall under?', 'What group does Faye Adams fall under?', 'What kind does Faye Adams fall under?', 'What class does Faye Adams fall under?', 'What style can Faye Adams be categorized into?', 'Which division does Faye Adams come under?', 'In what bracket does Faye Adams reside?', 'What domain does  Faye Adams fit within?']",61558,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.6666666666666666, 0.4444444444444444, 0.2222222222222222, 0.2222222222222222, 0.2, 0, 0.7499999999999999, 0.33333333333333337, 0, 0]","[0.4004418168709937, 0.2376261505700121, 0.5846146300846873, 0.6719407397176228, 0.6349539338410636, 0.40724422163375595, 0.313259935004937, 0.7254688804635818, 0.33310315584044403, 0.4472738366778925]","[0.21662968, 0.007367099, 0.0015308214, 0.002777625, 0.030069618, 0.19087626, 0.031705733, 0.004161964, 0.0017097282, 0.0057739797]"
2124,Chip,genre,rap,43776,91,2007273,"[""Chipmunk"",""Jahmaal Fyffe"",""Chip Diddy Chip""]","[""emceeing"",""MCing"",""spitting"",""rhyming"",""rap music"",""rapping""]",http://www.wikidata.org/entity/Q1074590,http://www.wikidata.org/entity/Q6010,Chip (rapper),Rapping,8613,52937,What genre is Chip?,"[""rap"", ""emceeing"", ""MCing"", ""spitting"", ""rhyming"", ""rap music"", ""rapping""]","['What category does Chip belong to?', 'What kind of classification does Chip fall under?', 'What type does Chip fall under?', 'What group does Chip fall under?', 'What kind does Chip fall under?', 'What class does Chip fall under?', 'What style can Chip be categorized into?', 'Which division does Chip come under?', 'In what bracket does Chip reside?', 'What domain does  Chip fit within?']",61550,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.4754861229873999, 0.6745185231350913, 0.4122676474391771, 0.7689266330889888, 0.8545701123668518, 0.9949021751274292, 0.41579017278798847, 0.4731125674638725, 0.47574585071253517, 0.42957436831999324]","[0.098957546, 0.00058801984, 0.12430552, 0.006149559, 0.00040747283, 4.5451263e-05, 0.0012155811, 0.07085667, 0.016242975, 0.027330505]"
1362,Gone,genre,rhythm and blues,833737,91,1350191,[],"[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q2458836,http://www.wikidata.org/entity/Q45981,Gone (Nelly song),Rhythm and blues,771,60774,What genre is Gone?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","['What category does Gone belong to?', 'What kind of classification does Gone fall under?', 'What type does Gone fall under?', 'What group does Gone fall under?', 'What kind does Gone fall under?', 'What class does Gone fall under?', 'What style can Gone be categorized into?', 'Which division does Gone come under?', 'In what bracket does Gone reside?', 'What domain does  Gone fit within?']",61545,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.516519222385, 0.492056163042354, 0.17730164362814976, 0.40003490871442626, 0.7570821807854499, 0.25085177949923826, 0.41485943823855176, 0.36682064809213805, 0.7227701346688367, 0.6805364012647629]","[5.0191275e-08, 0.0064017815, 0.5466708, 0.16978416, 0.009442943, 9.791088e-05, 0.05281391, 0.017272165, 2.4424739e-05, 0.011560438]"
2328,The Singer,genre,romance film,35760,91,30690,"[""Quand j'\u00e9tais chanteur"",""When I Was a Singer""]","[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q1062358,http://www.wikidata.org/entity/Q1054574,When I Was a Singer,Romance film,343,61181,What genre is The Singer?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does The Singer belong to?', 'What kind of classification does The Singer fall under?', 'What type does The Singer fall under?', 'What group does The Singer fall under?', 'What kind does The Singer fall under?', 'What class does The Singer fall under?', 'What style can The Singer be categorized into?', 'Which division does The Singer come under?', 'In what bracket does The Singer reside?', 'What domain does  The Singer fit within?']",61524,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0.22222222222222224, 0, 0, 0, 0.5, 0]","[0.7087232354134828, 0.4286430741357624, 0.5039774729706887, 0.7824091775490245, 0.6542176921581151, 0.6347009999347784, 0.6174280529801399, 0.23659638998227184, 0.15066740895188546, 0.5208065051393321]","[0.0070683286, 0.010094216, 0.025289366, 1.9645904e-05, 0.0019655332, 0.0007740407, 0.00010803258, 0.0054961117, 0.2509128, 0.00091133465]"
2298,Ca-bau-kan,genre,romance film,1567401,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q5015150,http://www.wikidata.org/entity/Q1054574,Ca-bau-kan,Romance film,325,61181,What genre is Ca-bau-kan?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Ca-bau-kan belong to?', 'What kind of classification does Ca-bau-kan fall under?', 'What type does Ca-bau-kan fall under?', 'What group does Ca-bau-kan fall under?', 'What kind does Ca-bau-kan fall under?', 'What class does Ca-bau-kan fall under?', 'What style can Ca-bau-kan be categorized into?', 'Which division does Ca-bau-kan come under?', 'In what bracket does Ca-bau-kan reside?', 'What domain does  Ca-bau-kan fit within?']",61506,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.5, 0.28571428571428575, 0, 0, 0, 0, 0, 0, 0, 0]","[0.13666829803672495, 0.63099874524587, 0.6374835444710432, 0.31994599713437977, 0.512396796387525, 0.4949929467044208, 0.8629409241874195, 0.8370866710486218, 0.5173935802919074, 0.5686990407186001]","[0.18872227, 8.886119e-05, 0.0022914207, 0.29294258, 0.0005519181, 0.007999386, 0.0055983, 0.005785762, 0.022646213, 8.039226e-05]"
1582,Interval,genre,romance film,2015211,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q6057257,http://www.wikidata.org/entity/Q1054574,Interval (film),Romance film,302,61181,What genre is Interval?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Interval belong to?', 'What kind of classification does Interval fall under?', 'What type does Interval fall under?', 'What group does Interval fall under?', 'What kind does Interval fall under?', 'What class does Interval fall under?', 'What style can Interval be categorized into?', 'Which division does Interval come under?', 'In what bracket does Interval reside?', 'What domain does  Interval fit within?']",61483,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 0, 0.25, 0, 0]","[0.7398494369535819, 0.19540571994256276, 0.6561711287662573, 0.45399204731725423, 0.17312319781792615, 0.1287253254618045, 0.6782543698054218, 0.3447637914773552, 0.6073154849227498, 0.4977601850174357]","[0.012403049, 0.36699086, 0.053566124, 0.016352903, 0.20319524, 0.61996394, 0.0061634714, 0.00018778021, 0.01181989, 0.00021746023]"
2690,So Little Time,genre,romance film,2582890,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q7549335,http://www.wikidata.org/entity/Q1054574,So Little Time (film),Romance film,230,61181,What genre is So Little Time?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does So Little Time belong to?', 'What kind of classification does So Little Time fall under?', 'What type does So Little Time fall under?', 'What group does So Little Time fall under?', 'What kind does So Little Time fall under?', 'What class does So Little Time fall under?', 'What style can So Little Time be categorized into?', 'Which division does So Little Time come under?', 'In what bracket does So Little Time reside?', 'What domain does  So Little Time fit within?']",61411,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.25, 0, 0.25, 0, 0, 0.25, 0, 0, 0, 0.25]","[0.47889166897568514, 0.2817648120448298, 0.5586032211101112, 0.7467839715101611, 0.2913923332020065, 0.6541535024369637, 0.6436801850391591, 0.45609796814093817, 0.5341250933061974, 0.4775821256000783]","[0.0052866708, 0.2854922, 0.058826562, 7.691814e-05, 0.11167968, 0.004076164, 0.005251724, 0.003480804, 3.970459e-05, 0.0056079635]"
2190,Empty Hands,genre,romance film,1199375,91,30690,[],"[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q3724876,http://www.wikidata.org/entity/Q1054574,Empty Hands,Romance film,200,61181,What genre is Empty Hands?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Empty Hands belong to?', 'What kind of classification does Empty Hands fall under?', 'What type does Empty Hands fall under?', 'What group does Empty Hands fall under?', 'What kind does Empty Hands fall under?', 'What class does Empty Hands fall under?', 'What style can Empty Hands be categorized into?', 'Which division does Empty Hands come under?', 'In what bracket does Empty Hands reside?', 'What domain does  Empty Hands fit within?']",61381,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0.25, 0, 0.5, 0.5, 0]","[0.43829101455290376, 0.7395229893047499, 0.3663700742125234, 0.37110038884036156, 0.49762530020691664, 0.7062621255601265, 0.3936881646506425, 0.11682101531591244, 0.15876563076033468, 0.433841745661081]","[0.0010695788, 0.0096139535, 0.030475074, 0.20029321, 0.00048347545, 0.022951616, 0.0004644065, 0.6688803, 0.4098508, 1.3403771e-05]"
1967,I Know (You Don't Love Me No More),genre,rhythm and blues,1998934,91,1350191,"[""I Know""]","[""R&B"",""RnB"",""RNB"",""R and B"",""R & B""]",http://www.wikidata.org/entity/Q5977816,http://www.wikidata.org/entity/Q45981,I Know (You Don't Love Me No More),Rhythm and blues,567,60774,What genre is I Know (You Don't Love Me No More)?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]","[""What category does I Know (You Don't Love Me No More) belong to?"", ""What kind of classification does I Know (You Don't Love Me No More) fall under?"", ""What type does I Know (You Don't Love Me No More) fall under?"", ""What group does I Know (You Don't Love Me No More) fall under?"", ""What kind does I Know (You Don't Love Me No More) fall under?"", ""What class does I Know (You Don't Love Me No More) fall under?"", ""What style can I Know (You Don't Love Me No More) be categorized into?"", ""Which division does I Know (You Don't Love Me No More) come under?"", ""In what bracket does I Know (You Don't Love Me No More) reside?"", ""What domain does  I Know (You Don't Love Me No More) fit within?""]",61341,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0, 0.25, 0, 0.33333333333333337, 0.33333333333333337, 0, 0, 0, 0.25, 0]","[0.8504329945862391, 0.4218766869133753, 0.21997300404055975, 0.49961478996306297, 0.47498099820579964, 0.1979249876077353, 0.3045446858840445, 0.1571974248865216, 0.6420786662111886, 0.8472833691186759]","[0.008419647, 0.046269502, 0.24275643, 0.0531793, 0.084574506, 0.25830117, 0.22174278, 0.51964414, 0.0006273585, 0.008427211]"
1818,Brown Sugar,genre,romance film,1548859,91,30690,"[""Sweet but not refined""]","[""romance genre"",""romantic film""]",http://www.wikidata.org/entity/Q4976279,http://www.wikidata.org/entity/Q1054574,Brown Sugar (1922 film),Romance film,124,61181,What genre is Brown Sugar?,"[""romance film"", ""romance genre"", ""romantic film""]","['What category does Brown Sugar belong to?', 'What kind of classification does Brown Sugar fall under?', 'What type does Brown Sugar fall under?', 'What group does Brown Sugar fall under?', 'What kind does Brown Sugar fall under?', 'What class does Brown Sugar fall under?', 'What style can Brown Sugar be categorized into?', 'Which division does Brown Sugar come under?', 'In what bracket does Brown Sugar reside?', 'What domain does  Brown Sugar fit within?']",61305,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,"[0.28571428571428575, 0.28571428571428575, 0.25, 0.25, 0.2, 0.25, 0, 0, 0.5, 0]","[0.38851404807513334, 0.6334612521546015, 0.5355556189407065, 0.8246396752954197, 0.5785751133284638, 0.4079445611305489, 0.5382867168950617, 0.630360965729307, 0.15059288719208339, 0.2038678048606376]","[0.17600529, 0.0032267238, 0.020023383, 0.00049032277, 0.059542667, 0.00020821323, 0.00014055855, 0.03541751, 0.6025575, 0.029620247]"
